# 2.25607, 0.963582, 1.00886, 0.591637, 0.658323, 0.719965, 0.650591, 0.711367, 0.603505, 0.543449, 0.497499, 0.706383, 0.523929, 0.616722, 0.736336, 0.777775, 0.707567, 0.701355, 0.5698, 0.618245, 0.633018, 0.722159, 1.25791, 0.69725, 0.562154, 0.517628, 0.633512, 0.600774, 0.616295, 0.449649, 0.551935, 0.656602, 4.88442, 0.80373, 0.47401, 0.539463, 0.6073, 0.649667, 0.586141, 0.537799, 0.469875, 0.490402, 0.531139, 0.510898, 0.397212, 0.579207, 0.553678, 0.564242, 0.652469, 0.513619, 0.566248, 0.58343, 0.443824, 0.734716, 1.41359, 0.72946, 0.52568, 0.568778, 0.608715, 0.717773, 0.622457, 0.55797, 0.492279, 0.492011, 0.51855, 0.515872, 0.376132, 0.584171, 0.553927, 0.603768, 0.682539, 0.603538, 0.540911, 0.592576, 0.81858, 0.951569
-869.858,0.787588,0.120725,5,63,0,897.143,3.94226,-0.252864,1.52603,0.585908,0.992758,-0.546328,-0.679507,1.04697,0.339352,0.122227,-0.945545,-1.50375,0.787254,-1.12428,-0.288841,-1.00169,-0.107548,1.00721,-0.408367,0.516743,-0.522354,1.13396,0.395972,-0.10093,-0.99624,0.653579,-0.38966,-0.278114,-0.100755,-0.868147,-0.680264,-1.102,-0.0255858,0.837267,-0.464137,0.54108,-0.97811,0.845257,1.22209,-1.4731,-0.197203,-0.0889832,1.35797,1.29809,-0.892281,0.657655,0.34744,1.26903,1.87362,-1.02806,1.34507,0.463081,0.69687,0.148895,0.388753,0.0362384,0.663941,1.80739,0.590415,-0.883602,-0.266491,-0.871032,0.39697,-0.653854,0.93822,1.12311,-0.609898,-0.0632795,0.36937,0.508936,0.554786,-0.39499,1.6436,-0.171878,1.19145,-0.105735,20,-38.7727,-35.0702,-41.8199,-37.0637,-34.5739,-34.341,-36.5647,-34.6019,-33.8963,-35.391,-36.0652,-36.6442,-39.6842,-35.5039,-48.0534,-40.0779,-40.9222,-41.2793,-44.4156,-38.9861,-38.3863,-35.0928
-875.352,0.883451,0.120725,6,63,0,907.356,-0.0740085,0.560281,0.261302,-0.16596,-0.337474,-0.220229,0.650865,-1.57975,0.0446879,-0.0780429,0.953526,0.776751,-1.10051,0.418074,-0.0439626,0.805979,0.170474,-1.22584,-0.8448,-0.723094,-0.104523,-0.959384,1.10846,0.396513,1.80466,0.165787,-0.236882,0.345229,-0.394784,0.0695803,-0.0335454,0.789136,10.8811,-1.42164,0.364756,-1.46646,0.744649,-0.736588,-0.0836831,1.19122,-0.259928,0.445806,-1.63716,-1.09762,0.497219,-0.944091,-0.704465,-1.14505,-0.113724,0.422055,-1.08144,-0.588047,-0.683855,-0.0890072,2.29959,0.320046,0.737478,-0.881585,1.25738,-0.468269,-0.688322,0.840878,0.0621361,0.414603,-1.04374,-2.38633,0.387894,-1.35678,-0.532888,-0.974103,-1.57732,0.954419,-1.10232,0.00443107,-2.68048,0.509945,20,-38.7051,-35.9974,-39.6304,-34.9649,-32.8628,-43.2975,-37.7897,-34.5351,-34.0093,-36.003,-37.3134,-36.6851,-37.6751,-35.9123,-45.7185,-37.6203,-40.7148,-41.8924,-41.8744,-38.5328,-37.4955,-36.7377
-866.012,0.645205,0.120725,6,63,0,915.318,4.60149,-0.679868,-0.334716,1.0003,0.074205,-0.384198,-0.223491,0.532904,0.175913,0.659372,-0.21935,-1.71856,-0.216364,-0.777684,-0.156972,0.919376,0.434878,-1.12475,1.41261,-0.548448,0.218733,0.925211,1.35555,0.4225,-2.05719,0.0577911,-0.870568,0.319319,-1.06502,-1.34264,0.168068,-1.27299,0.047728,-0.409338,0.218347,0.421347,0.53532,-0.618243,0.353473,-0.57954,-1.69676,-0.187853,0.521699,1.65545,-1.10871,0.68354,-1.31313,-0.650016,0.828326,-0.0796188,0.354577,0.938746,0.80782,0.361175,-2.85263,0.0441726,0.718162,2.14627,0.889984,-0.237464,0.105838,-0.411928,-0.0628083,0.141696,1.32226,1.00302,-0.493111,0.386546,-0.79131,-0.616285,-0.00645671,0.594569,1.02617,1.66868,-1.07872,0.270391,20,-38.5788,-37.5111,-42.5585,-34.2793,-33.1092,-39.2446,-36.2085,-34.0344,-33.8784,-34.5714,-34.3466,-35.5723,-38.983,-34.9254,-42.554,-39.7817,-42.831,-44.6252,-42.3026,-39.8251,-35.9734,-35.8
-867.157,0.687376,0.120725,6,63,0,903.012,1.02283,-1.34104,0.377239,-0.487932,1.03411,-0.548083,1.03378,1.09652,-1.44594,-0.47514,-0.297824,-0.194901,-1.48546,0.575277,0.177664,0.705568,0.775388,-0.577538,-1.24221,1.09815,0.262516,0.0126716,3.14449,0.904548,1.26937,0.15959,-0.921296,0.84441,0.996435,0.41075,0.337635,-0.518637,8.85941,-0.884183,0.21134,-0.313691,-0.0172074,0.171129,-0.0255972,-0.501048,0.522049,-0.324922,-0.225192,-0.988606,0.796551,-1.04441,-0.862317,0.0810384,0.341998,-0.176289,0.264685,-0.139733,-0.285878,-0.298008,-0.722929,-0.148252,0.301714,-0.108101,1.18498,-0.977761,-0.773829,0.104571,1.69273,-0.4151,-0.300809,-2.12903,0.398192,-1.06408,-0.704459,-0.190309,0.471803,0.0825358,0.45066,0.156248,-0.138829,2.04567,20,-38.1177,-37.3786,-38.9725,-37.8553,-36.993,-36.4364,-35.2617,-34.6319,-34.6817,-35.4039,-35.2606,-37.5751,-37.8294,-36.066,-41.2533,-38.7572,-41.051,-43.306,-42.8702,-38.1828,-40.5397,-35.2063
-869.988,0.942433,0.120725,5,63,0,900.65,0.345992,0.337108,-0.0472798,-0.260791,0.363527,-2.1222,0.40115,0.324355,-0.701206,-0.317723,-0.280749,0.119609,-2.1334,0.443069,-0.0721979,-0.161277,-0.569724,-0.367118,-1.86636,0.540896,0.883503,0.747027,1.55479,1.64461,1.93435,0.40969,-0.556057,0.933461,0.963206,-0.0915309,0.059114,0.0368584,13.4336,-0.76981,-0.278741,-1.11435,0.330672,1.06351,0.439855,0.240209,0.367943,-0.0649934,0.382545,-1.4643,1.64087,-0.989007,-0.0939184,1.08232,1.96958,-0.683315,0.682895,-0.0683253,-0.503998,0.148681,1.28559,-0.532366,0.556741,0.241332,1.33646,0.169203,-0.786339,-0.868033,-0.230443,-0.823396,0.34184,-1.52421,2.62067,-1.38732,-0.304499,0.356397,-0.72243,0.279794,1.49551,-0.377381,-0.317378,-0.887557,20,-40.5422,-33.8526,-47.6842,-34.1289,-34.1663,-40.3677,-37.1887,-34.6844,-33.7161,-34.563,-35.5186,-36.9597,-37.8101,-34.9091,-44.6805,-38.4325,-39.7864,-41.5059,-41.4757,-39.232,-34.234,-34.7953
-858.702,0.924546,0.120725,6,63,0,896.914,4.8528,-0.620763,0.453043,0.58164,0.535415,-0.512005,-0.408034,-0.92332,0.548846,0.601339,0.443864,-0.702016,0.294324,-1.27718,-0.145227,-0.157333,0.861653,0.143418,2.2719,-0.787848,-0.61609,-0.438373,0.331761,0.397078,-1.36389,0.374442,0.120592,-0.695354,-1.80382,-0.68378,-0.993196,-0.057936,1.02136,0.0236981,-0.545931,0.138772,-1.00705,-0.0127432,0.511726,0.000790592,-0.381895,0.731719,-0.335703,1.88504,-0.914803,1.04499,0.518086,-1.06507,-0.0387825,-0.198056,-1.32015,0.0100661,0.712069,0.396516,-1.27698,0.96109,-0.145385,1.75435,0.608496,-1.43715,0.0243269,0.145925,0.657806,0.496772,-0.374119,0.809786,0.0908784,0.74642,0.0291783,-0.960731,-0.848698,0.0764981,-0.906885,0.115219,0.702065,0.276443,20,-40.3872,-35.2075,-41.4402,-36.1323,-33.3243,-35.7562,-40.0199,-35.4915,-35.9304,-35.4594,-36.431,-36.4859,-39.6619,-37.5896,-42.1762,-38.4979,-38.6009,-39.7322,-40.2722,-38.0486,-38.8708,-34.3096
-862.903,0.935526,0.120725,6,63,0,889.699,0.655475,-1.31554,1.15816,0.0341548,0.34571,0.486402,0.90973,0.565188,0.379119,-0.212677,-0.483746,0.383916,-0.553589,0.959893,0.413911,0.187148,-0.0146919,-0.592312,-1.82927,-0.0243878,0.303473,-0.303764,3.69767,-0.917598,1.36435,0.371132,-1.41727,0.195639,0.837756,-0.0496741,-0.366985,-0.390094,2.85599,-1.82978,0.12647,-1.09163,-0.0774865,0.778853,-0.251536,-0.375351,-0.490755,-0.50703,0.489908,-2.02135,0.292002,-1.19462,-0.417738,0.817251,0.90714,0.183853,0.534772,0.694908,-0.421767,0.475267,-0.590322,-0.76681,1.07664,-0.751549,1.14468,-0.345143,-0.766867,0.285829,-0.131582,-0.605372,0.019258,-2.00576,0.155748,-1.54675,-1.05202,0.875091,0.0506394,0.582729,1.39233,-0.612548,-0.0408481,0.105062,20,-39.8022,-34.5607,-43.8922,-35.6221,-32.3691,-38.4013,-34.7354,-36.0234,-36.3765,-36.5839,-36.4173,-38.8374,-38.3373,-37.4006,-43.5455,-37.4767,-40.8867,-40.657,-40.1463,-39.3385,-35.4442,-34.9322
-872.98,0.828546,0.120725,6,63,0,912.652,0.321148,-3.05519,-0.298223,1.42497,1.42426,0.808649,0.847134,0.218679,0.0532402,-0.00125148,-0.269822,-0.189894,-1.47042,-1.77615,-1.64039,-1.11433,-0.0991961,-0.0704345,0.107635,-0.800698,-1.96509,0.774321,3.50923,-0.107157,-0.00519426,0.292646,-0.119356,1.18697,0.231083,0.73388,0.893801,-0.67041,1.64595,0.607714,0.552247,-2.07346,-1.78,-1.26968,-0.328851,-1.05601,-1.54992,-0.621309,-1.33381,-0.763268,-0.817315,0.345572,-0.484911,0.0379469,1.57133,-1.91496,-0.309015,0.204957,0.107739,-1.47753,-0.0221717,0.770208,1.96845,0.161432,0.653929,-1.24151,-0.698259,-0.134834,-0.825629,-0.286276,-0.857965,-1.04546,0.646559,0.459533,0.465312,1.08109,0.556855,-0.465847,0.248123,1.51491,0.294844,0.809602,20,-39.7104,-34.655,-40.0773,-36.4316,-33.2495,-36.7053,-39.4613,-34.1971,-33.0816,-35.5873,-36.3899,-33.9464,-40.838,-34.9558,-42.306,-43.6597,-40.2379,-39.791,-47.0476,-40.0899,-36.492,-34.0279
-864.838,0.918398,0.120725,5,63,0,900.97,0.573054,-3.0997,-0.362567,1.53966,1.42785,0.453945,0.550951,0.557368,0.0380417,-0.000179206,0.144229,-0.492142,-1.65693,-1.62698,-1.25222,-1.01487,-0.327636,0.117277,-0.219906,-0.672062,-1.15081,0.170553,3.4513,0.273298,0.168787,-0.065362,0.00845883,1.04123,0.781648,1.09366,0.751292,-0.342651,2.94928,-0.292495,0.136335,-1.36112,-1.12284,-1.02344,-0.174749,-1.47124,-1.41802,-1.13273,-1.74215,-1.73218,-0.262731,-0.158916,-0.262612,0.259333,0.867259,-1.80169,-0.31948,0.819652,-0.20459,-1.38157,0.275309,1.38999,1.9718,-0.0587346,1.23427,-1.82097,-0.422105,-0.833779,-0.399703,-0.791552,-0.810013,-0.961935,0.483924,0.036253,0.324805,0.948193,0.0170599,-0.953252,0.943743,1.41146,0.0405813,0.111232,20,-39.2631,-33.2671,-40.9749,-35.9939,-34.4074,-37.2639,-35.106,-33.3705,-35.9059,-36.1832,-35.9595,-40.0089,-36.5092,-36.3899,-42.7492,-37.434,-42.32,-40.3665,-39.0367,-38.2597,-36.7152,-36.776
-862.874,0.829616,0.120725,6,63,0,896.307,2.81148,1.48987,0.968542,-0.549361,0.621849,-1.91789,-0.531214,-0.773321,0.173937,0.285474,-0.187561,-0.567528,0.681693,0.651762,0.769989,0.730053,-0.0169795,-0.501366,0.22423,0.80618,1.05068,0.436602,0.336991,0.352963,0.376598,0.509382,-0.238586,-1.11094,-1.76073,-1.69363,-1.52074,0.404757,4.48538,-1.10382,-0.476937,0.610446,-0.0785436,1.45248,1.18855,0.767229,0.829879,1.66465,1.39425,1.73636,-0.140514,0.251706,0.165852,-0.421391,0.278809,0.943676,-0.541967,-0.980038,0.524693,1.77724,0.328225,-0.944718,-0.311844,1.54821,-0.161601,0.351044,-0.3159,0.399876,1.17741,0.517462,0.937608,0.35755,-0.0214613,-0.559768,0.0236624,-1.21934,-1.4167,1.26519,-0.249981,-1.51344,-0.970782,-0.29173,20,-39.1543,-34.4014,-43.444,-35.5585,-32.7428,-37.791,-36.1895,-33.3742,-34.0858,-33.2385,-34.5313,-38.4527,-38.93,-33.6752,-43.1318,-38.7955,-42.4404,-42.3779,-41.0916,-39.9049,-35.8818,-35.9802
-860.843,0.897948,0.120725,6,63,0,895.336,0.877,-1.69983,0.562934,1.1347,-0.0247539,0.297412,0.582362,0.579505,0.649248,-0.626661,0.179316,-1.34307,-0.950821,-1.10459,-1.29651,-0.849413,0.0941231,-0.873917,0.347847,-0.636025,-1.29874,-0.0604124,1.71257,-0.424718,-0.107727,-0.000703885,0.432352,0.404635,1.03416,0.185418,0.691237,-0.48863,3.7306,0.657263,0.796353,-1.23731,0.822993,-0.155675,0.515514,-1.3635,-1.32842,-0.329499,-0.513099,-0.406367,-0.706204,0.357451,-0.0365048,-0.209011,1.32443,-0.279355,-0.183227,1.048,0.81124,-0.835176,0.999099,0.993564,1.46674,0.351586,0.978509,-0.674856,-1.01096,-1.00372,-0.668525,-1.09077,-0.793066,-1.40173,-0.369971,-0.444713,0.270075,-0.554341,-0.66385,0.314203,0.670687,0.974717,1.38195,1.62608,20,-39.7542,-35.5477,-44.4703,-35.4121,-32.5034,-37.9321,-37.819,-31.9703,-34.9631,-33.3668,-34.3137,-36.2493,-39.2708,-35.6452,-44.2205,-39.4574,-39.9688,-42.3111,-42.3177,-39.7219,-36.6215,-34.1768
-859.076,0.648841,0.120725,6,63,0,903.616,1.14875,-1.56726,0.623593,1.69208,-0.210612,0.44976,-0.087577,-0.176018,0.874351,-0.781853,0.137368,-1.14279,-0.361181,-0.37658,-0.539657,-0.471669,0.524783,-0.0621412,-0.416034,-0.434287,-0.665671,1.03907,3.0518,0.254175,0.501338,0.976647,0.854627,0.977077,0.998237,0.392814,0.200868,-0.50801,1.26946,0.148913,0.38791,-1.28152,0.429037,0.405395,0.665829,-0.941343,-1.26613,0.348662,-0.412296,0.191847,-0.434822,0.46584,0.226861,0.0206558,1.01442,-0.196247,0.476355,1.2028,1.05993,-0.815185,0.307172,0.528997,1.56441,0.409615,2.19584,-0.484036,-0.377958,-1.15253,-0.431254,0.164512,-0.402358,-0.402036,0.764516,-0.502136,0.0172644,0.156212,0.39844,-0.737222,1.30958,1.54818,0.309776,0.597603,20,-37.9037,-35.2244,-43.3692,-34.5428,-33.5238,-39.6713,-34.5848,-33.452,-33.97,-37.7589,-37.1877,-36.9405,-38.5009,-36.7675,-41.6417,-41.1101,-41.3204,-40.954,-43.7447,-38.2274,-36.4675,-34.7793
-862.867,0.787488,0.120725,6,63,0,897.655,1.1938,0.40087,-0.222271,-0.551909,0.0360912,-0.867775,-0.280227,-0.217718,0.418603,0.936563,0.238139,0.315103,0.685658,-0.363722,0.210133,3.21203,-0.233729,-0.0831284,-1.35789,-0.175294,0.777553,-0.257983,1.44724,0.5238,0.718949,1.80308,-0.355907,0.185651,-0.690389,0.259669,-0.915624,0.263195,5.59989,-0.59284,0.531946,0.272481,-1.09401,0.804137,-0.542304,0.837715,0.0170463,0.112508,-0.320807,0.284409,-0.47246,0.21455,0.392226,-2.54177,0.610376,0.133524,0.556241,-0.190481,-0.746221,0.530317,0.413286,-0.915815,1.00642,1.13744,0.109978,-0.738306,-2.17357,-0.378721,0.130872,-0.643457,-0.716567,-1.01982,-0.127326,-1.23605,-0.582699,-3.02639,-0.965766,-0.596002,0.734224,-0.335051,-0.119196,0.460661,20,-36.414,-34.9586,-41.3302,-36.7631,-34.3268,-38.4303,-36.3913,-34.0858,-35.1859,-37.6474,-38.297,-36.3683,-37.4113,-36.9554,-40.9249,-41.5798,-40.3184,-38.6726,-42.9113,-37.1895,-37.837,-36.4211
-872.037,0.802339,0.120725,6,63,0,912.065,2.34432,-1.10005,1.21045,0.812804,0.295577,0.0427441,-0.593853,-0.182528,0.0304173,-0.976452,-0.559895,-0.328081,-0.762625,-0.642303,-1.10644,-2.94521,0.0228014,0.0776857,1.5652,-0.426609,-0.747252,0.865121,0.980066,-0.404423,-0.734925,-0.381723,0.0834085,0.223494,0.657361,-0.929603,0.173453,-0.596305,10.6765,-0.00527335,-0.73493,-0.958272,-0.517059,-0.218549,0.883594,-1.02785,-1.18357,-0.307453,-0.0829976,-1.32541,-1.02245,-0.113941,-0.814826,1.70363,0.537959,-1.0212,-1.82504,-0.12049,0.834064,-1.17399,0.19595,1.20735,-0.0370004,0.90256,1.40845,-0.511015,1.07104,-0.188691,-0.0298514,0.125748,0.92963,-2.21404,-0.149837,0.138272,0.230741,1.03343,-0.184526,0.524332,0.392612,0.200459,0.718068,1.43859,20,-38.8157,-36.1287,-48.7013,-35.629,-31.0958,-37.8646,-38.591,-33.5891,-33.1148,-36.8996,-37.2803,-36.3412,-38.3268,-36.2744,-44.4714,-40.597,-38.3796,-40.0321,-42.9496,-38.0205,-34.8069,-35.7856
-879.564,0.863006,0.120725,6,63,0,912.214,1.52501,0.972989,0.106971,1.22733,-0.864735,-0.189484,-0.561932,-0.428637,-0.647414,0.807605,-0.791228,-1.294,-1.32044,-0.980729,-0.654241,1.2442,1.10467,-0.868156,0.321212,0.184972,-0.944232,0.639122,2.90073,0.013313,-0.209662,1.60673,0.0445776,1.66899,-0.340036,0.112549,0.731207,0.0732147,1.05478,-3.03462,1.40671,-0.753846,0.131321,-0.0411134,0.454948,-0.263598,-0.861287,-0.427279,0.43853,1.17014,0.639388,0.748385,0.284649,-1.19638,0.694474,-0.791233,-0.154852,-0.135311,1.01462,-0.0479194,1.06211,-2.15226,1.71089,0.538174,1.71187,-0.238782,-0.319029,-0.468647,0.372905,-0.471812,1.09338,-0.173671,0.847385,0.289978,-0.670972,-1.59002,-0.849036,-0.262803,1.72531,0.486958,0.65703,-0.274921,20,-42.3192,-35.1754,-46.838,-34.8743,-33.2373,-37.3989,-40.2182,-33.9169,-36.6991,-35.7528,-36.252,-37.6897,-38.8517,-37.0789,-46.0122,-36.9148,-39.8642,-41.1666,-43.1871,-38.0236,-36.4535,-36.1188
-876.98,0.970986,0.120725,6,63,0,919.59,3.62172,-0.596894,0.735795,-1.25228,1.93063,1.02342,1.41394,1.16892,-0.411165,-0.416657,1.22601,-0.364282,0.803275,-0.174549,-0.0898185,-1.07527,1.0447,-0.54054,-1.63847,-0.883084,0.270345,0.194876,-0.859455,-0.965512,1.49229,-0.817939,-0.616359,0.237155,-1.20231,-0.903347,-0.673713,-0.549426,4.5242,1.02502,0.159406,-0.126794,-0.678781,-0.438572,0.180303,-0.894078,-0.479036,0.482143,-1.05598,0.327745,-1.01895,-0.378425,-0.112243,1.2293,0.134668,-0.200554,-0.74979,0.636491,0.429418,-0.332136,-0.0878532,2.23906,0.000273638,0.83594,-0.362502,-0.697286,-1.47006,-1.66277,0.616944,-0.17753,-0.870995,-0.5817,-0.764432,-0.562452,-0.0881738,0.528959,-1.29109,0.504271,0.494317,0.74578,-0.124553,-0.171206,20,-39.5886,-35.9725,-44.5546,-36.4645,-33.1389,-41.0724,-38.2022,-34.1981,-36.0727,-36.8455,-36.3736,-38.397,-39.4384,-37.3611,-42.4412,-38.1086,-41.8569,-40.2873,-38.2126,-37.9071,-36.5874,-38.4447
-870.9,0.955333,0.120725,6,63,0,912.081,1.50456,-0.0274565,0.323539,2.44173,-1.2675,-1.45093,-1.52732,-1.30114,0.606034,0.180576,-1.22285,-0.729806,-0.767179,-0.905742,-0.0872729,0.597589,-0.494347,0.660889,2.01325,0.219999,-0.231188,0.0092158,3.37397,1.04478,-1.16727,1.67505,0.149796,0.27452,-0.0209064,0.33376,-0.398818,0.36001,3.19992,-2.49193,-0.552417,-0.712097,0.7543,1.10984,0.672916,0.755564,-0.762393,-0.370137,0.907965,-0.563648,0.581206,-0.109926,0.482477,-1.15873,1.53668,-0.613236,-0.702951,-0.438071,-0.622645,0.150007,-0.568701,-2.40778,0.214672,0.295551,2.00415,-0.562506,0.857094,1.18758,0.718208,-0.0651523,0.769793,0.0297228,1.42745,0.0866728,0.350863,-0.512585,0.0431824,0.0223104,0.596845,-0.559941,0.531453,0.78288,20,-41.121,-33.3388,-45.5247,-38.1638,-32.7711,-33.5691,-36.3086,-36.834,-36.0118,-37.1971,-36.012,-37.4786,-35.5829,-38.24,-41.2197,-38.5364,-42.2733,-42.0894,-41.812,-36.6143,-36.0419,-35.7851
-876.132,0.951484,0.120725,6,63,0,908.827,4.66984,-0.719792,2.29859,0.240529,1.11244,0.137846,0.764441,1.0018,-0.456982,0.179323,0.119725,-0.479448,1.08911,0.272169,-0.298341,-0.381234,0.636002,0.919266,-0.590132,-0.0477149,-0.501948,0.913962,-0.793381,-2.19621,1.06069,0.934688,-0.305381,-0.359414,-0.580188,-0.396773,-0.39374,-0.655958,5.39948,2.16382,0.627813,-1.40106,-1.0399,1.58104,-0.81401,-1.27743,0.517922,-0.0705692,-0.476095,-0.304601,-1.61035,-1.12616,0.391661,0.138671,1.0372,-0.459153,-0.346248,0.24778,-0.100655,-0.324599,-0.474088,1.46773,0.998559,-0.503724,-0.683312,-0.178694,-1.80814,-1.38217,1.5537,-0.0849176,-0.824778,-0.0558468,-1.32028,-0.465442,0.00889396,0.485984,-0.760679,-0.347627,0.338805,0.12425,-0.458264,-0.463822,20,-41.4094,-33.6238,-45.5029,-40.0414,-35.2181,-32.3753,-36.8686,-36.5311,-35.1346,-36.4526,-36.0785,-35.4158,-37.9952,-36.2462,-40.5906,-38.1252,-41.8519,-44.4758,-42.2667,-39.4121,-37.1633,-35.3336
-876.636,0.85083,0.120725,6,63,0,914.873,-0.491239,-0.0502445,-0.917503,0.329651,-0.429926,-2.561,-0.497548,-1.57153,0.463266,0.453666,-0.568287,-0.484641,-2.03599,-0.946817,0.311254,0.249428,-0.579895,-0.629866,0.54827,-0.692461,0.505745,-0.356933,2.87837,2.21751,-0.0869199,-0.104038,-0.246703,0.734132,-0.204155,-0.234797,-0.110318,1.03795,5.14482,-2.58468,0.0482509,0.565851,1.60389,0.326763,1.58433,1.16845,-0.541503,-0.223673,0.313823,-0.136519,1.76134,-0.0111252,-0.321788,-0.0838168,-0.0885178,0.142296,-0.660241,-0.4004,0.1554,0.279221,-0.434759,-1.0952,0.110347,1.24518,2.61034,-0.319602,0.999854,1.096,-0.43648,-0.719847,0.493668,-0.345685,2.02754,0.808351,-0.0672246,-0.449047,-0.526932,0.706343,0.547048,-0.0460364,0.196595,0.64392,20,-37.9015,-33.2933,-43.7157,-36.4672,-34.8545,-39.4079,-34.4934,-35.7856,-35.7904,-39.0435,-39.7143,-39.3459,-36.052,-37.5774,-40.1974,-36.4156,-43.3502,-43.0485,-40.9626,-37.5336,-37.3307,-38.1366
-858.962,0.986428,0.120725,6,63,0,907.335,4.90196,-1.18165,2.11473,0.299592,0.559361,1.29983,0.824872,0.820927,-0.258929,-0.437406,0.123791,-0.626482,1.39581,-0.485873,-0.705431,-0.237456,0.474275,0.742155,-0.658479,0.601047,-0.452716,0.563037,0.97165,-1.25946,0.765751,0.47334,-0.103083,-0.186339,-0.367323,0.0354238,-0.46029,-1.0795,2.43666,0.707531,0.210019,-1.02735,-0.428354,-0.14671,-0.323445,-1.22028,0.451307,0.715957,-0.429067,0.116325,-1.94595,-0.531272,0.581493,0.312181,1.43053,-0.573752,0.0205754,0.1887,0.247468,-0.57616,-2.08818,0.176319,0.396356,0.0063501,0.461107,-1.29853,-1.70659,-1.48667,0.980554,0.433641,-0.610418,-0.201286,-1.34466,-0.328417,-0.0231845,0.482657,-0.172002,-0.11652,0.0125671,0.0720711,0.0913272,-0.188339,20,-39.6425,-35.0472,-41.2784,-39.6512,-34.8,-34.014,-36.1703,-34.9222,-34.2214,-36.4257,-36.7871,-35.7497,-38.254,-36.5871,-43.7558,-37.7439,-39.2753,-42.0901,-41.6985,-38.8611,-36.4193,-34.6841
-868.755,0.776341,0.120725,6,63,0,910.1,0.771278,0.497208,-0.240418,1.00405,1.03098,-3.60873,1.30154,-2.13045,0.326753,-0.378983,0.755877,0.173286,-1.28918,-0.0962984,-0.460183,0.876386,0.580874,-0.508419,0.475132,-0.505037,-0.165018,0.426788,0.499509,2.35414,0.0217754,-0.57999,1.35215,0.898289,-1.2157,-1.33715,0.405614,-0.159972,5.54773,-0.960165,-1.76307,-0.935534,-0.366812,1.07836,-0.00833134,0.0550941,-1.64727,1.3487,-0.213756,-0.287119,-0.654276,0.895432,-0.667035,-2.84845,0.0546526,-1.26972,-0.721253,0.157557,0.360832,0.245486,1.3958,-0.794516,-1.03279,0.584438,1.02304,-0.302301,-0.866023,0.14928,-0.7191,0.630093,-0.0104381,-0.0482614,-0.00571526,0.0931524,-0.826416,-2.06988,-1.37561,-0.339187,-0.51934,0.338671,0.41139,1.00297,20,-39.3613,-33.948,-42.3764,-39.0862,-35.695,-35.0058,-36.3595,-36.6691,-34.8332,-34.9401,-35.3479,-38.0921,-38.5924,-35.2561,-40.2126,-38.4502,-40.2622,-40.4238,-40.6901,-39.8765,-37.5256,-35.9177
-864.165,0.991471,0.120725,6,63,0,896.358,3.45922,1.64179,-0.0777368,0.180667,0.653837,0.826424,0.394193,1.62615,0.119896,-0.414191,-0.107377,-0.767904,0.915855,-0.147239,-0.123079,-0.67451,0.272603,0.619314,0.419129,0.295436,1.3918,-0.0353878,0.643983,-0.578444,1.13872,1.48354,-1.14583,0.163479,1.31367,0.419557,-0.6636,0.641162,2.17146,-0.50186,2.33514,-0.097281,-0.703883,1.30279,0.0933283,0.0710865,0.766559,0.471094,0.268982,-0.156719,-0.271934,-0.723108,1.73522,2.3478,0.790161,-0.40077,-0.448364,0.0592227,-1.08966,-0.13774,0.385619,-0.108488,2.56296,0.868431,0.205505,-1.37645,-1.07214,-0.266289,0.726276,-1.07944,-0.756415,-0.688421,-0.0613143,-1.25773,0.593394,1.56196,-0.970246,-0.144216,-0.353587,-0.587795,-0.82659,1.60658,20,-39.2275,-32.4601,-44.2874,-34.6229,-33.4177,-39.1593,-37.2438,-35.9759,-35.5788,-34.8147,-35.4499,-38.0026,-38.3654,-36.0157,-40.8929,-40.8875,-39.9032,-39.6552,-42.3346,-39.3064,-35.5605,-35.0914
-859.754,0.64006,0.120725,5,31,0,899.809,3.60155,0.633323,-0.551854,0.144706,0.871798,0.516402,-0.165975,0.362439,0.313942,-0.528772,0.0814847,-1.02037,0.01669,0.0250388,-0.147264,-0.164365,0.795368,0.40682,0.716902,0.52989,0.56741,-0.115494,1.20253,-0.16268,0.518265,0.553041,-0.76508,-0.596112,-0.0697009,0.00529982,-0.658293,0.247063,3.16482,-0.909699,1.74124,0.0589334,-0.667303,-0.104997,0.491196,0.588076,0.950659,0.57449,-0.336403,0.816169,-0.450646,-0.367359,0.553037,0.867518,-0.181907,0.205271,-0.906194,-0.536767,-0.63712,-0.117341,-0.711777,-0.675171,2.3327,0.75446,0.25417,-0.014261,-0.393335,0.405966,1.24573,1.03629,0.219225,0.144125,-0.373398,-0.888312,1.11173,0.936325,-1.17797,0.78465,-0.264928,-0.182552,-1.71054,1.26547,20,-38.736,-38.5599,-40.9316,-35.9838,-34.9772,-37.7266,-36.7707,-32.0568,-34.2227,-36.4225,-37.6765,-38.1862,-37.1814,-35.6769,-43.9538,-39.5948,-40.6532,-40.6516,-41.6543,-37.5231,-37.2725,-36.2122
