# 2.60017, 0.865547, 0.669743, 0.801345, 0.688695, 0.706333, 0.768811, 0.546059, 0.534459, 0.674908, 0.695995, 0.889518, 0.61709, 0.789215, 0.531314, 0.562722, 0.484519, 0.587496, 0.677455, 0.682486, 0.716947, 0.747165, 1.09663, 0.541722, 0.597794, 0.568461, 0.650408, 0.548652, 0.687741, 0.433417, 0.706521, 0.578465, 14.2117, 0.569013, 0.581504, 0.63247, 0.565678, 0.563356, 0.626719, 0.469153, 0.422723, 0.528536, 0.571813, 0.614625, 0.469371, 0.605168, 0.518354, 0.605856, 0.616861, 0.484889, 0.53571, 0.538375, 0.635993, 0.62522, 1.66024, 0.539575, 0.630991, 0.647343, 0.624288, 0.610783, 0.606868, 0.517484, 0.4596, 0.622381, 0.582236, 0.714579, 0.514695, 0.616287, 0.528976, 0.599452, 0.714221, 0.469902, 0.502968, 0.511659, 0.815822, 1.04443
-856.926,0.943334,0.106879,6,63,0,895.563,0.477164,-0.703122,-0.46999,0.618311,0.945576,0.768369,-0.190907,0.803808,-0.0621589,1.28758,-0.791121,-0.443052,-0.599501,-0.84272,-0.335188,-0.514552,1.46664,0.409291,-0.334332,0.929655,-0.428045,0.953986,0.767197,0.0728808,0.356158,0.61308,-0.872458,-0.980117,-1.52556,0.287544,-0.691501,-1.44756,2.96998,0.757671,0.947515,-0.530951,-0.982339,-1.05222,0.426249,-0.440952,1.1664,-0.0930359,0.0101447,1.06919,0.661351,-0.546336,0.369753,1.20528,0.859909,-0.13151,-0.0700309,0.368185,0.0356678,-1.3942,1.49856,0.347733,1.07042,-0.2588,-0.444868,-1.56359,-0.901292,-1.07156,1.29044,-0.608758,-0.261268,0.00382929,0.00653479,-0.777607,0.455439,0.617736,-0.848965,-0.157271,-0.506427,0.233637,-0.152689,-0.322272,20,-39.608,-36.6546,-38.7605,-36.4327,-34.859,-37.9225,-37.0005,-34.2652,-34.1554,-35.3168,-36.0323,-38.1914,-37.866,-35.043,-41.4498,-39.3352,-41.3945,-40.2197,-42.1168,-38.3455,-37.6542,-36.7507
-862.451,0.756938,0.106879,6,63,0,898.716,2.98827,0.73175,0.999673,0.35966,-0.535881,-1.40533,-0.308374,0.27157,0.330115,-1.12242,0.562092,-0.380136,0.686771,-0.224314,-0.346321,2.14078,-1.30664,-0.855172,-0.0177303,-1.00959,0.233266,-0.332444,0.667679,0.16788,-0.0405303,0.20815,-1.60987,0.746552,0.455402,-0.932629,0.185187,1.42402,0.427495,-0.958385,-0.984219,0.0507734,0.898938,1.36634,0.753969,0.61861,-1.4571,0.2655,-0.417069,-1.27869,-2.37807,-0.502043,-0.53876,-0.946857,0.413269,-0.510971,-0.445025,-0.460157,0.379777,0.827968,0.606055,-0.0857601,-0.139033,1.56924,1.97399,0.0534384,0.301469,0.818041,-0.93361,0.383126,0.381307,-1.15849,-0.970357,0.814296,-0.750488,-0.811354,-0.49237,0.514178,0.741534,-0.177346,1.03978,1.38184,20,-40.2163,-33.7672,-43.2398,-36.2802,-34.1601,-37.1698,-36.1162,-34.7492,-35.0009,-35.2892,-35.0974,-39.871,-37.418,-35.6892,-42.3246,-39.4962,-42.6424,-40.8402,-41.1091,-37.8861,-35.4394,-36.2627
-861.308,0.94181,0.106879,6,63,0,891.396,0.832502,-1.53755,1.72728,1.15478,0.937276,0.932353,0.645296,-0.53276,0.0168125,1.17166,-1.16981,-0.460086,1.13075,-0.794996,0.644256,-2.11477,1.83718,-0.0442375,-0.527774,1.10417,-0.349318,0.846033,3.28988,-0.296424,0.782594,1.01438,1.22916,-0.317917,-0.792907,1.12723,-1.0686,-1.0721,4.52255,-0.577319,-0.267926,-0.835785,-0.526851,0.148235,0.0744,-0.742334,0.797672,0.114504,-0.123319,0.876663,-0.397892,-0.792373,0.410568,1.0921,0.794563,0.542364,0.118201,0.699235,-0.174498,-0.500874,0.164935,-0.155387,0.193638,0.426995,-0.219222,-1.28275,-1.26051,-0.999125,0.646971,-0.718523,-0.198127,0.676738,0.377363,-0.39098,0.152135,0.584119,-1.0128,1.19565,0.741095,0.420357,-0.347179,-0.0302949,20,-40.3307,-33.1631,-44.075,-36.0443,-33.9908,-38.5444,-36.3845,-35.0037,-33.9217,-34.5851,-34.7492,-39.1109,-38.3648,-34.8379,-41.9962,-38.2761,-43.1815,-40.9677,-40.4834,-38.4691,-34.6793,-35.7377
-857.829,0.891733,0.106879,6,63,0,891.965,1.77372,0.127155,-0.406057,-0.649283,1.01417,-1.80848,-0.103408,-0.261083,-0.253438,-0.957658,0.423082,-0.266375,-0.981288,0.346209,-0.71333,0.439215,-1.6466,0.209397,0.326663,-0.909487,0.645948,0.308608,1.99769,0.886011,0.217445,-0.535339,-0.944942,0.452585,0.046396,-1.09637,0.438111,0.975279,0.494097,-1.55919,0.0479584,0.426847,0.0317586,0.797503,0.857554,0.610063,-0.364628,0.197325,-0.326796,-0.596754,-0.338399,-0.181482,-1.10213,0.347013,0.931306,-1.0425,-0.650509,-0.0686704,0.550889,0.236242,-0.3493,-0.894024,0.93915,1.30349,1.07871,-0.542789,1.08651,0.557936,-0.0785967,0.462279,-0.248135,-1.46488,0.0906244,0.298622,-0.265574,0.320683,0.367879,-0.251682,-0.384117,-0.543989,0.205767,0.274988,20,-40.0678,-32.9792,-41.3274,-37.8959,-32.9657,-36.3008,-36.1832,-36.1717,-33.3814,-36.7773,-37.089,-38.5376,-37.8565,-35.7511,-43.3646,-39.7685,-40.6883,-42.8638,-42.5196,-38.4752,-36.9737,-36.5711
-867.091,0.854907,0.106879,6,63,0,901.558,0.479879,-0.0957901,0.136415,1.03784,-0.0786487,-1.23396,0.419164,0.792197,-0.18436,-1.55721,-0.791574,-2.03931,1.10147,-0.44243,-0.941304,0.525351,0.424736,-0.517784,0.377184,0.397818,1.00863,1.97687,2.52317,0.680926,0.976078,1.09045,-0.338456,0.0326421,1.9117,-0.868707,-0.247964,0.739315,2.33485,-1.60861,0.366311,-1.27814,-0.418705,1.22117,-0.410488,-0.491262,0.287945,0.280062,1.63431,-0.414611,-1.61644,0.365691,1.05126,-0.453493,-0.00401192,0.256215,-1.22954,-1.4462,0.192956,-1.84102,0.953475,-1.12713,0.201955,-0.397484,0.860301,-0.770016,-1.77207,-0.799579,0.555363,0.207688,1.0207,-0.945899,-1.52642,0.111763,0.647114,-0.677176,-1.73092,0.247766,-0.612071,-1.21658,-0.223887,-0.170603,20,-38.0349,-37.2724,-44.6627,-35.4837,-34.6091,-37.7002,-37.891,-32.6301,-34.5963,-35.3322,-35.5699,-37.7195,-37.5516,-36.6209,-39.3629,-40.781,-40.896,-39.4389,-42.1736,-38.4423,-35.8972,-36.4381
-859.902,0.926898,0.106879,6,63,0,902.293,1.84781,-0.384576,-0.12236,-0.752571,2.12413,-0.21203,0.642078,-0.320706,-0.690218,-1.1669,0.405238,-0.978814,0.599151,-0.536618,0.243333,-0.817043,-0.153908,0.964795,-0.718541,-0.659196,0.370011,0.626305,1.07554,0.203537,1.46931,0.0763036,-0.118341,0.822303,0.724411,-0.347145,-0.468898,-0.13844,3.11078,-0.012065,0.466216,-0.0598883,-1.2178,0.370779,0.58651,0.137974,0.114445,-0.0328182,-0.43661,0.23302,-0.905073,0.887071,-0.636031,1.17684,1.45105,-2.31777,-0.232644,0.831989,0.525582,0.321118,0.0713061,1.43969,1.95493,0.61212,-0.364136,-0.505629,-0.667405,0.164677,0.0426095,0.549128,-0.39631,-0.738857,-0.62159,-0.138254,-0.0915403,0.528584,-0.225826,-1.08817,0.629379,0.372806,0.0163901,0.11349,20,-40.4969,-34.0397,-45.5427,-33.8318,-31.5869,-41.4389,-37.8503,-32.4949,-33.1057,-34.992,-36.2682,-38.4966,-41.4362,-34.5879,-43.9918,-38.1552,-42.3011,-41.745,-39.7175,-39.8875,-35.1737,-36.1471
-867.396,0.827671,0.106879,6,63,0,906.001,2.50681,0.0140839,0.25091,-0.131996,0.565621,-1.67779,0.109986,-1.6756,-0.828052,0.128107,-0.606984,-1.5304,-0.828936,-0.750604,-1.88319,-0.265215,-0.0883989,0.221374,-0.817717,-0.0417158,0.248516,-0.145133,0.353455,-0.433141,-0.0763287,0.413881,-0.618372,-0.0888945,-1.07108,-1.35316,-0.454185,-0.029805,2.05593,-0.675376,-0.35432,-0.254938,-1.70121,1.53558,-0.787825,0.738477,-0.315847,0.158259,0.333674,0.774977,-0.21391,-0.34253,0.401234,-0.922324,-0.350945,-1.42428,-0.385803,-1.27009,0.136275,0.190877,-0.745495,-0.256199,-0.019197,0.536473,-0.805303,0.176762,-1.17179,0.684614,0.376182,-0.0109188,-0.195265,-0.173298,-0.661522,-0.121367,-0.585992,-0.168126,-0.666889,-1.07404,0.339228,-1.61788,0.499859,1.75005,20,-37.8792,-37.8707,-45.1497,-36.9046,-34.2087,-37.6459,-36.8363,-36.4522,-33.8616,-36.8055,-35.8724,-38.6362,-37.0524,-35.9882,-40.6093,-40.7926,-41.5304,-39.0237,-42.34,-38.4497,-38.5635,-37.5625
-856.365,0.941422,0.106879,6,63,0,898.741,3.45812,0.120805,-0.163282,0.742768,-0.137742,0.339559,-0.0875408,0.548704,-0.440679,1.22402,0.00715786,0.327012,0.15061,0.211285,-0.240232,-0.101197,0.307382,0.148344,0.472433,-0.376756,-0.233288,0.79725,0.830777,1.14285,0.765617,1.60421,0.194151,0.335333,0.859567,0.417914,-0.165838,-0.0254823,1.03229,0.285292,0.248883,-0.587945,-0.114416,-0.635478,-0.271236,-0.509034,0.311624,-1.46422,-0.207601,-1.1418,0.389338,-0.733532,0.451334,0.0928843,0.82398,-0.168522,-0.932051,0.791053,0.311553,-0.508719,0.22722,1.38977,0.605608,0.913458,0.902091,-1.36017,-0.289527,0.259736,1.7172,-1.40601,0.0024883,-1.44867,0.274805,0.414329,0.424428,0.93456,0.46877,0.674851,0.282411,1.1238,0.155293,-0.806421,20,-37.3609,-35.5405,-42.3774,-39.1502,-34.4442,-37.0377,-36.7004,-35.9445,-35.3248,-36.1117,-35.4399,-37.5875,-37.1723,-36.2936,-40.9276,-39.7013,-41.7299,-40.5434,-41.8632,-37.7738,-36.2015,-37.5387
-859.707,0.873509,0.106879,6,63,0,899.868,4.70785,0.0745664,1.30354,0.382878,0.447473,-0.0789154,-1.01502,0.608324,0.926014,-0.344021,0.939107,-0.917103,-0.849799,0.226143,-0.263832,-0.675075,1.16893,0.384823,-0.487089,0.450571,-1.49894,-0.679116,-0.256261,-0.452635,0.21369,0.871928,-1.03655,-0.78501,-0.023458,-0.634153,-0.607759,-1.35134,3.70269,1.36397,0.0280884,-0.318215,-0.475039,0.817893,0.414894,0.208528,-0.353262,0.457665,-0.464656,0.426103,0.686886,-0.0204231,0.631403,1.2131,1.00603,0.1749,-0.265956,0.880152,0.95168,0.674384,-1.21955,0.318349,-0.295319,0.320296,0.0230593,-0.925885,-0.182825,-0.484044,-0.496663,-0.544256,-1.65342,-1.15785,-0.119845,-1.05533,-0.686345,0.577353,-0.644604,0.360472,0.847924,-0.209042,0.510283,1.66048,20,-37.5383,-35.2556,-46.3405,-36.1571,-32.5756,-34.2316,-37.1379,-33.4632,-35.6518,-35.3582,-35.5096,-37.5103,-34.9252,-36.7356,-42.5074,-42.2224,-41.7456,-40.6013,-45.4427,-35.7424,-35.8411,-36.6556
-868.524,0.756416,0.106879,6,63,0,904.674,2.97716,0.0213471,-0.345022,0.464929,-0.145609,-1.23272,0.466403,-0.23346,-0.785861,-0.209965,-0.591416,0.721958,0.623197,-0.12223,0.494007,0.368028,-0.764237,-0.169187,0.209072,-0.327872,-0.0407326,0.677668,2.38015,1.05962,0.616555,0.393387,0.278137,0.722066,-0.0714137,-0.0985719,-0.0894535,1.57568,-0.249428,-1.93178,0.273955,-0.922617,0.125309,0.464744,0.116995,-0.427783,-0.228101,0.068297,0.198631,-1.26346,-1.55844,-0.00235442,-0.382702,-0.707471,-0.410188,-0.936776,-0.576803,-1.01936,-0.721531,-1.24513,-1.00421,-0.178729,0.614723,1.53107,1.68341,0.0164206,0.0667363,0.607489,1.15344,0.186868,0.868276,-0.469868,-0.137446,0.513096,-0.490007,-1.33999,-0.191242,-0.0374084,-0.878393,-0.431523,0.088095,1.05844,20,-39.779,-36.2735,-40.1828,-36.9382,-36.4498,-40.9961,-35.8692,-37.9056,-36.4268,-35.2188,-35.5763,-38.5776,-39.3849,-36.3634,-40.9674,-39.029,-38.9142,-42.0309,-42.373,-39.7905,-38.1119,-35.5031
-867.767,0.936503,0.106879,6,63,0,898,2.73275,-0.789575,0.690431,0.428348,1.06637,-0.0209209,-0.0326414,-0.507605,0.939868,0.260047,-0.591965,0.271136,-0.875213,-0.490199,-0.560105,-1.15792,1.20388,-0.22164,-1.26966,-0.889159,0.398291,0.513605,0.277308,-1.10011,0.0146041,-0.252801,-1.00735,-1.11873,-1.40941,-0.217532,-0.723542,-1.46687,2.21202,1.06385,0.831023,-0.779539,-0.506878,0.217419,0.244281,0.333714,-0.325301,0.678699,0.294102,0.117238,0.342659,-0.216001,0.769225,1.62526,0.805968,0.673691,-0.309696,1.6319,0.197193,-1.16208,-0.289877,0.48528,0.429125,0.336532,0.26631,-1.05323,-0.855289,-0.0982317,-0.220241,-0.211507,-0.415706,-0.439858,-0.327018,-1.39481,-1.0118,-0.398785,-0.797631,0.106479,0.756162,0.434438,-0.938459,0.245243,20,-38.5821,-35.7993,-44.2807,-34.7882,-34.6273,-37.4335,-37.9391,-35.4029,-37.0733,-36.3953,-37.5174,-38.9433,-35.6903,-37.8915,-41.2211,-40.5132,-41.8689,-40.4079,-43.6637,-35.5601,-38.889,-36.292
-860.988,0.990967,0.106879,6,63,0,903.203,1.44905,0.510374,0.216945,0.113732,-0.265104,-1.00168,-0.163911,0.345443,-1.56987,-0.0711654,0.450688,-0.966885,0.044933,-0.544795,0.557236,0.834094,-0.729246,-0.116583,1.22719,0.421363,0.371277,0.166681,2.27544,1.1373,0.0440822,0.944393,-0.689476,0.580523,0.526752,-0.657694,-0.289273,1.1597,1.69712,-1.91649,-0.349819,9.669e-05,-0.410122,0.145226,0.0024368,0.0286141,0.699672,-0.279234,-0.166811,0.0918794,-0.5865,0.0859132,-0.944225,-0.766674,0.54477,-0.792487,-1.52567,-1.73309,0.30595,0.542073,0.572079,-0.257593,0.028537,1.2955,1.99232,-0.393631,0.124089,0.338234,2.24613,0.102223,0.139345,-0.385336,0.735796,0.768942,0.0323069,0.444213,-1.49222,0.32391,1.04293,-1.07864,1.041,0.385907,20,-38.9255,-34.2767,-49.2737,-36.3276,-33.0139,-41.8136,-38.8621,-35.3462,-33.9793,-34.9323,-35.2296,-37.2265,-37.4954,-35.8014,-41.1937,-40.8234,-39.5011,-39.4833,-43.8127,-37.3132,-32.8665,-35.3902
-862.772,0.780975,0.106879,6,63,0,897.393,0.96932,-0.131347,0.107163,-0.254218,0.770642,-0.601864,0.364579,-0.303853,1.88418,-0.586945,-0.634781,-0.34298,-0.155313,-0.844599,-0.543974,-0.606262,0.3096,0.136282,-1.18042,-0.537944,0.41647,-0.660686,-0.147123,-0.27222,0.132374,-0.426632,-0.634964,-0.7841,-0.483053,-0.0708208,-0.944602,-1.38168,6.23883,0.703026,0.25853,0.218009,0.0613522,0.497352,0.395702,0.0327762,-1.75005,0.719195,0.12132,-0.0279098,0.272785,0.308215,0.00907535,0.490385,1.58777,0.0206617,0.599996,1.5897,-1.15434,0.361624,1.75493,0.511977,0.421549,0.424001,0.157839,-0.562294,-1.50548,-0.245788,-2.03262,-0.885287,-0.0189164,-1.26228,-0.618399,-1.42392,0.121499,0.530293,-0.93831,0.250784,-0.128387,1.26953,-1.41631,-0.257067,20,-39.2923,-36.0991,-37.3373,-38.1436,-36.0838,-39.3041,-37.2223,-33.9558,-34.1298,-35.5029,-35.0214,-38.0229,-37.5828,-35.6862,-45.2925,-38.9023,-41.7348,-40.5717,-41.4454,-38.0618,-36.9407,-36.6345
-862.478,0.648066,0.106879,6,63,0,908.034,3.18994,0.169249,0.519105,1.38028,0.386324,-0.467156,-0.602114,-0.481306,-1.53988,0.0988859,0.299458,-0.250776,-0.0753346,0.622917,0.198644,0.664019,-0.802676,0.225113,0.795745,-0.0257123,0.0335368,0.766727,2.26261,0.306445,0.143423,0.841345,-0.167683,0.420527,0.0300163,-0.850782,-0.279612,1.34883,2.30014,-1.58502,0.282261,-1.24833,-0.766684,0.0391644,0.416901,0.471703,0.988714,-0.239545,0.530935,-0.564675,-0.0681163,-0.0428771,0.443204,-0.917767,0.357165,-0.764615,-1.23333,-1.32025,0.957397,-0.360768,-1.33013,-0.570232,1.3791,0.622166,1.4703,-0.239997,0.214876,0.782119,2.28722,0.18085,-0.0997801,-0.314386,0.546582,0.322247,-0.513234,-0.678644,-1.32845,0.218514,0.982266,-1.05197,1.10101,-0.126377,20,-38.693,-34.1227,-47.7895,-36.6374,-33.0973,-37.7682,-37.3363,-33.4549,-37.9449,-36.2204,-35.983,-38.2347,-35.7557,-37.8562,-43.1081,-39.7753,-39.7754,-39.878,-43.0264,-36.2801,-32.7923,-36.4639
-866.434,0.870319,0.106879,6,63,0,896.151,4.54839,0.942963,0.379114,0.693245,0.628046,-1.44785,-1.42483,-0.112203,1.6464,0.706944,-0.925592,-1.02146,-0.466937,0.0471906,-0.134561,-0.650459,0.654147,0.22257,0.271422,-0.355356,-0.553669,0.0288183,-0.839764,1.00601,-0.127019,0.364029,-0.264719,-0.46008,-0.0375124,-0.29237,-0.388988,-1.55288,1.2127,0.00885082,-0.788798,-0.436408,-0.841809,0.0328108,1.44889,0.0616624,-1.36544,-0.879062,0.643223,-0.346391,-0.13354,-0.775663,0.563253,0.308621,1.89013,-0.661527,-0.0726435,1.27648,1.11509,-0.445232,-1.72029,0.304319,-0.450855,-0.170575,0.397496,-0.858088,0.295868,-0.429657,-1.41107,-0.968411,-0.592434,-1.11238,0.13232,-1.35217,-1.04745,-0.406809,-0.163981,0.128035,-0.14933,1.23418,-0.0492132,0.123352,20,-41.0161,-37.3444,-43.4909,-36.3114,-34.1818,-37.7673,-39.2282,-32.7685,-36.926,-35.0669,-35.9971,-38.8025,-37.5114,-36.4881,-41.6033,-38.5491,-40.1382,-40.9777,-40.1372,-39.2907,-36.0174,-37.0014
-866.179,0.876134,0.106879,6,63,0,903.715,-0.24685,-1.69436,0.765583,-0.26229,0.174235,0.190102,1.36266,-0.00914609,-0.496584,-1.24031,0.355517,-0.538581,-0.322027,-0.928667,0.0946595,-0.111377,-0.22459,-0.06733,-0.457005,0.0253398,0.359885,0.704633,3.35018,-0.584158,0.657367,0.320861,-0.175714,0.131798,-0.404969,-0.350484,-0.341185,1.40174,2.54231,-0.445607,0.818531,-0.105724,0.445323,0.22988,-0.722726,0.13577,0.550129,1.64899,-0.269271,-0.145605,-0.333171,0.175429,-0.372748,-0.380981,0.167723,0.0888729,-0.426722,-1.24038,0.286559,-0.428447,0.175632,0.159892,1.94403,1.40336,1.39769,-0.67424,-1.18576,0.240384,0.110755,0.976816,0.367796,0.442016,-0.00553848,0.8227,0.914257,-0.590452,-0.642249,0.368206,0.807101,-1.4115,0.00167652,0.201441,20,-41.245,-33.6082,-42.1769,-35.4103,-35.386,-38.5575,-38.3147,-35.9866,-34.4324,-36.0962,-36.0426,-37.5337,-35.6883,-36.3092,-43.4347,-40.9315,-40.9721,-41.7092,-43.864,-36.9475,-41.6302,-34.9948
-876.686,0.966108,0.106879,6,63,0,908.265,4.64233,0.34233,-0.545992,0.498469,0.132808,-2.12683,0.0401412,0.645371,0.81923,1.12125,-0.419908,-0.433377,0.929296,0.348262,0.17545,0.268591,0.055309,-0.990206,0.887227,0.613179,0.790701,-0.339878,0.146658,1.8826,-0.0607075,0.631954,-0.532337,-0.322051,-0.102937,-0.773776,-0.0161576,-0.982575,3.51895,-0.560513,-1.31314,-0.340643,-0.435834,0.255471,0.27148,-0.70091,-0.155097,-0.508519,0.614949,-0.320633,-1.68487,0.676676,-1.05853,0.671273,2.00898,0.557578,-0.85886,0.850587,0.0553202,0.954295,-1.66148,-0.0290116,0.162467,0.404806,0.179507,-1.14653,-0.916465,-1.1705,-0.547996,-1.65243,0.654373,-0.363725,-1.38852,-1.81493,-0.49467,-0.625347,-0.817999,0.822893,-0.619157,0.125757,-0.212337,0.492415,20,-43.3039,-34.229,-42.6498,-34.6553,-35.1031,-37.9303,-38.9109,-36.2042,-36.0543,-36.4875,-37.7767,-40.8678,-39.666,-36.0262,-43.8783,-37.2416,-38.8916,-40.0018,-37.4911,-41.7837,-36.413,-36.9799
-867.28,0.997827,0.106879,6,63,0,905.354,1.76126,-0.118376,-0.504384,-0.802138,0.164283,-1.94896,-0.33288,0.567037,-0.618478,-1.16576,0.56871,-1.52381,-0.14428,-1.44488,-1.45229,-0.644538,1.32004,-0.397447,-0.690387,-1.25202,-0.54702,0.090962,0.310726,0.654919,1.0875,-0.0251901,-0.739612,-0.492752,0.580848,-0.534341,-0.515876,-0.942545,7.45733,-0.333408,-0.247232,-0.867492,-0.0528642,0.307092,-0.0784625,-0.851841,-0.151783,-0.56816,-0.986969,-1.19163,-1.34358,-0.333161,0.397417,0.0314763,0.41899,-0.264125,-1.61045,1.20613,0.426854,-0.124841,0.154819,-0.137442,0.923753,0.29414,0.952987,-1.13228,-0.256271,-0.260645,0.245368,-0.750294,-1.60137,-0.685357,-0.440445,0.126663,0.778997,-0.0100524,-1.39491,0.493313,-0.225295,1.23749,0.0596317,0.99236,20,-43.4056,-34.36,-44.0746,-36.6348,-34.6061,-34.7373,-41.1467,-34.5312,-35.123,-34.6565,-34.1018,-37.9511,-35.6615,-37.002,-41.6378,-39.0914,-42.335,-41.7314,-41.8368,-35.973,-38.4687,-35.7299
-868.38,0.888799,0.106879,6,63,0,907.071,1.60587,-0.718693,2.29723,1.12253,0.568554,0.85971,-0.137826,-0.679893,0.81003,1.35663,-1.15231,0.302008,-0.261544,-0.375409,0.894929,0.0798889,-1.11342,-0.037287,0.392732,1.00056,0.784966,0.728665,1.73109,-1.1628,-0.691701,0.98805,0.0597679,0.0897073,-1.74163,-0.223991,-0.284653,1.11819,2.55031,0.216133,0.477833,0.0716881,-0.302431,0.556705,0.533844,1.0823,-0.515646,1.00646,0.961433,1.52677,0.775483,-0.612931,-0.50314,-0.520408,1.54768,-0.321284,0.847885,-1.49238,0.0713536,-0.310631,-0.52734,0.419771,-0.33882,1.06543,0.223289,-0.493816,-0.480755,-0.181949,-0.412648,0.686084,1.29973,-0.179461,0.461144,-0.29183,-1.10072,-0.590555,0.289738,-0.164132,0.717153,-1.75807,-0.237805,0.723531,20,-40.79,-36.7865,-42.6291,-34.4004,-35.4052,-39.2429,-40.5338,-35.349,-35.196,-33.9563,-34.9517,-38.0383,-38.1384,-34.0778,-38.0323,-40.0133,-40.0349,-42.2818,-43.0731,-39.2091,-38.4984,-36.754
-865.056,0.996209,0.106879,6,63,0,898.806,0.148927,-0.577821,1.31185,-0.0844453,0.536828,0.0446234,-0.150467,0.582065,0.438905,1.5188,-0.467218,1.24176,-0.271373,-0.635591,-0.0357592,-0.0154899,-0.32157,1.36689,-0.921688,-0.23955,0.661299,1.12383,2.3307,0.0334719,0.884534,1.16027,-0.268555,-0.337273,-2.24778,-0.242704,-0.849181,1.6116,3.28112,-0.360202,-0.67403,0.0764479,-0.82116,0.171899,0.344244,-0.168539,0.314258,1.2741,0.94151,0.275468,0.478461,1.74709,0.354648,0.46705,0.11617,-1.21989,0.660184,-1.28272,-0.305305,-0.325746,0.873392,-0.319065,0.762906,0.350326,0.200998,-1.4819,-1.06476,0.0226394,0.39141,-0.0496552,-0.132137,0.345572,0.846023,-0.0312034,0.108034,-0.461634,-1.87115,-0.774829,0.947581,-1.65797,0.0672594,-0.606282,20,-40.0038,-33.5581,-43.1687,-36.5785,-33.604,-37.1819,-37.3427,-34.1956,-35.0644,-36.1569,-35.2449,-37.4138,-38.5558,-34.9902,-43.861,-40.6974,-41.317,-39.7706,-42.1779,-40.1029,-37.4723,-36.1176
-871.043,0.66308,0.106879,6,63,0,910.931,4.3513,0.477814,-0.690953,0.776191,0.52857,-0.919212,0.285121,-0.0305147,-0.894666,-1.00155,0.0460617,-1.91164,0.0410097,-1.05212,-1.26256,-1.07603,-0.0686074,-1.28702,0.577726,-1.53925,-0.241808,0.636843,-0.141572,0.468345,-0.686697,-0.0897138,-0.0467157,0.309455,0.464391,-0.949535,0.127167,-0.414302,1.09673,0.0156268,-0.264311,-0.259954,-0.0411685,0.357734,0.663199,-1.09329,-0.18838,0.205588,-0.701888,0.184989,-1.41356,0.132212,0.373357,-0.355498,0.843562,-0.0436355,-0.6516,0.994962,1.6194,0.808289,-0.559358,0.107553,1.17176,0.0546117,1.90281,-0.864282,-0.0378947,-0.535095,0.339521,-0.224794,-0.0262424,-0.417181,-0.504227,0.955977,-0.131603,0.0500256,-0.235916,0.406827,-0.111501,1.40991,-0.68951,0.363753,20,-39.0297,-35.5394,-40.0533,-37.2063,-34.3137,-36.6547,-37.3974,-36.0792,-34.8885,-34.9416,-35.5359,-39.5921,-40.4562,-34.8878,-43.3235,-41.3956,-44.7207,-41.4895,-41.6196,-40.6413,-38.6469,-36.5406
-865.379,0.970059,0.106879,6,63,0,921.796,1.99365,-0.461235,1.55778,-0.196714,1.37591,0.500489,0.56848,0.17996,1.30328,0.301436,0.0445496,0.738046,0.277095,0.538971,0.262401,0.954656,-0.48644,0.969283,0.0210085,0.458385,0.857138,-0.10435,2.48057,-0.38938,0.731955,0.573381,0.0942587,-0.868463,0.100302,0.0514676,-0.617433,0.888553,2.29042,-0.516564,-0.164706,0.751217,-0.757701,1.06894,-0.0798577,-0.462284,-0.194381,0.183706,0.0134918,-0.641096,0.0891834,0.22938,0.801394,-0.355911,0.888434,0.0730314,0.580042,-1.48592,-0.517309,0.979687,-0.242036,-0.229702,1.01115,0.956146,0.302359,0.00903776,-0.72339,0.367812,0.901669,-0.0727308,0.531698,-1.60744,1.24508,-0.557511,-0.115592,-0.815603,-0.450231,0.608097,0.714394,-0.233277,-1.53911,0.533413,20,-39.3862,-35.887,-41.9766,-36.3404,-34.4871,-38.2333,-36.4593,-33.5445,-34.9003,-36.3625,-35.2239,-37.5382,-40.0542,-35.406,-43.329,-40.2159,-42.8187,-41.8512,-42.2599,-40.4188,-35.9861,-36.7959
-858.18,0.961777,0.106879,6,63,0,896.46,2.4677,-0.370412,-0.23439,0.644379,-0.269403,-1.02986,-0.894592,-0.282836,-0.993391,-0.502646,-0.146483,-1.30365,-0.469683,-0.779988,-0.551007,-0.67059,0.610507,-1.2028,-0.203953,-2.05533,-1.29543,0.66643,1.4438,0.7324,-0.480416,0.499515,-1.01481,0.991854,-0.807436,-0.515489,0.0530721,-0.145627,1.56442,-1.51553,-0.165448,-0.710542,-0.358665,-0.570477,0.630508,-0.105741,-0.537733,-0.088208,-0.161724,0.976831,-1.59868,0.308366,-0.734179,0.426584,0.2377,-0.729783,-0.0645339,1.3475,0.988198,-1.03583,-0.844793,-0.90408,0.156981,0.185802,0.848013,-0.894924,-0.272417,0.0463291,-0.140348,-0.196801,-0.449048,0.855227,-0.719038,-0.279233,-0.27375,0.352197,-0.889398,-0.577007,0.507694,1.63274,0.461819,-0.265092,20,-41.946,-35.5058,-39.3122,-35.1235,-35.8286,-36.5308,-39.6959,-35.0182,-35.1767,-35.9955,-37.1072,-37.4325,-38.8956,-37.617,-41.2681,-36.3306,-40.0883,-41.4509,-41.0299,-36.711,-38.7388,-34.0695
