# 2.52282, 0.911034, 0.698104, 0.65176, 0.569657, 0.696376, 0.610726, 0.649742, 0.868916, 0.599211, 0.568057, 0.753858, 0.551415, 0.627752, 0.631686, 0.565333, 0.73789, 0.639901, 0.591618, 0.656828, 0.542345, 0.685892, 1.06717, 0.623747, 0.561113, 0.583199, 0.561986, 0.618062, 0.584959, 0.483214, 0.612841, 0.62689, 5.81343, 0.724877, 0.603057, 0.565568, 0.677373, 0.560977, 0.559624, 0.498622, 0.648787, 0.480078, 0.576158, 0.514116, 0.508573, 0.630087, 0.555835, 0.464445, 0.56972, 0.602328, 0.586809, 0.512673, 0.597949, 0.522459, 1.50968, 0.635692, 0.611858, 0.702174, 0.702269, 0.634744, 0.641403, 0.516482, 0.652033, 0.560788, 0.575605, 0.579299, 0.489837, 0.554188, 0.518708, 0.501395, 0.625356, 0.620564, 0.602065, 0.554228, 0.687295, 0.99309
-858.11,0.86791,0.114704,6,63,0,895.938,1.56243,0.141099,-0.165097,0.284918,0.0117542,-1.44712,0.197764,-0.297593,1.52307,-0.254894,-1.08454,-0.7953,-0.343311,-0.537896,0.777364,-0.237006,-0.0803856,1.41181,-0.603269,-0.431363,-1.07311,-0.359456,1.22626,2.06947,0.0247308,0.819671,-0.251228,-0.978694,-0.115964,0.144075,-0.364608,0.702034,2.49329,-0.35158,-1.13541,0.803897,0.278744,-0.162884,0.31483,0.0378542,-0.413963,0.564241,0.245724,0.0519369,0.0721321,0.0320655,-0.676194,0.387844,-0.490075,-0.362956,0.795421,-0.190149,0.890009,0.379635,0.548661,0.18558,-0.173495,1.2575,0.93113,-1.53513,-1.08445,0.400466,0.0144406,-0.384562,0.272801,0.0149637,-0.0224022,0.0114113,-0.535627,0.452269,-1.0018,-0.465813,0.949706,-0.256448,1.54694,-0.277991,20,-37.4715,-33.5066,-39.6965,-37.3151,-34.4705,-37.978,-32.7819,-34.4375,-34.3357,-36.7836,-36.1847,-40.0179,-38.2971,-34.8579,-42.0404,-39.8353,-44.7091,-42.216,-42.0702,-39.8719,-37.7382,-38.0723
-860.664,0.96381,0.114704,6,63,0,890.613,3.03763,1.39267,1.25976,0.743998,0.261337,0.324093,-0.216849,-1.02642,0.273417,0.0343241,-0.696516,-1.64045,-0.110289,-1.48073,0.653697,0.0903604,-0.198999,0.102656,0.986532,0.358611,0.450013,0.827161,-0.674165,-0.518822,-0.63595,1.00496,0.355072,0.45639,-0.585222,-0.268173,-1.1145,-1.21258,2.24429,0.0257615,-0.347308,-0.0457852,-0.834769,0.0947123,-0.121125,0.0139756,-1.10954,0.3397,-0.211897,0.650524,0.296305,1.12808,-0.00498423,-0.871723,1.12192,-1.25429,-0.677715,0.538179,-0.287174,0.244132,0.472771,0.529024,0.599099,0.24284,-0.122996,-0.898114,-0.755397,0.108248,-0.7718,-0.465611,0.295409,0.836919,0.57433,0.537621,0.0778206,-0.514715,0.689736,-0.305169,-0.455166,0.762124,-0.248453,-0.442387,20,-37.5888,-33.5022,-38.8073,-37.2403,-34.5241,-38.3627,-33.9356,-35.7908,-35.6322,-36.0356,-35.726,-38.537,-38.0965,-35.2068,-43.1142,-41.7878,-43.624,-41.6593,-43.7024,-39.7208,-37.0642,-36.9274
-859.43,0.812845,0.114704,6,63,0,897.189,0.229317,0.330081,0.000226709,-0.448582,0.135642,-1.21735,0.0567165,-0.802962,0.161818,0.942124,0.0415934,0.555405,-1.4353,-0.701119,-0.406741,-0.485479,0.272408,0.0503315,-1.80544,0.928116,0.35673,-0.13018,0.508724,0.295952,1.48418,0.154208,-0.500972,0.294696,-0.235812,-0.607959,0.082303,0.165185,5.33673,-0.536178,0.0611201,-0.938646,0.594778,1.25383,0.363527,0.357203,-0.906253,-0.760347,0.150166,-0.994176,0.40041,0.711464,-0.401786,0.376627,0.136068,-0.745636,0.272238,-1.29927,0.174807,-0.27049,1.06019,-0.0120157,0.610407,-0.323623,0.953758,-0.0523331,-0.834063,0.85123,-0.500334,-1.20694,-0.165114,-1.03912,0.353358,0.182405,-0.982649,0.323116,-1.02698,-0.585321,-0.371251,-2.05084,-1.15032,-0.834542,20,-39.1126,-36.6945,-38.8073,-37.0109,-35.7878,-38.9066,-36.0898,-35.8283,-34.7788,-35.3646,-34.9928,-37.4912,-38.2999,-36.8499,-42.105,-38.5786,-42.2707,-42.3322,-39.9005,-38.5149,-38.3822,-35.0987
-858.789,0.993043,0.114704,6,63,0,889.988,4.04476,0.376953,0.33796,1.02584,0.832442,-0.284871,-0.13869,0.580674,0.694966,-0.258484,0.300772,-1.09897,0.791098,0.20636,0.416789,-0.163003,0.185654,-0.446298,1.55605,-0.835827,0.897922,0.496013,1.38655,0.33375,-0.677471,1.15147,0.53425,0.11074,-0.712731,-0.682081,-0.865623,-0.26126,0.128367,-0.714568,0.431515,0.617038,-0.908297,0.910206,0.134821,-1.30083,-0.624065,1.06,0.542702,1.06161,-0.158811,-0.0406782,0.662049,-0.52729,1.16524,0.606267,-0.623573,1.87763,0.906785,0.47302,-0.512474,0.0067698,1.10133,1.54325,0.266957,-1.40155,-0.664294,-0.959265,0.0851745,0.67152,0.368993,0.834719,-0.107714,-0.592507,-0.190071,-0.53205,-0.103,0.861537,0.355325,1.03691,-0.944852,-0.498521,20,-40.0773,-33.06,-44.4262,-35.7252,-31.8601,-36.8775,-35.1922,-33.5015,-36.5,-36.3685,-35.5475,-40.6423,-36.103,-37.5078,-44.9522,-38.9175,-41.5272,-41.4363,-41.2814,-37.281,-36.1887,-36.1861
-862.037,0.696769,0.114704,6,63,0,898.451,-0.713884,-0.49171,0.604903,0.430813,0.396745,-0.0833155,0.412271,0.053776,-0.862966,-0.335395,-0.881438,0.105933,-1.08313,-1.52361,-0.881575,0.594768,0.181686,0.107366,-1.16862,0.126425,-0.226122,-0.584994,1.04146,-0.220103,1.09853,-0.616548,-0.530655,-0.138024,-0.264859,0.18847,-0.109492,0.35043,7.60741,-0.362388,0.0401728,-1.29803,0.410732,0.824505,0.756859,-0.300606,0.181017,-0.0663429,0.116733,-1.37071,0.542782,0.668283,0.292922,-0.749481,-0.217874,-0.621137,0.160037,-0.517147,-0.317505,-0.249732,3.32259,0.664231,0.309358,-0.329443,2.28255,-1.08171,-0.108422,0.00367295,1.11945,-0.453807,0.0501161,-1.57577,0.660056,-0.0979725,-0.130091,-0.864292,-1.53047,-0.390321,0.822389,-1.30605,0.441833,1.51472,20,-40.2017,-33.4735,-44.7728,-35.5471,-31.7261,-39.2558,-35.0586,-33.5647,-35.7597,-36.3596,-34.1491,-39.0881,-38.4155,-37.4549,-40.8721,-39.3852,-40.483,-41.7837,-41.7456,-39.3903,-36.3736,-36.5746
-863.887,0.964121,0.114704,6,63,0,892.601,5.08886,0.389468,0.968886,0.181361,0.587368,0.00531998,-0.635428,-0.570147,0.980541,0.613386,0.126987,-0.923184,0.775995,0.386999,0.27347,-0.711443,0.0415453,-0.197739,1.31959,-0.24251,0.486516,0.572619,0.733353,0.345485,-0.586495,1.2568,0.463836,0.0689727,-0.827072,-0.416709,-0.18082,0.0416073,2.52988,-0.0748101,-0.163164,0.966259,-0.888561,-0.182047,0.64519,-0.0765506,-1.13837,0.189155,0.492894,1.46305,-0.991189,-0.87966,0.300485,0.987292,1.27634,-0.26622,-0.290336,0.382715,0.156577,0.267554,-2.81473,0.303234,0.919953,1.13299,-0.376631,-0.95741,-1.28019,-0.544705,-0.609946,-0.862324,0.107972,0.19768,-0.834758,-0.841192,-0.630519,-0.091544,0.203211,0.356677,-0.10958,0.329356,0.568853,1.64967,20,-40.5601,-34.7934,-39.7109,-35.3584,-34.7172,-38.7881,-37.7154,-32.4836,-36.4493,-34.2267,-34.7302,-37.6584,-39.423,-36.1946,-45.4057,-38.4492,-40.2734,-40.7432,-41.8316,-38.8328,-40.6199,-36.041
-868.075,0.859344,0.114704,6,63,0,906.621,-0.56217,-0.977314,0.590929,0.789598,-0.31508,-0.353816,-0.889304,-1.31622,0.270669,-0.0132838,0.191696,0.273118,-0.658041,-0.194571,-1.51396,-0.37871,0.174471,-0.515022,0.354574,0.848363,-0.496413,-0.730318,2.59437,0.868632,0.582068,0.927104,-0.0831628,1.03527,-0.117955,-0.0245044,0.640572,0.498797,11.2402,-1.13581,-0.579522,-0.872061,0.499973,-0.500743,1.03761,0.407504,-1.81709,-0.0728251,-0.338617,-0.88598,-0.716708,0.0676503,0.530543,0.0416202,0.123156,-1.05998,-1.00174,-1.94359,0.0899423,0.931844,2.13997,0.228766,1.21571,0.0232038,1.79901,-0.54202,-0.332538,0.771695,-0.62124,-0.0459064,0.107004,-1.41142,0.303951,-0.199876,0.360205,-0.111331,-0.128871,0.620355,0.622353,-0.962091,-0.212849,-0.27989,20,-37.822,-35.0047,-43.6246,-34.182,-33.3017,-38.7564,-35.6445,-30.7415,-35.5653,-34.8533,-34.4054,-37.1085,-38.841,-36.0606,-49.3109,-37.4191,-44.112,-42.9844,-41.3695,-38.6313,-38.615,-36.2683
-865.046,0.753472,0.114704,6,63,0,905.476,0.378705,-1.60893,-0.494515,1.68062,-0.770775,-0.722988,-0.501806,-0.427488,0.563434,-1.27028,-0.398876,0.00465472,-0.306456,-0.360908,-0.976612,-0.51679,0.29991,-0.720985,-1.06076,0.966978,-0.718142,-0.955005,2.2046,1.04974,0.227769,0.53262,-0.706999,0.478773,0.805462,-0.208397,-0.176827,-0.153734,5.34252,0.0767045,0.314569,-1.59388,0.638205,-0.317751,0.349769,0.352105,-1.47456,0.166834,-0.0527254,-1.45457,-0.218108,-0.464532,0.206459,0.00368039,0.381825,-0.360035,0.129798,-1.26803,0.827293,0.904429,1.43026,0.0663652,0.246585,0.0821915,2.12275,-1.63128,0.119688,0.407153,-0.906975,0.143838,0.250714,-1.76812,-0.227419,-1.05772,0.820456,0.648144,-1.09179,-0.203608,0.627377,-1.4463,0.829328,0.73268,20,-37.1077,-35.1024,-43.003,-35.9264,-33.8343,-37.824,-37.3758,-36.2688,-34.062,-35.6251,-35.6444,-38.2989,-36.0563,-35.9088,-41.9759,-40.5354,-42.3905,-40.5508,-44.3391,-35.8847,-37.2464,-37.0251
-867.867,0.985605,0.114704,6,63,0,904.677,5.26928,1.05641,1.76704,-1.42281,-0.529548,0.120263,-0.262146,0.125208,-0.516226,1.83064,-0.510233,-0.87703,0.327457,-0.538648,0.643207,0.0822565,-0.130777,-0.295004,0.441284,-0.272097,1.01529,1.2567,0.370635,-0.515801,0.649207,1.40496,0.163879,-0.456112,-1.55247,-0.192046,0.417482,0.342002,0.854429,-0.657538,-0.622914,1.10138,0.315142,0.72205,-0.189881,-0.973789,0.900274,0.175305,0.498408,1.99758,-1.17503,0.393274,-0.840229,-0.31112,1.01372,0.59951,-1.06076,0.0625847,-1.49825,-1.52402,-1.93807,0.038496,1.17988,1.69034,1.50085,0.015757,-1.03951,-0.703186,1.50494,-0.511377,0.419231,1.41413,-1.23212,-0.0181279,-0.841408,-0.625522,-0.139652,1.6392,-0.0520268,0.780559,-0.589752,0.754064,20,-39.8889,-35.0247,-40.4627,-35.5224,-36.0483,-36.3591,-37.3669,-32.247,-36.333,-34.7382,-35.0938,-37.8734,-37.5088,-36.4203,-44.9853,-38.2296,-41.7526,-41.2955,-40.6275,-38.6149,-37.9929,-36.011
-864.583,0.998264,0.114704,6,63,0,897.118,0.265735,-1.54313,-0.477589,1.03909,2.21506,-2.20986,0.199259,-0.50548,0.172135,-0.979065,0.92534,-0.143258,-0.410631,-0.0591439,-0.0865269,0.336584,0.365684,-0.0554764,-0.257991,0.0567871,0.65971,-0.58136,1.68581,1.38328,-0.418166,-0.796593,-1.30749,0.0901302,-0.212656,-1.13978,-1.29362,-0.159592,7.90193,0.151554,-1.04957,-0.93517,-1.30283,0.412524,0.861831,1.36931,-0.621275,0.545562,-1.09906,-0.990991,0.0457545,-0.270995,0.487721,0.518027,0.348784,-1.19385,-0.0427838,-0.699284,0.452789,0.64473,1.0797,0.778029,0.487284,-0.656571,0.332667,-0.485192,-0.461998,0.816618,-0.436857,0.345297,-0.439944,-0.977336,0.108759,-0.613477,1.04193,0.213684,-1.23835,-0.321379,1.18554,-0.421967,-0.35355,0.38639,20,-39.5385,-34.6793,-41.341,-35.9767,-35.1326,-37.9431,-38.5218,-32.4637,-34.2552,-34.8696,-36.2198,-37.9161,-37.8084,-34.689,-44.7618,-41.1458,-40.2925,-39.7101,-41.4895,-38.1518,-38.423,-36.6667
-879.042,0.805227,0.114704,6,63,0,910.994,6.12409,1.47591,2.25713,-0.0153054,0.18517,-1.24222,-0.801266,-1.15519,-0.164463,-0.516934,-1.67122,-0.86875,1.19528,-0.98833,1.51456,-0.951029,-0.294989,1.08273,0.514971,0.409314,0.106571,-0.13319,-1.19764,-1.03941,-0.493118,2.10971,-0.00218355,-0.802474,-0.700507,0.0647318,-1.32798,0.336058,3.11592,-0.187375,-0.28138,1.01283,-2.22871,2.45808,-0.193868,0.667841,0.912011,0.823576,0.740506,0.553586,-0.302769,0.583622,-1.35312,-0.0826222,0.789627,-0.974843,-0.303854,-1.03291,-0.147543,-0.870629,-2.0758,0.237721,0.638168,1.29547,-0.26352,1.19287,-2.02876,0.322986,0.94125,0.450215,1.05734,0.554915,-0.365306,-0.419985,-0.676035,-0.517514,-1.14642,-0.40525,0.630332,-1.08233,-0.151202,0.458296,20,-39.1888,-34.1345,-42.6156,-34.8003,-34.6226,-36.8729,-37.7657,-32.969,-33.9054,-36.5741,-36.5055,-39.3382,-39.1349,-36.1534,-44.2455,-38.8567,-40.6538,-40.2582,-42.0842,-38.9426,-37.8533,-37.9295
-867.717,0.981706,0.114704,6,63,0,909.241,-0.292006,-1.14918,1.34924,-0.099918,0.159946,-1.18208,-0.587709,0.488811,1.3927,0.531496,0.620754,-0.287731,-0.864636,0.0180738,-1.51777,0.768722,0.235467,-1.02051,-0.0142842,-0.198034,-0.808116,-0.457658,2.80396,0.966564,0.141771,0.78378,-0.149524,-0.261395,-0.486646,0.245707,0.533324,-0.0195507,5.22004,-0.752249,-1.07993,0.518218,-0.533097,0.73974,1.09295,-0.358049,-0.844923,0.0887597,-0.998015,0.354444,0.643939,-0.104208,0.645134,-0.95051,1.26844,1.15609,-0.0136345,0.650906,1.35845,-0.175138,0.54418,0.214418,0.168764,1.35223,1.63997,0.114548,0.0804645,-0.318697,0.0608494,0.32054,-0.349202,0.722954,0.860433,-1.46987,1.28642,-1.23254,-0.357437,2.07274,1.22666,0.813081,0.141178,0.53175,20,-40.2746,-34.985,-42.6238,-33.5341,-34.7602,-39.6451,-38.8304,-34.453,-35.3221,-36.2955,-36.0245,-38.761,-37.8705,-36.8998,-43.1448,-39.2002,-38.1837,-39.2467,-42.2614,-37.9716,-37.4656,-36.9752
-865.617,0.874228,0.114704,6,63,0,905.075,1.79713,1.47413,1.42927,0.58256,0.999172,0.29889,-0.158891,0.521379,0.737543,1.27165,0.358557,0.431496,-1.08139,0.891902,-2.14675,-0.41397,0.63377,-1.04144,0.130226,0.103995,-0.493704,0.848091,-0.3539,-0.456677,0.293938,-0.311196,-0.48616,-0.545761,-2.15341,-1.66357,0.0901667,-0.752369,3.02382,-0.46623,-0.287112,-0.979843,-0.0780258,0.233698,1.3521,-0.256654,-0.184188,0.704716,0.752811,0.860736,0.271329,-0.636684,0.851696,0.460568,0.453517,1.01058,-0.562533,0.330805,0.977222,-0.179867,0.833927,-0.4232,-0.176452,-0.235694,0.212161,-1.18226,0.522786,-0.416836,-0.0884011,-0.468789,0.134624,-0.437838,0.535063,-0.169194,0.439882,0.239449,-0.574667,1.29526,-0.43863,-0.0342581,1.59004,2.09162,20,-37.8979,-34.54,-42.6577,-37.8586,-33.1715,-37.664,-36.5471,-36.8122,-33.6569,-36.0541,-36.8139,-35.9972,-38.7133,-35.9886,-41.4777,-41.1826,-40.2024,-41.7796,-43.6915,-39.596,-37.0525,-36.759
-862.173,0.87765,0.114704,6,63,0,896.842,1.33314,-1.81201,-0.156259,-0.117356,0.372201,-0.0819952,-0.231804,0.852001,0.247194,1.42675,0.190661,-0.1119,-0.292263,0.225964,-0.941451,0.323545,-0.351634,0.000364603,0.133852,-0.76616,0.539065,-0.398329,1.04811,-0.176889,-0.842568,0.329627,-1.85991,-0.330152,-1.58022,-1.04737,-0.466377,-0.587621,9.96139,0.908932,0.399361,0.529438,-0.755699,-0.241256,-0.311445,-0.633591,-1.38146,-0.789689,0.134513,0.42728,-1.21859,0.232002,0.535178,0.546086,1.05835,-0.865449,-0.0574439,0.327426,-0.831468,0.679545,0.507017,1.05848,1.34497,1.80949,0.106589,-0.710785,-0.957602,-0.242868,-0.529992,-0.621057,0.062281,-0.176743,-0.374019,-1.44963,0.693921,0.693895,-0.119184,0.000782532,0.964519,0.0469291,-1.17794,-0.421388,20,-38.9665,-35.7871,-43.3018,-34.4535,-32.1127,-38.1685,-36.7482,-32.4726,-36.6492,-35.2395,-34.2136,-37.3895,-37.7788,-37.0892,-45.0387,-39.8042,-41.9848,-41.1799,-43.59,-37.0865,-37.0185,-34.8259
-861.284,0.872349,0.114704,6,63,0,894.436,4.4193,0.420513,1.36178,0.774621,0.502404,-0.32637,0.297518,-1.33754,0.464949,-1.52771,-0.320054,-1.15569,-0.576627,-1.05044,0.933678,-0.435849,0.819361,-0.0279476,-0.53614,0.300147,-1.32861,0.561816,1.38918,0.0391463,1.07722,-0.00646404,1.07018,-0.0308684,0.949292,-0.110963,-0.32344,0.163347,1.30282,-1.49273,-0.38092,-1.6733,0.775106,0.568598,0.975822,-0.0245209,0.252156,0.873366,0.0686372,-0.127936,0.226608,0.960929,-0.360171,-0.214316,0.649112,-0.342499,-0.580533,-0.251059,0.804995,0.0758844,-1.27241,-0.430517,0.246595,-0.194438,1.79118,-0.54829,-0.323984,0.077855,0.784187,0.648108,0.132382,-0.175126,0.315744,-0.467911,-0.67316,-1.09147,-1.08958,0.435692,0.26361,-0.0321605,-0.00376674,-0.703077,20,-41.3295,-35.6965,-41.8697,-35.3362,-35.4954,-36.4937,-39.1429,-33.7425,-36.0133,-35.1248,-37.7117,-37.9088,-38.4292,-36.0588,-42.323,-36.5623,-41.1645,-41.5266,-39.7801,-38.5672,-37.3603,-36.2398
-862.993,0.90263,0.114704,6,63,0,896.973,4.11565,0.669415,1.00504,0.951762,0.333547,0.287851,0.608333,-1.13036,-0.648416,-1.79433,-0.445934,-0.810467,0.344966,-0.850433,0.785939,-0.889171,0.509546,0.300592,0.0574542,0.456437,-0.132251,-0.103949,1.10588,-0.0854457,0.914624,-0.538374,0.487705,-0.318092,0.851259,0.159375,-0.438261,-0.315723,-0.975607,-0.686259,0.114161,-1.3077,0.684963,0.162603,0.813413,0.386591,0.250667,1.31489,-0.399761,-0.679877,-0.272692,-0.169896,-1.32159,-0.253363,0.651272,-0.347081,-0.553598,-0.550306,0.156317,-0.256041,-1.3609,-0.466601,0.200697,-0.663001,1.77463,-0.446256,0.271075,-0.22823,0.692428,0.589449,0.282338,-1.11402,-0.0899112,0.0925323,-0.825525,-0.459117,-1.11652,0.812172,-0.370598,-0.242916,0.784729,-0.0280697,20,-39.0198,-34.7084,-42.3751,-35.2409,-32.7398,-39.2082,-38.1156,-34.9716,-32.652,-35.1399,-33.8783,-37.5919,-38.9899,-34.5261,-45.8007,-42.2844,-41.4614,-42.1293,-44.8596,-40.6663,-34.6314,-37.3798
-858.171,1,0.114704,6,63,0,891.905,1.35032,-0.472882,0.0549934,-0.320811,0.207789,-1.1028,-0.82022,0.622718,-0.149186,1.74742,0.0405186,0.080083,-0.613999,0.0418692,-1.54987,0.26894,-0.53791,-0.290725,-0.232513,-0.915997,0.761665,0.605836,0.712407,0.459509,-0.369359,1.08562,-1.4245,-0.126209,-1.80788,-0.547693,-0.17394,-0.216081,3.81742,0.311928,-0.171543,0.667214,-1.14519,0.429639,0.0884309,-0.309999,-1.09276,-0.314408,0.0336076,0.670186,-0.725576,-0.312822,0.80855,0.185558,0.85841,-0.166421,0.00133453,0.470899,-0.0828213,0.0472666,2.41329,1.14222,0.862493,1.80995,0.148548,-1.10955,-1.15325,-0.096431,0.120709,-0.809498,-0.502181,0.173575,-0.198213,-0.591645,0.455776,-0.0627453,0.0112382,-0.115805,0.682758,0.0207519,-0.335313,1.60567,20,-37.8945,-33.5956,-41.5583,-35.5306,-31.9287,-39.705,-35.7497,-32.4066,-35.5176,-35.5427,-34.4393,-38.4426,-37.9009,-36.7906,-46.1917,-40.8612,-42.5452,-41.1339,-43.3745,-38.0078,-37.0596,-35.2175
-865.747,0.955377,0.114704,6,63,0,896.5,3.10437,-0.308691,0.371508,1.01161,-0.250754,-0.633584,-0.0512237,-1.80916,0.0177545,-0.287058,-1.24546,-0.613397,-0.148221,0.36272,-0.967563,-1.03912,0.139065,0.352962,-0.345342,0.155677,-1.07693,1.16745,0.806421,-0.055719,-0.521724,-0.23378,0.00680663,-0.242221,-0.112569,-1.07986,-0.167679,-0.279932,3.97516,0.348493,0.789096,-0.365179,1.68113,1.4414,1.14585,1.38706,0.625749,0.178787,2.3565,0.0646821,-0.131806,0.797154,0.889504,0.782791,1.18175,-0.0424031,1.01534,0.310662,2.99428,0.598246,-1.35218,0.233478,0.444969,0.558811,1.42582,-1.07686,-0.20558,0.514771,0.565685,-0.81069,0.599338,-1.58411,-0.467831,-0.852849,0.0807961,-0.00726331,-0.898983,-1.14909,0.576851,-0.546252,0.988322,-1.48728,20,-38.9501,-33.7586,-43.1147,-36.5282,-33.3648,-39.1126,-35.5249,-35.6002,-35.4981,-36.9811,-36.9727,-37.0177,-36.5131,-37.7604,-40.0605,-38.7387,-41.3625,-42.6284,-41.8448,-36.6784,-37.019,-34.5621
-869.509,0.626348,0.114704,6,63,0,914.795,2.59686,-0.437991,0.748197,-0.706834,0.7875,-0.557659,-0.237362,1.35855,-0.175556,0.370026,0.833463,-0.180481,-0.173277,-0.765411,0.578808,0.849693,-0.162306,-0.769233,-0.124466,-0.218461,1.22773,-0.730487,1.68189,0.629842,1.00219,0.887872,-0.623388,-0.189757,-0.858227,0.256377,-0.65272,0.148692,1.20745,-0.975946,-1.31488,-0.871784,-1.72642,-0.880648,-0.612702,-1.50477,-0.738658,0.2463,-2.71166,-0.41156,-0.223264,0.0284993,-0.865029,-0.892464,0.0219404,-1.0139,-2.17247,-0.496191,-2.76868,-0.022972,0.0575357,0.222684,0.780451,1.41321,0.079823,-0.219223,-0.231684,-0.735622,0.447835,0.29145,-0.658283,0.529505,0.621753,-0.51771,-0.0680294,-0.152438,0.325232,1.98373,0.189094,0.249448,-0.820822,2.17722,20,-38.6754,-34.8454,-41.3193,-34.4224,-33.2895,-36.7372,-38.5422,-33.3855,-36.8084,-34.2414,-34.3865,-39.2195,-37.2462,-33.7681,-45.5725,-42.1633,-41.2769,-40.1712,-44.5303,-39.6856,-37.1596,-38.5863
-861.289,0.715779,0.114704,5,31,0,906.249,2.41883,-0.177663,0.206344,1.70909,0.520639,-0.112345,0.024763,0.0925088,0.310158,-0.312115,-0.152799,-0.58401,-0.409456,-0.18113,-0.592438,0.287801,0.13562,0.276673,-0.295524,-0.275148,-1.21139,0.484258,0.520531,-0.514598,-0.571194,-0.664612,-1.79143,0.221217,-0.266659,-0.899664,-0.704187,-0.418787,2.22932,-0.47262,0.732889,-1.54658,0.312593,0.821262,0.642437,0.851921,-0.737408,0.064191,-0.131975,-0.0536434,-0.406146,0.766306,-0.147204,0.840329,0.666374,-1.17115,-0.00386332,-0.0677497,1.66154,-0.225673,-0.0748931,0.126925,1.70039,-0.333103,0.936358,-0.53378,0.0395571,-0.0811428,0.0177252,-0.712968,0.038742,-0.922215,-1.08356,-0.949961,0.0446024,-0.500423,-1.36829,-0.571641,0.852296,0.0757104,0.432314,-0.487098,20,-38.4762,-34.8641,-44.5759,-35.5311,-33.6215,-37.4447,-37.7583,-34.7611,-34.0459,-37.8064,-38.0777,-37.0075,-36.9676,-37.082,-47.6411,-40.0182,-40.5513,-40.7731,-42.2398,-36.4407,-36.0057,-36.1353
-857.826,0.911012,0.114704,6,63,0,906.082,0.518419,-0.235822,0.0400652,2.13426,0.481563,-0.297584,0.141843,0.441935,-0.188222,0.372609,-0.153775,-1.01739,-0.187062,-0.647632,-0.311936,-0.0879919,0.617905,-0.240105,-0.983338,-0.551616,-1.41359,1.24287,0.612746,-1.5192,-0.455902,-0.522456,-0.732782,-0.423077,-0.0591978,-1.32361,-1.03725,-0.355177,3.43518,-0.0889767,2.27298,-1.82239,0.453883,1.5515,0.779967,-0.372965,0.00236574,-0.646383,0.515842,0.00234209,0.16275,0.343898,0.253935,0.347231,0.383251,0.143316,1.03565,0.320757,2.14019,-0.469099,1.51417,0.106638,1.63756,-1.42172,0.515634,-0.0153183,-0.152724,-0.831997,-0.231818,-1.08976,0.00987501,-0.824991,-0.234296,-0.0756384,0.138387,-0.36271,-1.3269,-0.46791,1.53678,-0.41253,-0.642011,-0.554905,20,-39.5568,-35.5042,-44.2402,-34.528,-33.1865,-37.9136,-37.7947,-34.9288,-33.378,-35.4644,-35.4512,-36.4366,-37.2358,-35.5068,-40.196,-39.127,-40.3608,-42.205,-42.9179,-37.9983,-37.6575,-36.1462
-868.967,0.539161,0.114704,6,63,0,897.152,5.95148,-0.506828,0.739591,-1.71914,0.0533202,-0.7462,-0.584083,-0.000756304,-0.0605091,-0.265232,-0.0940168,0.0488728,0.185562,0.0897169,0.205903,-0.113006,0.0848335,0.226427,1.09449,0.150655,0.764857,-0.248405,1.05336,2.23415,1.18659,1.71594,0.174832,0.49677,-0.431602,0.279752,0.107736,-0.312383,0.520668,0.122625,-1.83914,0.471489,-0.990501,-0.596037,-0.0587064,0.300617,-0.0146371,1.14191,0.0290898,0.591121,-0.641682,-0.104293,-0.468633,0.320152,1.64706,-1.06643,-1.87888,-0.318292,-0.725079,0.44782,-2.52571,0.929261,-0.697984,3.26981,1.07829,-1.47398,0.132594,0.340461,0.937568,0.738447,0.76681,0.329277,0.499145,-0.299407,0.0406672,0.134532,-0.448279,0.356916,-0.803525,0.821149,-2.1665,0.843878,20,-38.2829,-33.1418,-44.061,-36.3346,-32.9025,-36.9071,-40.1121,-36.3216,-35.4544,-35.9858,-37.1373,-34.8183,-39.756,-37.2101,-43.4652,-40.7184,-38.6021,-39.6096,-41.6747,-38.6867,-36.2949,-36.6798
-861.977,0.733189,0.114704,6,63,0,916.049,2.83486,1.49739,-0.327819,1.56878,0.442004,-1.325,0.782366,0.685651,0.487263,0.237908,0.176021,0.623072,-0.0690368,-0.172149,0.21144,-0.187182,-0.345391,-0.0698043,-0.840683,0.127097,0.120051,2.90918,0.0263486,1.36528,-0.459052,0.32081,-0.210188,-0.677953,0.313458,-0.644406,-0.731554,0.0708329,5.19968,-0.300575,0.100181,-0.918788,-0.432682,0.237355,-0.216183,-0.63799,-0.362372,-0.389725,-0.0791438,-1.32074,-0.0988636,0.512423,0.255657,-0.0457769,1.158,0.0353619,1.68948,-0.468035,0.792615,-1.76307,0.0600697,-0.0191999,0.434917,0.698082,1.5401,-1.1301,-0.812728,-1.11008,0.944534,-1.40127,-0.145105,-2.01771,0.570653,-0.250149,-0.0790958,-0.235414,-0.652535,1.07415,2.26898,0.0582069,0.713254,0.398274,20,-38.6788,-32.2566,-45.4177,-35.255,-34.0765,-38.8135,-38.0743,-35.3196,-33.9972,-33.3341,-33.454,-36.747,-39.0296,-33.9909,-41.1727,-42.3729,-40.1673,-41.306,-45.4005,-39.4135,-34.8342,-35.0676
