# 2.11444, 0.790371, 0.560456, 0.845697, 0.669638, 0.656154, 0.600628, 0.570119, 0.603583, 0.623359, 0.514094, 0.641176, 0.644094, 0.505129, 0.622323, 0.819287, 0.640725, 0.643701, 0.645313, 0.56591, 0.673274, 0.712842, 1.04558, 0.549541, 0.645969, 0.519334, 0.608748, 0.645474, 0.521826, 0.438102, 0.622365, 0.590784, 5.58723, 0.587432, 0.515839, 0.605067, 0.500366, 0.580257, 0.467004, 0.440626, 0.476281, 0.44664, 0.377995, 0.517832, 0.487646, 0.485935, 0.529353, 0.505819, 0.731079, 0.563036, 0.489258, 0.530795, 0.719217, 0.585608, 1.51755, 0.527571, 0.576619, 0.677761, 0.521552, 0.666177, 0.481666, 0.481209, 0.485284, 0.456745, 0.510335, 0.560084, 0.471712, 0.528003, 0.545099, 0.558917, 0.606431, 0.573656, 0.530774, 0.54978, 0.847748, 0.894435
-859.276,0.978317,0.120619,6,63,0,890.775,2.24067,0.210363,0.212405,0.305005,0.631355,0.311479,0.849539,-0.0243939,-0.365648,-2.27438,-0.654855,-0.884627,0.384636,-0.90705,-0.0758477,-0.826642,-1.25666,-0.916871,0.29257,-0.168194,0.981516,0.288458,1.38316,0.113395,0.940976,-0.151069,0.605164,0.672265,0.659888,-0.0191229,-1.20011,0.739493,1.91415,-1.11625,0.454914,-0.956993,-0.663171,-0.240342,0.195844,-0.849052,-0.23544,1.80221,0.311842,-0.138704,-0.487204,0.0961083,0.561145,-0.0898118,1.52869,-0.562269,-1.1719,-1.03477,-1.19004,-0.597374,0.455434,-0.256648,1.31031,-0.235539,1.85163,-0.846975,-1.03516,-0.703349,-0.0541664,0.712111,0.191145,-0.729439,-0.0154374,-0.339837,0.641184,0.322205,0.182604,0.108859,-0.470872,-0.393458,-2.02016,1.02655,20,-39.516,-35.875,-39.652,-36.205,-35.2592,-37.9924,-39.5554,-32.5336,-33.7477,-34.7737,-36.5705,-37.6465,-39.5545,-35.5958,-43.3938,-40.0729,-39.1517,-38.602,-41.939,-39.2908,-37.2872,-35.9257
-863.16,0.879704,0.120619,6,63,0,899.813,3.62429,-0.740292,0.942889,-0.591644,0.295723,-0.687406,-0.954935,-0.00919796,0.689221,2.09381,0.60927,0.569137,-1.0627,-0.185133,-0.0494581,0.822938,1.64873,0.195916,-0.276866,0.00747083,-1.13645,1.01021,1.07013,-0.267809,-0.162318,0.511099,-0.905192,-0.622276,-1.11708,-0.98324,0.0389128,-0.771067,2.01865,0.379941,-0.206503,0.84666,-0.144756,1.01415,0.508621,0.765427,-0.109793,-1.67479,-0.48843,-0.43275,-0.620776,-0.395851,-0.747883,-0.189479,0.10171,-0.164458,-0.0112862,0.523837,1.52232,-0.0848581,-0.358728,0.886326,0.435145,1.02097,0.0537501,-0.390879,0.442006,0.507003,0.543958,-1.37197,-0.250552,-0.399152,0.316856,-0.270588,-0.941962,-0.269789,-1.27957,0.612177,0.141469,0.288409,0.742691,0.684717,20,-40.675,-35.3456,-39.4173,-37.4161,-33.8661,-37.2766,-39.0504,-36.0832,-34.0641,-35.541,-36.1353,-37.7142,-36.0183,-35.4678,-44.9249,-41.0624,-41.837,-41.1541,-43.2955,-35.9344,-37.0888,-36.4744
-874.206,0.976271,0.120619,6,63,0,904.443,1.9355,0.376751,0.0809016,0.947181,-0.958929,-1.09256,-1.40243,-0.0239858,-2.30923,2.3095,-1.14852,-1.59242,-0.302564,-1.18534,0.113818,-0.884719,-1.26784,-1.96122,-0.748344,-0.628976,1.29599,1.11981,0.392501,0.346839,0.181742,0.302414,-0.80517,1.55806,-0.400425,-0.489423,-1.06511,0.28372,1.49393,-0.351425,-0.176268,-1.68889,0.48461,0.468479,0.50091,-0.258815,0.0250426,-3.40427,0.506669,0.445896,-0.598273,0.221099,-0.325606,0.796279,1.09211,-0.862537,-0.490974,-0.760831,-1.46785,-0.26814,0.767148,-0.0520633,0.0325428,-1.40627,0.807765,-1.15739,0.299804,-0.68538,0.606218,-3.14461,0.428793,0.119927,0.0580496,0.0230171,-0.566301,0.167472,-0.179185,0.167988,-0.368421,-0.871859,-0.762749,-0.44423,20,-38.18,-33.8446,-39.7349,-36.6529,-32.9412,-38.5695,-36.9457,-35.4597,-34.4145,-36.299,-36.5125,-36.9535,-36.9188,-37.2624,-44.6241,-43.1508,-43.6082,-41.0441,-46.4613,-34.9671,-37.173,-35.8361
-870.287,0.998141,0.120619,6,63,0,902.68,0.795805,-0.570633,1.75229,0.225892,1.52098,0.422896,1.05348,-0.319903,1.99743,-1.72819,0.61039,0.436891,-0.532603,-0.53304,-0.228896,-0.0494795,0.464445,1.94087,0.778924,-0.666451,-0.302666,0.835921,2.79259,-0.00921301,-0.386221,-0.0503357,0.0316036,-1.30216,-0.552909,-0.248665,-0.136383,0.234826,5.21802,-0.662079,-0.305341,0.737808,-0.503842,0.988972,0.374124,0.596688,-0.937167,3.111,-0.415596,-0.459099,0.441506,-0.702479,0.67241,0.468392,0.469922,-0.830233,0.258344,0.699871,0.619799,0.279111,1.03922,-0.773811,0.705604,1.45249,1.00924,-1.82389,-0.57496,0.18676,0.123659,2.5316,-0.483198,-0.877746,0.895568,-0.143772,0.4868,-0.223125,-0.671486,0.258444,0.25,1.09799,0.856274,0.704096,20,-39.0501,-33.9473,-40.344,-36.2673,-34.6171,-35.1964,-37.162,-33.5691,-35.4019,-35.064,-33.2634,-36.6948,-38.1891,-35.9288,-44.961,-43.2285,-40.2133,-40.8861,-45.7092,-39.8163,-37.9154,-36.2733
-865.947,0.983611,0.120619,6,63,0,900.316,3.45474,0.115582,0.543491,-0.629987,1.96086,-0.919022,-0.31443,0.192855,-0.938343,-2.03047,-0.671014,0.291773,0.709846,-0.721886,0.511912,-0.336817,-0.376331,-1.37701,-1.34737,0.117887,-0.446067,0.319845,0.718376,-0.111713,1.24911,0.183968,-0.510501,1.39845,-1.06806,-0.357773,-0.956565,-0.146225,0.518773,-0.916648,-0.911741,-0.587489,-2.20476,0.702663,0.0504735,-0.421104,-0.893352,2.52032,-0.0247781,-0.554828,-1.43003,-0.380356,-0.740388,0.00117163,0.923713,-1.35221,-0.682768,-1.09444,0.210705,0.199571,-1.7945,-0.103273,1.03932,0.778147,0.484962,-0.902948,0.348878,-0.0663335,0.053404,2.46864,0.773748,-0.317951,-0.093739,-0.31958,-0.180207,-0.0771934,0.296476,0.669189,0.367868,-0.183413,0.0342862,0.32929,20,-38.7172,-33.5372,-42.7578,-37.135,-35.3763,-35.1775,-38.4495,-36.102,-34.1922,-35.4893,-36.4159,-38.7671,-37.5812,-35.5645,-41.0328,-40.0494,-43.5049,-38.5763,-40.0991,-37.6979,-39.6895,-37.8071
-867.999,0.855987,0.120619,6,63,0,906.356,3.6109,-0.342688,0.334259,-1.35755,1.59189,-1.08661,-0.118468,0.222018,0.00861438,-1.93524,-0.149664,0.238474,0.153012,-0.630178,0.037752,-0.413325,0.0179558,-1.30045,-1.18425,0.481359,0.00848475,-0.767536,1.51721,0.5555,1.34401,0.232894,-0.734748,0.992155,-1.11596,-0.626137,-0.760082,-0.0986672,2.44797,-0.848188,-0.364828,-0.489318,-2.16254,0.0877006,0.828899,-0.828536,-1.30615,2.71704,-0.248562,-0.146932,-1.00054,0.470854,-0.368547,0.410699,0.174493,-0.14451,-0.78658,-0.881447,0.215267,0.513176,-0.61916,-0.419451,0.219126,1.21393,0.460118,-0.964475,0.427017,-0.197203,-0.66836,2.44844,0.0678741,-0.596249,0.632295,0.0216067,0.408333,0.495612,-1.14273,0.37656,1.18743,-0.902838,0.725548,-0.556799,20,-39.1815,-32.4736,-48.052,-36.2664,-31.8304,-36.4078,-35.7157,-36.2951,-34.433,-36.9722,-37.7611,-37.2697,-40.0884,-36.4751,-44.8799,-39.6467,-38.0109,-40.3414,-43.3026,-39.8217,-35.075,-33.772
-869.814,0.88217,0.120619,6,63,0,916.871,2.3395,-0.304327,0.69058,1.71565,-1.52519,0.350899,0.34321,-0.481198,0.0662919,1.67426,-0.229779,-0.684292,-1.39796,-0.379483,-0.711895,-0.542105,0.205476,0.414309,1.1959,-0.412086,1.03314,0.687759,1.12005,-0.785184,-0.972127,0.71133,-0.0331219,-1.07726,-0.2068,-0.346696,0.305909,-0.329797,5.26868,-0.133891,0.557509,-0.397891,1.47138,0.41497,0.227822,0.167345,0.874597,-1.55014,-0.0402749,0.10542,0.207692,-0.586467,-0.542224,0.36376,1.19535,0.102855,-0.151409,0.529857,-0.324668,-0.234271,0.50675,0.755389,1.15724,-0.230437,1.10943,-0.817238,-1.05977,-0.14903,1.49223,-2.04365,0.190139,0.138457,-0.523742,-1.30002,-0.214855,-0.738023,0.289783,0.446731,-0.423426,0.24868,-0.511476,-0.952237,20,-40.4863,-36.6492,-40.4467,-34.3946,-35.664,-40.5163,-37.8448,-37.4074,-32.8132,-34.2228,-34.8301,-37.7259,-39.9522,-34.0445,-45.3227,-38.9792,-40.742,-40.5905,-40.501,-40.0299,-39.9483,-35.5992
-864.222,0.953069,0.120619,6,63,0,904.105,3.49407,0.33465,0.175006,0.735795,2.30375,-1.29217,-0.177005,0.294909,0.165945,-1.34941,0.216933,-0.734426,1.1626,-0.865638,0.133409,0.452358,-0.287759,-0.742191,0.409138,0.00363849,-0.671735,-0.407212,0.966582,0.855613,-0.331451,0.0272258,-0.666029,0.824613,-0.000364386,-0.0460496,-1.07792,0.688658,0.0464072,-0.573005,-0.74842,-0.263876,-1.12683,-0.175779,0.582094,-0.492617,-1.11214,1.13735,-0.696045,0.0849048,-0.981147,0.442385,0.120829,-0.447439,0.389332,-1.09423,-0.0486415,-0.763388,1.01151,-0.0614166,-0.640481,0.170371,-0.122585,1.27306,-0.318427,-0.114572,0.044193,0.199085,-0.626285,0.678379,0.44495,-0.903319,0.0564345,0.262673,0.0436395,0.410216,-1.27647,0.116996,0.000419465,-0.533525,-0.205672,2.27728,20,-40.3514,-35.0801,-39.7806,-37.7122,-33.8651,-40.685,-37.5466,-34.8126,-34.8223,-33.727,-35.1848,-38.6964,-38.011,-34.5821,-43.5502,-38.8898,-44.6415,-44.4638,-40.852,-39.1742,-37.391,-35.9068
-856.614,0.995958,0.120619,6,63,0,895.981,1.32135,0.0829185,0.572835,-0.0737923,-0.390107,-0.939922,0.386525,-0.82648,-0.795506,0.635808,-0.693908,-0.775413,-0.819889,0.209646,0.0865666,0.0621396,-0.530219,-0.445703,-0.190576,-0.45704,-0.0710645,1.00712,0.741031,-0.313746,0.574987,0.374988,-0.0615294,-0.320189,-0.266965,-0.263015,-0.308857,0.229812,6.24122,0.144257,0.822945,-0.622974,0.997547,1.41488,0.00933318,0.395731,0.656154,-0.334072,0.858797,0.937587,0.156911,-0.176097,0.0884923,-0.523815,1.67527,0.339483,-0.588592,-0.00793773,-0.416888,-1.3572,0.652078,-0.511455,0.582178,0.509805,1.04703,-0.528863,-0.713953,-0.225099,0.57703,-1.37392,-0.141023,-1.5079,0.0387517,-1.01579,-0.705222,-0.667055,-0.896632,0.339177,0.348154,-0.252554,-1.11349,-0.849632,20,-39.7572,-33.3666,-47.3027,-36.5933,-33.476,-35.1969,-39.833,-35.4812,-35.6052,-33.7148,-34.4858,-36.1012,-38.1504,-36.7123,-41.163,-40.4534,-41.1205,-41.6818,-44.2977,-36.6305,-35.8827,-34.5058
-865.051,0.590294,0.120619,6,63,0,910.757,-0.061738,-4.32609,0.848382,0.541213,1.88726,0.282938,-0.367856,0.484983,0.404406,-0.129392,0.227236,0.00517189,-0.0909957,-0.420711,-0.752744,-0.528055,1.1337,-0.35769,-0.176789,0.599441,0.0729122,-0.809213,5.07649,0.657742,0.194926,0.391019,-0.473109,0.707721,-0.555996,-0.219229,0.16148,-0.619147,0.52108,-0.802495,-0.937062,-1.032,-1.88644,-1.15332,1.00302,-0.591429,-0.928815,0.731801,-1.14176,-0.594134,-1.01537,0.321889,0.0644676,0.880024,-0.139373,-0.888153,-0.0318546,0.177979,0.128516,0.932208,-0.542979,1.01484,0.819984,1.25881,0.444091,-0.90615,-0.431515,0.0447368,-0.15655,0.978704,0.122318,0.41794,0.633947,0.47355,0.780062,0.861253,-0.310479,0.553707,0.169305,0.257485,-0.145196,3.12253,20,-40.92,-35.5944,-37.6867,-36.5035,-34.3184,-39.4711,-36.2004,-33.2269,-35.7031,-36.3913,-37.6614,-38.9019,-39.3648,-35.2426,-44.191,-37.3601,-38.7293,-42.1042,-39.3817,-41.3726,-37.9403,-35.6664
-866.147,0.854873,0.120619,6,63,0,900.649,2.24052,1.92497,-0.172431,0.0782517,-0.754864,-1.34846,0.0663256,-0.574183,0.600012,-0.551284,-0.661822,0.159544,0.233656,0.0755393,-0.123919,-0.0252881,0.565735,-7.80913e-05,-0.102848,0.36174,0.9293,0.37168,-0.627806,0.592093,0.203698,0.297899,-0.288641,-1.09124,0.269921,-0.582457,-0.268387,-0.496164,4.36125,-0.0864986,0.397773,0.436837,1.35537,1.19606,0.796477,0.674936,0.639538,0.344171,1.0455,-0.927104,-0.522466,-0.225836,-0.11357,0.30303,1.20521,0.586579,-0.552161,0.547156,0.509509,0.900587,1.5377,-0.917292,-0.116783,0.729085,1.27058,-0.864035,-1.22993,-0.49367,-0.37365,-1.12592,0.0159103,-1.5436,-0.947766,-0.875079,-0.870904,-1.12624,-1.69688,0.0902335,0.215811,-0.38777,0.109657,-3.63116,20,-39.5926,-34.2527,-45.0274,-34.9079,-35.7731,-38.539,-37.5924,-35.2011,-34.2893,-34.2234,-35.0629,-39.9114,-37.1229,-35.1173,-43.4116,-40.4998,-42.1833,-39.4098,-42.7249,-36.7567,-36.0644,-36.3629
-876.3,0.790646,0.120619,6,63,0,912.286,3.10174,-0.482902,0.819096,1.03453,0.582415,-0.636539,-0.543132,-0.414328,2.02966,-1.03551,-0.75058,-1.41955,-2.25214,-0.873112,-1.02251,-0.522667,-0.263572,-0.171757,0.327224,-0.345349,0.545638,1.10404,1.80802,0.35813,-0.700741,0.529606,-0.395419,-1.82863,0.616046,-0.529984,0.260583,1.43641,1.42848,-0.995244,-0.618777,-0.191695,-0.991634,0.284323,0.493981,-0.46179,-1.03995,0.278447,0.232287,-0.236057,0.634098,1.13251,0.368447,0.24242,-0.990635,1.51227,-0.0103634,-1.38783,0.844122,-1.67561,-1.49604,0.21677,-0.315418,0.931722,0.556572,-1.08847,0.285275,0.572163,-0.425409,0.085669,0.920913,-1.36726,0.762172,0.269665,0.131707,0.225632,-1.81856,1.75847,0.132754,-1.20782,-0.162493,-1.75238,20,-39.05,-35.3544,-40.983,-36.0235,-33.4376,-39.3088,-35.5129,-35.0131,-36.0765,-36.0101,-36.1464,-41.2635,-37.6885,-36.1495,-43.5317,-39.4584,-41.1055,-42.3407,-41.8414,-39.4718,-37.516,-35.9966
-876.783,0.734705,0.120619,6,63,0,909.695,1.36754,-0.243782,-0.877601,-0.306032,0.356882,0.272422,0.245873,0.125599,-1.29278,1.06113,-0.235542,0.792375,1.09237,0.0627613,0.24265,0.200019,0.391972,0.0176897,-0.608679,-0.508761,-0.606242,-1.46687,0.470044,-0.649337,1.17615,0.176305,-0.37585,0.683904,-1.52628,0.0810627,-0.929167,-2.13084,6.15109,-0.112069,2.39589,-0.753859,0.0116642,0.482267,0.183056,-0.460865,0.718126,0.261255,-1.10098,0.168626,-0.946339,-0.338672,-0.680059,-0.38663,2.72067,-1.43614,-0.362145,2.2774,-0.274256,1.65917,1.38182,-0.032085,3.00208,0.535515,1.2341,-0.130397,-1.01195,-0.377308,0.951596,-0.457634,-0.830851,0.0616009,-0.868236,-1.22834,0.0816095,-0.525296,1.44902,0.0709973,-0.373573,2.1787,-0.0826508,2.59771,20,-40.7403,-35.8598,-40.867,-37.2289,-35.2349,-35.6289,-38.9394,-33.8263,-32.1423,-35.8876,-36.9619,-37.1898,-39.0876,-34.3575,-43.9835,-37.7241,-41.2829,-42.9038,-41.8201,-39.5606,-37.2868,-36.5662
-876.355,0.82504,0.120619,6,63,0,915.583,1.12353,-1.33902,0.259054,0.561124,0.583722,0.364708,0.257939,0.581576,-0.76478,1.10671,0.921394,0.0571231,0.555325,-0.663841,-0.241282,0.99242,-0.348196,0.607365,-0.26336,-0.231295,0.573211,-2.15213,2.01013,0.00540818,1.66059,1.34746,-0.0058643,1.15566,-0.588679,0.588071,0.177206,-0.920503,2.48258,0.842095,1.48498,-0.68712,-0.141281,0.445452,0.172436,0.152989,0.662618,0.0469551,-1.21579,0.977643,-0.45688,-1.54698,0.664082,0.0362224,3.26748,-0.65846,-0.686851,2.07799,0.0969832,1.59616,0.756073,0.734617,1.66831,-0.464706,0.196527,-1.37554,-0.531063,-0.435999,1.26735,-0.542322,-1.60816,-0.202109,-0.318606,-0.37162,-0.411986,-0.453395,1.485,-1.1264,-0.415034,1.63055,-0.876259,1.87357,20,-41.3573,-33.2729,-43.2936,-37.9144,-33.8862,-35.083,-38.8873,-37.5175,-35.5749,-37.8365,-37.1564,-38.7033,-37.6926,-36.557,-40.7919,-38.3034,-41.5222,-41.0601,-40.3624,-36.864,-36.8978,-37.243
-865.856,0.934912,0.120619,6,63,0,904.871,2.64984,-0.705598,1.36538,1.12124,0.747931,-0.264543,0.726639,-1.41541,-0.664221,0.518387,-0.757863,0.0318176,-0.79668,-0.289816,-1.57856,-1.13289,-0.186999,-1.28633,-0.843566,0.0830672,-0.802837,1.5175,1.03477,-0.320639,-0.812577,-0.155063,-0.639167,0.478747,-1.29572,-1.37418,-0.0575651,1.13909,0.540969,-0.0177177,-0.889273,-0.949286,-0.537595,-0.0228706,-0.618919,0.852855,-1.27577,-0.413562,0.409844,-0.0121597,-0.72333,0.753907,0.454247,0.281104,-1.12441,-0.124561,0.490641,-2.29537,0.328559,-1.17599,-0.231464,0.558503,0.287345,0.728027,0.580191,-0.508516,-0.488067,0.883567,0.568773,-0.133057,1.05868,-0.511509,0.125946,-0.0543187,0.159866,-0.021026,-1.92161,0.455135,1.7582,-2.19322,-0.443667,0.696323,20,-37.6653,-33.8595,-44.1878,-33.5607,-30.5639,-38.6213,-36.6929,-35.8435,-34.9638,-35.8326,-34.9784,-36.7692,-37.3604,-35.3678,-44.868,-42.1714,-42.1802,-42.5332,-46.2173,-36.9543,-36.1058,-36.4848
-865.78,0.868793,0.120619,6,63,0,900.284,2.3847,0.787317,-0.608974,-0.439838,0.104687,-1.76745,-0.704354,1.23828,0.295262,-0.609682,0.660622,-0.504377,0.251949,0.054296,-0.00926342,0.543179,0.311905,0.810666,0.228833,-0.389611,-0.130535,-0.702609,0.786317,1.40352,1.11278,0.445764,0.0409392,-0.611674,0.260953,0.622347,-0.21457,-1.34785,6.37849,-0.340174,0.262189,0.257226,0.112677,0.587986,1.54015,-0.947906,0.75306,0.707956,-0.467574,0.235847,-0.271181,0.138876,-0.0154515,-0.449493,2.21504,-0.471203,-1.37103,2.2202,-0.149908,0.762759,0.447291,0.258318,0.756923,0.967585,1.64414,-0.492348,0.0301101,-1.22605,0.136374,-0.172014,-1.05138,-0.447632,-0.480995,-1.23553,0.0439479,-0.488509,0.318399,0.324117,-0.327079,1.35591,-1.48004,1.23677,20,-38.1662,-33.2138,-42.3042,-36.6562,-33.2973,-39.5293,-37.9506,-33.4718,-37.3436,-36.2225,-36.2334,-38.8394,-37.8667,-37.4045,-42.6583,-40.0298,-40.9619,-37.5493,-42.0749,-37.0462,-36.9719,-36.8465
-864.234,0.987661,0.120619,5,63,0,890.73,0.188795,-1.66649,1.84446,1.08392,0.607868,1.01371,0.445287,-1.63164,-0.167253,0.379907,0.0629929,-0.493471,-0.508819,-0.494954,-0.362473,-0.79615,-0.0672049,-1.16999,-0.313798,-0.405303,-0.0799817,1.50374,3.35304,-0.962211,-1.00557,-0.526825,-0.666454,0.610197,-0.876194,-0.918518,-0.410819,1.29652,2.69394,-2.18344,-0.783068,-0.646287,-0.599122,-0.53308,-0.236145,0.974809,-0.851066,-0.166136,0.207714,-0.340469,-0.669659,0.386273,-0.334368,0.476894,-0.636403,-0.251827,-0.0606174,-1.84172,0.336343,-0.97124,-0.341292,-1.25078,0.38189,0.603083,1.67049,-0.970154,-0.473819,1.36498,-0.160051,-0.805272,0.729185,-0.322859,0.131329,-0.485703,-0.354819,0.292956,-1.84616,0.393584,1.10101,-1.35525,1.24488,0.364363,20,-40.6101,-35.1139,-38.9896,-34.7479,-33.6735,-37.0665,-38.7698,-33.5614,-36.5494,-37.913,-38.3087,-37.9079,-35.3828,-39.285,-44.5367,-37.7361,-39.772,-38.3348,-40.8261,-35.5668,-38.9344,-35.8707
-861.726,0.968167,0.120619,6,63,0,900.879,4.58404,-0.601939,0.34752,0.482611,1.11125,-0.388353,0.2157,1.19975,-1.07904,0.393768,-0.334201,0.872746,-1.0016,-0.466553,-0.858615,-0.614105,-1.09552,-0.884647,-0.414544,-0.0575899,-0.865985,-0.912553,-0.386592,0.656164,-0.0199169,-0.318771,-1.08944,0.446581,-1.73167,-0.560501,0.54461,-0.434572,1.45943,1.51345,-0.830637,-0.820825,-0.754572,-0.476766,0.683659,-0.825796,0.574755,0.89172,-0.149908,-0.665294,-0.598173,-0.962875,-0.771286,1.05522,1.99181,-0.466513,-0.341647,0.123514,0.584237,0.151646,-1.86952,1.60559,-0.239235,0.515966,0.529631,-1.11189,-0.476123,-0.384469,0.692788,-0.245309,0.0478036,-0.111239,-0.562904,-0.75142,-0.623621,0.48821,0.520518,0.242838,0.288233,-0.363546,1.0869,0.63909,20,-39.6731,-35.9054,-40.5841,-36.0796,-34.3354,-38.7829,-37.1348,-35.0505,-34.3586,-36.348,-36.8633,-37.2782,-37.1762,-36.0038,-42.2201,-41.2611,-39.0999,-39.0203,-43.4184,-38.0526,-37.1156,-36.0062
-880.687,0.900608,0.120619,6,63,0,911.161,2.84704,-3.25817,0.902025,-0.287657,-0.362448,0.975886,-1.58576,-1.39418,1.33835,-0.409053,0.098665,-0.0568645,0.663607,-1.98505,0.123167,0.961524,-0.058827,1.02354,0.0588885,-0.490339,1.19483,0.698629,1.59912,-0.813502,0.268157,1.05735,-0.000768595,-0.705847,-1.2804,0.105126,-1.5375,0.785345,1.76429,2.6583,0.718221,0.345751,0.0800705,0.318627,1.62962,1.11782,-0.0217508,1.65295,-0.331828,0.309944,0.969541,1.99384,1.27292,-0.707707,0.432886,-0.297097,-0.14923,0.255306,-1.25651,-0.791653,-1.04838,1.88467,1.34388,1.13251,1.10056,-0.601047,0.0453884,0.984851,-0.0650622,0.284805,-0.466157,0.755985,0.356873,0.993819,0.962612,-1.9485,-1.91581,-0.566346,0.281625,-0.830757,-2.47705,0.258407,20,-40.494,-35.3611,-41.8685,-36.7465,-34.5609,-37.2291,-35.9555,-35.0172,-36.0847,-37.418,-37.2855,-38.0385,-36.8201,-37.2917,-43.8886,-38.7533,-38.7587,-40.0689,-41.9104,-38.2012,-37.2202,-36.4663
-869.016,0.991301,0.120619,6,63,0,912.36,2.7708,1.719,0.0630971,0.750931,0.526314,-1.44228,0.99424,1.01612,-1.69301,0.474489,-0.571507,-0.558789,-0.921637,0.14383,-0.704981,-1.31391,0.17988,-1.85132,0.297696,0.0842666,1.10439,-0.489379,-0.0914575,0.497785,0.540955,-0.0520896,-1.28377,0.552185,0.21122,-0.255261,0.800909,-1.24597,1.78635,-1.88728,-0.620808,-1.98034,-0.837387,0.118397,-1.02398,-1.16013,-0.24875,-1.28804,-0.695608,-1.52019,-1.63124,-1.53351,-1.25678,1.1785,0.875179,-0.123763,-1.80951,-0.500311,-1.76453,-0.0470618,0.702119,-0.608663,0.893473,-0.134561,1.44536,-0.445557,-1.09003,-0.385887,0.882828,-1.40996,0.568419,-1.04439,-0.542252,-1.71218,-0.385238,2.40735,0.819353,1.55413,-0.480238,0.764347,-0.342595,1.14721,20,-37.7404,-33.5743,-40.7281,-35.6423,-33.8752,-36.7308,-36.9291,-33.8474,-34.8548,-34.7503,-34.6555,-36.8317,-37.662,-35.1481,-42.3788,-40.1333,-41.395,-41.0308,-42.5672,-39.4251,-38.8837,-36.218
-872.843,0.749172,0.120619,6,63,0,908.999,1.9511,-2.09599,1.14753,0.199976,-0.173307,0.673028,4.21565,-0.4404,1.50862,-0.174406,0.387239,-0.116967,0.523791,-0.260026,0.602482,0.338774,0.0664089,1.49009,-0.788087,-0.242354,-1.91345,1.26861,2.68962,-0.870672,0.0180515,0.123487,-0.0739356,-0.837454,-0.875729,-0.43463,-1.19258,0.662089,1.91969,0.570835,0.717425,0.02558,0.532921,0.562733,-3.29071,0.195575,-0.537141,1.36111,-0.575069,0.625498,0.0176805,-0.217786,-0.345659,-1.37704,0.267397,-1.15166,0.444954,-0.803329,1.90231,-0.946432,-0.452759,0.521981,0.818631,0.957883,1.99577,-0.837056,-4.60059,0.193597,-0.845874,0.124501,-0.122423,-0.953463,-0.207136,0.06182,-0.267932,-0.72184,-1.3478,-0.642435,0.912105,-0.698535,0.0228663,-0.010065,20,-37.6694,-34.7002,-39.4197,-37.3917,-33.2112,-37.0769,-38.7821,-32.8309,-32.7625,-35.3424,-36.2041,-36.608,-37.8153,-35.036,-44.738,-42.7336,-40.8485,-39.4588,-45.8971,-38.0527,-38.226,-36.2182
-872.195,0.942039,0.120619,6,63,0,908.274,0.736339,0.543671,0.0531431,0.472568,1.24036,-1.25621,2.66646,0.119515,-1.41094,0.500056,-0.377799,-0.711403,-0.567546,0.0370037,-0.740455,-0.959592,0.644866,-2.01842,0.356883,-0.0566735,0.768512,-0.555157,1.56061,1.37659,0.348649,0.721026,-0.32992,1.01898,-0.0674236,-0.419888,0.103056,-1.03499,5.37484,-1.68838,-0.834365,-0.557876,-1.14191,0.0107228,-2.35062,-0.215424,-0.101682,-0.994351,0.264252,-0.25537,-0.42651,-0.275071,0.614156,0.726301,1.24287,0.37793,-0.974425,0.9089,-0.330566,0.909902,1.31699,-0.360832,0.110058,1.21603,-0.0654106,-0.132368,-3.66152,-0.158591,1.5268,-0.465986,0.158164,0.299184,-0.0308504,-4.69577e-06,-0.347,0.535304,-0.333199,1.30462,-0.321187,0.751489,-3.1559,0.837585,20,-39.3408,-36.505,-42.4441,-36.3365,-33.502,-41.5002,-36.608,-34.2437,-36.4668,-34.2684,-33.9996,-38.3564,-38.2235,-35.8984,-43.3266,-38.545,-41.9709,-41.3234,-40.654,-37.8512,-35.8537,-35.9296
-875.909,0.464222,0.120619,6,63,0,922.739,2.90486,-0.104869,0.906142,-0.580404,1.80049,1.38176,2.81736,-0.423445,-0.478008,-0.636926,-1.00401,-1.30119,0.512197,-0.917757,-0.0770844,-0.0502311,1.08728,-0.578002,-0.391007,0.0449456,-0.740816,-0.0620726,1.09777,1.06733,1.20381,0.132892,0.618062,2.15955,1.26782,1.16288,-0.602309,-0.134085,6.75669,0.838706,0.251975,0.92552,-0.0696481,-0.965907,-1.26732,0.151868,-0.680449,0.24759,0.126029,-0.269362,0.192695,0.178319,1.33376,0.3183,0.48112,-0.882176,0.819011,1.29705,-0.237792,0.0161889,0.650164,0.740992,-0.248515,1.97338,0.0436294,-2.34831,-1.84275,-0.396745,-0.955124,-0.0524783,0.217416,-0.961762,0.445202,-0.948462,0.266135,-0.951226,-0.488715,-0.481283,0.98417,0.46804,0.83087,0.300424,20,-40.029,-35.9329,-48.0652,-32.6621,-31.8451,-38.3347,-33.6116,-34.4655,-33.941,-35.7392,-35.5602,-38.2801,-37.478,-35.2061,-43.2968,-39.1825,-41.8764,-44.9742,-44.1384,-40.2492,-35.4466,-35.9864
