lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.13916
# Diagonal elements of inverse mass matrix:
# 1.30294, 1.05218, 0.504778, 0.440682, 0.417415, 0.503078, 0.366143, 0.402445, 0.390516, 0.331843, 0.251626, 0.351187, 0.395873, 0.284844, 0.382098, 0.375582, 0.320977, 0.393777, 0.440704, 0.349359, 0.316018, 0.331197, 1.17351, 0.466618, 0.472981, 0.360029, 0.427284, 0.448524, 0.354129, 0.305444, 0.368157, 0.375013
-863.754,0.768534,0.13916,5,55,0,878.616,5.16502,1.88818,0.699062,0.461869,1.42474,-0.207919,0.857582,-1.07096,0.45101,-0.0898967,-0.117055,-1.05445,0.059182,-0.222689,0.295379,-0.238645,1.03814,0.104329,0.400483,0.977923,0.00831015,0.157099,-1.36562,-0.245411,-0.293919,-0.65708,0.0955427,-0.440915,-0.1762,-0.905012,-0.655345,-1.15987,20,-39.7216,-37.9875,-40.2618,-36.8862,-35.6977,-37.6787,-34.5797,-36.6744,-35.996,-37.5861,-37.9559,-38.5827,-37.4067,-36.1941,-43.2143,-38.7758,-42.7346,-44.0736,-42.1505,-40.2278,-37.4548,-37.9986
-868.071,0.504761,0.13916,5,31,0,892.313,5.22507,0.928678,1.39579,1.237,1.30129,0.125988,0.688731,-0.0429674,0.572606,-0.192263,-0.444279,-0.488669,0.0282049,-0.693202,0.13344,-0.724819,1.09324,0.261621,0.397578,0.941261,0.521296,-0.441864,-0.700129,-0.542127,-0.156024,-0.302172,0.138122,-0.838646,-0.0628253,0.262954,-0.480577,-0.572593,20,-39.6567,-39.3367,-39.5826,-37.023,-37.8433,-35.9306,-37.6405,-36.9054,-36.6351,-34.9993,-35.4328,-42.7795,-37.2924,-35.4643,-44.4825,-37.6138,-44.8986,-43.7297,-39.0081,-39.1656,-40.4173,-39.8931
-868.096,1,0.13916,5,31,0,881.328,5.77551,2.12907,1.68968,0.977825,1.73015,-0.118456,1.39325,-0.277342,0.888573,0.266791,0.283713,-0.539964,-0.324826,-0.435293,-0.232432,0.103024,0.921246,0.0336172,1.04692,0.258666,-0.0444493,0.737797,-0.821438,-0.489201,-0.0524314,-0.666915,-0.221367,-0.524027,-0.0911039,0.00951989,0.0132904,0.0895374,20,-41.1248,-37.9735,-41.9072,-35.2616,-36.6699,-36.6868,-36.5122,-37.0663,-35.1766,-35.0957,-35.7383,-38.8172,-38.5529,-35.5471,-43.7849,-38.8689,-43.4509,-44.1232,-43.2909,-40.6979,-40.4874,-36.5546
-868.562,0.802804,0.13916,5,31,0,890.024,1.96091,-0.697866,-0.0441318,0.268403,-0.150898,-0.949498,-0.895968,0.337527,-0.342378,0.22992,0.562995,-0.170227,0.084087,0.195457,0.219785,-0.352509,0.228501,-0.897323,-0.923201,0.746425,0.0968939,1.12474,2.09335,1.26949,0.696466,1.47942,-0.187809,0.686813,-0.480347,-0.472319,-0.136711,-0.7015,20,-34.8654,-37.624,-37.4011,-36.4505,-34.0492,-40.6551,-34.8819,-36.611,-37.8337,-37.9649,-37.8331,-39.6489,-35.5331,-37.6995,-45.4529,-43.2403,-46.4256,-43.3922,-46.6198,-36.7495,-36.6902,-40.3359
-872.069,0.990705,0.13916,5,63,0,883.319,3.80218,0.712828,-1.04024,1.04462,-0.0227919,-1.99687,-0.763856,0.526921,-1.04139,0.381335,0.239474,-0.0884525,-0.851281,-0.802046,-0.746532,0.152654,-0.667042,-1.45788,-0.3121,-0.587429,0.329224,-0.0936615,0.717385,2.43543,0.219131,1.5314,-0.397387,1.17809,-0.133744,-0.0685658,0.920884,1.58,20,-39.2334,-40.2514,-37.0629,-34.4342,-38.2788,-40.016,-37.078,-36.9359,-37.2546,-34.7111,-34.5059,-41.7602,-35.0879,-36.252,-44.7001,-40.8603,-44.9376,-42.5885,-44.0135,-36.441,-39.6524,-38.8066
-871.243,0.9475,0.13916,5,31,0,891.941,4.80981,0.601241,0.0328919,0.0517662,0.708228,-1.27745,-0.688396,-0.0515597,-0.690823,0.5653,-0.762969,-0.670569,-0.940466,-0.461239,-0.538446,0.43012,0.264346,-1.31334,-0.495583,-0.69659,-0.295967,0.432968,0.826588,1.44563,1.38142,1.29329,-0.0129498,1.28201,-0.0469743,0.558474,0.611777,1.3481,20,-41.082,-41.0002,-39.0616,-37.2736,-38.0023,-36.7133,-36.4005,-35.2402,-34.2405,-34.604,-35.02,-40.1328,-35.7633,-33.9304,-44.3289,-38.4756,-46.905,-46.0186,-42.2529,-38.9797,-42.1885,-38.3226
-873.734,0.946729,0.13916,6,63,0,892.958,2.38263,-1.43396,1.31651,0.914166,1.0851,0.466759,-0.174018,-0.955337,1.18071,0.209015,0.0947468,-0.932149,-0.208724,-0.614563,0.936277,-0.248203,1.46607,0.704531,0.0332952,0.359353,-0.21557,0.376417,1.92224,-0.935154,-0.913047,-0.120259,-0.559496,-1.39862,-0.547696,-1.1119,-1.39483,-1.37175,20,-37.5164,-40.8791,-37.6258,-36.4581,-36.0702,-39.4778,-35.0411,-35.9484,-36.266,-36.9561,-37.8517,-37.9836,-34.3556,-36.8031,-46.899,-40.3969,-46.7297,-44.8848,-44.1807,-36.9806,-40.6719,-37.4369
-872.828,0.95558,0.13916,5,63,0,892.371,2.25574,-1.53317,1.3077,0.667177,1.04569,0.512726,-0.117879,-0.940347,1.15955,0.225907,0.131738,-0.842021,-0.174637,-0.69994,0.860816,-0.430827,1.46649,0.604537,0.0027691,0.310093,-0.186474,0.220966,1.84323,-0.992375,-0.897611,-0.14079,-0.52694,-1.23799,-0.696242,-1.01318,-1.18992,-1.3832,20,-37.693,-40.5263,-37.4974,-36.6533,-35.9009,-39.1897,-35.2928,-36.4083,-37.3505,-37.8534,-38.7441,-37.3423,-34.4412,-37.9831,-46.5571,-39.6502,-45.8033,-44.4459,-43.2317,-36.6784,-41.0145,-37.1903
-874.225,0.967338,0.13916,6,63,0,890.496,5.01334,0.785598,-0.28158,-0.387813,0.599496,-1.06446,-0.515236,0.131941,-0.699502,0.967365,-0.349065,-0.173338,-1.01805,-0.236153,0.10587,0.567839,-0.962559,-1.14739,-0.824175,-2.19074,0.105571,0.257118,0.521774,1.29142,1.42496,0.800587,-0.150957,0.880303,-0.450339,0.0736931,0.423674,1.77067,20,-37.6983,-40.7918,-39.0249,-38.7948,-35.8972,-39.1171,-35.9906,-35.4367,-36.2866,-35.4441,-35.7765,-38.5714,-36.6145,-35.0115,-46.9028,-41.1606,-45.1796,-43.2331,-43.0049,-39.3171,-40.2386,-38.6256
-864.961,0.994117,0.13916,6,63,0,894.186,3.47981,0.118591,1.2791,0.491826,1.193,0.0533999,0.806097,-0.332926,0.992993,-0.0711134,-0.746602,-0.106064,1.2608,-0.525372,0.602475,-0.380612,0.785753,1.31632,0.181337,0.961719,0.143417,-0.343023,1.39783,0.209881,0.789323,0.370081,0.441217,-0.472101,0.367337,0.784412,-0.998715,0.120276,20,-40.6002,-37.5819,-40.5183,-36.2029,-37.4074,-36.8598,-36.1338,-37.6498,-34.5733,-37.3417,-36.9422,-40.1761,-38.0341,-36.0396,-44.3165,-38.8244,-42.8999,-44.4508,-42.2704,-39.2706,-36.9552,-37.3831
-857.506,0.747726,0.13916,5,63,0,880.401,3.56683,0.0884481,0.355392,0.21148,0.0755208,-0.683794,-0.920828,0.42518,-0.00405157,-0.186521,-0.384742,-0.315035,-1.96778,-0.558637,-1.39617,0.0416243,0.0393742,-0.639124,-0.0331127,-0.311236,0.324891,0.0202049,0.599456,0.306533,0.0206375,0.615388,-1.10566,-0.320595,-0.735652,-0.474405,0.401091,-0.0438685,20,-38.7362,-39.2319,-38.6661,-35.4246,-36.3091,-38.5947,-35.7887,-35.2265,-34.1157,-35.1366,-35.8336,-38.9411,-36.6043,-34.9035,-46.0656,-41.169,-44.5836,-44.9743,-44.4555,-37.9625,-38.5952,-36.5572
-857.249,0.920026,0.13916,6,63,0,872.71,3.70084,-0.172858,1.21366,-0.0263462,1.28477,-0.313905,0.42754,-0.388411,0.405542,0.031316,-0.116564,-0.27726,1.38419,-0.670142,1.37212,-0.782273,0.172883,-0.106326,-0.190444,-0.0750598,0.051484,0.00715653,1.27677,0.261359,0.249115,-0.100417,0.372496,0.124169,-0.035126,-0.0216517,-1.85934,0.0989638,20,-36.8231,-38.5323,-37.5965,-36.3887,-35.4208,-37.5184,-36.2859,-35.7823,-35.0433,-37.3677,-38.5001,-36.5246,-35.4859,-36.9571,-47.8768,-41.0244,-42.406,-44.1771,-45.22,-36.7662,-37.9253,-36.7783
-864.799,0.805978,0.13916,6,63,0,877.69,3.22052,-0.0913592,0.338101,0.0250295,-0.686225,-0.821702,-0.89985,0.461662,0.556553,0.810487,-0.229919,-0.0823497,-2.57419,-0.937568,-1.36868,0.403147,-0.197344,0.127418,0.268062,-0.467166,-0.133037,0.266552,1.01028,0.766792,0.0463228,1.88874,-0.972655,-0.382481,-0.66596,0.0421932,1.13068,0.23995,20,-37.9399,-38.6165,-41.649,-35.4857,-34.8949,-37.6793,-34.5516,-38.7631,-35.6119,-35.8882,-36.9544,-36.4161,-38.593,-36.3047,-46.7535,-40.3358,-43.5777,-45.2272,-43.6815,-40.1968,-37.9162,-34.3621
-858.146,0.916743,0.13916,5,63,0,882.106,2.71769,-0.489618,0.453218,-0.758987,1.47008,-0.63001,1.05518,-0.684204,0.493469,-0.87368,-0.761508,-1.62405,0.904284,-1.53464,0.758942,-0.117303,0.701346,-0.00414201,-0.951942,0.262725,-0.263531,-0.806799,1.37658,0.357682,0.978739,-0.679824,-0.104911,-0.60823,0.387339,0.250329,-1.41718,-0.685032,20,-37.7393,-37.6955,-39.4772,-35.3333,-34.2225,-38.9364,-34.2962,-36.9064,-34.957,-36.6284,-36.5797,-37.2434,-37.0323,-36.1417,-45.4818,-40.6427,-42.8497,-43.4879,-44.314,-38.7353,-37.7247,-37.2049
-861.345,0.767569,0.13916,5,63,0,873.856,2.17176,-0.853817,-0.0205179,-0.0698249,1.50994,-1.03927,0.700253,-0.337352,-0.060219,-1.17783,-0.888822,-1.79883,0.355836,-0.879344,0.707029,-0.887217,0.142051,-0.191988,-0.677547,-0.259685,-0.758501,-0.693304,1.36991,0.472047,-0.086619,-0.66479,-0.726164,-0.759292,0.469644,-0.113665,-1.65121,-0.455681,20,-36.7413,-38.6385,-38.3928,-35.4116,-35.6333,-39.0499,-34.9537,-37.2447,-35.6938,-35.2759,-35.078,-37.6886,-36.0977,-35.7397,-45.8659,-41.5238,-45.9966,-45.3933,-44.9256,-37.5458,-38.3783,-36.9532
-856.775,0.841017,0.13916,6,63,0,877.021,3.6012,0.41661,1.16871,0.239291,-0.225932,-0.193406,-0.866838,-0.0392269,0.19867,0.118265,0.975705,-0.491216,-0.433066,0.509348,-0.556872,0.0923375,0.905171,-0.231037,0.41983,0.531749,0.655417,0.934169,1.05354,0.218565,0.0188186,1.57033,-0.159361,0.26823,0.313106,-0.674864,0.496072,-0.0515255,20,-38.5797,-38.4326,-38.5155,-35.9339,-36.7476,-38.3525,-36.5675,-37.0125,-36.0365,-36.0937,-36.6744,-36.7679,-36.4238,-36.7894,-44.6338,-40.4866,-41.4621,-43.1918,-44.6314,-38.1557,-39.3224,-35.958
-855.468,0.822581,0.13916,5,31,0,873.325,3.5627,-0.505768,0.851587,-0.19441,0.0567135,0.0913988,-0.367916,-0.464001,-0.247298,-0.484612,0.450636,-1.32622,-0.255287,-0.0470447,-0.032919,-0.207367,-0.562493,-0.251523,-1.03315,-0.746346,-0.0673503,0.288164,0.541987,-0.598405,0.550342,0.437542,-0.542642,-0.304699,-0.262263,-0.737479,-0.933712,0.18995,20,-37.7775,-38.4591,-39.0507,-37.1019,-35.0143,-37.0633,-33.6042,-36.7824,-36.712,-37.583,-36.871,-39.413,-36.5054,-37.9229,-47.2391,-37.9472,-44.5058,-42.6604,-40.7953,-37.8442,-37.9847,-38.0081
-852.359,0.884617,0.13916,6,63,0,869.711,2.75025,-0.112189,0.644893,0.55517,0.948455,-0.620474,0.140187,0.234076,0.166992,-0.120098,-0.145519,-0.377114,-0.774532,-0.808288,-0.511218,0.162618,0.813648,-0.250854,0.517098,0.182147,-0.0643103,0.21781,1.50231,0.400032,-0.200011,0.305488,-0.311436,-0.123993,0.168817,0.140224,0.269876,-0.0715745,20,-38.3572,-38.5133,-38.3127,-35.6004,-37.0645,-38.7048,-37.2177,-37.0408,-35.2847,-34.6082,-35.3576,-37.0131,-37.1618,-35.3055,-43.2711,-41.5612,-43.088,-43.2641,-44.5399,-37.9608,-39.8642,-36.2546
-859.494,0.848985,0.13916,5,31,0,870.257,4.09797,1.3105,0.609829,-0.385489,-0.696764,-0.26965,-1.27643,0.308875,-0.170491,-0.472001,-0.56208,-1.20033,-0.727588,-0.565877,-0.464495,0.122638,-0.19663,-0.6253,-0.362816,-1.09851,0.0843874,-0.104874,-0.583619,-0.356399,0.319711,0.996447,-1.31694,-0.00546633,-0.453165,-0.575199,-0.533583,0.210232,20,-39.1802,-38.3319,-40.2561,-35.4606,-34.7841,-39.0385,-35.2468,-35.6613,-34.0633,-37.7124,-37.562,-37.0622,-36.5037,-35.8157,-44.0009,-41.7825,-42.9949,-43.6268,-44.945,-38.7052,-38.6892,-36.5136
-855.871,0.957334,0.13916,5,31,0,877.963,2.72446,-0.247123,0.0363339,-1.05784,0.0782355,-0.727639,-0.441073,0.582101,0.338169,0.469171,0.0930128,-0.221611,-0.699348,-0.0792428,-0.733027,0.510653,0.506448,-0.15083,-0.902875,-0.42517,0.507752,0.863391,0.254666,0.00761817,0.802968,0.273954,-1.73978,-0.703879,-1.14887,-1.17438,-0.470899,-0.665684,20,-39.0649,-38.7569,-41.3705,-35.4352,-35.546,-37.4317,-36.0889,-37.0003,-34.3823,-37.0857,-37.4534,-36.8392,-38.1786,-35.9155,-42.4485,-38.6236,-43.2524,-43.9936,-41.108,-40.0415,-38.6473,-36.843
-855.861,0.776886,0.13916,6,63,0,872.002,2.63545,-0.665446,0.14015,0.934005,0.474366,-1.04081,-0.464571,-0.180377,0.510475,-0.228767,-0.631167,-0.101183,-0.771404,-0.697271,-0.813646,-0.235682,-0.0105571,0.0606661,0.581989,0.0182364,-0.216203,-0.372994,1.27596,0.840349,-0.484279,0.718681,-0.094239,-0.311538,-0.266342,-0.148763,0.248637,0.260781,20,-39.2611,-38.2555,-38.2589,-36.1983,-37.4201,-36.9859,-36.5575,-36.7553,-35.1516,-36.3984,-37.3954,-39.2279,-37.0468,-35.7202,-43.3326,-38.8787,-43.809,-44.9189,-42.2866,-37.9955,-38.0286,-37.9925
-858.51,0.879577,0.13916,5,31,0,872.307,1.27551,-1.90971,0.758439,0.0280005,0.122456,-0.362841,-0.0791841,0.516176,0.401725,0.761268,0.0379442,-0.401109,-0.0758055,-0.238061,0.236882,0.832722,-0.464487,0.311759,-0.471241,-0.774912,0.963089,0.759781,2.09978,-0.406584,0.036044,-0.0541336,-1.76066,-1.16343,-1.11478,-1.24387,-1.24532,0.507986,20,-40.432,-40.1531,-40.17,-35.2711,-37.5675,-37.6547,-36.3007,-36.6247,-34.959,-35.3003,-35.4274,-40.4903,-36.2345,-34.9875,-43.3269,-38.7128,-42.2611,-42.5948,-42.0679,-39.1615,-39.6226,-36.8454
-856.013,0.909608,0.13916,5,63,0,877.556,1.24632,-2.0813,0.947375,0.0568239,1.53728,-0.127303,0.750486,0.193115,0.751453,-0.309823,-0.157975,-0.241795,-0.0312223,-0.650321,-0.00645825,0.115646,-0.624162,0.360486,-0.254723,-1.00381,-0.499991,0.114883,2.5539,-0.17385,-0.0722964,-0.87594,-0.801793,-1.13875,-0.653316,-0.423388,-0.754273,0.450128,20,-36.9678,-38.2727,-37.2819,-35.9426,-35.5554,-38.5882,-35.826,-36.3632,-35.7033,-36.385,-36.7444,-37.1657,-36.6458,-36.7376,-45.6958,-40.2836,-43.1552,-43.8086,-44.4415,-37.0589,-38.3684,-37.7203
-855.766,0.87143,0.13916,5,63,0,870.331,4.48184,1.08768,0.430525,0.114585,0.257851,-0.526755,0.136202,-1.1567,0.353026,0.662889,0.323647,-0.0218939,-0.405609,-0.0353727,-0.0568352,-0.834947,1.83292,0.211649,-0.0253199,1.06869,0.103319,0.0384501,0.0838623,0.761343,0.858257,1.1751,1.00013,0.149794,-0.261638,-0.0538935,0.00220503,-0.930198,20,-38.6686,-38.0631,-41.3401,-36.0179,-35.3915,-36.4981,-34.8904,-38.435,-34.6621,-36.4172,-36.6041,-37.0885,-38.5912,-36.1563,-45.07,-38.4218,-42.801,-43.2606,-41.1932,-39.7652,-38.5962,-36.1521
-860.474,0.808892,0.13916,6,63,0,874.168,2.83749,-0.0269629,0.373686,1.56559,0.697465,-0.442202,0.00615487,-0.447416,0.0876319,1.58964,-0.765007,0.666953,-0.278107,-1.38291,0.110748,-0.122782,-0.0729431,0.011996,1.51293,-0.65503,0.0388439,0.0562534,1.74482,0.956989,-0.506557,1.37549,0.496385,0.470501,-0.846533,1.19585,0.449805,1.08085,20,-38.3132,-37.8957,-40.3197,-35.1749,-35.005,-38.3931,-34.6467,-37.3451,-36.0202,-35.8552,-35.8265,-37.6512,-37.8212,-35.9209,-43.0029,-39.8679,-45.1742,-44.9778,-42.03,-39.8575,-38.6398,-36.5893
-857.181,0.792758,0.13916,6,63,0,877.937,3.14438,0.0898227,1.78181,-0.194594,1.13953,0.745105,0.433914,0.0825426,-0.119445,1.70976,0.441701,1.12904,-0.72772,-0.0543649,-0.745025,-0.250572,0.795488,-0.176175,-0.0190863,0.362316,0.624841,0.663432,1.35499,-0.198682,0.984767,0.664231,0.0634503,0.469932,-1.22781,-0.377176,0.577804,0.0703717,20,-38.7458,-38.8898,-40.4113,-34.0962,-35.6433,-38.1278,-35.7643,-36.6134,-34.0765,-35.378,-35.3609,-36.5741,-37.8487,-35.3172,-44.9143,-40.1925,-43.7385,-45.8428,-43.5363,-39.6645,-37.7822,-36.0861
-858.626,0.756391,0.13916,6,63,0,875.85,1.34239,-1.48465,1.50616,1.41276,1.39085,0.111609,0.982164,-0.252446,-0.252377,1.21733,0.0680363,0.464262,-0.780662,-0.102272,-0.388505,-0.158573,0.608307,-0.294882,0.519798,0.159942,0.664255,0.967117,2.87437,0.479513,0.0766484,0.486655,0.327866,0.738303,-0.489673,0.0745966,0.674774,0.399968,20,-37.3713,-38.2022,-39.9165,-34.9158,-35.6362,-37.2353,-35.1024,-37.7583,-34.9123,-35.6777,-35.9408,-39.5315,-36.8545,-35.4305,-43.9674,-39.0124,-45.6474,-44.7873,-43.4566,-38.2986,-38.5925,-37.9143
-864.85,0.835314,0.13916,6,63,0,878.6,2.58694,-0.157665,-0.533349,-0.535634,-0.728888,-1.96269,-1.12587,-0.2785,-0.705167,-0.558178,-0.870013,-1.21556,-0.391532,-0.48896,0.147917,0.202029,-0.0140198,-0.348588,-0.67032,-0.258301,-0.0291348,-0.169396,0.875149,1.17336,-0.096667,0.896048,-1.1627,0.0135891,-0.340917,-0.703933,-1.15001,-0.568217,20,-38.2748,-37.4156,-38.5462,-36.7728,-35.015,-39.3782,-34.1297,-36.6461,-35.1012,-38.6568,-38.2551,-36.6394,-35.8489,-37.1084,-47.0341,-43.1071,-42.0674,-44.7197,-48.1734,-37.4236,-37.1759,-35.6775
-861.157,0.98051,0.13916,6,63,0,878.363,3.59029,-0.312267,2.13687,0.74333,1.75981,0.855025,1.18927,-0.589598,0.71459,0.807937,0.742447,0.164003,-0.283595,-0.68736,-0.208953,-0.0669555,0.24659,0.199568,0.456325,0.0023118,0.188443,0.515696,1.95464,-0.553008,0.167737,-0.000681428,0.273238,-0.0927007,-0.135334,-0.0200698,0.172911,0.7581,20,-38.6599,-39.1556,-39.3596,-34.5144,-36.6392,-38.3132,-35.5897,-37.6619,-35.7397,-35.2008,-35.9566,-37.7709,-36.8775,-36.5696,-47.3095,-39.5442,-43.5445,-43.7113,-43.8318,-38.1954,-38.9634,-35.4873
-866.167,0.879272,0.13916,5,63,0,880.911,3.01126,-0.961959,1.58886,-0.436126,1.93165,0.240381,1.73968,-0.744507,1.49619,0.574741,-0.441871,0.0823927,-1.15909,-0.1116,-0.982584,-0.33364,0.185395,0.910823,-0.320864,-0.302155,0.404668,0.512187,2.28101,-0.404435,1.07365,-1.1672,0.606842,-0.832505,-0.567351,-0.204006,0.865523,0.285053,20,-38.8943,-37.8396,-40.5104,-37.9407,-35.151,-37.4352,-35.5617,-36.6107,-34.1476,-37.7036,-38.4122,-37.3169,-37.6241,-35.0299,-46.0969,-40.5937,-41.1357,-42.8666,-44.1901,-39.5951,-37.5176,-37.298
-865.291,0.991713,0.13916,6,63,0,881.867,4.98168,0.233765,0.486603,1.19836,-0.628465,-0.979997,-1.9869,0.241809,0.573482,-0.128075,-0.629971,-0.397386,1.23833,-0.655204,1.41689,0.532076,-0.120451,0.0737586,0.931816,-0.424067,-0.394356,-0.0547213,0.196278,0.697204,-0.741662,1.86579,-0.90854,-0.11823,-0.090094,-0.0107539,-1.76662,0.344327,20,-38.5379,-38.513,-38.2581,-37.3334,-36.1549,-36.0115,-35.762,-35.1519,-35.4017,-37.9087,-39.1164,-38.279,-35.8222,-36.7542,-47.1394,-37.3658,-44.4036,-45.6595,-42.229,-37.7321,-38.0454,-37.9487
-862.061,0.997256,0.13916,5,63,0,874.188,2.64985,-1.86806,1.22106,-0.456952,1.66335,-0.201437,1.40511,-0.995432,-0.134891,0.356671,0.0569791,-0.536725,-2.38667,-0.157538,-1.85599,-0.801086,0.259179,-0.331276,-0.542475,-0.379859,0.0425925,0.556352,2.16501,-0.362328,0.516909,-1.21026,0.27718,0.16897,-0.629857,-0.643422,1.41032,-0.188672,20,-38.3494,-38.5838,-39.5978,-37.6696,-34.927,-35.7841,-35.1475,-36.3145,-35.6343,-37.8692,-38.3776,-36.9135,-36.3542,-37.0411,-47.9445,-38.0203,-41.2961,-43.0957,-42.202,-38.4659,-38.6106,-36.5612
-857.309,0.709869,0.13916,6,63,0,881.895,4.07121,1.17313,-0.89706,0.334618,-0.101656,-1.85907,-0.257946,-0.142464,0.691612,-0.870564,-1.09603,-1.09969,0.374651,-1.59186,0.445774,-0.00841631,-0.0314401,0.375531,0.0412137,-0.68902,-1.18981,-0.386859,-0.810703,1.19634,-0.430562,0.402725,-0.787669,-1.08647,-0.126813,0.294256,-1.36427,-0.107109,20,-37.8916,-37.5127,-39.4612,-35.7327,-35.2227,-37.9175,-35.4049,-38.0371,-35.2325,-36.9536,-37.0936,-37.1047,-37.585,-36.3834,-43.6261,-39.5762,-42.5961,-42.2094,-43.0624,-38.06,-38.6002,-37.1117
-854.366,0.808947,0.13916,5,63,0,872.557,2.57977,-0.00453815,1.68946,0.426132,0.3766,0.811354,0.195952,0.0629909,-0.553446,-0.272788,-0.32888,-1.10644,-0.141219,-0.306091,-0.0282524,0.067193,0.0120004,-0.906895,0.240842,-0.496212,0.598089,0.183109,1.07974,-0.601165,-0.174733,0.384533,-0.620051,0.756809,0.303574,-0.138037,-0.616424,0.437761,20,-38.0751,-39.4815,-39.4205,-35.4715,-35.9448,-39.1776,-35.3406,-37.1838,-34.2172,-36.8668,-37.2163,-37.7054,-36.2599,-36.21,-44.9015,-41.1215,-41.6546,-42.8347,-44.6691,-38.0519,-38.5931,-35.6264
-859.641,0.924539,0.13916,5,31,0,869.909,2.4982,-0.715278,0.267791,-0.553919,0.862982,-0.675918,-0.354347,-1.14308,1.36819,0.193305,0.108895,-0.17833,-0.783614,0.234522,-0.630912,-0.933107,0.428092,0.805942,-0.948868,0.319891,1.03865,1.1948,1.4976,0.615272,0.768613,0.252917,0.24018,-1.13077,-0.682931,-1.14788,-0.0702692,-0.633492,20,-37.3647,-38.4583,-37.92,-35.8414,-35.2827,-38.8778,-34.3798,-35.346,-34.649,-37.891,-38.6094,-38.061,-35.5025,-36.267,-45.0866,-40.549,-45.4836,-45.533,-44.5563,-37.1953,-36.6097,-37.3758
-865.037,0.832216,0.13916,6,63,0,883.288,1.80368,-1.503,0.826832,1.12234,0.622278,-0.0423319,-0.0581995,0.274204,-0.0778188,0.573305,-1.33213,-0.350701,0.25875,-1.36716,0.13081,1.22392,-1.0236,-0.259909,0.517682,-1.68598,-0.416266,-1.06656,2.16198,-0.0271015,-0.356963,0.225908,-1.50993,0.242513,-0.809923,0.43055,-0.809318,1.18165,20,-38.5832,-38.4514,-40.4422,-35.7642,-34.5237,-38.2532,-33.924,-35.7315,-34.1672,-38.9547,-38.6279,-39.3732,-36.4339,-36.7057,-44.7896,-38.8227,-44.9768,-44.0558,-42.7122,-38.8074,-37.2323,-38.9057
-862.711,0.922315,0.13916,6,63,0,879.66,2.5851,-0.49339,1.21234,0.113057,0.488924,0.218299,0.312042,1.06667,0.170866,0.537358,-1.47905,0.121329,-0.370143,-2.14009,0.0710584,0.259675,-1.13391,-0.192572,-0.196316,-1.22903,-0.947908,-0.612034,1.16505,-0.406804,0.365031,-0.0795087,-1.37934,0.00133401,-0.914225,0.679675,-0.440307,1.06171,20,-38.8301,-38.7002,-40.5035,-34.7872,-35.4164,-38.3192,-36.4291,-36.3279,-35.6078,-37.9084,-38.0893,-39.1446,-36.7393,-36.1137,-44.2195,-40.2322,-42.5162,-42.702,-43.2174,-38.5116,-37.3063,-37.7856
-857.674,0.980258,0.13916,6,63,0,874.674,3.47949,-0.213609,0.537464,0.414322,0.115316,-0.557324,-0.733975,-1.62837,-0.315131,-0.16874,0.783312,-1.28333,0.350409,-0.224739,0.441826,-1.4553,0.247615,-0.77811,-0.20986,-0.322193,0.773784,1.53791,0.413743,-0.0692076,-0.191302,0.447728,0.353928,0.231497,-0.183738,-1.30581,-1.40318,-0.22422,20,-38.6577,-39.3135,-39.2872,-34.7853,-35.544,-37.3393,-35.2547,-35.2133,-35.7071,-37.8047,-38.099,-38.9456,-35.2594,-37.4798,-44.6031,-38.0081,-44.8833,-43.2234,-41.7329,-37.6183,-39.0712,-37.4609
-853.962,0.84654,0.13916,5,31,0,870.227,3.30608,0.344343,1.08023,0.131407,-0.226357,-0.0121163,-0.4683,-1.15595,-0.146377,-0.281596,0.125674,-0.562598,0.363163,0.182607,0.771991,-1.18528,0.0625103,-0.259822,-0.40254,-0.21049,0.261775,0.998856,0.0600546,-0.657624,0.218394,0.728695,0.283922,-0.310748,-0.243516,-1.10599,-1.37905,-0.308939,20,-37.923,-37.306,-40.3945,-35.9057,-35.9014,-37.3474,-35.682,-37.9634,-35.3764,-36.2075,-36.529,-39.1908,-37.9042,-35.121,-42.7615,-39.1653,-44.0693,-42.8818,-42.3011,-38.9029,-37.5716,-37.9966
