lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.126008
# Diagonal elements of inverse mass matrix:
# 1.31735, 1.09135, 0.482398, 0.401479, 0.465652, 0.454683, 0.445753, 0.446843, 0.396239, 0.392199, 0.263184, 0.400437, 0.413921, 0.303996, 0.404162, 0.429259, 0.450253, 0.389917, 0.381932, 0.438334, 0.341517, 0.376495, 1.28165, 0.485594, 0.382827, 0.463654, 0.474694, 0.432878, 0.43127, 0.302846, 0.440847, 0.479805
-867.385,0.845522,0.126008,5,31,0,884.189,5.35474,1.11379,1.29308,0.158937,0.544184,0.171796,0.0398182,0.00634245,-1.39175,0.587765,-0.279517,-1.08114,-1.02204,-1.20642,-0.673307,-0.0951888,-0.165472,-1.71185,0.171281,-0.35993,-0.816067,-0.04988,-0.814978,-0.825553,-0.107306,-0.00266677,-0.393483,0.957733,-0.518076,0.00775192,0.420079,0.185755,20,-39.5552,-40.1753,-40.255,-37.1538,-35.8752,-37.501,-36.4463,-35.5998,-37.811,-35.8848,-35.7985,-38.7396,-36.6542,-36.7859,-45.9257,-39.077,-41.8959,-42.9457,-41.2426,-40.6473,-39.6351,-38.0152
-864.752,0.986669,0.126008,6,63,0,882.313,1.50243,-2.09169,-0.509774,-0.271509,-0.260031,-1.30669,-0.915163,-0.464347,-0.935846,-0.673804,-0.773099,-2.1559,-0.0292961,-1.51022,0.21833,0.0921433,-0.137556,-0.806584,-0.285274,-0.810236,-0.308093,-0.817391,1.49605,-0.0990356,-0.307058,0.132571,-1.40042,-0.613577,-0.393074,-0.648385,-1.64405,-0.362683,20,-41.2806,-39.8735,-41.3033,-35.6475,-36.4007,-37.415,-35.6028,-36.0118,-35.9553,-35.8702,-34.9819,-39.0961,-37.7816,-36.1379,-43.5786,-37.5624,-43.3986,-44.4657,-39.7517,-40.9374,-40.0752,-37.2243
-864.425,0.81169,0.126008,5,31,0,881.043,2.86975,-0.893678,-0.159557,-0.208531,0.254438,-1.1061,-0.16099,0.0384521,0.152204,-1.21985,-1.31499,-1.89856,-0.508958,-1.36632,0.595672,0.471079,0.0222333,-0.596067,-0.282808,-0.47984,-1.02989,-0.330131,0.704251,0.713028,-0.110037,0.184989,-1.22113,-0.672455,0.530552,0.0440862,-1.56692,-0.428998,20,-38.0396,-40.2453,-40.057,-36.777,-36.1648,-37.8483,-35.0178,-37.7248,-34.5545,-35.3456,-36.8517,-37.5404,-38.1699,-35.4378,-46.7321,-39.0329,-43.7642,-45.0627,-42.8915,-39.4284,-38.6806,-36.0105
-866.491,0.945621,0.126008,5,31,0,885.137,2.98272,-0.156852,1.20548,0.189506,0.584801,0.0614371,0.301379,0.0575107,-0.0280513,0.0164537,-0.450524,-0.929313,-0.0636469,-0.6942,-0.88503,0.561626,-0.0424423,-0.118532,-0.993523,0.316497,0.317712,0.183873,0.8986,-0.0397426,1.08231,0.562448,-0.848271,0.241238,0.507256,0.186586,0.285044,0.0637819,20,-38.1208,-38.3001,-41.5979,-35.1805,-35.9501,-38.2359,-35.5422,-37.9402,-35.8642,-38.244,-37.9951,-42.282,-37.0841,-36.658,-43.225,-38.1206,-45.9124,-43.3678,-41.9371,-39.8393,-36.0891,-40.7532
-867.825,0.979613,0.126008,5,47,0,887.913,3.60218,-0.178903,1.65054,-0.133717,0.776438,0.423001,0.558942,0.480228,0.0182364,-0.496286,-0.48439,-0.163328,-0.247386,-0.16581,-0.346479,0.983438,0.335187,0.0159401,-0.878372,0.751234,0.450053,0.304876,1.71235,-0.274896,1.1297,0.506011,-0.321905,0.44112,-0.0372381,0.205578,-0.119747,-0.161253,20,-38.4108,-37.2402,-38.4998,-39.0856,-36.2078,-37.82,-34.2073,-38.4742,-34.6554,-38.0214,-38.0796,-39.5319,-37.926,-36.0792,-47.932,-41.5059,-43.312,-43.5169,-44.9894,-37.8506,-36.2408,-38.1141
-862.22,0.948182,0.126008,6,63,0,882.056,3.74906,0.418956,0.173941,0.507442,0.434417,-1.32624,-0.0431663,-0.298761,0.343511,0.0997892,-0.0456312,-0.830761,-0.187299,-0.214611,0.532669,-0.199237,0.144943,-0.543146,0.329661,-0.713448,0.568917,0.142797,0.977163,1.10097,-0.109228,0.615624,0.22254,-0.383008,-0.293703,-0.495926,-0.999689,0.272659,20,-37.1626,-38.9083,-39.3278,-36.9883,-34.7517,-39.0994,-35.435,-36.8827,-33.9088,-34.2868,-35.3579,-36.793,-37.139,-34.0966,-47.5676,-44.0292,-43.8377,-44.6868,-47.4946,-39.0485,-39.6231,-36.9076
-858.567,0.989788,0.126008,5,39,0,881.939,4.05242,-0.341433,1.59352,0.283993,0.413573,0.0574719,-0.297089,-0.372389,0.590556,0.397124,0.896384,-0.839189,0.251565,0.209967,0.479887,-0.702375,0.659217,0.327902,-0.208637,0.523459,0.886558,1.41828,0.632753,-0.508601,0.337546,0.704672,0.0906572,-0.607557,-0.0236916,-1.27172,-0.888873,-0.637389,20,-37.8423,-39.3659,-40.5919,-35.9076,-35.2637,-35.8119,-36.0321,-35.628,-35.804,-36.086,-36.7275,-39.0979,-36.2404,-35.6878,-46.0039,-38.1273,-44.5518,-44.7476,-41.1061,-39.8573,-37.8329,-38.503
-863.988,0.928526,0.126008,5,63,0,876.547,4.19829,-0.0401526,1.41557,0.740165,-0.771402,0.217586,-1.10124,-0.65201,-0.274122,1.39219,0.451035,-0.264716,0.388124,0.12913,0.664215,-1.15519,1.26841,-0.382329,0.561173,0.961397,0.852089,0.705412,0.638346,-0.0721009,-0.0228531,2.03943,0.783771,0.626971,-0.950417,-0.273446,-0.78955,-0.644881,20,-39.064,-39.6647,-40.5312,-36.9335,-35.0637,-35.7678,-35.0866,-36.1626,-36.3168,-37.0548,-36.9187,-38.5357,-36.2423,-37.1516,-47.1079,-38.0255,-42.5822,-44.3357,-40.606,-39.7237,-39.0251,-36.9315
-859.778,0.722768,0.126008,5,31,0,887.866,2.74376,-0.0660361,0.0333105,-0.0659164,0.750989,-1.05,0.118779,0.644601,0.89347,-0.473647,0.0741929,-0.484381,0.354043,-0.271585,0.471878,0.566876,0.0343542,0.435845,-0.1193,-0.45575,1.04226,-0.285411,1.02127,0.850962,0.126146,-0.0321279,-1.45246,-0.988986,0.164551,-0.608625,-1.05714,0.0309609,20,-37.2478,-38.3263,-38.9839,-34.936,-36.3911,-39.6599,-36.7831,-37.257,-34.9356,-36.1564,-37.3389,-37.8449,-37.5164,-36.315,-44.9673,-41.7333,-42.8454,-43.4683,-44.8633,-37.8977,-38.4457,-36.3669
-857.683,0.975671,0.126008,5,31,0,872.76,3.16435,-0.472745,-0.188277,0.396928,0.996297,-1.32543,0.467095,0.0377021,1.00763,0.431882,0.0577837,-1.04337,0.509526,-0.588251,0.634714,0.259802,0.120681,0.865846,-0.471044,-0.0832992,0.628822,0.939013,1.51907,1.17718,0.318028,-0.0423933,-0.49243,-1.22107,-0.0610202,-0.533351,-1.33236,0.0454404,20,-37.3771,-40.0739,-39.6912,-35.5174,-35.2433,-38.6441,-34.902,-35.6187,-34.3297,-35.4967,-35.4299,-39.4352,-35.4176,-34.794,-46.3365,-41.186,-44.6584,-42.9252,-44.107,-38.7832,-37.5946,-37.8649
-861.67,0.839389,0.126008,6,63,0,875.109,3.38926,-0.536823,1.8299,-0.263252,0.0490109,0.557937,-0.48125,-0.543427,-0.961308,0.520661,-0.35247,-0.84681,-1.31447,-0.948989,-1.14235,-0.312592,-0.466438,-1.08632,-0.457732,-0.365459,0.0145803,0.296122,1.02947,-0.909005,0.345645,0.908017,-0.413281,0.743284,-0.35969,-0.0595373,0.431587,-0.225066,20,-36.6828,-38.7039,-40.9664,-35.8762,-33.6803,-37.5433,-33.8845,-36.5474,-35.7993,-37.1602,-37.4472,-37.385,-37.0353,-36.9926,-47.7633,-39.6544,-44.6872,-45.3326,-43.2208,-40.0882,-36.0984,-36.8378
-858.479,0.888284,0.126008,5,63,0,875.779,5.16707,1.20969,0.56653,0.540247,0.134493,-0.544491,-0.49431,-0.568278,-0.0655888,0.447142,-0.564639,-0.884374,0.301114,-0.538889,0.495768,-0.229174,-0.356799,-0.192482,-0.00713556,-0.423121,-0.120167,-0.221367,0.0481568,0.04582,0.0859056,0.946579,-0.110624,-0.167208,-0.24888,-0.0355875,-1.08757,0.69453,20,-39.299,-39.3758,-39.9247,-36.5636,-36.3827,-38.2042,-34.646,-36.2516,-34.7824,-34.9003,-34.5806,-39.7028,-35.9184,-34.1407,-46.5066,-41.3767,-44.5077,-43.6305,-44.0896,-39.425,-37.8752,-37.003
-860.894,0.987926,0.126008,6,63,0,873.948,3.09633,-0.181585,0.687743,1.24523,0.840303,-0.990169,0.277819,-0.00972723,0.974562,-0.0768169,-0.555026,-0.758713,-0.166093,-0.462745,0.250498,0.195646,1.71448,0.413697,0.927548,1.13929,-0.701542,0.402601,1.80189,0.55432,-0.39953,0.495912,-0.0387691,-0.504955,0.169866,0.608611,0.0870686,-0.935852,20,-38.0594,-36.5622,-38.8299,-37.6333,-35.4949,-37.6517,-35.4269,-37.0408,-36.4698,-36.2195,-36.4565,-37.9191,-36.6511,-35.672,-43.455,-41.2513,-44.1297,-43.039,-45.067,-38.4012,-39.4416,-37.6771
-860.652,0.997451,0.126008,6,63,0,872.672,2.99417,-0.200828,0.696704,1.3267,0.779104,-0.993746,0.125028,-0.017284,0.915852,-0.151852,-0.501218,-0.832887,-0.168945,-0.507976,0.0946287,0.107029,1.65923,0.45115,0.939977,1.13159,-0.80388,0.436751,1.77954,0.594186,-0.413431,0.458679,-0.0653064,-0.581142,0.00960336,0.5322,0.021974,-0.897798,20,-38.4646,-36.5921,-38.6193,-37.0104,-35.3135,-37.7862,-35.2414,-36.1815,-36.0612,-36.2887,-36.1735,-38.3729,-36.3003,-35.7587,-43.6362,-41.3667,-44.4265,-43.538,-45.6924,-38.2168,-39.4315,-37.9739
-868.606,0.534396,0.126008,6,63,0,885.713,3.84165,0.605291,1.41429,0.245212,-0.0966393,-0.107379,-0.838119,-0.20729,-0.0257347,-0.226721,-0.902669,-0.952787,-0.939128,-1.4209,-0.635021,0.074792,0.31026,-0.465484,-0.797556,-0.154054,0.124267,-0.730188,0.837238,-0.303097,0.146813,1.06835,-0.986171,0.171188,-0.4433,-0.00331482,0.0881272,-0.562321,20,-35.5067,-36.6691,-38.0999,-34.8451,-32.5304,-41.4931,-33.0209,-36.3577,-35.0892,-38.7672,-38.8095,-38.2035,-34.0481,-36.888,-49.0572,-45.2453,-46.7789,-45.028,-50.0044,-35.8805,-37.2474,-37.8867
-862.34,1,0.126008,6,63,0,882.074,2.05301,-1.05882,0.692439,0.518746,0.496522,0.0232772,0.0651422,-0.176871,0.271016,1.09732,0.272034,0.450738,0.786594,0.0157004,0.875549,0.0622326,0.763321,0.13403,0.345137,0.202013,0.148058,1.21463,1.38938,0.288516,0.326509,0.613803,-0.193316,-0.266011,-0.914255,-0.0952636,-0.985095,0.0514464,20,-40.1773,-39.712,-40.6155,-36.1668,-37.5275,-37.6073,-36.6197,-37.5761,-36.4942,-36.3617,-35.9326,-39.31,-38.8625,-37.3142,-42.146,-36.8979,-44.1127,-43.486,-39.3983,-39.8772,-39.9841,-37.6116
-858.021,0.991106,0.126008,6,63,0,876.69,3.97156,0.176688,0.225328,-0.135208,0.0854583,-0.504083,-0.0849666,-0.60536,-0.570602,-0.676568,-0.643983,-1.3281,-1.55627,-0.984915,-1.19937,-0.104349,-0.409824,-0.304664,-0.414443,-0.596124,-1.4141,0.0911848,0.39187,0.206368,0.00366008,0.177761,-0.553954,-0.111745,0.0195373,-0.0222497,0.325792,-0.144734,20,-37.2271,-38.7577,-39.01,-36.7028,-34.4885,-39.1589,-33.4816,-36.9447,-35.3981,-37.4728,-36.947,-36.7724,-37.1783,-37.1778,-48.7253,-40.7359,-42.5467,-42.6946,-44.9809,-38.2332,-36.6374,-36.4354
-858.783,0.976041,0.126008,6,63,0,867.324,3.37301,-0.36997,0.108788,-0.398596,0.674409,-0.606443,0.461718,-0.915052,-0.0776923,0.143391,-0.854817,-0.411222,-0.718255,-1.55922,-0.193027,-0.475905,0.0684128,0.223773,-0.538025,-0.111509,0.211724,-0.850546,0.548039,-0.245453,0.236766,-0.355348,-0.161863,-0.72295,-1.07969,-0.15936,-0.649906,-0.191412,20,-41.0305,-38.8159,-40.16,-36.5121,-36.9555,-37.0361,-35.1878,-37.8886,-35.9549,-36.4851,-36.2007,-39.6056,-38.0131,-36.2919,-45.4536,-38.3057,-41.6679,-43.4111,-40.1431,-39.4822,-39.0518,-36.0743
-852.142,0.962887,0.126008,4,15,0,867.3,2.62182,0.160091,0.32098,0.455519,1.00876,-0.734825,0.0925411,-0.670986,0.327489,0.0691521,-0.815006,-0.609431,-0.4292,-1.16257,-0.451353,-0.674054,-0.0356293,-0.347918,-0.552551,-0.493739,0.045414,-0.158057,0.586643,0.0734571,-0.164944,-0.42798,-0.154337,-0.58316,-0.682357,-0.134642,-0.616453,-0.346461,20,-35.8424,-37.774,-38.0864,-35.5143,-34.6307,-39.5252,-35.1258,-35.7046,-34.7588,-36.9672,-37.5171,-39.3323,-35.1602,-35.4888,-42.7527,-42.4589,-45.8649,-42.9305,-45.186,-37.155,-37.8586,-39.0695
-859.809,0.723741,0.126008,5,31,0,875.184,3.67859,-0.799017,0.622694,0.445142,0.137245,-0.47219,-0.238389,-0.21529,-0.486525,-0.470224,-0.31682,-0.652823,0.573075,-0.631866,0.979657,-0.0947139,-2.0168,-0.456005,-0.091399,-2.32562,0.49703,0.457252,0.629832,-0.380011,-0.311535,0.236268,-0.811606,-0.0938104,-0.54957,-0.652384,-2.11395,1.85837,20,-39.5179,-38.656,-39.5401,-36.7835,-36.6023,-35.4569,-35.3516,-37.3234,-34.8839,-36.6215,-36.9161,-39.79,-37.4324,-36.0333,-46.6021,-36.8676,-43.5806,-43.5539,-39.6534,-38.1592,-38.6971,-36.88
-856.226,0.827826,0.126008,5,31,0,874.533,3.57848,0.147377,1.25493,0.899181,0.413435,-0.0709557,0.0498318,-0.457531,-0.0183309,0.922754,0.347279,-0.336158,-0.457808,-0.388003,-0.551551,-0.192443,-1.03982,-0.744368,0.573153,-1.51855,0.433448,0.754647,1.04219,-0.246874,-0.271016,0.523485,-0.0200122,0.424785,-0.649284,-0.19221,0.150029,1.25366,20,-36.9589,-37.6613,-40.3436,-35.8865,-33.7961,-38.0328,-34.6142,-36.3858,-35.6542,-37.1601,-37.6257,-37.6255,-36.4674,-36.7301,-45.2348,-40.6322,-43.6519,-42.4543,-43.9356,-39.1025,-37.9135,-37.4306
-855.351,0.99867,0.126008,6,63,0,867.175,2.46311,-0.664612,0.653427,1.49042,0.334206,-0.683366,-0.301765,0.481274,-0.256151,-0.173297,0.828781,-0.736017,0.325448,-0.211532,0.150835,0.203352,0.696512,-0.842744,1.18166,0.0380608,1.25095,0.838409,1.86497,0.367893,-0.795508,0.834054,-0.471348,0.580709,0.0396418,-0.899134,-0.678715,-0.311739,20,-37.336,-37.427,-39.8119,-35.0629,-34.2181,-37.8667,-35.8809,-36.3054,-34.7817,-36.668,-36.9761,-37.439,-36.814,-35.7161,-44.1718,-41.1508,-43.9043,-43.5448,-43.6964,-38.6152,-38.276,-37.9452
-861.582,0.863272,0.126008,5,63,0,873.92,1.40843,-1.41456,0.0573367,-0.130002,0.905334,-1.34866,0.708216,-1.41536,0.803064,0.458156,-0.542362,-0.637704,-0.861123,-0.70745,-0.18979,-1.00059,1.01439,0.513215,0.0190462,0.970417,-0.811413,-0.324696,2.39606,0.69699,0.510576,-0.0464804,0.621729,-0.625491,-0.539,0.342131,-0.118927,-0.903299,20,-40.2572,-36.5173,-41.8809,-36.5017,-35.3759,-36.3095,-33.9568,-37.3947,-36.1083,-37.1709,-37.3495,-38.2277,-38.1377,-36.4761,-43.0892,-39.363,-42.769,-44.5685,-43.1024,-40.8783,-37.7231,-35.6779
-855.272,0.959267,0.126008,6,63,0,875.854,3.49081,-0.0740423,0.42755,-0.0680821,0.450334,-1.00141,-0.251287,0.439562,0.355405,1.09423,0.532119,0.0942875,0.409471,0.122785,0.410373,-0.0110603,-0.643345,-0.126546,-0.953652,-0.712029,0.571777,0.836068,1.15034,0.710783,1.05391,0.708782,-0.575667,-0.214134,-1.10691,-0.662022,-0.862328,0.5869,20,-36.145,-37.3516,-39.3136,-35.7569,-33.5992,-37.5577,-34.4673,-35.3542,-35.5329,-36.5891,-36.5719,-39.5796,-35.4063,-35.7626,-45.851,-40.9464,-45.9074,-43.8802,-44.2615,-38.1513,-36.9568,-39.342
-854.649,0.898394,0.126008,6,63,0,866.966,3.57126,-0.377226,0.712688,1.24543,1.94293,-0.698952,1.17704,0.301219,0.515218,0.722075,-0.0320423,-0.223248,-0.215942,-0.826268,-0.243089,0.207884,0.501052,0.157543,0.194095,0.224584,0.518867,0.386876,1.29225,0.957526,0.0956431,-0.427648,-0.195963,-0.0924288,-0.132526,0.163976,0.183807,0.303502,20,-37.7391,-39.4604,-38.6863,-35.1617,-36.0293,-36.9114,-36.0973,-35.5425,-35.4613,-35.9469,-36.3157,-40.5256,-35.0542,-35.8143,-45.2451,-38.2078,-44.8971,-43.5852,-41.8965,-37.6795,-38.8559,-39.0068
-862.691,0.770585,0.126008,5,31,0,873.026,2.11703,-0.313433,0.705122,0.495366,1.62218,0.20151,1.30322,0.786715,-0.089731,0.340057,-0.370571,0.334809,-0.385727,-0.574701,0.0183281,1.00267,0.471171,-0.0373469,0.641314,0.387128,-0.20963,0.437749,2.5713,0.612525,0.481486,0.0816979,-0.50709,0.547156,0.0709373,0.670796,0.239383,0.675584,20,-39.8156,-38.7315,-39.7802,-35.3382,-37.4752,-40.7586,-35.8939,-38.3596,-34.619,-35.0046,-34.72,-37.7872,-38.7317,-34.8482,-43.8472,-42.9123,-42.6266,-43.2372,-45.9343,-39.0807,-37.8132,-35.0061
-862.94,0.980668,0.126008,6,63,0,878.684,3.80852,0.706862,0.584654,-0.461746,0.0457158,0.228297,-0.378012,-1.21953,-0.306323,-0.461882,0.249643,-0.883885,-0.0268676,0.0343377,0.375396,-0.983532,-0.747396,-0.305602,-1.15124,-1.02576,0.954083,0.204532,-0.661526,-0.540533,0.519958,0.614814,-0.0667248,-0.47255,-0.249839,-1.12578,-1.13604,0.82039,20,-39.7308,-40.1119,-39.0578,-35.6066,-38.1054,-38.6179,-35.7396,-38.79,-36.4337,-35.4259,-35.2619,-40.2851,-37.4507,-36.5632,-44.1143,-38.0512,-44.0915,-43.2552,-40.1589,-38.0043,-39.7683,-36.6626
-864.734,0.784651,0.126008,6,63,0,885.133,5.05608,2.29947,0.80832,-0.820474,-0.145468,0.425243,-0.471956,0.506214,-0.601711,0.378168,0.511065,-0.1611,-0.624948,0.000444001,-0.138096,0.236912,-0.371598,-0.733114,-0.771884,-0.765821,0.501136,0.691212,-0.536846,0.0388469,1.38058,1.12604,-0.374153,0.963135,-0.335609,-0.27449,-0.0932836,0.55259,20,-36.9718,-38.6886,-39.7091,-36.1908,-34.0686,-41.0967,-34.6814,-36.417,-35.1923,-37.8037,-37.1438,-35.886,-37.4995,-36.9124,-46.7253,-44.3917,-42.5373,-42.1281,-46.46,-38.5502,-36.6332,-36.0481
-859.884,0.943338,0.126008,6,63,0,877.259,0.981454,-3.8418,0.868887,1.09956,0.586111,-0.736196,0.0862673,-0.106317,0.621567,0.161152,-0.557136,-0.596004,0.0607231,-1.10831,0.0548243,-0.0490955,0.11665,0.184112,0.631695,-0.153234,-0.660733,0.225182,3.65414,-0.0175129,-0.811824,0.231219,-0.818436,-0.761008,-0.813084,-0.267699,-0.95351,-0.394179,20,-38.0817,-37.6291,-40.4982,-35.9821,-34.1854,-34.9732,-34.3903,-36.9523,-35.1949,-37.2203,-37.8807,-38.5695,-36.9746,-36.3161,-47.6587,-36.4458,-44.9345,-45.7502,-41.6263,-39.1642,-37.6466,-38.3774
-864.079,0.962323,0.126008,5,63,0,872.416,1.63542,-3.41623,0.542307,0.989864,0.143959,-1.07803,-0.383623,0.505307,1.6834,-0.00935646,-0.204091,-1.26404,-0.289712,-0.329902,-0.0649515,0.247988,0.28744,1.14661,0.489987,-0.0106462,0.559028,-0.00170604,3.86935,0.841164,-0.190351,0.898608,-0.415575,-1.3953,0.435377,-0.107116,-0.331342,0.160461,20,-38.1359,-40.2384,-39.8374,-37.7846,-35.7968,-35.1048,-36.2888,-35.4532,-34.9315,-35.8404,-36.8778,-39.5158,-35.8378,-35.2773,-48.6955,-38.4459,-42.9359,-43.9071,-41.2969,-39.3143,-38.9022,-38.1807
-859.822,0.951758,0.126008,5,63,0,876.4,0.178589,-2.08152,0.734814,0.71847,0.891576,0.0490846,-0.0148572,0.593802,1.44177,0.229216,-0.0928532,-0.241986,-0.339502,-0.862289,0.0669042,0.904664,0.0370487,1.16771,0.389112,-0.684841,-0.290424,0.636357,4.05059,0.391791,0.176413,0.697655,-0.825518,-0.908478,0.0744724,0.350341,-0.100399,0.807555,20,-37.5254,-38.2902,-38.5924,-34.486,-35.4557,-40.968,-35.0809,-36.3046,-34.6771,-36.6225,-36.5221,-36.7588,-36.5926,-36.1069,-43.264,-43.2521,-45.2046,-43.2613,-46.5879,-37.4218,-38.3008,-36.2771
-858.812,0.878129,0.126008,6,63,0,876.717,3.4584,-0.371944,0.672162,-0.133825,0.224554,-0.717494,0.111695,-1.45073,-1.45669,-0.0307274,-0.193677,-0.543376,-0.804478,-0.333466,-0.21052,-1.47496,0.498703,-1.53867,-0.652863,0.488227,0.0607209,0.449866,0.68529,-0.00654709,-0.0424041,0.165629,0.314453,0.596736,-0.580571,-0.844263,-0.898248,-1.08503,20,-37.0258,-38.5288,-39.8844,-36.0074,-35.7197,-37.5338,-34.8787,-38.5212,-34.7619,-34.886,-35.5411,-38.1717,-37.5806,-35.1901,-48.3611,-40.2945,-43.4939,-44.0504,-44.6926,-38.3584,-37.3457,-35.8479
-861.653,0.865051,0.126008,6,63,0,879.871,2.59283,-0.454044,0.870557,0.689506,0.661852,-0.376177,-0.0583879,0.880568,1.41232,0.152555,-0.203633,-0.300201,0.560376,-1.12204,-0.0447085,0.846967,-0.147331,1.27399,0.255226,-1.18896,0.243162,0.276833,1.75567,0.603269,0.147355,0.916459,-1.05264,-0.843093,-0.26583,0.571556,-0.552735,0.950494,20,-37.2916,-37.4855,-39.0681,-34.7871,-33.9908,-38.0058,-35.0036,-36.7907,-35.0133,-38.5703,-38.3756,-36.794,-36.5449,-38.0995,-45.3537,-39.9362,-45.0256,-44.8744,-44.0218,-37.4761,-39.1395,-37.5353
-859.1,0.936364,0.126008,6,63,0,876.093,3.51806,0.533123,0.695132,-0.0292581,0.451988,-0.563836,-0.213138,-1.06862,0.186121,-0.262341,0.34886,-1.15311,-0.542031,-1.0605,-1.18201,-1.28629,1.29563,0.0312833,-0.365119,0.23944,0.536093,0.593214,-0.00339068,-0.188812,0.195028,0.0430213,0.241485,-0.600576,-0.195801,-0.966547,-0.199621,-1.10914,20,-38.8167,-39.0258,-40.507,-33.6599,-35.1987,-38.5102,-36.939,-36.0417,-34.44,-37.4452,-36.7744,-37.3909,-36.3932,-36.3558,-43.6497,-40.1594,-43.6362,-43.4152,-43.5469,-38.6246,-39.4576,-37.9901
-859.009,0.919971,0.126008,6,63,0,872.4,4.30357,1.18878,0.723295,0.30374,1.42255,-0.241943,0.643547,-0.561596,-0.49362,0.230975,0.241526,-0.620619,-1.07765,0.62928,-1.15099,-0.560556,0.960858,-0.863146,-0.473115,0.0760187,0.571333,0.355345,-0.318288,0.070064,0.360376,-0.251264,0.234136,0.201632,-0.224354,-0.589794,0.545159,-0.464623,20,-36.9071,-39.2202,-38.7902,-37.6545,-36.4559,-38.1336,-36.0049,-37.299,-35.4038,-35.4652,-34.908,-38.3892,-36.3029,-35.0858,-43.9014,-40.4739,-45.1845,-43.2391,-42.7834,-38.1413,-39.5829,-38.4977
-855.165,0.909741,0.126008,5,63,0,872.59,2.00692,-0.607938,1.38118,0.496059,-0.0393722,0.50635,-0.705879,-0.554172,0.35724,0.449433,0.31279,-0.531164,-0.300011,-0.7313,-0.237432,-0.612705,0.250264,0.105885,0.0249304,-0.723387,0.758898,1.1554,2.02109,-0.0449179,0.238269,1.25269,0.481581,0.0866381,-0.263823,-0.221568,0.150007,0.657879,20,-37.7309,-39.6324,-38.1101,-34.4819,-34.955,-39.9617,-35.806,-35.5908,-35.3481,-37.5547,-37.0741,-37.1512,-35.2231,-37.1441,-44.1884,-41.3104,-43.4884,-42.5167,-44.7375,-36.8916,-39.6547,-37.1777
-855.419,0.815449,0.126008,5,31,0,866.731,3.55627,0.11847,0.65505,0.507513,-0.21723,0.0103328,-0.564867,-0.0563927,0.777166,0.0675114,0.498252,-0.0783071,-0.57236,0.650233,-0.369869,-0.222284,0.633007,0.341873,0.458389,-0.0695834,0.628071,0.364715,1.23693,0.225058,0.16391,1.4923,0.00397869,-0.460136,-0.254975,-0.681502,0.0185084,-0.16933,20,-37.2351,-38.2105,-40.3607,-36.7263,-35.0257,-38.5931,-35.025,-38.0268,-34.1065,-36.0999,-36.1745,-36.2529,-38.5269,-35.1453,-46.6414,-41.5495,-43.4363,-43.3086,-43.6861,-39.0338,-37.3677,-36.5088
-854.178,0.941765,0.126008,5,63,0,869.887,3.02256,0.154412,1.14139,1.26601,0.60822,-0.304244,-0.0223209,-0.0703031,0.133061,0.655333,-0.0905106,-0.448862,-0.724502,-0.82882,-0.385073,-0.128033,-0.297711,0.240742,0.472144,-0.048811,-0.0540918,0.614169,1.05875,0.274671,-0.138101,0.91469,-0.0297641,-0.0127459,-0.333292,-0.118,0.16065,0.37245,20,-37.9204,-37.4048,-40.3367,-34.6479,-34.4063,-37.2846,-34.0292,-36.0445,-35.3256,-36.6446,-36.35,-39.8533,-36.2565,-35.5911,-44.0396,-40.2686,-46.1176,-45.585,-44.1463,-39.1948,-36.2905,-38.638
-858.436,0.921781,0.126008,5,63,0,868.26,3.01769,-0.957808,0.338993,0.179974,0.714877,-0.420519,0.345078,-0.634356,0.157351,0.280285,0.197012,0.138479,-0.966224,-0.317562,-0.856841,-0.544788,0.412938,-0.475028,0.3399,-0.693744,0.334012,0.991755,1.93644,0.660785,-0.192297,0.483769,0.341291,0.258162,-0.567914,-0.199226,0.479936,0.139718,20,-36.5757,-39.3935,-38.8714,-36.8978,-35.3133,-38.6184,-35.6113,-38.6312,-35.1159,-36.8657,-37.6763,-34.5795,-38.022,-37.1453,-48.0931,-40.1883,-42.8623,-42.8998,-43.2131,-37.5537,-39.2469,-35.6917
