# 2.73339, 0.979215, 0.635136, 0.697482, 0.631781, 0.651772, 0.710944, 0.673904, 0.648489, 0.726723, 0.609298, 0.673328, 0.661558, 0.647651, 0.862372, 0.691812, 0.721866, 0.633259, 0.625101, 0.667795, 0.584945, 0.722936, 1.34235, 0.652299, 0.592905, 0.622168, 0.618515, 0.545829, 0.585913, 0.487532, 0.628904, 0.574797, 10.4509, 0.669803, 0.509087, 0.566909, 0.5452, 0.576731, 0.564437, 0.583814, 0.552321, 0.617201, 0.499737, 0.498747, 0.469269, 0.511881, 0.567748, 0.452243, 0.67184, 0.485437, 0.432604, 0.48674, 0.497053, 0.673435, 1.50124, 0.733552, 0.508292, 0.620945, 0.620226, 0.716174, 0.661485, 0.608709, 0.496605, 0.592392, 0.56553, 0.603692, 0.489678, 0.496984, 0.535792, 0.545299, 0.650106, 0.520196, 0.477634, 0.46765, 0.742484, 1.11299
-869.555,0.762888,0.0991367,6,63,0,911.489,1.43564,0.66095,-1.62941,0.17408,-0.966855,-1.11944,-0.345854,-0.975015,0.212339,0.138997,0.125926,0.210686,0.208888,-1.11799,0.241985,0.0374169,-0.451249,-0.596142,-0.0910644,1.16817,-0.097288,0.658069,0.527628,0.868779,-0.379199,0.920236,0.553004,0.608495,-0.885857,-0.152569,-0.802989,-0.565085,6.29996,-0.428044,0.806197,0.318638,0.948634,0.33003,0.584239,0.474475,-0.36018,1.13981,-0.967205,0.195215,0.254221,0.313795,-0.254475,-0.145215,1.44469,0.165467,0.665079,-0.703491,0.491379,-0.163694,1.36298,0.0270674,1.42692,0.496846,1.64839,-1.09537,-0.502278,-0.534946,-0.279526,0.610711,-0.444912,-0.749178,-0.254628,-0.652258,-0.879093,-1.19004,0.795485,-0.185691,0.766814,-0.930161,-0.556281,0.6416,20,-39.4155,-36.0801,-42.7252,-34.798,-34.5386,-38.0407,-36.8803,-35.8227,-33.8456,-38.3105,-38.8659,-37.0583,-39.9343,-35.3842,-40.5067,-40.3309,-40.5927,-41.4332,-40.2702,-41.4468,-37.1825,-37.974
-879.018,0.987463,0.0991367,6,63,0,918.67,3.7421,-0.494372,1.69757,-0.392323,1.19364,0.133196,-0.895235,0.445755,1.24609,0.611551,-0.278232,-1.06366,-1.00258,-0.321155,-0.744956,0.269013,-1.12426,-0.633207,0.900927,-1.70884,-0.19849,-0.302062,0.691922,-0.864466,0.0187418,0.520886,-1.27302,0.0684863,-0.328479,-0.99014,1.31351,1.71032,3.59336,-0.183605,-1.31393,-0.105278,-1.64339,0.0654897,1.06884,-0.148036,-1.83251,-0.79078,0.247093,0.148184,-1.26999,0.0637776,-2.00454,0.619767,-0.860372,-0.265666,-1.35706,-0.22615,0.16592,0.416775,-1.85764,1.03307,-0.180415,0.387634,-0.268548,-1.25142,0.275207,0.0906963,-1.18565,-0.496066,1.30956,-0.229929,-1.17852,-0.102784,-2.19023,0.26389,-1.00803,0.0530075,-0.683267,0.0765684,0.521274,0.402706,20,-40.3118,-35.9278,-42.513,-35.3778,-36.5341,-38.3075,-35.681,-36.1551,-35.0776,-36.2553,-36.6887,-38.4288,-40.4931,-35.7493,-41.2414,-38.6171,-39.3258,-41.0702,-40.0176,-41.5479,-38.8234,-36.5305
-867.909,0.990145,0.0991367,6,63,0,907.286,2.54821,-0.871566,0.95622,0.30907,1.79999,-0.543867,1.29389,0.11245,0.760967,0.688699,-1.11653,-0.434845,-0.432467,-1.39877,-0.459433,0.133178,-0.707309,-0.225893,0.414412,-0.90324,-0.99709,-0.181512,1.61458,0.449976,0.111065,-1.01323,-0.568007,-0.0878408,-1.12516,-0.260556,-0.549316,0.954539,1.05366,-0.076754,-1.46281,-1.48386,-1.16051,-0.374153,-0.0920763,-1.05491,-1.48532,-0.240581,0.385148,-0.355905,-0.782161,-0.23721,-1.02836,-0.621082,-0.434346,-1.31136,-1.22838,-0.801082,-0.0594761,-0.306863,-0.014151,0.52397,-0.435971,0.813016,0.474664,-0.41108,-0.388426,-0.876891,-0.460721,-0.601392,0.0288067,0.0551569,0.684554,0.617793,0.252551,0.214374,-2.38981,0.552739,0.306282,-0.33059,0.442201,0.682884,20,-39.4281,-34.5434,-45.6495,-37.274,-33.1139,-41.1824,-35.6633,-35.3079,-33.5065,-35.0526,-35.2667,-36.0519,-38.564,-35.817,-45.3513,-44.1101,-39.7063,-41.0605,-47.7475,-40.0413,-31.3551,-33.7942
-875.228,0.995379,0.0991367,6,63,0,907.271,0.942588,0.161613,1.86759,2.13976,-0.0166046,0.369827,-0.0103391,0.250162,-0.462269,-0.658361,-1.12526,-0.212303,0.469293,1.30676,-0.613252,-0.117583,0.233244,-0.173977,-0.683232,1.57985,0.261361,0.156618,1.54896,-1.42769,-0.378176,0.364632,-0.285474,0.398511,-0.164772,-0.0136173,0.520862,-1.28011,3.21345,0.0451509,0.82828,-1.1849,1.03369,1.10573,1.43111,0.615747,1.1128,1.80317,1.89885,0.360785,-1.5084,-0.78509,0.148556,0.826603,3.16533,-0.405251,1.67158,0.0751341,-0.0976623,0.599204,1.31917,-0.468629,0.438887,-0.182989,1.33332,-0.0151514,-0.194611,-0.445069,0.389637,0.19659,0.246763,-0.400664,-0.794082,-2.51231,0.0890664,0.629605,0.00257829,0.223435,1.29003,-0.0772825,-0.847915,0.506356,20,-40.8669,-33.683,-41.4555,-38.0218,-35.4622,-39.2581,-40.279,-36.7569,-35.4351,-34.6276,-36.7262,-36.1841,-38.9841,-36.1002,-40.3716,-41.2733,-40.4249,-39.7854,-43.472,-39.6287,-35.4165,-35.243
-866.19,0.962831,0.0991367,6,63,0,915.124,1.00107,-0.583361,1.28265,1.60589,0.650164,1.01923,-0.416213,0.148239,0.546665,-0.14582,-1.18611,0.227201,-0.067901,1.1496,-1.84912,0.469601,1.16225,0.428733,-0.220068,1.93908,0.602791,-0.125909,2.56156,-0.761828,0.0370447,0.624966,-0.180609,0.155983,-0.292238,0.352709,1.40494,-1.3349,6.50514,0.128505,0.772071,-0.480432,0.726904,0.908449,1.49573,0.624671,-0.519014,1.23115,1.60742,0.420734,-0.942521,-0.956349,0.812216,0.454114,1.81952,-0.385201,0.898052,0.20205,0.0611336,1.32934,0.356705,-0.367994,1.3972,-0.265092,1.03762,-0.152783,0.712594,0.0622005,0.369604,1.1493,0.566823,-0.38033,-1.30758,-1.83458,0.413929,-0.520866,0.022653,0.213885,1.75281,-0.29273,-0.549623,-0.454686,20,-37.7452,-35.8635,-44.4383,-34.7549,-33.0112,-36.9908,-36.4511,-34.4588,-35.2681,-33.957,-33.0235,-37.1347,-38.1708,-35.4951,-42.933,-41.8415,-43.5482,-41.2929,-43.5888,-37.8565,-34.148,-36.2686
-861.299,0.908168,0.0991367,6,63,0,902.272,1.27049,0.0718145,0.237869,0.264081,0.713755,-0.312654,0.103179,-0.625012,0.843222,-0.791542,0.434421,-0.775626,0.0254333,0.291206,0.39852,-0.820947,-0.1758,1.18108,-1.7688,-0.899557,0.831267,0.0190682,1.67961,-0.241791,-0.235862,-0.847641,0.0174777,-1.4054,-0.603439,-1.16375,-1.60942,-0.162587,6.43516,-1.54864,0.673289,-0.471891,0.0250577,-0.0542783,1.16966,-0.368132,-0.211619,0.734251,-0.35969,0.244642,-0.118697,-0.283774,0.277702,0.368126,0.605622,-1.09371,1.49397,0.20738,0.210065,1.35647,-0.998972,-1.48386,0.476125,0.513795,1.08558,-0.286629,-0.151321,-0.86443,-0.640244,0.532709,-0.356929,-1.38991,0.511939,-0.873367,-0.446079,-0.933804,-0.768655,-0.350484,1.68961,0.00256054,-0.535442,0.883035,20,-38.7467,-37.689,-42.4299,-33.8062,-32.8613,-40.2833,-37.1164,-32.4822,-34.0743,-33.9077,-35.4649,-37.2637,-39.2746,-34.7826,-43.1701,-39.7608,-40.7529,-41.7181,-43.6582,-38.9207,-36.4411,-35.1686
-858.03,0.916804,0.0991367,6,63,0,896.393,2.52564,-0.684898,0.368481,-0.087689,-0.653534,0.474184,-0.894216,0.113391,-0.723551,1.13913,-0.439424,-0.273344,-0.619883,-1.178,-0.588681,1.1822,0.88629,-1.12927,0.706006,-0.166782,-0.703434,1.12248,0.95947,0.613012,0.397495,2.69337,-0.262783,0.149324,-0.420675,0.4039,0.414023,0.396955,3.71496,0.527581,-0.0426011,0.190776,-0.728695,-0.307415,-0.382537,-0.107055,0.510868,-0.354094,-0.216193,0.473084,-0.659159,0.282703,-0.292278,-0.704045,-0.224897,0.669981,-0.658358,0.0951886,0.493879,-1.52094,1.18989,1.30714,0.708002,1.44299,0.703915,-0.776499,-1.53409,0.89548,1.10284,-0.265585,0.672371,-0.392209,0.708263,0.731383,0.427904,-0.91265,-1.2892,1.82012,0.237808,0.606647,-0.188418,0.479539,20,-39.6538,-37.3307,-40.8417,-36.5358,-34.011,-38.0043,-36.3734,-31.5783,-33.4955,-33.7021,-34.166,-37.5312,-39.9505,-34.9085,-43.5128,-39.0394,-41.7149,-42.5887,-40.6945,-39.9715,-36.8498,-34.8464
-859.935,0.819675,0.0991367,6,63,0,900.39,2.52271,0.405012,0.563996,0.293419,0.490185,-0.952649,0.512812,-0.0437314,0.76762,-1.10938,0.711376,0.640338,0.0604576,1.02251,0.449457,0.52606,-0.684764,0.220022,-0.581943,-0.129964,0.672671,-0.3352,0.930797,-0.296882,-0.153767,-1.2016,-1.54219,-0.154097,0.130498,-1.28983,-1.03197,-0.288636,0.907935,-1.54216,0.295772,-0.0806196,0.788087,0.907259,1.09048,1.01611,-0.958268,0.826817,-0.402201,-1.75641,-0.413259,-1.20056,-0.309563,-0.0238662,1.62191,-0.568467,0.551552,0.00812215,0.186927,1.27311,-1.02128,-1.1137,0.641903,0.51663,1.67627,-0.834895,0.0587804,-0.0942426,-0.59365,-0.105078,-0.373722,-2.61676,0.244677,-1.18635,-0.0687646,0.0813992,0.0579402,-1.11507,0.567117,-0.623233,0.821885,1.44863,20,-40.8183,-32.8801,-42.0012,-36.5662,-33.8197,-36.949,-38.8522,-35.7351,-34.1666,-35.6888,-36.2699,-38.4946,-37.7251,-35.4878,-40.0044,-37.6965,-40.2138,-41.4044,-39.8896,-39.095,-39.5935,-36.1691
-856.66,0.892831,0.0991367,6,63,0,888.344,1.15544,-1.02862,-0.0097187,0.217676,-0.823578,-1.88355,-0.26186,-0.474964,-0.547228,0.66578,-1.75959,-1.27737,0.00744432,-1.19982,-0.583424,-0.514367,0.916985,-0.301741,-0.639676,-0.579738,-0.655031,0.224963,0.865034,1.24032,0.225004,0.62869,-0.937281,-0.202537,-0.616769,0.260862,-0.515471,0.103879,3.10688,0.591368,-0.703131,-0.537311,0.0461091,0.0915114,-0.279936,0.387326,0.0685999,-0.299039,0.714125,0.956354,-1.12052,-0.0121686,-0.435269,0.436122,-0.415429,-0.0634444,-0.236344,-0.142226,-0.0780751,-1.5064,1.56159,1.10855,0.300086,0.596823,1.65065,-0.645247,-0.238545,0.210895,1.16121,-0.243579,1.1566,0.781116,0.290501,-0.238807,0.470741,1.13717,-1.77818,0.000428241,0.345914,-0.156154,-0.916882,-0.81957,20,-39.8336,-33.7183,-40.954,-35.7185,-32.8631,-37.6582,-38.6175,-36.1111,-33.3101,-35.7033,-35.9353,-37.898,-36.8788,-36.1709,-43.2905,-40.3567,-40.365,-40.3887,-43.6645,-37.3341,-37.2857,-35.3285
-857.871,0.818938,0.0991367,6,63,0,888.9,2.84269,0.111314,0.916654,0.218453,1.60505,0.247513,0.0911928,-0.337741,0.375262,-0.403406,1.69795,0.515993,-0.211272,0.458112,0.197244,0.759587,-0.603059,0.22293,0.587912,0.0179752,0.0245603,0.0987693,1.5059,-0.6113,0.37813,-0.142185,0.567944,0.0766384,0.137548,-1.16473,-0.55696,-0.0832948,1.325,-1.17076,0.640289,-0.225016,-0.661726,0.733569,0.926128,-0.520546,-0.432685,0.670673,-0.588752,-1.83971,0.348927,0.193601,0.0718842,-1.1264,1.72237,-0.697753,-0.596807,0.124445,0.874836,1.19571,-1.67494,-0.928507,0.356767,0.599089,0.000314682,-0.561295,-0.514499,-0.769698,-0.189645,-0.157657,-1.10081,-1.97922,0.157122,-0.529969,-0.786036,-2.15252,0.26871,0.413781,0.184927,-0.0320249,-1.18515,1.08022,20,-40.0547,-35.8319,-46.9494,-35.8169,-34.8368,-36.1735,-36.4111,-32.5791,-35.268,-35.3653,-35.3733,-37.3981,-37.4947,-36.3968,-40.5189,-37.9411,-40.1411,-41.6017,-40.5421,-39.9616,-36.1982,-36.5019
-853.247,0.775685,0.0991367,6,63,0,886.249,0.852891,-0.579862,0.328067,0.422469,-0.572952,-0.970019,-0.0850546,0.0526377,-0.299303,0.598197,-1.66422,-1.08885,0.142805,-1.10372,-0.646009,-0.545143,0.40184,-0.32154,-0.498533,-0.222409,-0.791693,0.256579,0.208582,0.496344,0.11315,0.686172,-1.21905,-0.164792,-0.993217,0.194958,-0.3692,0.107241,3.34034,0.790945,-0.485389,-0.388222,0.0616768,-0.146134,-0.349471,0.164158,0.0801637,-0.361059,0.679395,1.12316,-0.84172,0.0188746,-0.148571,1.01658,-0.0951928,0.112288,-0.308681,0.0726443,-0.353507,-1.09841,1.50583,1.37604,0.00756141,0.635597,1.56492,-0.942528,-0.368938,0.570015,0.756029,-0.112056,1.04383,0.901714,-0.00754578,-0.281646,0.424964,1.47299,-1.08825,0.0283929,0.813806,-0.0880368,-0.384777,-1.08943,20,-40.3247,-33.547,-42.721,-35.7339,-34.2772,-37.7003,-36.74,-36.5283,-34.8458,-36.5758,-36.6263,-39.5456,-36.5669,-36.4269,-38.5625,-38.4875,-41.1068,-40.7407,-42.3849,-36.6859,-37.0624,-36.57
-865.007,0.851247,0.0991367,6,63,0,898.454,3.61443,0.623296,1.52444,0.319561,0.482213,0.494414,-0.281881,-0.797927,0.278365,-0.683024,0.670301,0.985902,-0.239025,-0.674693,1.09683,0.310651,0.670396,1.23242,-1.10906,-0.989116,-0.124243,0.509177,0.477215,-0.491453,2.0137,0.0111111,0.0247076,-0.0208476,-0.835055,-0.792366,-0.648491,0.888102,3.54907,-0.827818,-0.79569,-1.56844,-0.0489944,0.0865044,0.688335,0.25757,-0.270429,1.61917,-0.359389,-1.20329,-0.226163,0.726082,-1.03044,-0.905249,-0.28625,-2.02469,-1.20921,-0.028767,0.337062,0.715616,-0.531045,-0.333458,0.0848757,-1.25842,1.55059,-1.01024,0.344355,0.243372,0.169393,0.576682,-0.46008,-1.09007,0.545414,0.248041,-1.24441,-1.2515,-2.39975,-0.948809,-1.11243,-0.627905,0.376634,1.98162,20,-41.2202,-33.6555,-39.9662,-36.5221,-32.9394,-36.9747,-39.2236,-35.8119,-34.6408,-34.6697,-35.29,-40.7414,-36.1825,-35.4806,-43.1617,-37.9966,-43.4528,-38.6201,-39.3803,-37.4859,-36.2861,-37.9368
-863.96,0.852956,0.0991367,6,63,0,893.357,1.87803,0.0401054,-0.635856,0.249026,1.3259,-0.967427,0.890051,0.042918,-0.0966683,0.0553503,-0.748468,-2.28399,0.23158,-0.350523,-0.562091,-0.557061,-0.0453082,-1.74108,0.131783,0.532348,-0.352345,0.0314175,1.28998,0.40653,-1.42707,0.100149,-0.926487,-0.263619,0.573037,0.345559,-1.03073,-1.13088,2.82995,-0.728381,0.691614,1.25683,-1.34146,0.564588,-0.23179,-0.212304,-0.374891,-0.577197,-0.0323671,0.840648,-0.444953,-0.647075,0.664123,0.869588,2.34259,1.27782,0.329431,-0.399083,-0.598756,-0.109001,0.449742,-0.173727,1.24108,2.61592,0.594554,0.00930681,-0.754084,0.319064,1.0762,-1.08187,-0.0939798,0.041203,0.017032,-0.905372,0.817218,1.08143,0.590523,1.22745,1.59213,0.392819,-0.214617,1.40977,20,-39.6172,-35.6471,-41.6963,-36.0257,-33.0704,-38.3338,-39.7888,-34.8392,-34.4981,-35.018,-34.8351,-37.1696,-38.4947,-36.7585,-41.3705,-40.5979,-41.7981,-37.6692,-43.7597,-37.5671,-36.318,-35.8351
-859.974,0.831229,0.0991367,6,63,0,901.857,4.16032,0.457556,0.673156,-0.320217,-0.404433,0.278416,0.597737,0.396191,1.02722,0.556826,-1.23286,1.10998,-1.02031,-0.15601,-0.0074363,-1.26696,0.333579,0.381135,-0.0626524,-0.98668,-0.34508,0.0370199,0.739515,-0.10792,-0.61057,0.747767,-0.223975,-1.14895,-1.90514,-0.491757,-0.123795,0.241592,0.0495285,-1.124,-0.721247,0.434103,-0.755891,-0.721609,-1.05061,-1.22423,-0.799023,1.21964,0.558471,-0.329674,-0.00287208,-0.490624,-1.06968,0.443856,-0.00881389,0.217752,0.161542,-0.304112,-0.0304816,0.429884,-0.886023,-0.0054297,-0.043899,2.00129,1.30214,-1.00578,-1.28951,-0.42381,0.826484,0.755516,0.965931,0.0198959,0.994658,-0.0226382,-0.461517,1.04726,-1.39631,0.729895,0.44091,0.714259,0.101223,-0.151203,20,-40.4793,-35.1326,-39.2054,-37.8742,-34.7575,-38.5916,-39.297,-36.3565,-34.1852,-36.2753,-35.8898,-36.5479,-38.8876,-35.9387,-41.9162,-39.486,-39.5678,-39.2321,-41.1809,-39.9315,-35.3957,-36.0655
-867.354,0.645022,0.0991367,6,63,0,904.046,1.68724,-0.701533,-0.20633,0.220676,1.95193,-1.12446,1.28216,-0.563206,-0.630734,-0.373998,0.602977,-1.52904,0.432416,0.377902,0.00443843,0.0552294,-0.252259,-0.761758,0.881511,0.52893,0.0272462,0.774831,1.34786,0.0425197,0.357455,-0.544458,-0.411772,1.11297,1.22457,-0.111513,-0.293823,0.0872242,4.16114,0.594946,1.85881,-0.0576957,-0.611617,1.26489,1.41724,1.27882,0.116569,-0.253499,-0.358855,0.248882,-0.693098,0.163734,0.228962,0.762426,1.77946,-0.45683,-0.756877,-0.223102,-0.0197212,-0.018898,-0.00981717,0.556149,1.20225,0.314227,0.496046,-0.30016,-0.341636,0.620829,-0.150079,-1.35611,-1.74059,-1.13304,-0.370555,-0.309799,0.299726,0.511117,-0.144192,-0.646373,-1.24603,-0.281665,0.486424,-0.68445,20,-39.8878,-34.6178,-39.7203,-40.0711,-37.0715,-37.5563,-38.2289,-37.63,-34.5734,-34.4824,-36.2003,-36.6625,-41.2968,-34.8232,-38.6322,-39.512,-38.2125,-40.4612,-43.6707,-40.9733,-38.7894,-34.8738
-859.819,0.969868,0.0991367,6,63,0,904.14,0.452668,1.21265,0.449986,-0.934914,-0.984994,0.247216,-0.686538,-0.429875,-0.182276,0.923538,-0.136918,-0.454946,-0.468547,0.0543831,0.963864,0.529599,-0.338049,-0.884349,-0.409496,-1.18325,-0.396658,-1.01439,0.258068,-0.685653,0.284657,1.29519,-0.262994,-0.148272,-2.10859,-0.487805,-0.778512,-0.150861,6.368,-1.40573,0.194585,0.237884,-0.499829,-0.232738,-0.430047,-0.327369,-0.448138,0.750185,0.0279881,1.26015,-0.736047,-0.7862,-1.29909,-1.44481,0.439679,-0.04667,-1.12384,0.387693,-0.382197,0.750184,2.50064,-0.489433,1.51868,1.5746,1.48426,-1.08675,-1.11939,-0.245602,0.0172317,0.498016,-0.0867967,0.303004,0.359976,-0.781759,-0.824767,-0.831723,-0.759807,1.0265,-0.146199,0.775124,-1.03044,2.5044,20,-37.2978,-33.634,-39.8152,-37.1858,-32.8827,-37.8682,-36.8875,-32.7951,-36.0809,-35.4489,-36.1753,-37.5566,-37.2009,-36.9657,-43.584,-40.3883,-41.1402,-38.7686,-42.4014,-37.5925,-37.5331,-35.597
-858.725,0.879581,0.0991367,6,63,0,888.246,1.10765,0.333524,0.150376,-0.29199,-0.311963,-0.223592,-0.340003,0.173509,-0.0168894,0.92378,-0.780553,-1.06348,0.234048,-0.584708,0.336436,0.279481,-0.767602,-0.698954,-0.485777,-1.62294,0.278958,-0.595407,0.298528,-0.384393,-0.172915,1.11148,-0.891287,-0.322175,-1.90949,-0.229925,-0.980122,-0.0387503,5.18547,-0.532712,0.184755,-0.471315,-1.01962,-0.668932,-0.475705,-0.472033,-0.726858,0.0669767,-0.6697,1.4397,-0.669526,-0.78118,-1.07308,-0.619171,0.209002,-0.437698,-0.0977713,0.259464,-0.292788,-0.0714819,1.45279,0.131968,0.677837,0.787965,0.120834,-0.593902,-1.41592,-0.419581,0.308675,0.535874,0.571656,1.25759,-0.127623,-1.13591,-0.916212,-0.570157,-0.215943,0.830476,0.716836,1.13058,0.43313,2.39393,20,-37.2786,-36.0018,-42.4077,-34.085,-33.6224,-38.6541,-36.1422,-33.7026,-33.4068,-34.9708,-36.0218,-36.5527,-39.9911,-33.7521,-42.4611,-41.302,-40.5683,-42.5488,-43.7063,-40.9576,-36.4774,-36.1466
-856.96,0.948308,0.0991367,6,63,0,892.059,3.56728,-1.32996,1.01592,0.513374,0.899381,-1.53333,-0.176816,-0.46062,-0.0134782,-1.28017,0.440548,0.292439,-0.235167,-0.744152,-0.771395,-0.375415,0.729269,0.132652,0.508697,1.36359,0.322516,1.44038,1.84347,0.68456,0.166059,-0.35074,-0.119747,0.246785,1.26021,-0.346275,-0.320134,-0.348939,1.33158,0.23796,-0.0054325,0.0135874,0.496046,1.46459,1.69193,0.689547,0.420011,0.194471,0.500976,-2.04525,0.263095,1.00707,0.690154,0.594984,0.870384,-0.342521,-0.4192,-0.604003,0.636586,-0.126014,-1.46319,0.266933,0.167864,0.309672,0.961733,-0.385126,0.67605,-0.214275,0.0895861,-0.75339,-0.724693,-2.99747,0.262237,0.168125,0.691426,0.323508,-1.19902,-0.350711,-0.321287,-1.18295,0.01539,0.540342,20,-38.6061,-32.5098,-40.8678,-36.8464,-32.9859,-35.4798,-36.4935,-34.8129,-35.3683,-36.556,-37.2274,-37.4683,-36.6254,-38.0451,-44.8114,-37.9262,-40.9477,-41.648,-42.1971,-36.7626,-36.6447,-35.7656
-866.796,0.871979,0.0991367,6,63,0,897.575,4.45644,1.93497,0.336892,0.105815,-0.19644,0.436532,0.644567,-0.462866,-0.558967,-0.232799,-1.16848,0.850591,-1.12924,-2.47248,1.23355,-0.193003,-1.51508,-0.939633,-0.622515,-1.32004,-0.719928,-0.573575,-0.690044,-0.60077,0.200768,0.747453,-0.191539,0.894879,-1.05223,0.245435,0.281764,-0.328602,0.855279,-1.51618,-0.0327033,-0.55608,-0.697945,-0.530108,-1.49592,-0.522776,-1.12663,1.19815,-0.291427,-0.814168,-0.85023,0.420277,-2.79534,-0.27794,1.79548,-1.20667,-0.0795375,0.566908,-0.526125,-0.0732913,-0.216596,-0.465376,1.59551,0.544229,1.18116,-1.22833,-1.88228,-0.374592,-0.376411,0.882578,-0.32907,-0.933648,0.278878,0.656991,-2.13446,-0.100036,0.570666,-0.267167,0.746412,1.38899,-0.453075,0.299713,20,-39.081,-34.4773,-41.8326,-35.8887,-34.7368,-37.2531,-38.333,-33.7762,-33.9645,-34.8841,-36.2711,-38.3376,-38.9291,-34.5126,-41.8642,-39.0704,-41.952,-40.3697,-39.7629,-40.7435,-35.4012,-37.1487
-865.988,0.949991,0.0991367,6,63,0,906.125,0.670399,-0.112527,-0.0650347,0.121327,0.46296,-0.384538,0.8686,-0.486874,0.00362179,-0.34082,0.0679315,-0.470586,1.40313,0.141122,2.30062,-0.750525,-1.21851,0.248016,-0.081309,1.68625,0.47949,0.950356,2.19682,0.0665242,-0.0429364,1.02885,-0.789035,1.17993,0.257469,-1.02589,-1.80377,-0.680641,1.85234,-1.10294,0.491423,-0.338144,-1.26103,0.124528,-1.27087,0.864737,-1.36584,0.170592,0.461148,-0.289961,-0.721233,0.460916,-0.984333,1.19426,2.882,-1.7737,-0.228359,-1.47748,-0.125144,0.206785,0.0517671,-0.785832,0.805342,1.31132,-0.0155055,-0.440905,-2.01666,1.00994,-0.805708,0.342923,1.03447,-0.473494,0.172082,0.211822,-0.745954,1.07513,1.53656,-0.924914,1.00995,-1.33585,0.646126,-1.06274,20,-39.234,-35.4658,-43.5167,-35.6272,-33.8743,-38.1996,-38.9603,-34.2159,-34.8499,-35.517,-36.1536,-36.0049,-37.848,-35.7468,-40.8154,-41.5086,-39.3145,-38.7601,-44.1187,-37.8607,-36.2301,-35.2103
-865.09,0.768843,0.0991367,6,63,0,908.67,1.98747,-0.593744,1.776,-0.0696846,0.379246,-0.277348,-1.77963,0.241654,0.00279551,0.309842,-0.219445,-0.642544,-1.93924,-0.829994,-3.1576,0.620111,0.884814,-0.239356,0.45597,-1.83871,-0.426159,-0.70579,1.90528,-0.0411056,0.354096,1.33552,0.286504,-1.00653,-0.239968,0.611008,1.58357,0.54491,3.07076,-0.62376,-0.770278,0.386671,-0.520781,0.157059,1.10922,-1.09902,1.12875,-0.0799224,-0.961635,0.429629,-0.703923,-0.356314,0.80977,-1.40553,-0.572866,0.778942,-0.740336,0.961657,-0.110933,-0.123612,0.434899,0.241024,-0.0574552,0.750157,0.815463,-0.520016,1.11528,-0.929074,0.706078,-0.541267,-0.866055,0.379644,-0.320262,-0.555063,0.929432,-1.07868,-1.92078,1.60479,0.111221,1.16161,-0.211687,-0.225106,20,-38.187,-33.3306,-42.2665,-35.5929,-34.0258,-37.2169,-36.7647,-35.8214,-32.8816,-34.6455,-35.9314,-38.0808,-37.1053,-34.2491,-45.1175,-38.3942,-44.5482,-43.4586,-41.4582,-37.8054,-35.4966,-36.5742
-864.412,0.930352,0.0991367,6,63,0,909.008,3.96889,0.0657946,1.49293,0.217645,0.334968,-0.101952,-0.0884785,-0.729916,-0.550753,-0.38395,1.61123,-0.912837,-0.425571,-0.199178,0.350911,1.41351,0.268889,-1.60324,1.80002,0.165921,0.631605,0.65674,-0.470323,-1.97376,-0.211297,0.328614,-0.699192,0.697242,-0.490596,-1.41839,-1.25167,-1.09664,1.98519,-0.711977,0.39399,-0.931054,-0.756441,0.817548,-0.732922,-0.0708602,-1.1802,-0.240647,-1.74628,0.00808262,-0.378618,-0.315266,-0.658126,-2.39847,0.610539,-0.70179,-2.98067,-0.202631,-0.164358,-0.383171,-0.469736,0.550342,1.23473,0.00131135,0.682738,0.187112,-1.24375,0.183301,-1.45786,-0.843061,-1.35287,-0.285921,0.198652,-0.518624,-0.359434,-1.98092,-0.110455,0.206778,-1.7917,0.0862684,0.0910611,-0.201958,20,-39.2596,-34.4252,-39.9677,-35.2112,-35.4254,-36.0714,-38.596,-33.512,-35.1488,-34.6493,-36.5629,-38.3699,-37.1833,-35.7897,-43.7461,-36.8939,-42.2647,-42.7179,-39.7301,-37.199,-38.4752,-36.0303
-854.079,0.615209,0.0991367,6,63,0,904.267,1.60748,-1.08987,-0.724881,0.199182,-0.397077,-0.139996,-0.125235,-0.864921,0.0039156,-0.0828934,-0.825126,0.187943,-1.53771,-0.372573,-1.00286,-0.657334,-0.109433,-0.651338,-0.303654,-0.0951356,-0.570236,-0.416088,2.06478,1.50532,0.525144,0.18645,0.196364,-0.496227,-0.608974,-0.130833,0.318381,0.263744,3.31965,-0.384984,0.434906,-0.267604,1.29997,-1.04973,1.03876,0.366699,0.658128,1.08649,0.589536,0.257092,0.174833,-0.0206569,0.477004,0.0121925,0.947026,0.896,-0.295864,0.0612353,1.18351,0.0645637,0.680223,-0.10931,1.06887,0.451418,2.25009,-2.49618,-0.552786,0.0311149,-0.0572685,-0.426679,0.286767,-0.511702,0.390677,-0.422681,0.20206,-0.0613222,-0.20847,1.40949,0.120855,-0.129767,0.163079,0.558488,20,-39.1517,-34.491,-38.996,-36.3157,-35.8823,-35.3911,-37.9225,-32.7709,-34.5603,-34.1237,-35.7123,-38.6042,-37.7192,-35.4482,-46.4003,-38.5311,-41.6749,-41.921,-40.9191,-37.8105,-38.9384,-35.0177
