# 2.32616, 1.01176, 0.890639, 0.717636, 0.76787, 0.871876, 0.663319, 0.547959, 0.706947, 0.619587, 0.706628, 0.702887, 0.670002, 0.648034, 0.686523, 0.564527, 0.620303, 0.446146, 0.564587, 0.722264, 0.59067, 0.695283, 1.22103, 0.619544, 0.466624, 0.548552, 0.647062, 0.564032, 0.639406, 0.467545, 0.560189, 0.751138, 7.45236, 0.550638, 0.59261, 0.646693, 0.565056, 0.68138, 0.494882, 0.551068, 0.470554, 0.479707, 0.566862, 0.563841, 0.445936, 0.555762, 0.513083, 0.54542, 0.687363, 0.521229, 0.427756, 0.517817, 0.566252, 0.589498, 1.15347, 0.570777, 0.620835, 0.639901, 0.647052, 0.707366, 0.572382, 0.547295, 0.54033, 0.517741, 0.576811, 0.604529, 0.492655, 0.582342, 0.46169, 0.573084, 0.625956, 0.521091, 0.461091, 0.529255, 0.792873, 1.04352
-860.756,0.943221,0.111502,6,63,0,903.182,0.978271,-1.20713,0.386469,0.103912,0.819681,-0.450506,0.391093,-0.485588,1.70526,-0.213861,0.0330197,1.02057,-0.872851,-0.427716,0.329534,-1.93673,-0.351633,0.138926,-0.799826,-0.957617,0.537747,0.555884,2.57166,0.579461,0.358793,-0.948464,0.606587,-0.54826,-1.05674,-0.35052,-0.763607,1.10976,4.68392,-0.708688,-0.162119,-0.117398,0.994143,0.222532,0.796569,-0.105532,-0.875515,1.19884,0.133467,-1.11033,0.859887,-0.235449,-0.222219,0.974352,-0.184987,-0.0322349,0.61186,-0.16208,0.104848,0.000690708,0.327113,0.0637828,1.15238,0.454494,2.0322,-1.62028,-0.00395675,-0.439722,-0.79444,0.428016,-0.372528,-1.31725,1.16867,-0.249126,-0.205115,0.609162,-1.14686,0.716785,0.233005,-0.974697,0.445961,1.12898,20,-38.5333,-33.0482,-38.1429,-37.0743,-32.2789,-38.0306,-36.1158,-32.8381,-34.7639,-36.2666,-36.5948,-37.7056,-35.596,-36.3989,-46.7061,-39.9285,-41.7267,-42.2137,-41.5582,-37.8838,-39.5732,-36.652
-861.123,0.833275,0.111502,6,63,0,896.482,2.5947,-0.258047,0.6738,-0.153476,0.72735,0.513546,0.466226,-1.7258,0.183306,0.455822,0.0559403,0.708708,-2.0593,-1.19166,-0.875928,-2.30713,-0.149698,-0.463407,0.34475,0.674905,-0.0478727,0.0170967,1.30395,0.222944,0.603913,-0.146458,1.31504,-0.224714,-1.71372,0.113369,0.469204,-1.25212,2.98563,-0.0715878,0.0368863,-0.16706,0.24776,-0.436221,0.10153,-0.185336,0.00324679,1.02006,-0.795366,0.239796,1.28971,0.511571,-0.182521,0.304913,2.03224,-0.324314,-1.19097,-0.215684,0.057158,0.312804,0.135766,-0.383618,-0.342299,0.726245,1.38917,-1.07262,-0.596465,-0.347286,0.295025,0.310293,-1.18794,-0.330674,0.716573,-0.69589,-0.539931,0.0415644,-0.1418,0.587141,0.0916494,0.373056,-0.453581,0.36453,20,-35.895,-36.9702,-46.2875,-34.8438,-33.9508,-38.7042,-36.6548,-33.2093,-34.2742,-35.6054,-35.8867,-36.6067,-36.458,-35.5614,-43.1846,-41.6437,-43.6238,-41.6983,-45.132,-36.9131,-32.7103,-37.5505
-865.298,0.827044,0.111502,6,63,0,904.998,2.81653,-0.834808,-0.789979,0.381696,0.143957,-1.42343,-0.591048,1.14856,0.859939,0.266023,-1.81186,-1.6154,1.4354,-0.710405,1.06277,2.00739,0.0930312,0.55046,-0.366899,-0.997711,-0.317325,0.078963,1.15042,0.884352,-0.481648,0.685518,-1.77144,-0.397398,-0.0117344,-0.11166,-1.256,1.04072,1.24684,-0.078457,0.310337,0.120116,-0.441899,0.0853043,0.660808,-0.447508,-0.569129,-0.574955,1.13423,0.0875751,-1.66748,-0.380927,-0.643911,-1.00483,-0.364529,-0.717968,0.415179,-0.529418,0.64022,0.398002,0.0631073,1.31066,0.771173,0.876577,0.74033,0.249047,-0.171238,-0.184141,-0.380767,-1.18476,0.832759,-0.0542215,-1.10626,-0.320892,-0.0241769,-0.812401,-1.51923,-0.592233,0.60858,-1.08977,0.0338802,0.677303,20,-40.5698,-36.2651,-38.1274,-35.9329,-32.0514,-43.0752,-36.6171,-34.8154,-34.2899,-35.8608,-36.8254,-38.5184,-37.777,-35.974,-44.8476,-37.7043,-42.1695,-41.3982,-40.4362,-38.7587,-37.4016,-34.9296
-866.216,0.786799,0.111502,6,63,0,912.12,3.27735,1.0092,1.13731,-0.079514,0.328529,0.0736907,0.388962,-1.88166,0.0561458,0.316897,0.163849,0.281109,-0.0934778,0.248757,-0.539603,-3.25923,0.242079,-0.29499,0.633435,-1.66648,1.47715,1.09715,0.419302,-0.564003,0.0361144,-0.233759,1.34993,-0.396189,-1.53713,-0.291824,-0.606443,-0.0814617,1.15801,-0.876676,0.312355,0.219251,0.310182,0.473635,0.644908,-0.144287,0.562118,0.788715,-0.795312,-0.295072,-0.38114,-0.0393415,0.407242,1.47984,0.445938,0.144049,-0.955001,1.51131,-0.855392,-0.411421,0.00743127,-0.0175343,0.930871,1.37245,1.09385,0.172347,-0.28892,-0.28462,0.218697,0.283044,-0.434684,-0.689473,0.234743,-1.63738,0.616977,0.967223,-0.112289,0.280945,-0.619855,0.49766,-2.16218,-0.563197,20,-39.0601,-36.4569,-40.6158,-32.9997,-30.968,-42.3315,-35.237,-33.8746,-34.6066,-37.089,-37.6598,-38.5105,-36.853,-35.7088,-45.8484,-39.307,-41.4909,-41.7541,-43.0434,-38.1334,-39.1109,-35.9402
-866.71,0.973535,0.111502,6,63,0,903.712,2.4946,-1.2219,-0.541186,0.955456,-0.270312,-0.0694531,-0.131415,1.06252,1.1576,0.579828,0.0902394,-0.470393,0.124248,-1.55357,-0.16678,2.26259,0.0754129,-0.18965,-0.643418,1.04166,-1.34267,-1.12622,1.20231,0.577862,0.157076,0.204982,-2.53553,-0.0205366,-1.01147,-0.852988,0.019886,-1.07116,2.1681,0.507162,0.362568,-1.19866,0.119015,-0.463078,0.394178,0.538251,-0.982332,-0.0850868,0.00224445,-0.278363,-1.49467,0.126408,-0.691275,-0.358137,1.32628,-0.787654,-0.116116,-0.326534,1.49174,1.749,0.0665595,1.20103,0.896189,-0.278976,1.08961,-1.20988,-0.439022,0.298211,-0.922459,-0.556883,0.141511,-0.58536,-0.739578,0.473835,-0.389805,-0.525546,0.655346,-0.175625,0.466817,-1.10516,0.961396,2.95421,20,-39.4519,-35.4118,-40.4865,-34.4225,-31.1304,-41.0568,-35.747,-34.0577,-35.1299,-37.2158,-37.7771,-38.0434,-36.0548,-36.6335,-44.0245,-40.4033,-40.6472,-39.6203,-43.669,-37.4154,-37.8911,-35.7217
-877.825,0.910461,0.111502,6,63,0,911.281,1.01285,-0.0625437,1.52054,-0.290679,2.41317,-0.388946,0.302379,-1.58854,-0.814016,-0.295078,-0.212001,-0.537491,-2.12452,0.542226,0.129512,-2.37775,-0.756636,-0.422588,0.659755,-1.16948,1.43034,2.05164,1.914,-0.283686,0.234778,0.238148,1.84544,0.206573,-0.129218,-0.18483,-0.518136,0.76035,10.9858,-1.30442,-0.422046,0.392048,-1.91602,0.935123,0.706916,-0.574807,0.475147,0.898998,0.245,0.316157,1.98964,-1.09968,0.52994,0.84803,0.676022,0.390483,-0.825916,0.599764,-1.39296,-1.98463,0.895575,-0.80542,0.189528,1.47326,-0.710816,-0.564775,-0.439471,-0.55017,1.57273,0.45898,-0.435973,-0.355142,1.55312,-0.421597,-0.0946255,0.286891,-1.60089,0.493261,-0.47801,0.723723,-0.94477,-0.770565,20,-39.2696,-35.5435,-42.6257,-40.0791,-36.1876,-35.0742,-36.2276,-35.546,-36.3734,-36.0046,-36.1889,-37.9639,-38.9507,-36.6633,-41.8768,-38.1434,-39.4851,-40.295,-39.8931,-39.6089,-34.7112,-35.84
-870.28,0.993009,0.111502,6,63,0,908.52,5.94563,0.181412,-0.394328,0.90776,-1.24392,-0.352221,0.0809809,1.47809,0.825241,0.510233,0.215393,-0.365262,1.10974,-0.999924,0.0235157,1.82046,0.592429,0.489119,-0.761939,1.31298,-1.72686,-1.48248,-0.725697,0.38996,-0.00490014,0.605907,-1.75797,0.0154904,-0.481411,-0.334808,-0.283763,-0.665039,-0.0866888,1.15064,0.511471,-0.793945,0.914543,-0.247546,0.31815,-0.667652,-0.781913,-0.495511,-0.508513,-0.248845,-2.23404,-0.102909,-0.311272,-0.529238,0.53687,-1.04419,0.459641,-0.659142,0.951243,1.21152,-1.37507,1.45875,1.0591,-0.0226058,2.30321,-0.80541,-0.158352,-0.477022,-0.828141,-0.859913,0.0943429,-0.430215,-0.955217,0.875349,-0.226579,-0.439064,0.278834,0.189586,1.64933,-0.506395,2.38523,1.24245,20,-40.1009,-34.0141,-42.5604,-36.1863,-34.5014,-35.5918,-35.4018,-35.9029,-35.1113,-35.8853,-36.9625,-38.5708,-38.5877,-36.0237,-43.8515,-38.9892,-40.1084,-40.5319,-42.7787,-38.9334,-37.4065,-34.8591
-870.864,0.937552,0.111502,6,63,0,907.368,6.90494,0.00703128,3.10568,0.3287,0.303921,0.344935,0.207297,0.214403,-0.990247,-1.19724,0.0126795,0.21677,-1.23217,-0.756279,-0.220855,-0.0147046,0.0857389,-0.452588,-0.609471,-1.65795,-0.355265,1.96751,1.74041,-1.08086,0.356042,1.30444,-1.39608,0.256547,0.684756,0.064799,0.0735284,1.23476,0.0741913,-0.967064,-0.967992,0.103266,-0.705814,1.46785,0.0433259,0.483709,1.50702,0.654399,-0.0537019,-1.2482,0.479662,0.855312,0.154513,1.3594,-0.0490465,0.0663302,0.504541,0.984679,0.803917,-1.86602,-4.7934,-1.00878,-0.566156,0.322621,0.252708,0.451952,-1.0176,0.472247,0.677035,-0.0780546,0.122195,-2.04276,1.23451,-0.239602,-0.251487,0.96753,-1.07772,0.861078,1.01941,0.588976,-0.953966,0.0903266,20,-40.1151,-35.2567,-41.3067,-34.4823,-34.1173,-36.4378,-35.951,-35.138,-35.4194,-36.1353,-37.2142,-39.3473,-38.5805,-36.7152,-44.4349,-37.2202,-40.719,-40.0125,-40.3366,-38.0545,-38.1079,-34.6709
-870.965,0.993817,0.111502,5,63,0,900.262,3.04926,0.261875,-1.78461,-0.369923,0.151719,-0.466439,0.618042,-0.464866,1.10593,0.475409,0.372551,-1.05403,1.37689,-0.151587,0.939665,0.171517,0.340173,0.757997,0.402197,1.43192,0.268325,0.20336,-0.931881,0.929209,-0.322883,-0.247176,0.400923,-0.901789,-1.53306,-0.929929,-0.845036,-0.769479,3.85124,0.488409,0.660393,0.607046,0.0795756,-0.797488,0.0932923,-1.45148,-0.669656,0.0375406,-0.384453,1.06372,-2.3282,0.468092,-1.14735,-1.60584,0.54863,-1.03372,-1.2408,-1.15209,-0.38457,-0.19247,1.15881,0.647909,1.32873,0.953747,1.24777,-1.65438,-0.782971,-1.41174,-1.14831,-0.447205,-0.0909671,0.702437,-1.4769,-0.897834,-1.20116,-1.92681,-0.177206,-0.0108377,-0.578424,-1.32794,0.214826,-0.638741,20,-39.405,-35.5293,-39.441,-34.7892,-34.5772,-36.6297,-35.4412,-35.125,-36.2,-36.2181,-36.497,-39.8569,-37.9357,-36.7964,-45.4626,-38.039,-42.1006,-39.4229,-40.6414,-37.1569,-38.166,-35.8035
-869.837,0.946758,0.111502,6,63,0,905.871,-0.199107,-1.58074,2.46205,1.0839,1.79921,0.559121,0.303174,0.0582051,-0.778383,-0.738545,-0.544267,-0.746786,-1.10095,-0.36211,0.0727958,0.119008,0.372357,-0.703376,-0.8697,-0.974277,0.524648,-0.24417,4.08921,-0.379247,1.3136,0.0707044,-1.14105,0.775024,1.25739,0.627501,-0.402113,0.49957,2.1135,-0.592323,-0.239246,-1.04792,-0.65114,0.700532,1.26622,1.80639,0.947893,0.924227,-0.155547,-0.244694,1.20718,-0.517199,0.785549,1.23622,0.600179,0.00366184,0.223389,0.816424,-0.818479,0.413617,0.291754,-0.624674,0.161338,-0.945879,0.592975,-0.192099,0.275385,1.34698,0.689593,-0.238304,0.318569,-0.862713,2.04507,-0.0891823,0.769831,1.01613,-0.314259,1.48131,1.30572,0.284083,0.46696,-0.236864,20,-36.8518,-33.9473,-43.3514,-36.3496,-32.431,-37.0874,-38.4054,-33.6793,-33.7477,-34.4709,-36.2092,-38.2732,-37.0034,-33.3773,-44.8373,-43.0197,-42.0708,-39.9062,-45.3848,-39.5635,-37.6892,-37.5732
-873.906,0.984212,0.111502,6,63,0,908.77,0.687576,-2.64901,-0.777763,2.53397,-1.38484,0.0668065,-0.86055,-0.808381,0.602443,0.878261,0.804597,1.76235,0.430346,-0.470044,0.10559,-1.14957,0.147694,-0.0750539,0.671319,0.560348,-0.619302,0.355716,5.10406,1.33453,-0.916802,1.48653,0.407267,-0.813809,-0.887126,-0.737586,-0.102615,-0.716339,-1.286,-2.16446,0.0629652,-1.50451,0.0919348,-1.56072,-0.0646223,-0.210427,-0.0376839,0.191863,-0.614018,-1.92738,-1.25135,-0.136759,-0.318027,0.265539,0.844969,-0.375233,-0.385031,-0.447288,1.09681,-0.0776178,-1.31408,-1.20059,1.02861,-0.829034,1.93825,-2.64035,-0.835672,-0.63787,0.0770209,-0.952792,-0.0664212,-2.21075,-0.870927,0.365421,-0.240361,0.19224,0.142511,1.32336,0.523025,-0.450549,-0.694723,1.71081,20,-37.0607,-32.4072,-39.1403,-36.737,-32.7728,-37.3594,-37.2839,-33.716,-36.4284,-34.7944,-36.1463,-38.6112,-37.085,-35.9778,-46.8932,-40.1778,-41.3225,-39.306,-42.1442,-38.921,-39.2087,-37.4553
-876.328,0.82744,0.111502,6,63,0,907.524,5.49615,1.60456,1.45447,-1.75402,2.23076,0.188971,1.49317,0.831797,0.155144,0.36886,-0.39666,-2.20995,-0.288118,-0.355888,0.199197,0.321037,0.145601,0.359827,-1.2468,0.654484,-0.337318,-0.250395,-1.71961,-1.84908,1.58605,-1.08629,-0.595032,-0.00662619,-0.24348,0.151263,-1.08865,-0.171935,9.14563,0.636327,0.699259,0.34923,-0.0390547,2.07985,0.277006,-0.608686,0.147098,0.406002,-0.268907,1.76695,0.654367,-0.322689,0.583008,0.122362,0.499071,-0.468143,-0.54727,-0.438374,0.0400191,0.447656,0.117487,1.87613,1.57332,1.03649,1.19565,0.863445,-0.401153,-0.789873,-0.0592135,-0.68953,0.237352,1.69792,1.30152,-1.10286,0.582654,-0.172432,-0.0477374,0.794502,0.808798,-0.577823,-0.96961,2.04907,20,-38.1416,-33.3732,-43.3961,-35.3254,-33.8265,-39.2715,-35.8578,-33.9133,-35.4549,-36.5351,-37.1588,-37.8552,-36.4657,-36.1377,-43.2893,-39.229,-42.4244,-41.4026,-39.6908,-38.9288,-36.4611,-36.5423
-875.387,0.825922,0.111502,6,63,0,925.451,-0.040388,-1.41707,-0.237104,-0.189429,0.695491,-2.35215,-0.435451,-0.897676,-0.422009,-0.178065,-0.0869161,-2.63251,-0.183359,-2.39443,-0.485996,1.13231,-0.5343,0.216814,-0.156067,-4.20268,-0.773608,0.806905,2.69439,0.718659,0.255912,-0.027709,0.0630957,-0.251512,0.134186,-0.39446,-0.33512,2.60419,7.25124,-0.617762,-0.164412,0.105832,0.317476,1.836,1.07697,0.175982,0.546813,0.678832,-0.158231,1.64731,-0.337465,1.59811,0.46464,-1.36819,-1.53469,-0.661445,-0.00512315,1.38564,0.55639,-0.192836,0.75719,-0.220687,-0.0413635,0.377049,0.458114,-0.165034,-0.658328,-0.224884,-0.389145,-1.18291,-0.290283,0.972971,-0.356659,0.602662,-0.305175,-2.52396,-2.85403,-0.0786817,0.401664,0.476162,0.923957,-0.898228,20,-38.8352,-33.8949,-44.4526,-34.0536,-33.2854,-40.2305,-36.6044,-33.0562,-34.8,-34.3598,-35.1829,-37.6799,-37.4795,-34.4814,-43.129,-39.8285,-42.7939,-42.0774,-40.976,-40.8564,-36.8093,-36.5318
-879.958,0.814424,0.111502,6,63,0,919.46,5.63452,-0.68673,-0.109326,0.0881024,0.10508,-0.225364,-1.27642,-0.673049,-0.852105,-0.453803,-1.24124,0.726799,0.544043,0.461363,0.271359,-1.50438,0.0548967,-0.786037,0.291838,2.40575,-0.0864195,-0.0322553,1.04386,-0.3128,0.0928706,0.870741,-0.570975,0.459791,-0.295574,-0.605079,-1.03396,-3.12028,1.13247,-0.484336,0.619901,-0.0511239,-0.543869,-0.445276,0.516439,-0.201342,0.0107427,0.347069,0.664613,-1.6942,-0.902483,-1.58728,-0.300888,1.12761,2.61992,-1.03152,-1.03249,-0.39543,-0.00526028,0.439472,-2.56472,0.690529,1.66571,0.922037,1.09163,-1.50581,0.0130754,0.356568,0.463677,-0.716022,1.3826,-1.02642,-0.206778,-2.25562,-0.00888688,1.33182,2.63166,0.553363,0.80178,0.388819,1.45865,0.125847,20,-36.5775,-32.4746,-46.8568,-34.7102,-35.8795,-37.0281,-35.2782,-35.1378,-34.4327,-35.4897,-37.1505,-39.0911,-37.4745,-34.5118,-42.9687,-37.952,-45.4648,-42.779,-40.8186,-39.2373,-37.995,-38.1327
-879.427,0.823811,0.111502,6,63,0,920.59,1.74429,0.577585,1.19668,0.519944,0.871817,-0.741337,0.857477,-0.110065,1.02033,0.0865045,0.509831,-1.62291,-1.00908,-2.25802,-0.396659,1.09747,-3.12905,0.325414,-0.321728,-2.1152,0.495738,0.416987,0.347811,0.0621663,0.749124,-0.0656227,0.11747,-0.295471,0.0347542,0.387359,-0.00574194,2.31408,4.23569,0.624732,-0.928132,-0.206013,0.408419,1.28216,0.289639,-0.277477,-0.21242,-0.174346,-0.43676,1.77418,0.491413,2.38439,0.372665,-0.986945,2.4994,0.00165191,0.266583,0.663939,-0.0157392,-0.167643,0.271536,0.285502,-0.326239,0.387337,0.945034,-0.722006,-1.38503,-0.431427,-0.00872968,0.264052,-1.7555,0.211269,0.494017,-0.139998,-0.434689,-2.04981,-0.564169,-0.463691,-0.18878,-0.341614,-0.46789,-0.946859,20,-42.0449,-38.2673,-45.999,-36.0556,-35.4549,-40.6559,-38.3353,-33.9661,-35.7552,-35.3245,-35.454,-40.1456,-38.6256,-36.3694,-38.0598,-39.3168,-42.3028,-40.4425,-41.2144,-37.5637,-36.2055,-35.1788
-883.911,0.986087,0.111502,6,63,0,924.925,1.99828,-0.0133971,1.29385,1.36582,1.79504,0.772064,1.10435,0.897099,-0.0107336,-1.97629,0.80406,-0.893147,0.131937,-0.353375,0.272562,-0.98287,3.58449,-1.14187,0.369169,1.20413,1.24621,-0.593305,1.04271,0.163136,-0.274368,-0.341207,-0.544615,1.17754,0.300679,0.297422,-0.592292,-1.29595,10.4575,-0.00666329,-0.798729,-0.318186,-0.709995,-1.04672,-0.259703,-0.843997,-1.13742,0.899541,-0.87079,0.476664,0.154842,-1.0339,0.10592,1.7203,-1.26032,-0.448365,-0.195087,0.0341169,-1.84461,1.18591,1.33168,0.126027,-0.18118,0.387185,0.395518,-1.81382,-1.19135,-1.36154,-0.236664,0.843424,-0.821494,-0.657097,0.428016,-0.927944,0.186799,1.07809,-2.02565,0.709507,0.0175805,-0.096276,-0.944634,0.920419,20,-39.13,-34.2314,-39.305,-36.977,-33.9107,-37.7103,-38.1122,-34.0621,-36.2784,-36.1236,-36.4898,-38.8355,-38.2386,-37.2665,-44.4298,-39.1763,-43.5193,-39.3293,-42.6247,-35.8319,-39.7101,-37.8747
-882.042,0.964915,0.111502,6,63,0,919.363,0.1145,-0.2449,0.38458,1.13752,1.02894,0.514538,1.00449,0.953653,-0.809057,-0.597895,0.158858,-0.992563,-0.521329,1.00006,-0.273644,-1.12963,2.77263,-1.1656,0.362874,0.721584,2.22158,0.337683,1.44057,0.404566,0.289473,0.114889,-0.315331,1.06184,-0.0342227,-0.294884,-0.110985,-0.886548,12.3072,-0.00642269,-0.338392,-1.02711,-0.459966,-0.93211,0.0128339,-1.07131,-0.316311,0.812327,-0.373952,-0.792377,0.220238,-0.325356,-0.141454,0.436623,-0.690142,-0.431369,-0.302078,0.255244,-1.53861,0.355819,0.91579,-0.0994458,0.02327,-0.107166,0.457588,-1.75917,-1.64126,-0.125572,-0.0959751,0.427444,0.626066,-0.207263,-0.167283,-1.59188,0.292702,1.01163,-2.174,0.273148,0.815422,0.212498,-1.04369,0.44013,20,-41.6522,-37.3039,-46.276,-36.9138,-35.43,-37.6341,-37.0935,-32.7407,-35.6511,-35.8592,-34.2173,-38.6956,-37.933,-34.7587,-40.4365,-41.1321,-41.7371,-41.645,-43.2479,-40.9079,-39.6643,-35.942
-878.682,0.964985,0.111502,6,63,0,924.649,3.64792,0.160324,0.620786,-0.498613,-0.0633949,-2.05252,-1.24617,-1.23686,1.08868,0.819396,-0.570353,-0.201101,-0.116833,-2.12692,-0.273537,0.760038,0.815804,0.76444,-0.045575,-0.970408,-1.95811,0.229043,1.56676,0.027222,0.442277,0.739639,-0.713679,-1.37033,-0.747031,0.143174,-0.435468,0.634284,2.27673,-1.11289,0.270335,0.836472,-0.340619,1.56198,0.98281,1.56704,-0.0854661,-0.359071,0.576229,0.265492,-0.452934,0.647787,-0.00217146,-0.355041,-0.94431,-0.139806,-0.52972,-0.353275,2.36779,0.106668,-1.53252,-0.717682,1.00379,1.07341,1.43478,-0.246972,0.745667,-0.766156,0.418436,-0.588977,-0.619204,-0.905173,0.0233191,0.323863,-0.595603,-1.37061,-2.51376,0.224645,0.326172,-0.0981131,0.725302,-0.0473405,20,-37.1463,-32.6616,-47.9775,-34.1544,-33.5938,-38.1795,-37.0722,-36.8733,-35.4824,-35.4861,-36.1156,-39.6337,-37.7959,-36.6913,-44.5529,-39.4332,-43.9268,-40.7349,-42.3173,-37.6983,-36.3248,-37.9766
-873.428,0.94802,0.111502,6,63,0,917.363,1.56973,-0.417056,2.38017,0.642853,1.1582,0.610071,1.10228,-0.246754,-0.779644,-0.966568,1.0315,-2.09548,0.441219,0.602512,0.000629494,-0.744294,0.280168,-0.770562,-0.555746,1.15264,1.60571,1.60775,0.951444,-0.821599,0.551546,-0.308523,-0.0109236,0.641602,0.386263,-1.09246,-0.52797,-1.56387,7.64906,0.114899,-0.906838,-0.428122,-0.378717,-0.333188,-0.0965511,-0.396789,-0.482519,0.0865289,-0.120363,1.01205,-0.906095,-1.0565,-0.262329,0.266243,1.84324,-0.683016,0.170408,-0.158105,-0.651919,-0.473004,0.310784,0.218232,-0.283097,-0.787746,0.290763,-1.14346,-0.58908,-0.145398,0.226681,0.667077,-0.377668,-0.141289,0.28029,-0.382266,0.0541352,0.0619575,1.37296,0.367114,-0.19131,0.720279,-2.9183,0.191865,20,-38.8583,-36.7648,-40.6949,-36.73,-36.0306,-37.2458,-36.8793,-36.0203,-34.3088,-34.4042,-34.3289,-39.0818,-39.1111,-34.9339,-41.1891,-38.7469,-43.7746,-41.4042,-41.7875,-38.9787,-40.623,-37.3625
-867.695,0.905824,0.111502,6,63,0,912.599,2.76129,-0.86179,0.0636096,0.824711,1.39384,-0.118401,0.133385,-0.355266,-0.888762,-2.30359,0.739585,-2.69859,-0.372013,-0.503406,-0.088713,-0.263714,0.245398,-1.15423,0.071607,0.370495,0.964516,0.780863,0.804452,-0.174523,0.101283,-0.263263,-0.801483,-0.0748377,0.29561,-1.1316,0.0199353,-1.12751,8.81411,-0.422988,0.296314,-0.928359,-0.892731,-0.52769,0.244356,-0.214375,0.0131397,1.4717,-0.78752,1.48788,-0.791168,0.318883,-1.05252,-0.257104,1.66554,0.105047,-0.761482,0.0066301,-0.166233,-0.205799,-0.42712,0.24169,0.842915,0.0603912,0.252308,-1.27923,-0.821444,-0.918487,0.345111,0.364959,-0.195752,0.230284,-1.17895,0.500583,-1.1342,-0.14673,-0.240813,0.0636359,0.358862,-0.37583,-2.59877,0.150462,20,-41.5283,-33.5468,-46.0577,-35.5643,-33.6716,-37.0664,-40.3738,-33.4751,-34.2923,-33.9196,-34.7016,-39.515,-38.2341,-34.9345,-43.1265,-35.8831,-42.6809,-41.6251,-38.9299,-38.2214,-38.8951,-37.0051
-866.721,0.95314,0.111502,6,63,0,900.442,1.18744,-0.730547,0.432015,-0.45826,0.312177,-0.482858,-0.0727287,-0.687171,0.733691,-0.475979,-0.286504,0.288474,0.646876,0.0177678,-0.0270484,-0.00112318,0.0663653,1.62703,0.146432,-0.822592,-0.748031,0.0318751,2.41193,0.253381,0.631614,1.05279,0.515159,-0.11921,1.35585,0.267088,-0.259579,1.48401,3.42169,-0.294606,0.288011,0.135588,0.113911,0.929099,0.340614,0.172785,-0.0316135,-0.229027,0.364088,-1.51688,-0.171516,-0.185824,0.401768,-0.37073,0.385285,-0.596198,-0.200932,-0.0554443,0.462948,0.830913,2.31542,0.876134,1.50092,2.30567,1.75424,0.624462,-0.0868862,-0.0465034,1.03891,-0.675557,1.31883,-2.31169,0.00704979,-1.07927,0.932746,0.0773951,-0.824244,-0.0700855,1.32052,-0.153543,1.33337,0.87623,20,-41.6583,-34.1916,-44.5549,-34.6707,-31.3774,-39.74,-38.8817,-32.958,-35.3197,-37.0482,-36.7152,-35.9159,-37.6101,-37.6036,-46.4763,-38.3188,-39.9712,-41.1577,-41.2206,-37.8046,-36.9318,-35.0511
-862.676,0.963429,0.111502,6,63,0,903.13,1.93041,-0.495822,0.176251,0.22122,0.596337,-0.791857,0.461755,0.259418,-0.31045,-1.46676,-0.662556,-2.97379,0.142863,-0.368849,-1.17713,1.06758,0.2914,-0.367388,0.196574,0.429969,-0.327509,0.0892455,0.901897,0.469576,0.534019,-0.00453848,-1.29936,0.183613,2.0927,-0.316335,0.186099,0.179286,4.6615,0.650357,0.045651,-0.798607,-0.0259399,-0.150981,0.547415,-0.176452,0.213674,-0.452086,0.98552,-0.0768617,-1.10724,-0.825074,0.648447,-0.584598,0.0521077,-0.286913,-0.928882,-1.08962,-0.409859,-0.095027,0.217006,0.958626,0.190669,0.908523,1.05552,-0.0518141,0.173252,1.08184,0.644515,-0.492394,0.778114,-0.0480158,-0.401036,0.41645,0.735915,0.0408628,-0.59694,0.867824,-0.0977724,-0.00714449,-0.932745,-0.319364,20,-38.1936,-35.8454,-42.0701,-36.4472,-35.1913,-37.4855,-35.9841,-35.5801,-36.3586,-36.3473,-37.1756,-36.2522,-37.9412,-37.1299,-40.3526,-40.672,-41.2729,-40.7833,-44.9563,-39.4912,-36.2306,-34.9257
-855.434,0.962431,0.111502,5,63,0,892.992,1.13128,-1.41621,0.533153,-0.165333,1.20053,-1.19487,0.813952,1.08356,0.121843,-0.599492,0.272899,-1.23645,0.622243,-0.0536793,-0.688172,0.572004,0.106508,0.417175,0.440653,-0.0335052,0.493589,0.713405,1.553,0.657508,0.624908,-0.243773,-1.70789,-0.709176,0.699418,-0.422592,-0.692556,0.69691,4.07325,-0.0155533,-0.521561,-0.17533,-0.248173,0.532881,0.41193,0.100523,0.354487,-0.233135,-0.936435,-0.272064,-1.25241,-0.659904,0.884001,0.343598,0.33389,-0.158154,-1.05268,-0.963454,0.536955,-0.182998,1.36547,1.63264,0.375606,0.733272,1.08164,-0.647696,-0.529104,-0.163142,1.36588,-0.258064,-0.246027,-0.248588,0.215426,-0.540289,1.22859,0.214272,-1.06091,0.609176,-0.0691367,-1.23158,-0.782874,0.289975,20,-41.4268,-32.678,-43.7021,-34.4516,-32.0904,-39.854,-38.8967,-34.6822,-33.6968,-34.2837,-35.4161,-39.1046,-38.9831,-34.3748,-41.8598,-37.351,-41.7224,-42.499,-39.1745,-39.4794,-36.5825,-35.452
