lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.4345
# Diagonal elements of inverse mass matrix:
# 0.101204, 0.117253, 0.0905862, 0.102387, 0.104666, 0.0924634, 0.0949435, 0.0910918, 0.102973, 0.0999011, 0.0915735, 0.083755, 0.0829159, 0.0954889, 0.0815687, 0.0955689, 0.0998049, 0.0887521, 0.0934088, 0.100102, 0.382717, 2.73992
-866.655,0.835965,0.4345,3,7,0,876.561,1.27009,0.775079,-0.285709,0.856082,0.491033,-0.135491,0.0955517,0.199675,-1.23054,-0.714496,-0.763549,-0.437233,-0.239522,-1.01399,-1.16335,-1.50597,-0.292709,-1.04449,-0.408593,-1.60769,-0.635575,-1.15337,20,-36.0312,-36.3201,-34.8853,-34.5782,-40.4435,-48.3838,-35.1486,-38.1266,-36.9965,-45.663,-44.574,-44.2965,-34.6301,-47.2899,-35.542,-34.7745,-39.7904,-35.5939,-39.2502,-38.5316,-38.0269,-38.7402
-863,0.986094,0.4345,3,7,0,873.616,1.27706,0.972758,0.28404,0.486467,0.0663989,0.277904,0.437576,0.924578,-1.11815,-0.458718,-0.669988,-0.820635,-0.35398,-0.676472,-0.550273,-1.76862,-0.401746,-1.37287,-0.255672,-1.715,-0.402491,-2.60627,20,-35.7119,-37.0387,-35.5694,-33.7697,-43.4647,-48.9038,-35.1659,-37.3668,-35.9425,-45.5401,-45.4371,-42.1899,-33.7322,-46.9822,-33.1106,-35.2062,-38.5003,-35.8015,-40.0327,-40.6455,-36.3226,-35.802
-864.639,0.88931,0.4345,3,7,0,871.61,1.88921,0.674331,0.139151,0.902724,0.548212,-0.24691,-0.0791143,1.05899,-1.00677,-0.276432,-0.843012,-0.419312,-0.407839,-0.973763,-0.557398,-1.33773,-0.419834,-1.0104,-0.456607,-1.64437,-0.264351,-1.54072,20,-34.9817,-37.0669,-35.1451,-34.3839,-40.635,-50.0328,-34.8937,-36.1787,-36.1104,-44.1707,-45.3181,-45.3494,-34.5816,-49.4921,-34.3482,-35.2769,-38.0527,-36.0939,-38.8536,-39.3946,-38.0852,-36.6871
-866.722,0.843449,0.4345,3,7,0,878.634,0.926134,1.05535,-0.0110996,0.248243,-0.199019,0.554734,0.359349,0.403298,-0.686853,-0.634228,-1.10074,-0.511344,-0.245169,-0.565932,-0.51126,-1.23873,0.0523788,-1.12149,0.10381,-1.51172,-0.336555,-2.48277,20,-38.143,-36.4545,-34.2483,-36.4437,-43.914,-47.0407,-36.1486,-39.7196,-36.8741,-45.6052,-44.1764,-39.0581,-34.5747,-46.6319,-36.3167,-36.2348,-40.7122,-36.697,-39.2278,-39.0404,-36.3622,-34.7366
-862.126,0.9964,0.4345,3,7,0,874.289,2.28659,1.11136,0.30839,1.34592,0.557209,0.106825,0.335748,1.31129,-0.549869,0.0343834,-0.242132,0.0529433,-0.143486,-0.42327,-0.316434,-0.957846,0.0571406,-1.03218,0.254921,-1.27752,-0.185362,-1.55051,20,-35.9532,-35.5595,-35.6459,-35.5048,-40.3431,-50.108,-34.7356,-36.9169,-35.7228,-43.7961,-44.1914,-44.085,-34.7168,-50.5316,-33.6711,-35.7238,-39.1013,-35.9977,-39.0735,-38.4235,-37.5042,-36.2371
-867.168,0.561309,0.4345,3,7,0,884.057,1.42369,1.38109,0.648707,0.625522,0.600027,1.09749,0.771423,1.03383,-0.879981,-0.232421,-0.193528,-0.0673221,0.370571,-0.265942,0.219055,-0.781049,0.349863,-0.278673,0.260828,-0.936138,-0.0596529,-4.18946,20,-37.3386,-37.9324,-35.6456,-33.8889,-44.1309,-46.6491,-37.2605,-38.8523,-38.026,-45.208,-45.256,-40.0995,-33.6854,-44.7834,-36.5814,-36.179,-39.6859,-35.0094,-38.3935,-40.0937,-36.6794,-35.7909
-861.775,0.96222,0.4345,3,7,0,872.628,1.7856,0.932149,0.20453,1.1613,0.421812,0.190057,0.142341,1.08378,-0.280275,0.0693449,-0.54525,-0.154831,-0.391124,-0.614745,-0.402536,-1.01308,0.126785,-0.938238,0.284419,-1.53181,-0.420284,-0.546599,20,-36.6686,-35.7973,-35.2893,-37.0528,-40.7815,-47.4338,-34.5973,-37.383,-35.1286,-43.2512,-44.3684,-43.9873,-35.0495,-48.4583,-34.9093,-35.4514,-39.7407,-37.2178,-39.4569,-38.4096,-37.4826,-36.9908
-860.371,0.995585,0.4345,3,15,0,868.803,1.55342,0.932768,0.000293864,0.589013,0.221071,0.53863,0.272717,0.970917,-0.765032,-0.332943,-0.543099,-0.645936,-0.557255,-0.674165,-0.801742,-1.07033,0.0192689,-0.972433,-0.248187,-1.2633,0.224057,-2.31733,20,-36.1458,-35.661,-36.0503,-34.8242,-42.983,-47.4178,-36.8141,-38.0689,-35.0373,-44.0439,-43.8,-42.1254,-35.268,-47.8976,-35.5486,-35.3462,-38.7006,-35.9376,-38.9275,-38.5632,-36.9883,-35.5819
-859.647,0.873415,0.4345,3,7,0,868.103,1.69578,1.10778,0.337733,0.788013,0.2952,0.123762,0.364758,0.64625,-0.589655,-0.173891,-0.519977,-0.0436972,0.0972314,-0.581554,0.116141,-1.14142,-0.109344,-1.00184,0.167903,-1.51826,-0.741512,-1.55413,20,-36.4307,-36.7903,-34.5967,-35.6142,-40.9399,-48.6335,-34.1,-37.2581,-37.9162,-45.1173,-44.8005,-41.4371,-34.0994,-48.0946,-34.4588,-36.2146,-39.3481,-36.0575,-38.9238,-38.8631,-36.567,-35.8642
-858.813,0.784038,0.4345,3,7,0,868.846,1.69794,1.08866,0.165812,1.02583,0.319253,0.267491,0.195858,0.827206,-0.751034,-0.15361,-0.304691,-0.0867545,0.108707,-0.750868,-0.0504194,-1.02558,-0.214313,-0.794651,0.0506651,-1.60702,-0.672067,-1.84148,20,-35.8414,-36.2015,-35.5617,-35.0478,-40.7093,-48.694,-35.1439,-36.5534,-37.873,-44.9087,-44.9187,-42.4871,-33.9102,-47.721,-35.1013,-35.67,-39.1002,-35.6029,-38.7034,-38.2461,-36.7844,-36.02
-859.47,0.742263,0.4345,3,7,0,872.174,2.06094,1.2673,0.497527,0.801734,0.655913,0.643008,0.443703,1.25582,-0.342714,-0.38581,-0.517624,-0.125747,-0.26609,-0.360855,-0.26389,-0.917568,0.363106,-0.683987,0.277381,-0.979809,0.451488,-3.1692,20,-36.7701,-36.6253,-34.6795,-35.4767,-42.7531,-47.9531,-35.6368,-38.0515,-34.8708,-44.5847,-43.4338,-41.3885,-34.8633,-49.3461,-34.9291,-35.6909,-38.9948,-35.9544,-37.1469,-39.1451,-36.9391,-34.4895
-863.977,0.80323,0.4345,3,7,0,870.937,1.41006,1.35024,0.362229,0.943953,0.104489,0.591055,0.200845,1.15002,-0.255622,-0.746625,-0.452255,0.250936,-0.0601413,-0.435421,-0.28876,-1.07606,0.24925,-0.656893,0.10325,-0.983813,0.0210896,-0.670098,20,-37.2145,-36.8947,-35.7561,-36.8585,-42.0502,-46.8963,-36.8614,-38.7306,-36.3985,-45.696,-43.2007,-39.7304,-35.6852,-47.6837,-36.1711,-35.7813,-39.6838,-36.8917,-36.9241,-39.9036,-36.0763,-36.7856
-868.468,0.605476,0.4345,3,7,0,879.535,1.57023,1.58512,0.416796,0.599825,0.52246,0.554849,0.11072,0.471781,-0.582188,-0.340611,-0.701705,0.362866,0.0448171,-0.407543,-0.261832,-0.943025,-0.144514,-1.14657,0.478528,-1.21753,0.0639314,-2.20321,20,-37.3591,-36.9378,-33.5479,-36.426,-42.8254,-49.5854,-35.3453,-37.1103,-37.1637,-48.4562,-44.8444,-41.3197,-34.3465,-48.6913,-35.7643,-35.7632,-39.3048,-35.8146,-37.2586,-39.0566,-37.2502,-36.0481
-867.989,1,0.4345,3,7,0,875.789,1.73129,0.633638,0.324226,1.09205,0.599802,0.553595,0.23958,1.52263,-0.25654,0.041627,0.0393836,-0.51044,-0.291363,-0.469405,0.0289406,-0.833064,0.212727,-0.262028,-0.194089,-0.927691,-0.320821,-0.532905,20,-36.5796,-37.5358,-38.53,-36.1467,-41.2958,-45.027,-37.6381,-37.8027,-36.2625,-41.6976,-44.3476,-43.797,-36.2137,-46.1957,-36.1223,-36.6032,-38.7133,-37.169,-38.9418,-39.5268,-38.2754,-37.9085
-866.503,0.925263,0.4345,3,7,0,881.401,2.08958,0.813412,0.477795,0.826446,0.272679,0.59006,0.262889,1.50924,-0.440329,0.0481326,-0.182803,-0.423751,-0.360052,-0.228807,-0.138153,-0.754089,0.250537,-0.200304,-0.124516,-0.851164,-0.299007,-1.24991,20,-36.7436,-37.9959,-37.6967,-35.4461,-42.5503,-47.4021,-37.5967,-38.2583,-35.8251,-41.5257,-43.075,-41.9074,-35.6278,-48.4169,-35.852,-36.7222,-38.6898,-36.909,-38.5256,-40.1198,-37.2093,-36.059
-865.696,0.993739,0.4345,3,7,0,874.855,2.03338,0.892201,0.406659,0.886858,0.303215,0.546777,0.270288,1.31151,-0.243324,0.0246074,-0.061503,-0.376008,-0.316196,-0.298073,-0.217996,-0.950926,0.591402,-0.17352,-0.0630112,-1.04765,-0.14211,-1.91853,20,-37.032,-37.5576,-37.562,-35.8357,-41.994,-47.0335,-36.6474,-39.5323,-35.6174,-41.9539,-42.7309,-41.7571,-35.2783,-49.1296,-35.8744,-35.7804,-40.1339,-36.8215,-38.3632,-39.7399,-36.4847,-35.5571
-868.109,0.931726,0.4345,3,7,0,879.064,2.0983,0.967895,0.151429,1.37361,0.567425,0.604311,0.585782,1.08705,-0.81085,0.337932,0.214162,-0.288099,-0.321614,-0.087379,-0.135032,-0.808312,0.505376,-0.547552,0.279419,-0.832614,-1.09432,-1.50048,20,-37.2487,-36.0055,-37.6825,-34.7964,-41.0551,-47.1357,-36.2586,-39.0689,-35.6235,-42.3501,-44.5997,-43.7936,-35.2255,-48.2771,-34.7631,-36.4692,-40.1187,-35.1756,-40.2835,-38.1353,-38.11,-37.63
-873.091,0.817524,0.4345,3,7,0,884.332,2.04035,1.56704,0.0826893,0.454382,0.523052,0.781567,1.07698,1.47762,0.157698,-0.314043,-0.184366,0.627984,0.405614,-0.521343,-0.243965,-0.566647,0.430967,-0.494599,0.123398,-1.07766,0.550974,-1.22594,20,-36.3551,-35.2557,-36.2089,-37.0601,-42.0139,-49.2811,-37.1926,-39.3796,-38.0548,-45.9828,-41.9147,-39.9376,-36.2614,-50.0474,-36.8634,-36.1699,-39.445,-37.2813,-40.1577,-37.8127,-35.7766,-36.4513
-873.605,0.991747,0.4345,3,7,0,881.432,1.70266,1.2217,0.789837,1.31522,0.63811,0.476729,0.023818,0.875117,-1.02553,0.317364,-0.373634,-0.716418,-0.228962,-0.0476486,0.121396,-1.06722,-0.168541,-0.993608,0.395261,-1.1013,-0.690166,-2.30532,20,-36.9467,-38.6335,-35.4513,-34.7466,-42.9889,-48.4074,-34.6696,-36.3436,-35.9115,-45.3556,-47.6328,-44.9239,-34.4276,-46.2846,-33.7605,-36.3711,-39.0134,-36.1895,-39.1016,-41.073,-39.2013,-36.4016
-865.86,1,0.4345,3,7,0,878.847,1.73193,1.24062,0.0525002,0.352203,0.31662,0.578728,0.637558,1.06047,-0.554325,-0.650928,-0.373131,0.224163,-0.126758,-0.850108,-0.198628,-0.90484,0.471515,-0.579662,-0.0119383,-1.50847,0.275862,-1.94699,20,-37.1486,-36.1377,-35.8709,-35.5312,-42.1613,-47.8411,-36.404,-40.1841,-36.9434,-45.8458,-43.1733,-39.7723,-34.4311,-49.3095,-36.5303,-35.7973,-40.3157,-35.301,-38.7277,-38.5745,-35.7635,-35.9274
-868.186,0.953486,0.4345,3,7,0,878.936,1.40174,0.452044,0.226309,0.990943,0.334775,0.0892232,-0.0377463,0.680335,-0.791988,0.016775,-0.621775,-0.808465,-0.124725,-0.396634,-0.404158,-1.38886,-0.517315,-1.13805,-0.0236694,-1.12629,-1.41099,-0.820481,20,-36.7581,-37.4505,-35.9675,-35.9221,-41.5988,-47.168,-35.6232,-36.6386,-37.3544,-41.6951,-45.3871,-44.484,-36.006,-45.3439,-34.464,-36.4535,-39.1971,-37.3415,-39.7968,-39.5661,-38.4968,-38.1217
-865.765,1,0.4345,3,7,0,874.202,1.77264,1.55085,0.268639,0.48351,0.343102,0.593053,0.675337,1.03266,-0.54197,-0.559017,-0.302195,0.245105,-0.230227,-0.768267,-0.236099,-0.787975,0.421877,-0.526245,0.0432627,-1.4601,0.671277,-2.39618,20,-36.5163,-36.3628,-35.6218,-35.1672,-42.2679,-48.759,-35.9712,-39.2915,-35.9379,-47.6188,-43.4761,-39.7677,-34.6911,-49.9393,-36.1714,-35.4581,-39.3856,-35.3655,-38.6029,-39.1418,-35.6818,-35.4935
-862.016,0.846562,0.4345,3,7,0,883.837,1.62744,0.707115,0.377951,1.04886,0.530382,0.321115,0.0968718,0.949159,-0.915398,-0.048617,-0.417609,-0.572167,0.144344,-0.461504,-0.347671,-1.28928,-0.262244,-0.967729,0.0332558,-1.186,-0.961851,-1.9723,20,-36.3409,-37.1199,-35.6117,-34.5733,-41.8839,-47.9925,-35.7001,-36.6978,-37.6395,-42.4803,-45.0891,-44.1013,-34.4722,-45.9529,-34.3491,-35.567,-39.5033,-36.0553,-38.6638,-39.4254,-37.7739,-36.4679
-860.137,0.810937,0.4345,3,7,0,875.714,1.91411,1.57984,0.170914,0.661233,0.36955,0.616313,0.619527,1.11567,-0.586557,-0.290011,-0.39796,-0.0589373,-0.478833,-0.724045,-0.201056,-0.868922,0.299845,-0.684806,0.100172,-1.40993,0.138806,-0.720222,20,-36.1879,-35.4311,-35.2313,-34.7931,-42.1942,-49.4005,-35.501,-38.1707,-34.7831,-47.7832,-44.2984,-40.7633,-33.8394,-50.5244,-35.1953,-35.5648,-38.5863,-34.9993,-38.8399,-38.1422,-36.0394,-36.4795
-861.511,0.718871,0.4345,3,7,0,869.61,1.6332,0.647983,0.518699,0.712121,0.412764,0.421586,0.546057,1.10864,-0.422761,0.0782122,-0.431165,-0.250859,0.35039,-0.525497,-0.326275,-1.10998,-0.170749,-0.88967,-0.0323177,-1.27294,-1.01508,-1.88321,20,-35.7803,-37.075,-35.5893,-35.3146,-42.5903,-47.8226,-35.8985,-37.1641,-38.3568,-41.1338,-43.8948,-42.8068,-34.8733,-45.9496,-34.9745,-35.3987,-39.3456,-37.4367,-40.0476,-39.8679,-36.3971,-35.8735
-861.983,0.857424,0.4345,3,7,0,872.959,1.59425,1.37841,-0.0740313,0.717605,0.340039,0.294051,0.0821617,0.743678,-1.2105,-0.638859,-0.587998,-0.345291,-0.766086,-0.775761,-0.290951,-1.26665,0.0170404,-1.03548,-0.0773337,-1.52327,0.50122,-1.09216,20,-36.5937,-35.8862,-35.1028,-34.1685,-41.3269,-49.1742,-35.0654,-37.8872,-34.7353,-48.8306,-45.5227,-41.8399,-34.5297,-49.9662,-34.6175,-35.6513,-38.8041,-33.7648,-37.4913,-38.0841,-37.3267,-37.0358
-865.512,0.370239,0.4345,3,7,0,890.205,1.904,0.684528,0.734446,0.941863,0.553648,0.551138,0.693694,1.24343,0.0341778,-0.0878113,-0.196198,-0.0216704,0.14698,-0.336435,-0.297715,-0.782675,-0.126079,-0.652643,0.205654,-1.00161,-1.33905,-4.67413,20,-35.6635,-37.6077,-36.0463,-36.6787,-43.2374,-46.448,-36.1894,-36.6092,-36.6736,-40.2523,-43.1133,-42.3418,-36.2913,-47.1768,-35.3897,-35.973,-38.06,-38.5648,-39.3937,-40.6447,-36.996,-35.3242
-860.999,0.852942,0.4345,3,7,0,875.197,1.88947,1.36864,0.514518,1.0496,0.755635,0.775977,0.577271,1.13157,-0.724138,-0.0200772,-0.851841,0.119474,0.215803,-0.396955,0.214837,-0.690067,0.04998,-0.415804,0.0516607,-0.868997,0.254351,-1.18849,20,-36.0744,-37.1446,-33.803,-34.255,-42.3099,-48.279,-36.177,-37.1451,-37.3147,-45.4045,-45.6479,-41.8772,-34.4383,-46.4336,-36.1601,-36.3462,-38.0833,-35.5761,-38.6483,-39.1139,-37.3219,-35.8741
-861.437,0.82526,0.4345,3,7,0,869.664,2.02235,1.2996,0.394818,1.04156,0.239509,0.548246,0.310626,1.14515,0.0554863,-0.15919,-0.163893,0.0696145,0.339607,-0.178411,-0.203092,-0.908559,0.40738,-0.800566,0.461907,-1.01714,0.0585211,-2.46978,20,-37.1718,-35.7753,-35.553,-37.1376,-41.5745,-48.6494,-35.547,-38.3893,-37.3083,-43.7053,-42.1035,-40.5169,-35.3509,-49.481,-35.0397,-35.7211,-40.5825,-37.1785,-37.39,-38.2038,-36.0999,-34.5114
-862.219,0.977896,0.4345,3,7,0,869.248,1.97308,1.5436,0.714883,1.21175,0.906377,0.839846,0.625165,0.952433,-0.495671,-0.117797,-0.103884,-0.217587,-0.0253531,-0.560191,-0.458109,-1.24101,0.24437,-0.501022,0.406296,-1.08454,-0.482713,-2.08828,20,-35.9756,-36.8787,-34.7465,-34.3976,-43.6523,-48.8533,-35.103,-36.7342,-34.9224,-46.2436,-45.3314,-43.4322,-33.3448,-48.9578,-34.4541,-34.3469,-38.7096,-35.545,-38.149,-39.8917,-36.4859,-36.1577
-863.872,0.93828,0.4345,3,7,0,871.727,1.99589,1.2555,0.341652,0.982663,0.574753,0.421691,0.70247,1.533,-0.132252,0.163319,-0.214361,0.15112,0.36002,0.0391922,0.374976,-0.220417,0.377896,-0.650977,0.211222,-1.18794,0.514174,-1.71943,20,-36.2851,-36.3468,-36.1095,-36.1334,-39.8452,-47.6446,-35.7397,-38.5706,-37.8783,-44.0159,-43.1982,-41.2202,-35.6709,-47.3714,-35.7472,-36.9051,-39.4887,-36.9024,-39.3603,-37.9253,-38.2896,-35.286
-867.948,0.923295,0.4345,3,7,0,876.184,1.46411,1.43555,0.654943,1.31121,0.923417,1.17694,0.81505,1.13796,-0.686353,0.0845,0.286857,0.148971,-0.0195081,-0.244012,-0.21804,-0.951607,0.471426,0.00630089,0.464783,-0.622057,0.14086,-0.915995,20,-37.3649,-37.6834,-37.1663,-34.6556,-43.5112,-45.0356,-37.6153,-38.3911,-35.6496,-44.6033,-45.2611,-43.0436,-34.6271,-44.2055,-36.3488,-35.5197,-39.2295,-35.1631,-39.2541,-40.2523,-37.1969,-38.5008
-870.485,0.788464,0.4345,3,7,0,889.106,2.67936,1.50901,0.569129,0.932303,0.55368,0.117729,0.425118,1.41136,-0.142157,0.0277601,-0.658607,-0.0594056,-0.026996,-0.350428,0.16952,-0.653176,-0.210285,-1.0898,0.113655,-1.46796,-0.858007,-1.11189,20,-34.6203,-36.4227,-34.1465,-35.7741,-42.0086,-53.7676,-34.016,-35.5931,-36.5935,-46.6183,-44.6551,-42.5614,-34.763,-55.0015,-33.9165,-36.7047,-37.2313,-37.2666,-38.488,-38.8132,-37.44,-34.8878
-866.512,1,0.4345,3,7,0,878.937,2.64046,1.62741,0.379168,0.84677,0.391932,0.158097,0.444382,1.28931,-0.161686,0.0339088,-0.644434,-0.245439,0.082803,-0.502562,0.243495,-0.628927,0.0753952,-0.863944,0.129149,-1.32097,-0.390947,-1.44344,20,-35.3838,-35.5981,-34.1272,-35.6077,-41.2394,-53.8871,-34.1556,-36.4688,-37.1701,-47.3588,-44.1305,-41.2879,-34.3888,-54.8509,-34.2468,-36.9669,-38.249,-36.6434,-38.3177,-37.5297,-36.5788,-33.7089
-863.813,0.97767,0.4345,3,7,0,876.504,1.25177,1.08418,0.535463,1.19364,0.484873,0.895895,0.744968,1.17587,-0.704103,-0.0971627,0.0989497,0.238973,0.097101,-0.156746,-0.318042,-1.09613,0.352593,-0.345261,0.304571,-0.961774,0.165772,-0.662265,20,-37.2675,-37.5645,-37.1703,-35.0615,-42.8495,-44.8483,-37.1789,-39.1676,-36.4835,-42.7774,-44.2558,-42.0173,-34.8962,-43.4272,-35.7844,-35.4244,-39.9815,-35.7356,-39.6688,-40.5325,-36.7229,-38.6462
-862.991,0.960949,0.4345,3,7,0,869.447,2.57914,1.58554,0.623878,0.912584,0.866363,0.501203,0.544821,1.24047,0.0690991,0.175893,-0.386855,-0.083553,0.0992067,-0.361457,0.298978,-0.371209,0.245114,-0.61662,0.369657,-0.903173,0.101607,-2.15469,20,-35.6298,-36.1348,-34.2447,-35.9057,-41.7584,-50.8375,-34.6329,-36.173,-36.4218,-45.8535,-44.0747,-42.0399,-34.8474,-52.0814,-35.0133,-36.6565,-37.7927,-36.7848,-37.8662,-37.8714,-37.4236,-33.9428
-865.627,0.493222,0.4345,3,7,0,884.161,1.67072,1.4753,0.61873,1.17302,0.558638,0.861174,0.796834,1.17201,-1.03711,-0.0225109,0.0872493,0.266698,0.203759,-0.0237332,-0.38583,-1.15831,0.408127,-0.28078,0.331934,-0.958698,0.260386,-0.231426,20,-36.9857,-37.6382,-36.5783,-33.7216,-42.7045,-47.7781,-36.4968,-39.1696,-36.4044,-45.0998,-44.1145,-41.6984,-34.0186,-45.806,-35.0225,-35.0247,-39.9367,-34.6242,-39.3697,-40.456,-36.2893,-39.1337
-863.774,0.869492,0.4345,3,7,0,875.872,1.99246,1.24722,0.219844,1.19741,0.388065,0.320003,0.199311,0.81101,-0.402308,0.0193043,-0.609032,-0.246636,0.132877,-0.763635,0.0950575,-0.517821,0.0836977,-0.595275,0.199765,-1.11691,-0.898183,-3.16422,20,-36.533,-35.7728,-34.4705,-36.0479,-40.6739,-49.1026,-35.3529,-36.836,-37.6158,-44.9149,-44.6227,-42.0922,-34.9226,-49.3429,-36.1644,-36.8105,-39.3859,-36.7331,-38.6022,-37.6306,-37.2804,-33.6603
-860.545,0.861799,0.4345,3,7,0,875.364,1.54056,1.08674,0.484736,0.699223,0.734077,0.607466,0.483392,1.27004,-0.846305,-0.26629,-0.260229,0.105942,-0.151511,-0.465769,-0.415793,-1.24956,0.114766,-0.671149,-0.0345924,-1.38539,0.157702,-0.190849,20,-35.9044,-37.6201,-36.0559,-34.0415,-42.5494,-46.8344,-36.0733,-38.0411,-35.7609,-44.6804,-44.5715,-43.0887,-33.9732,-46.0825,-34.94,-34.4379,-38.6698,-35.0424,-38.5325,-40.2635,-37.1369,-39.438
-863.261,0.796998,0.4345,3,7,0,870.141,1.94286,1.2909,0.126017,0.946909,0.131898,0.216671,0.299768,0.686339,-0.390841,-0.103783,-0.604657,-0.519375,-0.204664,-0.613986,0.00854594,-0.82801,-0.0362982,-0.968438,0.127264,-1.11598,-1.44013,-3.45224,20,-36.4092,-35.3924,-34.7225,-36.1023,-41.0063,-49.5782,-34.7651,-36.8273,-36.5403,-45.759,-44.4507,-41.2375,-35.2947,-50.8834,-34.8616,-36.9832,-38.6719,-36.659,-38.8929,-37.5718,-36.8676,-33.6503
-864.175,0.772427,0.4345,3,7,0,878.263,1.9685,1.09096,0.712099,1.12619,0.838942,0.983413,0.360854,0.783109,-0.324087,0.106908,-0.365495,-0.0698201,0.254302,-0.430861,-0.526518,-0.732826,0.230726,-0.468172,0.40938,-1.25312,0.939284,-0.917172,20,-36.0414,-37.2273,-34.1046,-35.2637,-44.5723,-47.8272,-35.8851,-37.0647,-36.5964,-42.6061,-44.8361,-43.3968,-35.0894,-47.2372,-36.4861,-34.358,-39.463,-36.7817,-38.0841,-39.7181,-37.1278,-36.6541
-868.244,0.540534,0.4345,3,7,0,880.954,1.66703,1.36805,0.025823,0.611034,0.317017,-0.00862731,0.625497,1.34144,-0.67301,-0.468294,-0.298701,-0.186305,-0.274582,-0.562292,0.12816,-1.03315,-0.204469,-1.31581,-0.112454,-1.16078,-1.15593,-4.93641,20,-36.3496,-35.5759,-36.8673,-35.3964,-39.4441,-48.9897,-35.6884,-37.351,-36.7495,-47.7702,-44.3768,-41.3648,-35.3413,-49.6159,-33.569,-37.5163,-37.8724,-35.4972,-39.5903,-38.1148,-37.6706,-35.545
-865.404,0.987269,0.4345,3,7,0,878.561,0.936767,1.00869,0.357885,0.703033,0.0949884,0.658299,0.123209,0.577344,-0.839227,-0.390395,-0.696136,-0.52331,-0.347659,-0.743206,-0.723189,-1.27262,-0.0975956,-0.881053,-0.429144,-1.87794,0.188855,-0.229738,20,-35.1341,-37.5945,-35.1178,-34.3742,-44.6634,-47.0177,-36.2045,-37.9747,-35.7543,-45.1628,-45.9551,-42.1981,-34.413,-45.8244,-36.5106,-33.7309,-38.8739,-36.762,-38.8753,-41.1067,-36.4069,-38.9705
-867.418,0.997056,0.4345,3,7,0,875.92,2.22028,0.65277,0.0428685,0.680343,0.511363,0.112648,0.518574,1.09155,-0.734742,-0.0945945,-0.80175,-0.174984,-0.545577,-0.67956,0.0562925,-1.37532,-0.312604,-1.10196,0.126012,-1.52043,-0.616204,-3.6698,20,-36.5397,-36.3743,-34.8475,-35.5639,-41.7066,-49.8282,-34.4175,-36.8777,-36.2307,-43.1761,-45.5011,-43.5314,-34.5351,-50.8088,-33.6144,-37.4604,-37.9868,-35.6243,-40.4184,-37.9977,-37.6185,-35.5027
-865.676,0.941906,0.4345,3,7,0,880.642,1.03976,1.40314,0.289598,0.679829,0.280182,0.415615,0.0769764,0.805901,-0.50881,-0.461609,-0.181315,-0.525443,0.188627,-0.512804,-0.621345,-0.780041,0.206213,-0.859656,-0.228144,-1.18575,0.218678,-1.77695,20,-36.3658,-36.5613,-36.5149,-35.3811,-41.5234,-48.1233,-36.6465,-38.5588,-37.5909,-47.2753,-43.0823,-41.1516,-35.2267,-47.3714,-36.2581,-34.8472,-40.2751,-36.7178,-37.2647,-39.307,-37.131,-35.9309
-867.808,0.915506,0.4345,3,7,0,878.051,1.96788,0.877168,-0.273866,0.856874,0.367963,0.240101,0.164647,1.00412,-0.854348,-0.0346752,-0.614717,0.253831,-0.642081,-0.587948,0.100159,-1.26707,-0.138358,-0.789429,0.259768,-1.54275,-0.983973,-1.5057,20,-37.5343,-36.3987,-35.7442,-36.2646,-40.4241,-48.2785,-35.3603,-37.7636,-36.3113,-44.4743,-45.4448,-43.1086,-34.6751,-49.5436,-35.1281,-37.2166,-38.9678,-34.7777,-39.7014,-37.194,-37.6806,-37.1465
-867.951,0.957689,0.4345,3,7,0,880.554,0.841209,1.0011,0.0547796,0.810787,0.176449,0.505396,0.672864,0.602928,-0.759581,-0.424975,-0.296236,-0.280086,-0.192106,-0.252539,-0.53781,-1.04967,0.22141,-1.19625,0.257213,-1.28927,-1.41188,-1.21512,20,-38.0625,-36.2255,-36.4181,-36.1377,-42.335,-45.1122,-36.0836,-40.1206,-36.3833,-44.308,-43.9157,-41.1462,-35.3051,-45.0931,-35.3565,-36.2678,-40.932,-36.2987,-40.487,-39.1882,-37.7788,-37.8916
-865.392,0.974797,0.4345,3,7,0,875.871,2.05403,0.690096,0.346029,0.744548,0.440208,0.157131,-0.0143576,1.07097,-0.401254,0.0491476,-0.620878,-0.172048,-0.27306,-1.05719,-0.1107,-1.0145,-0.447907,-0.85392,-0.0934444,-1.28101,-0.856903,-2.22626,20,-35.5765,-36.9304,-35.4803,-36.1778,-42.0142,-49.2067,-35.7371,-35.11,-36.9634,-42.6952,-44.9204,-44.0083,-35.2538,-49.8744,-35.2955,-36.443,-37.4499,-37.2396,-38.9521,-39.065,-37.0997,-35.1615
