lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.352146
# Diagonal elements of inverse mass matrix:
# 0.127519, 0.132924, 0.1179, 0.11285, 0.115762, 0.0964527, 0.104691, 0.110728, 0.108001, 0.101951, 0.111897, 0.10554, 0.109836, 0.103296, 0.111244, 0.102935, 0.107043, 0.11209, 0.113084, 0.113257, 0.400386, 3.41464
-865.164,0.866797,0.352146,3,15,0,878.245,2.73188,1.8538,0.60725,1.15866,0.701538,0.535667,0.810411,1.3712,-0.659823,0.268067,0.0939965,0.0475835,-0.236581,-0.353576,-0.354892,-0.864079,0.428594,-0.422916,0.379013,-1.21619,-0.197688,-1.60943,20,-35.4432,-35.9458,-35.7224,-33.4878,-42.1669,-53.3047,-34.4598,-37.2986,-34.3516,-47.6861,-44.0573,-42.8723,-32.8561,-54.1707,-33.2569,-35.0156,-38.4822,-34.5846,-39.2716,-38.7757,-35.8213,-35.9084
-864.564,0.850676,0.352146,3,7,0,878.626,2.26624,1.65411,0.679286,0.887044,0.75395,0.798581,0.719766,1.09237,-0.734791,-0.0464847,0.00945121,0.51403,0.322888,0.0887951,0.184059,-0.486261,0.745417,-0.675075,0.239232,-0.708891,-0.636326,-0.553045,20,-36.6545,-36.7426,-35.2437,-33.8196,-41.9404,-49.2572,-35.7843,-39.6578,-37.1183,-46.085,-43.6939,-40.3648,-33.9325,-49.8182,-35.3125,-35.771,-39.907,-34.3773,-37.5891,-39.1712,-36.8614,-37.5306
-871.434,0.838196,0.352146,3,7,0,879.74,2.64642,1.94578,0.552688,1.12325,1.0264,0.708509,0.261805,0.735248,-0.424069,-0.488842,-0.115588,0.284145,0.383432,0.264883,0.161575,-0.818918,0.377379,-0.282342,0.753399,-0.871518,-0.260131,-1.24418,20,-37.2795,-37.6959,-34.2278,-35.2503,-42.2169,-52.5378,-34.6108,-37.9385,-37.1456,-48.697,-43.9531,-40.7129,-33.9342,-53.2205,-34.7829,-36.3271,-39.6637,-34.7155,-34.8037,-38.1029,-37.9003,-36.7775
-866.81,0.962679,0.352146,3,7,0,884.011,1.70405,1.30719,0.50871,0.826579,0.531473,0.610565,0.923466,1.53156,-1.10207,0.315738,-0.139635,-0.286544,0.0316614,-0.757167,-0.0415962,-0.675655,0.336376,-0.925415,-0.0680557,-1.12552,-0.144488,-0.792704,20,-36.2359,-35.6989,-36.7455,-33.1138,-41.9866,-48.5204,-36.5442,-38.4077,-36.8263,-45.3533,-45.4674,-43.4406,-33.6239,-46.612,-34.663,-36.0654,-39.4243,-35.0619,-41.5126,-39.4848,-36.8962,-37.0988
-868.876,0.990052,0.352146,3,15,0,875.075,2.31497,1.4845,0.638907,1.37685,0.929115,0.877174,0.354913,0.946483,0.386154,-0.20341,-0.152369,0.442222,0.302418,0.204134,0.152436,-0.821216,0.0732537,-0.12392,0.680452,-0.782499,-0.0791614,-1.64935,20,-36.4902,-37.8669,-35.0124,-37.8041,-42.6775,-48.0759,-35.5711,-36.7264,-36.6197,-44.2802,-43.7561,-41.5029,-36.3166,-49.4376,-36.0933,-36.2294,-38.1988,-37.9461,-36.6511,-39.0242,-37.7496,-36.1513
-866.233,1,0.352146,3,7,0,878.137,2.46099,1.23248,0.39122,0.930807,0.965123,0.595094,0.410206,1.22339,-0.00708629,-0.226596,0.071361,0.353888,0.191652,-0.24217,0.264336,-0.554924,0.0342777,-0.186962,0.871776,-0.691986,-0.251192,-0.58322,20,-37.9831,-37.1581,-36.0618,-37.3813,-41.4703,-48.1094,-36.2014,-36.3485,-37.363,-43.6379,-42.6769,-41.753,-35.4164,-49.9442,-35.6103,-37.7365,-38.8508,-36.1474,-36.7022,-37.4907,-38.0176,-37.4024
-866.898,0.987465,0.352146,3,7,0,876.105,1.74048,1.32546,0.729404,1.54198,0.432955,1.03787,0.586271,1.47176,-0.527987,0.637647,-0.0864058,0.227305,-0.205469,0.0778781,0.238766,-0.561598,0.552615,-0.450008,0.163313,-1.08511,0.113439,-1.46046,20,-36.0113,-37.0555,-36.453,-34.7054,-42.6141,-46.2637,-36.3462,-38.5975,-35.2072,-43.4262,-46.5333,-43.5028,-34.7524,-45.2502,-35.9071,-35.3943,-39.1311,-36.2845,-40.6118,-40.2589,-37.5809,-36.3325
-869.917,0.969194,0.352146,3,7,0,876.072,2.68517,1.93278,0.556865,0.633086,1.11088,0.739527,0.955761,1.34028,0.0562442,-0.308005,0.19625,0.233021,0.875016,-0.335705,0.107803,-0.702303,0.391378,-0.450772,0.642427,-0.859558,0.0135982,-0.36301,20,-36.4716,-35.6358,-35.0377,-35.3812,-41.9312,-53.0129,-35.3516,-37.2657,-39.0202,-47.8727,-42.5535,-40.9033,-33.9256,-53.2469,-34.5915,-35.9953,-39.7257,-35.591,-37.0509,-37.0491,-36.1854,-37.1287
-864.394,1,0.352146,3,7,0,876.501,1.99961,1.56006,0.601473,1.34825,0.483162,1.07265,0.484546,1.45024,-0.427423,0.448649,0.0575,0.501372,0.0335088,-0.225803,0.243053,-0.855597,0.838422,-0.210787,0.523405,-0.643712,0.445977,-1.73964,20,-37.7913,-36.2287,-36.2235,-35.2733,-41.9678,-46.9984,-36.6991,-39.2183,-35.9676,-44.5455,-44.8125,-41.8791,-34.3894,-47.4664,-35.7347,-35.6437,-40.4401,-34.8148,-38.6356,-38.8783,-35.6937,-35.6937
-864.245,0.984734,0.352146,3,7,0,872.649,2.21939,1.53362,0.496001,1.05036,0.91588,0.373444,0.760366,1.05453,0.211585,0.0249342,-0.0711228,-0.0670452,0.553594,-0.232874,0.112784,-0.689548,0.285358,-0.350564,0.575881,-0.667599,0.734764,-3.76197,20,-36.7764,-36.2237,-35.1641,-36.7517,-40.2984,-49.0491,-34.8813,-37.0331,-37.7368,-45.076,-42.5594,-41.5418,-36.0696,-49.2764,-34.9165,-36.5331,-39.271,-37.2044,-38.2469,-37.5757,-36.9354,-34.6646
-874.186,0.753962,0.352146,3,7,0,882.536,2.12218,2.02579,0.653392,1.40918,0.721255,1.37032,0.740039,1.28573,-0.176482,0.728252,0.432994,0.698281,0.0203497,-0.0938397,0.543537,-0.341593,0.415392,-0.418543,0.575364,-1.19252,1.23702,0.718503,20,-35.3574,-35.6557,-36.5433,-35.1313,-43.0798,-48.716,-36.199,-36.6212,-35.8995,-47.6677,-46.9633,-42.8516,-34.9117,-48.584,-36.1296,-35.2076,-37.6885,-35.1229,-39.8004,-38.1746,-36.9857,-40.1589
-870.809,0.999739,0.352146,3,7,0,882.285,2.39777,1.53445,1.0458,1.42598,1.08221,0.553324,1.05387,1.6741,0.0494327,-0.112226,-0.228015,-0.0440006,0.626063,0.0729187,0.211134,-0.622996,0.708648,-0.181461,0.724435,-0.353849,-1.34676,-5.62647,20,-37.5317,-37.5318,-34.6574,-35.7806,-41.424,-48.3682,-35.148,-38.4249,-36.727,-43.7522,-42.8216,-41.4501,-35.5342,-49.4211,-34.2781,-36.7391,-40.126,-37.0745,-37.9548,-40.091,-37.0915,-33.9796
-865.474,0.96808,0.352146,3,7,0,878.732,1.9998,1.58903,0.338646,1.01174,0.537781,1.15574,0.610362,1.35128,-0.26249,0.633182,0.198775,0.5695,0.349917,-0.0866772,0.386309,-0.554885,0.610973,-0.363297,0.562408,-1.26902,-0.351797,-0.737707,20,-36.7776,-35.6665,-36.5113,-35.4675,-42.0772,-47.9981,-36.2739,-38.5349,-37.5702,-45.0264,-44.9645,-41.9253,-33.7355,-47.864,-36.1519,-35.3688,-39.9663,-34.9896,-39.5784,-37.2293,-36.4444,-36.9687
-867.696,0.838636,0.352146,3,7,0,881.47,2.05919,1.41994,0.958769,1.57554,1.00031,0.471983,1.2829,1.46112,-0.0460285,-0.125033,-0.453158,-0.213579,0.248344,0.0651261,0.128746,-0.471383,0.476717,-0.214183,0.600387,-0.527002,-0.485183,-1.31489,20,-37.043,-37.8361,-34.6387,-36.0026,-41.6595,-46.6665,-34.8827,-38.3699,-35.5037,-43.6369,-44.0166,-41.9875,-35.8093,-46.5225,-34.7094,-37.277,-39.1014,-38.0236,-40.3178,-40.9179,-38.0947,-35.4657
-866.288,0.984997,0.352146,3,7,0,875.787,2.22189,1.65685,0.438386,0.900622,0.600823,1.22357,0.330511,1.36935,-0.235501,0.533098,0.436062,0.532034,0.409639,-0.262535,0.279817,-0.686361,0.469703,-0.421517,0.406206,-1.02763,0.213313,-1.79153,20,-36.1131,-35.5418,-37.1408,-35.0202,-42.8447,-49.3164,-37.0431,-37.4236,-37.8801,-45.5524,-44.8489,-42.2454,-33.7752,-49.1923,-35.9177,-34.978,-39.209,-34.6577,-38.1663,-37.378,-35.9731,-36.6725
-865.833,0.995046,0.352146,3,7,0,875.176,2.07217,1.31316,0.680885,1.07278,1.09945,0.633188,1.4197,1.45356,-0.0973009,-0.114709,-0.260481,0.242048,0.173973,-0.36311,-0.0879556,-0.860191,0.632133,-0.456364,0.646427,-0.726137,-0.0452621,-0.38709,20,-37.4982,-36.4041,-34.8436,-35.8999,-41.955,-46.5885,-35.0269,-39.2908,-35.6304,-43.6631,-43.5365,-42.2521,-34.9575,-47.3029,-34.4121,-36.6072,-39.6959,-36.6364,-41.126,-39.553,-36.8753,-37.7153
-865.671,0.979945,0.352146,3,7,0,878.775,2.1204,2.02816,0.46302,0.831875,1.09413,0.74579,1.0556,1.43552,-0.182873,0.0391278,-0.406597,0.32082,0.110953,0.0241741,-0.157685,-0.844994,0.478198,-0.565144,0.0883061,-0.706207,0.828515,-1.30066,20,-35.4596,-35.9699,-34.5213,-34.5162,-41.1554,-50.4933,-35.1184,-38.3817,-35.1889,-49.4919,-44.2305,-41.8434,-35.4097,-50.3056,-34.5059,-35.1822,-37.7342,-35.5473,-39.3273,-38.2929,-37.17,-36.4064
-863.394,0.860514,0.352146,3,7,0,876.73,2.39028,1.84995,0.311888,1.18688,0.785092,1.04352,0.483123,1.71149,-0.188499,0.212961,-0.0961083,0.301845,0.257518,0.178024,0.014265,-0.56121,0.524089,-0.388232,0.476441,-0.99648,0.92266,0.0840273,20,-36.1686,-35.435,-35.4863,-35.0715,-41.6794,-50.3016,-36.0972,-37.8822,-35.8936,-46.7163,-43.6325,-41.5184,-34.8447,-50.3627,-35.139,-35.1729,-38.996,-35.0593,-37.3594,-36.9885,-37.1875,-37.5284
-861.953,1,0.352146,3,7,0,868.653,2.15453,1.65453,0.794964,1.63065,0.87625,0.860616,0.919086,1.23928,-0.127038,0.0443995,-0.00536725,0.113934,0.408491,-0.540252,0.0702829,-0.681464,0.582845,-0.198952,0.380804,-0.679779,0.596016,-2.77368,20,-35.9608,-36.0679,-34.7923,-34.9168,-41.8716,-48.2013,-35.4364,-37.4971,-36.2228,-45.0597,-44.6987,-42.2523,-34.8177,-48.0516,-35.2904,-35.3757,-39.1739,-36.3417,-38.748,-39.3871,-36.0116,-34.7454
-862.037,0.972299,0.352146,3,15,0,870.739,1.81141,1.54306,0.643053,1.4779,0.392765,0.630016,0.771746,1.4713,-0.127958,0.101565,-0.259252,-0.0220169,0.147475,-0.569736,0.145932,-0.703423,0.312684,-0.53962,0.409291,-0.630022,0.191576,-3.46195,20,-36.8015,-35.6712,-35.4307,-36.1687,-41.1278,-47.4328,-35.9706,-37.0259,-36.08,-44.9776,-44.5631,-41.8166,-35.4606,-47.075,-34.9207,-36.627,-38.9757,-37.0465,-39.5035,-39.2721,-36.1981,-33.6451
-859.573,0.981371,0.352146,3,7,0,864.925,2.37742,1.34707,0.704618,0.859778,0.992989,1.02329,0.704412,1.15501,-0.39877,0.227912,-0.151808,0.201162,0.300165,-0.0379169,0.0192624,-0.772853,0.337091,-0.345862,0.373908,-1.22107,-0.128737,-0.604235,20,-35.4549,-37.2211,-34.5784,-33.9779,-43.7082,-49.3176,-35.2677,-37.46,-36.59,-43.8012,-44.6163,-42.3404,-33.2868,-49.0447,-35.2243,-34.7331,-38.4648,-35.2451,-38.1841,-38.9075,-36.9319,-37.3018
-862.049,0.727258,0.352146,3,7,0,869.526,2.35627,1.44903,0.941886,1.19991,0.529041,0.69134,0.746985,1.22725,-0.260723,-0.0679032,-0.116483,0.0379667,0.349944,0.0323779,-0.11201,-0.611315,0.813692,-0.260693,0.341235,-1.23106,0.0719813,-0.312238,20,-36.2667,-37.7232,-34.8574,-34.5449,-42.9089,-49.3978,-34.6511,-39.623,-36.2022,-43.6527,-42.8413,-40.3281,-33.5638,-49.9454,-35.0506,-34.7823,-40.6531,-36.498,-37.7646,-40.6981,-35.8604,-36.3616
-863.847,0.91893,0.352146,3,7,0,870.662,2.24193,1.3638,0.767256,1.14106,0.750759,0.465156,0.737657,1.17711,-0.0705233,-0.104343,0.0822304,-0.0285887,0.261491,0.302852,-0.0662584,-1.11097,0.454507,-0.35927,0.494195,-1.25687,-0.173718,-1.73983,20,-36.3018,-38.178,-35.9914,-35.6918,-41.8446,-48.817,-34.016,-38.7318,-36.0557,-43.8557,-42.8218,-41.3442,-34.6566,-49.3902,-33.6678,-35.1371,-39.7283,-36.8607,-38.0751,-40.1221,-37.1529,-36.3694
-866.07,0.768571,0.352146,3,7,0,880.501,1.85875,1.50326,0.703755,1.1024,0.664543,0.791298,0.658773,1.15644,-0.129538,-0.258776,-0.0887832,0.536224,-0.249195,-0.0267924,-0.0634397,-0.800495,0.0197003,-0.216081,-0.00833182,-0.792169,-0.543614,0.338833,20,-35.1844,-38.2547,-36.1865,-35.8061,-42.6541,-46.7538,-36.5421,-37.2433,-35.0843,-45.3515,-44.1618,-41.1578,-35.9399,-47.649,-36.0525,-35.643,-36.4167,-37.045,-38.3535,-40.8375,-37.0248,-40.0761
-869.651,0.989805,0.352146,3,7,0,875.882,1.99199,1.31891,0.267591,1.07634,0.866294,0.737133,0.584032,1.44617,-0.317617,0.438965,-0.365754,-0.45131,0.517753,-0.456067,0.259323,-0.594582,0.683438,-0.951529,0.719098,-1.32669,-0.530777,-3.98573,20,-38.37,-34.5122,-34.6919,-36.0323,-41.0919,-48.7025,-35.0034,-38.958,-38.3484,-44.7987,-45.0165,-43.5931,-33.3675,-48.5108,-35.1158,-36.2638,-42.1966,-35.5526,-39.412,-36.1277,-37.9294,-33.804
-867.4,0.999462,0.352146,3,7,0,876.529,1.80075,1.31442,0.218891,1.22844,0.819054,0.76851,0.720806,1.32804,-0.282904,0.316282,-0.439066,-0.517743,0.440447,-0.254302,0.114628,-0.690769,0.692769,-0.902172,0.578813,-1.32927,-0.633283,-3.64626,20,-37.8598,-34.6812,-34.5326,-35.8511,-41.199,-47.8407,-34.8433,-39.4695,-37.6016,-44.6366,-45.0626,-43.2238,-33.8475,-47.6587,-35.1661,-35.8287,-41.8935,-35.9663,-39.839,-36.6533,-37.9529,-34.1269
-866.025,0.996341,0.352146,3,7,0,876.58,2.19457,1.6052,0.88232,1.04264,0.685418,0.951343,0.526392,1.27601,-0.474513,-0.163027,-0.00171745,0.489155,-0.0932614,-0.145383,0.0891449,-0.872984,0.146439,-0.0594592,0.281528,-0.882314,-0.426476,-5.95581,20,-35.7491,-38.5166,-35.7922,-34.4921,-43.6204,-48.4634,-36.4175,-36.8692,-35.4337,-45.5945,-44.5745,-41.0197,-34.1177,-48.8681,-35.5836,-35.4249,-37.1977,-35.5297,-37.1317,-40.8795,-36.1562,-35.9513
-865.176,0.978879,0.352146,3,7,0,876.515,1.96024,1.67228,1.07889,0.817092,0.850805,1.06108,0.232894,1.40504,-0.368193,0.00831436,-0.231584,0.111453,0.338521,-0.307524,0.0839555,-0.681613,0.157189,-0.231616,0.0921545,-1.10496,0.295213,-3.70047,20,-35.0234,-38.7703,-34.8443,-33.9278,-44.4894,-49.2754,-36.4112,-36.1965,-36.6872,-46.5259,-45.5036,-42.0075,-33.5001,-47.905,-36.092,-34.2956,-37.7633,-36.2418,-36.2011,-41.2892,-36.54,-34.7526
-864.272,0.995398,0.352146,3,7,0,872.649,2.15431,1.38121,1.04312,0.914566,0.955166,1.01934,0.639175,1.2385,-0.166917,0.122203,0.0391019,0.170726,0.0801012,-0.229456,-0.26286,-0.508656,-0.0219076,-0.276711,-0.0350939,-1.03393,-0.127405,-3.15235,20,-33.8417,-38.5377,-35.6976,-34.3262,-44.8069,-48.2179,-36.4445,-35.7418,-35.6031,-44.0031,-44.796,-43.0256,-34.4551,-47.9005,-36.0987,-34.3693,-36.2508,-37.198,-38.1343,-41.385,-37.1837,-36.1886
-863.357,0.938046,0.352146,3,7,0,875.832,1.96132,1.70125,0.018178,1.40897,0.652693,0.546699,0.881847,1.58703,-0.307801,0.0738439,-0.110685,0.297418,0.463948,-0.034475,0.152461,-0.756853,0.774152,-0.405271,0.470036,-0.848465,0.213083,-3.05929,20,-37.6911,-34.876,-35.829,-35.589,-38.5352,-48.5601,-35.5041,-39.9134,-37.2038,-46.3079,-43.1685,-41.1915,-34.7875,-48.3869,-34.8227,-36.1805,-41.1281,-35.1716,-39.3139,-36.6966,-36.7777,-35.0282
-862.237,0.984498,0.352146,3,7,0,868.641,2.18145,1.19013,1.0842,0.710188,0.744154,0.770656,0.381813,1.02755,-0.303609,0.187711,-0.304613,-0.0217437,0.0506909,-0.346625,-0.0536146,-0.557896,-0.0952573,-0.479421,0.213815,-0.959312,-0.121369,-1.68718,20,-35.1086,-38.9151,-34.6722,-34.7608,-44.8271,-48.7229,-35.7689,-35.5003,-36.1885,-43.1729,-44.8807,-42.6284,-34.2213,-48.1048,-35.5974,-35.3767,-37.124,-37.3662,-37.7935,-41.5242,-36.9089,-35.5413
-863.269,0.936749,0.352146,3,7,0,872.06,1.91119,1.69491,-0.0461991,1.42428,0.707951,0.708699,0.967711,1.53069,-0.334155,0.0157171,0.0124389,0.215291,0.361589,-0.118368,0.176968,-0.965227,0.770338,-0.497845,0.4996,-0.98829,-0.379848,-0.495239,20,-37.6245,-34.5039,-36.0415,-35.4158,-39.334,-48.2367,-35.3564,-39.9138,-36.8262,-46.5707,-44.0318,-41.5875,-34.3709,-48.6957,-34.4825,-35.9653,-41.0572,-34.7503,-39.6379,-36.4863,-36.7193,-37.119
-868.786,0.736713,0.352146,3,7,0,877.317,2.09925,1.20296,0.308648,1.47408,0.648599,0.965634,1.0353,1.65618,-0.217811,-0.155291,0.0138963,-0.243913,0.0106776,0.247815,-0.25418,-0.615274,0.0592171,-0.146145,0.294082,-0.99011,-0.592924,-1.65617,20,-35.9618,-36.9202,-37.2985,-35.6262,-42.8118,-47.1202,-37.2002,-38.0123,-35.3458,-42.4453,-43.6656,-41.9554,-36.131,-47.1256,-35.5646,-36.5904,-37.9239,-37.2701,-40.2537,-39.2703,-38.4013,-36.8649
-867.268,0.989201,0.352146,3,7,0,881.53,1.97525,1.6968,0.298548,1.07952,0.801289,0.779055,0.563321,1.26071,-0.155661,0.33157,-0.710467,-0.0192288,0.466416,-0.393387,0.177872,-0.133912,0.0950385,-0.296883,0.709256,-0.665059,0.545466,-2.38087,20,-37.6657,-35.7081,-34.2252,-36.6958,-41.2053,-49.0109,-36.4994,-36.3894,-37.941,-46.4349,-44.0927,-41.9293,-35.2839,-47.4453,-36.8036,-37.3967,-39.2485,-36.7686,-38.9736,-36.703,-38.0221,-33.657
-867.174,0.99451,0.352146,3,7,0,873.92,2.14417,1.39388,0.826196,1.33472,0.836551,0.817969,0.883483,1.48709,-0.258422,-0.0190152,0.511148,0.0997598,0.145988,0.0989348,0.0233703,-1.23222,0.628914,-0.42032,2.84068e-05,-1.30216,-0.315238,-0.144896,20,-34.9924,-37.668,-37.8107,-34.0212,-42.4997,-47.9024,-35.3044,-39.0449,-35.7014,-44.3382,-44.5845,-42.8965,-34.0921,-48.7221,-33.7405,-34.1153,-39.2391,-35.82,-38.8627,-40.8346,-36.8796,-39.1198
-868.581,0.735165,0.352146,3,7,0,879.793,2.00435,1.37739,0.602742,1.68192,0.819456,0.513882,0.558566,1.42157,-0.140373,-0.214195,0.10723,0.208453,0.267036,0.115634,-0.287029,-0.987911,0.819264,-0.650158,-0.108335,-1.01182,0.0223036,-0.342186,20,-35.8654,-36.6665,-36.4531,-35.3253,-40.4437,-47.7072,-35.221,-40.2085,-35.9147,-44.5002,-43.9152,-43.1663,-35.5511,-48.7598,-34.7783,-34.2299,-40.8992,-36.7789,-38.0503,-40.1227,-37.7341,-38.1598
-870.026,0.971559,0.352146,3,7,0,878.588,2.0465,1.37808,0.605883,1.60767,0.92139,0.580189,0.394909,1.61101,-0.0834811,-0.232804,-0.0771673,0.136141,0.103635,0.0250134,-0.221352,-1.05401,0.910641,-0.504078,-0.245654,-0.893208,-0.0130874,-1.31972,20,-36.2477,-36.9111,-36.3228,-35.4466,-40.6077,-47.5109,-35.6633,-40.4072,-35.3369,-44.8586,-44.1508,-43.4652,-35.6471,-49.3913,-35.1708,-34.3374,-40.8883,-36.7523,-37.3461,-40.1657,-37.8281,-36.5046
-867.639,0.980303,0.352146,3,7,0,883.032,2.4151,1.44206,0.64579,1.42133,1.02382,0.75735,0.268544,1.39074,-0.0629851,-0.193167,-0.120112,0.273809,0.145253,0.0665411,-0.107832,-0.949383,0.78154,-0.545525,-0.196831,-0.804641,-0.442862,-0.46254,20,-35.4816,-36.8954,-35.3062,-35.002,-41.84,-49.1373,-35.4924,-39.3059,-35.668,-44.9689,-44.2244,-42.9458,-35.217,-51.4144,-35.2306,-34.3936,-39.63,-36.2065,-36.2618,-39.5071,-37.6207,-37.5173
-864.488,0.989176,0.352146,3,7,0,876.581,1.77623,1.92447,0.651708,0.742149,0.196179,0.508309,0.893753,1.10931,-0.690789,0.308841,-0.580445,-0.0179734,0.212465,-0.347618,0.08808,-0.855892,0.24132,-0.555891,0.274847,-1.1558,0.159265,-2.44614,20,-36.3825,-36.6527,-34.3226,-34.1247,-41.6967,-51.4043,-34.5502,-37.8601,-36.7722,-49.2308,-45.0493,-40.3646,-33.4098,-49.0916,-34.3183,-35.8693,-39.0395,-35.6601,-40.5758,-39.5568,-35.1266,-34.0786
-863.289,0.869005,0.352146,3,7,0,876.382,2.26426,1.64055,0.638873,1.03168,0.688886,0.38892,0.599121,0.785969,-0.739555,-0.00928073,-0.261822,-0.039618,0.596805,-0.413385,-0.131516,-1.31662,0.195438,-0.718063,0.251821,-0.929973,-0.0774736,-1.68532,20,-36.1598,-36.5362,-33.9863,-33.6132,-41.7379,-52.5404,-34.4063,-37.437,-38.4421,-47.0919,-44.3501,-41.9171,-33.3188,-50.7489,-33.5742,-35.2424,-39.9617,-34.9845,-38.1325,-38.9484,-35.3762,-35.7872
-866.47,0.865629,0.352146,3,7,0,876.022,2.17651,1.1895,0.299758,1.12114,0.66494,0.574361,0.733208,1.0539,-0.37976,0.0655475,-0.527917,-0.321213,0.66895,0.00915908,-0.264157,-1.23932,0.115879,-0.94145,0.167786,-1.04674,-0.815389,-1.84542,20,-36.0833,-35.844,-34.2273,-34.7956,-41.983,-51.0765,-35.0105,-38.3812,-38.8573,-43.5771,-43.8771,-42.2675,-34.8388,-49.4545,-34.0959,-35.5766,-40.3359,-36.599,-39.5691,-37.8584,-36.8772,-35.8362
-862.763,0.986706,0.352146,3,7,0,874.684,2.3425,1.6901,0.749455,0.80785,0.664937,0.841409,0.253679,1.38673,-0.280292,-0.283892,-0.254156,0.0184531,0.10898,-0.434482,-0.0066838,-0.936083,0.546559,-0.345925,0.288818,-1.23676,-0.883011,-0.40787,20,-36.2045,-37.1447,-34.6875,-34.6386,-43.3825,-50.7389,-35.3986,-37.8667,-35.8873,-46.9273,-43.9906,-40.8046,-33.0085,-52.4563,-35.0834,-34.6702,-39.3733,-35.3568,-35.5609,-39.525,-35.6112,-36.0519
-869.099,0.690345,0.352146,3,7,0,880.096,1.80389,1.79368,-0.124609,1.14608,1.09772,0.869759,1.01548,1.44161,-0.528436,-0.078689,-0.399969,-0.024325,0.0573319,-0.701941,0.270754,-0.786676,0.499483,-0.894003,0.323296,-1.47624,-0.0456281,-2.38032,20,-36.5905,-33.8381,-34.5122,-34.6537,-41.0857,-49.0684,-35.0574,-38.627,-36.3046,-49.6086,-47.0513,-43.6115,-33.4437,-49.2757,-35.2043,-35.9567,-39.5158,-34.1655,-40.3335,-35.7923,-38.3475,-35.6916
-869.622,0.997021,0.352146,3,7,0,877.574,2.06366,1.03427,1.01774,0.982168,0.321581,0.352978,0.25091,0.880872,-0.177285,0.0374253,-0.0359025,0.152169,-0.0241373,0.119414,-0.333601,-0.902009,0.0199152,-0.350627,-0.00802987,-0.569543,0.630144,-2.11669,20,-35.8505,-39.8445,-36.6942,-36.018,-43.391,-47.9987,-36.2967,-37.5219,-36.246,-41.8981,-42.9119,-41.6278,-36.9115,-47.7416,-35.2319,-35.9857,-37.9785,-38.4731,-38.0187,-42.5492,-36.7736,-36.5181
-864.645,0.991,0.352146,3,7,0,878.672,1.81177,1.22961,0.368278,0.928305,0.603894,0.766992,0.461954,1.29857,-0.144401,0.316272,-0.0442246,-0.105978,-0.0075499,-0.430109,0.0950765,-0.201672,-0.0528593,-0.933062,0.324627,-1.17358,0.0899775,-2.44219,20,-35.8688,-35.4855,-36.5488,-36.4535,-42.1423,-46.9762,-36.6925,-35.948,-36.8262,-44.1582,-44.6765,-43.1254,-35.3967,-46.8522,-36.314,-36.5002,-37.9935,-37.1004,-39.58,-37.7841,-38.5349,-35.4106
-867.765,0.933704,0.352146,3,7,0,877.753,1.79991,1.32343,0.246055,1.26535,0.765979,0.228919,0.919928,1.27187,-0.886178,-0.133675,-0.149562,0.271936,0.255784,-0.0434422,0.068288,-1.40572,0.612115,-0.291698,0.326174,-0.781166,0.418224,-0.405784,20,-38.2291,-37.1908,-36.3555,-34.7388,-38.9235,-47.4735,-35.3979,-40.5546,-37.2602,-45.1411,-43.783,-41.9365,-35.1644,-46.6094,-34.2568,-36.6616,-41.1029,-34.5918,-40.024,-39.0162,-37.0253,-38.7451
-869.32,0.9719,0.352146,3,7,0,875.205,2.30531,1.17284,0.755513,0.732372,0.695117,1.0424,0.282344,1.12162,0.116206,0.150671,-0.451296,-0.199361,0.105814,-0.50953,-0.0592426,-0.314851,-0.0995492,-0.72017,0.14163,-1.39216,-0.551646,-0.894285,20,-34.4852,-37.0119,-34.5183,-36.2058,-45.6738,-49.5324,-36.5536,-35.3483,-36.8701,-43.303,-45.196,-42.8092,-34.8593,-50.5067,-37.1912,-35.4788,-37.2537,-38.2711,-37.9927,-39.5756,-37.6179,-35.501
-864.112,0.968866,0.352146,3,7,0,879.208,1.6078,1.47181,0.386143,1.2291,0.613584,0.501587,0.878447,1.36155,-0.775997,0.0519887,0.0885502,-0.0248958,0.20491,-0.441807,-0.168071,-1.1886,0.668861,-0.397401,0.284246,-0.666974,-0.211119,-1.6429,20,-37.9198,-35.9985,-36.9416,-34.5086,-40.0429,-47.3166,-36.217,-39.775,-36.6653,-45.5755,-43.734,-42.2908,-34.3701,-46.6951,-34.3708,-35.9442,-40.9658,-34.7653,-39.983,-38.999,-36.0453,-36.5868
