lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.387983
# Diagonal elements of inverse mass matrix:
# 0.26312, 0.105941, 0.108824, 0.111599, 0.106651, 0.0915109, 0.0918704, 0.0938113, 0.0899449, 0.094431, 0.0935973, 0.102075, 0.0900929, 0.146977, 0.0925095, 0.102173, 0.109678, 0.0983314, 0.0955897, 0.0933992, 0.150725, 0.185131
-857.921,0.912655,0.387983,3,7,0,866.943,4.29224,0.516842,0.720469,0.197925,0.253048,-0.233519,0.397914,-0.68721,-0.108797,-0.577164,-0.906265,-1.0641,-0.761491,-0.603253,-0.37827,-0.737927,0.217563,-0.795828,-0.600659,-0.124566,-0.680562,-0.880186,20,-38.0713,-39.6513,-38.1338,-37.4055,-36.8615,-38.4424,-36.014,-38.3939,-36.1549,-36.0375,-36.6189,-39.2759,-36.0131,-36.0329,-47.0768,-39.9247,-41.2369,-40.562,-43.6274,-36.7921,-39.5726,-37.3503
-864.073,0.849826,0.387983,3,7,0,873.396,4.22827,0.721987,0.856921,0.362768,0.856721,-0.159426,0.0122786,-0.661667,-0.0841884,-0.399065,-1.11531,-1.09568,-0.66418,-0.681357,-0.53337,-0.597503,0.445166,-0.523938,-0.916817,0.397291,-0.713628,-0.480855,20,-39.9639,-40.7127,-35.9576,-37.0929,-38.6652,-38.8656,-36.4586,-36.493,-36.2867,-36.0828,-36.4274,-41.1314,-33.7673,-35.8961,-45.3905,-40.1058,-43.6158,-43.119,-44.4827,-36.0136,-40.0793,-38.2087
-856.937,0.984594,0.387983,3,7,0,874.171,4.33533,1.08331,0.865367,-0.12207,0.900353,-0.316819,0.431239,-0.50682,0.337731,-0.434521,-0.402589,-0.963398,-0.887749,-0.654955,-0.331069,-0.31912,0.337985,0.158626,-0.292355,-0.541461,-0.64998,-0.0706771,20,-37.554,-37.8035,-37.9338,-37.5789,-34.9262,-37.9753,-34.9049,-37.3192,-35.8073,-38.792,-39.1989,-35.2278,-35.7377,-37.8167,-46.4389,-41.371,-42.0551,-42.9769,-45.3435,-36.6578,-39.1717,-36.1207
-855.424,0.996468,0.387983,3,7,0,865.87,3.14448,0.339198,1.01698,0.750741,0.801558,0.198076,0.370845,-0.578946,0.0260981,-0.23888,-0.187817,-0.68773,-0.548091,-0.831398,-0.35658,-0.30242,0.0866624,-0.536328,0.201878,0.110397,-0.0601179,-0.24966,20,-38.6856,-39.0147,-39.5248,-35.1379,-36.444,-38.4416,-35.4718,-36.8041,-36.2647,-36.6039,-36.9303,-40.3425,-37.3795,-37.1366,-43.3258,-38.2184,-43.6961,-43.3383,-41.7003,-38.6186,-38.0444,-38.2874
-855.614,0.945985,0.387983,3,7,0,864.764,5.01394,1.06987,0.536975,-0.00273525,0.943036,-0.740677,0.327686,-0.339015,0.0521767,-0.260182,-0.588702,-0.945248,-0.838848,-0.66285,-0.59084,-0.394937,0.348163,-0.0616376,-0.172316,-0.454518,0.0785985,0.252573,20,-37.8939,-38.3135,-38.6431,-37.9585,-35.4431,-37.2131,-35.7129,-36.9794,-34.9802,-37.1579,-37.3576,-36.2696,-36.2705,-35.8755,-46.6731,-41.425,-42.9631,-42.968,-43.7491,-37.8477,-39.0677,-36.4598
-856.241,0.991006,0.387983,3,7,0,862.608,3.45233,0.319649,1.10258,0.797843,0.761665,0.245444,0.242007,-0.61999,-0.0247214,-0.286432,-0.159695,-0.801395,-0.650602,-0.919841,-0.376646,-0.405167,-0.0936928,-0.500981,-0.328206,-0.0184147,0.132322,0.103761,20,-37.1171,-39.4203,-37.8682,-35.3579,-35.9692,-38.9852,-34.9888,-36.3808,-36.7117,-37.2017,-37.4156,-40.9204,-35.8719,-37.8001,-45.015,-38.8011,-44.7075,-42.6824,-42.6018,-36.7856,-38.0714,-38.8784
-858.284,0.955092,0.387983,3,7,0,867.98,4.63194,0.495635,0.280985,0.113698,0.506494,-0.698258,0.422897,-0.479089,0.289031,-0.345604,-0.397691,-0.995876,-0.487446,-1.15667,-0.665242,-0.597894,0.580641,0.0072516,-0.135623,-0.217843,-0.62511,0.0290201,20,-39.9758,-39.2364,-39.9475,-37.0141,-36.5798,-36.4226,-37.0027,-38.1025,-35.8064,-38.4693,-38.7251,-37.4363,-36.5898,-37.42,-45.512,-38.0602,-40.8193,-40.9996,-40.7207,-38.1124,-40.2784,-37.2109
-857.564,0.976987,0.387983,3,7,0,866.876,3.76525,0.960031,1.01773,0.452575,1.00877,-0.0266569,0.154542,-0.56246,-0.54003,-0.160277,-0.601506,-0.798989,-1.05242,-0.675789,-0.596139,-0.360742,-0.33225,-0.764215,-0.0785906,-0.350126,-1.02873,-0.288407,20,-36.3533,-38.6776,-38.573,-35.837,-35.3352,-39.6358,-34.6695,-35.939,-34.9449,-34.9904,-35.2725,-38.4172,-36.7952,-35.1839,-45.4419,-42.2243,-45.2974,-45.1412,-46.2874,-38.7092,-36.9554,-38.1224
-857.537,0.935309,0.387983,3,7,0,868.672,3.81388,0.423981,0.531495,0.50841,0.841339,-0.595874,0.214747,-0.165627,-0.0298903,-0.0359121,-0.446053,-0.775411,-0.996081,-0.547735,-0.898254,-0.106691,0.555743,-0.568527,-0.0304781,-0.587754,-0.656447,-0.365771,20,-38.2644,-39.7298,-39.6862,-38.0606,-37.1479,-36.1257,-37.4704,-37.3744,-34.4574,-35.9712,-36.9631,-38.133,-37.435,-35.2816,-42.9011,-39.344,-43.645,-42.4708,-40.9127,-39.1421,-40.8773,-38.7367
-853.635,0.963034,0.387983,3,7,0,865.623,4.36566,0.901434,0.791723,0.354147,0.764592,0.0503115,0.0909663,-0.488007,0.109948,-0.793095,-0.293034,-0.704749,-0.827931,-0.359916,-0.558711,-0.551519,0.187283,-0.220619,-0.0815653,-0.0810295,0.025003,-0.658421,20,-37.8696,-38.7669,-37.1732,-36.9364,-36.1761,-38.7582,-35.1152,-36.3528,-35.5776,-37.3871,-37.3734,-38.1236,-36.0187,-37.3304,-46.9126,-40.7466,-42.6217,-42.4928,-43.7451,-36.1527,-38.0705,-36.5137
-856.301,0.864936,0.387983,3,7,0,865.793,4.93687,0.984116,0.787519,0.313492,0.927438,0.14123,0.334334,-0.577769,0.154781,-0.764623,-0.337836,-0.774988,-0.923511,-0.337154,-0.428837,-0.680461,0.151635,-0.356627,-0.192791,-0.202074,0.0197911,-0.610451,20,-36.9285,-39.2461,-37.2273,-37.1776,-35.6426,-39.2909,-34.4315,-37.0086,-35.6084,-36.9426,-37.1014,-37.6426,-35.9253,-37.0127,-49.2415,-41.2333,-43.4304,-42.6438,-44.1993,-35.8821,-37.9904,-36.0941
-855.993,0.98607,0.387983,3,15,0,866.28,4.01684,0.200073,0.675023,0.325167,0.572865,-0.987278,0.273564,-0.721226,-0.315123,-0.384649,-0.585411,-0.892699,-0.741043,-1.2581,-0.596554,-0.196243,0.188364,-0.22827,-0.308789,-0.702156,-0.0794905,-0.852792,20,-38.2984,-37.5803,-39.5264,-37.2581,-35.919,-35.7168,-36.2672,-37.9062,-35.7493,-37.5334,-37.7526,-38.3247,-37.5092,-36.98,-44.7914,-37.9007,-42.7385,-42.5498,-41.005,-38.3569,-39.6685,-38.2917
-854.648,0.940982,0.387983,4,15,0,866.212,4.67355,0.784467,0.587729,0.672278,0.918629,0.0289114,0.712949,0.00962517,-0.0166151,-0.108046,-0.269449,-0.358069,-0.389987,-1.18925,-0.168819,-0.302016,0.263786,0.0700726,0.102062,0.0927917,-0.126714,0.893404,20,-38.1661,-39.2666,-39.4506,-36.0811,-36.1182,-38.0901,-36.3514,-37.8228,-36.0497,-36.7175,-36.4041,-38.6414,-37.74,-36.1403,-45.607,-39.4348,-43.2681,-41.3261,-40.8549,-38.0642,-37.663,-37.8466
-856.117,0.918949,0.387983,3,15,0,866.589,4.27019,1.06763,1.23619,0.623423,0.641965,0.107231,-2.55426e-05,-0.957002,-0.0428165,-0.184865,-0.326696,-0.90079,-0.772222,-1.23346,-0.523975,-0.209363,0.358799,-0.371796,0.0781295,-0.376471,-0.600583,-0.112666,20,-37.6639,-39.394,-38.3705,-34.6049,-35.1521,-39.9763,-34.9616,-35.1258,-34.3772,-36.8949,-36.8795,-38.0389,-35.6003,-36.5727,-46.5697,-40.9751,-43.3583,-43.1076,-46.4172,-37.123,-38.6768,-37.3879
-857.335,0.861642,0.387983,3,7,0,868.158,4.26266,0.322869,0.361069,0.139574,1.11529,-0.66832,0.663521,-0.138773,0.0272645,-0.187707,-0.489385,-0.793474,-0.624642,-0.351589,-0.514551,-0.532549,-0.0253494,-0.205492,-0.0433623,0.0133451,0.349521,0.569841,20,-38.7189,-38.0341,-40.1752,-38.397,-36.499,-35.335,-35.949,-38.4551,-36.6277,-36.7341,-37.3079,-38.7938,-38.1455,-36.1598,-44.1624,-38.3881,-43.8906,-44.1456,-39.0336,-39.7621,-38.2179,-37.5216
-850.639,0.991737,0.387983,3,7,0,862.775,4.06909,0.798571,0.968237,0.424525,0.79714,0.122805,0.125856,-0.538194,0.109209,-0.165494,-0.22824,-0.806451,-0.445891,-0.978508,-0.366944,-0.121738,0.0202636,-0.402051,0.328833,-0.25061,-0.369837,0.0660268,20,-37.8399,-38.7002,-39.1224,-35.5246,-34.837,-38.9768,-34.9559,-35.4701,-35.4539,-37.0466,-37.2084,-37.455,-36.9284,-36.7298,-44.9292,-39.7807,-42.5333,-43.2239,-43.5047,-38.7142,-37.2709,-37.5056
-853.098,0.648447,0.387983,3,7,0,867.37,3.80111,0.733798,1.08224,0.41541,0.681596,0.102484,0.303877,-0.676456,0.236805,0.0230672,-0.341333,-0.825939,-0.562431,-0.584125,-0.237956,-0.186122,-0.302566,-0.322015,0.219124,-0.35979,-0.123628,0.275298,20,-37.0739,-38.3032,-39.7215,-36.4022,-34.5209,-38.6678,-34.4528,-36.1879,-35.8565,-37.7305,-38.2611,-37.8704,-36.9296,-37.0183,-44.8331,-39.8803,-42.7699,-43.1317,-43.8199,-38.9405,-36.6351,-37.5251
-863.825,0.723832,0.387983,3,7,0,870.622,3.85664,1.07509,0.462339,0.267919,1.57971,-0.485494,0.521836,0.0120303,0.226169,-0.39729,-0.104976,-1.23555,-0.233559,-0.583417,-0.498315,-0.25474,0.35985,-0.454818,-0.083331,-0.168275,0.0860902,0.922196,20,-37.6909,-37.5546,-38.393,-37.182,-35.1678,-38.1044,-35.5514,-37.168,-36.9681,-36.8502,-37.0164,-37.3068,-37.0498,-37.0156,-42.3059,-41.5934,-47.0457,-45.4545,-43.0227,-38.7842,-39.6767,-38.8167
-864.206,0.995471,0.387983,3,7,0,873.504,4.72066,0.42399,1.28393,0.515807,0.236005,-0.0398756,0.377647,-0.912182,-0.161217,0.0347542,-0.663415,-0.369532,-1.20106,-1.07914,-0.520714,-0.469685,-0.0522198,-0.052136,-0.196039,-0.290532,-0.179717,-0.655602,20,-37.6374,-40.0514,-39.8425,-36.3601,-36.4876,-37.8727,-36.1636,-37.4618,-34.7266,-37.4638,-38.1832,-39.2625,-37.1101,-37.037,-49.9019,-39.2718,-41.9806,-42.5654,-44.069,-37.6383,-37.6383,-36.9239
-859.885,1,0.387983,3,7,0,874.057,3.77998,1.04507,0.286703,0.0620722,0.882239,-0.480596,0.388761,-0.391692,0.17048,-0.509378,-0.224211,-1.34937,-0.386731,-0.233974,-0.626288,-0.348075,0.453643,-0.634793,0.160519,-0.0480048,-0.275131,-0.328992,20,-39.5459,-38.0247,-39.6309,-37.5453,-36.3067,-38.4863,-35.7603,-37.6922,-36.3289,-36.8877,-36.7888,-37.3702,-37.1333,-36.6027,-42.7079,-41.1252,-42.3431,-42.869,-43.5372,-39.2656,-39.7504,-37.0452
-860.683,0.981244,0.387983,3,7,0,872.873,4.72052,0.609746,1.47184,0.994009,1.04938,0.175342,0.191408,-0.472903,0.0059984,0.236651,-0.34531,-0.383806,-0.877112,-1.23434,-0.23587,-0.291863,0.103892,0.214173,-0.136735,-0.148832,0.510706,0.503612,20,-37.0064,-39.8642,-38.4451,-35.5955,-35.671,-37.8994,-35.6251,-35.0753,-35.4468,-37.848,-37.9825,-40.3419,-35.3313,-37.0315,-47.8052,-39.0047,-45.3802,-44.0564,-43.1977,-36.8767,-37.7316,-38.5241
-857.81,1,0.387983,3,7,0,866.834,4.5087,0.74039,1.49851,0.943231,1.1587,-0.00824334,0.240434,-0.39576,0.0996972,0.217812,-0.269257,-0.468107,-0.965974,-1.15619,-0.372852,-0.0772202,0.0941413,0.169826,-0.0372458,-0.0421564,0.660966,0.455185,20,-37.3219,-38.9034,-38.4666,-35.7718,-35.5223,-37.0789,-35.2206,-34.9816,-35.0987,-37.536,-38.0485,-40.1921,-35.4936,-36.7309,-46.5066,-39.1374,-45.2831,-44.7576,-43.4207,-37.4329,-37.7478,-38.17
-859.469,0.941736,0.387983,3,7,0,868.237,5.05804,1.36163,0.728597,0.501373,1.24633,0.113487,1.04165,0.0346492,0.482506,-0.0875399,0.0740918,-0.734141,0.0882061,-0.118578,-0.0765676,-0.219791,0.864975,-0.162489,0.634758,0.263602,-0.447092,0.456688,20,-38.9853,-38.7042,-40.2318,-36.7023,-35.5882,-38.4784,-35.7648,-38.2002,-35.7609,-36.2239,-36.1973,-36.7609,-37.6456,-35.9101,-45.7182,-40.3049,-41.9018,-42.4917,-43.1439,-39.5256,-39.35,-36.8972
-856.64,0.990828,0.387983,3,7,0,867.817,4.94717,0.739951,1.09109,0.842032,0.983714,-0.241068,0.24375,-0.621566,0.281624,0.168418,0.0830198,-0.418774,-0.785142,-0.573527,-0.113264,0.175292,0.200857,0.287707,-0.0408569,-0.0523761,0.221177,-0.167513,20,-37.8418,-38.271,-38.1508,-37.851,-35.9851,-36.5286,-34.89,-36.0676,-36.4925,-38.3245,-38.7405,-39.3738,-36.0334,-38.0364,-47.1374,-38.2611,-43.7506,-42.4786,-41.6631,-37.191,-38.1957,-37.704
-865.08,0.876154,0.387983,3,7,0,873.124,6.0822,0.688551,1.36952,0.712191,1.33787,-0.0901485,1.14607,-0.400944,0.188422,-0.268463,-0.667072,-0.660839,-0.360753,-0.53495,-0.420007,-0.658779,0.292525,-0.604265,0.476924,0.0549539,0.395468,-0.115918,20,-38.0283,-38.663,-41.7221,-36.411,-34.8032,-36.2801,-34.8426,-38.9955,-34.2771,-34.9351,-35.9428,-38.729,-38.7313,-34.259,-51.8047,-38.1782,-44.5065,-45.9147,-42.5942,-40.1302,-37.6613,-37.3253
-858.866,0.996525,0.387983,3,7,0,880.52,3.39821,1.07274,1.26155,0.704745,1.1626,-0.0185221,0.374767,-0.256845,-0.267828,0.0268704,-0.406758,-0.27221,-0.744093,-1.19799,-0.309328,-0.357366,0.0657817,0.0267854,0.675326,-0.00618752,0.504347,0.389467,20,-39.2401,-37.8447,-40.9971,-34.0532,-35.8401,-38.5098,-36.2826,-35.8739,-34.8716,-36.2677,-36.213,-38.8421,-38.4906,-35.4878,-42.7179,-40.6608,-44.4646,-45.9786,-43.9928,-40.092,-37.061,-37.2218
-856.362,0.963042,0.387983,3,7,0,870.853,5.10428,0.315816,0.758753,0.514605,0.968576,-0.171521,0.741129,-0.326761,0.0835955,-0.148694,-0.139428,-0.765505,-0.577895,-0.996514,-0.544403,-0.100536,0.80193,-0.203952,0.381998,-0.0970538,0.135309,0.963643,20,-39.8924,-40.1837,-40.4912,-36.5668,-36.6163,-35.9946,-36.442,-38.0455,-34.7365,-35.9578,-36.2138,-37.6598,-38.5022,-36.2111,-46.7752,-36.7316,-43.095,-42.7377,-38.9036,-39.1783,-40.3331,-36.5616
-855.926,0.851452,0.387983,3,7,0,867.548,4.34021,0.93932,1.16539,0.575237,0.758853,-0.501624,-0.000250048,-0.372019,0.242119,-0.00486797,-0.0780774,-0.518569,-0.44011,-0.449607,-0.448681,-0.790434,-0.0559205,0.0628997,0.049441,0.0454878,-0.137041,0.599524,20,-37.7675,-37.2063,-38.72,-36.326,-35.5504,-37.1231,-36.0389,-35.3873,-36.3766,-38.2141,-38.5336,-38.9632,-35.7433,-37.5756,-44.9287,-40.1656,-43.6651,-43.2742,-44.3541,-37.5016,-37.2868,-37.9553
-856.123,0.908064,0.387983,3,7,0,868.666,4.24581,0.905673,0.847369,0.378275,1.44812,0.328041,1.01517,-0.43175,0.0661267,-0.0253332,-0.45343,-0.630555,-0.504801,-0.866747,-0.181638,-0.168508,0.755406,-0.36724,0.383082,-0.03179,0.322163,-0.217033,20,-38.8647,-40.012,-40.2932,-35.1847,-36.3659,-38.7315,-35.497,-38.8158,-34.726,-34.7892,-35.1219,-37.0644,-38.3697,-35.1495,-45.2407,-39.2458,-43.6502,-44.3269,-41.4598,-39.3592,-39.5216,-35.9242
-863.203,0.822983,0.387983,3,7,0,872.111,5.83962,1.15546,1.57025,1.19542,1.00003,-0.252742,0.106235,0.11222,0.569036,0.308286,0.173398,-0.471709,-0.34075,-0.712701,-0.314377,-0.0512864,0.244965,0.412137,0.551535,0.170786,-0.0346282,1.01687,20,-37.929,-38.2692,-39.4037,-36.8267,-34.3935,-36.2919,-35.6365,-33.644,-35.3118,-38.5989,-38.7698,-39.4799,-35.7261,-37.132,-48.8387,-39.8994,-44.5543,-43.7551,-44.2069,-38.1035,-37.0651,-39.1472
-860.349,0.968922,0.387983,3,7,0,874.462,5.85807,1.39409,1.41856,0.522785,1.55549,0.21494,1.11764,-0.212217,-0.207897,0.0627416,0.0478131,-0.54022,-0.0773839,-0.0225351,-0.106056,-0.0987882,0.918279,-0.110861,0.365212,0.0407494,-0.0508648,0.484543,20,-37.4919,-39.317,-38.9255,-36.8793,-35.5177,-38.412,-35.2653,-38.2277,-35.1747,-34.8442,-34.0644,-35.8841,-37.269,-35.5676,-50.1647,-40.4132,-43.5299,-44.3728,-44.7196,-38.2743,-39.6507,-36.2221
-856.173,0.967362,0.387983,3,7,0,869.692,4.73542,1.21298,1.58415,1.12484,1.22874,0.507441,0.836986,0.274917,0.761438,0.351675,0.367288,-0.176689,-0.504388,-0.361618,0.276634,0.121307,0.640819,-0.285145,0.438616,0.385254,0.14564,0.144244,20,-36.8262,-39.2978,-38.2809,-36.1825,-35.7807,-38.1773,-35.8529,-36.5048,-36.0425,-35.7342,-37.263,-39.0865,-36.0806,-36.5192,-46.1572,-40.2647,-43.1705,-41.9506,-43.4619,-37.2137,-38.8581,-37.6161
-858.383,0.875856,0.387983,3,7,0,867.855,5.06465,1.74431,1.75953,1.16966,1.62789,-0.0459461,1.11846,0.219475,0.623909,0.101094,0.0748448,-0.0888907,-0.0337333,-0.248284,-0.191929,0.404573,0.750031,0.774063,0.583286,0.530861,0.222494,1.08747,20,-38.1079,-36.0476,-38.8825,-36.2895,-34.9278,-36.7519,-34.8084,-36.8806,-34.3233,-37.7388,-37.6889,-37.889,-36.7533,-36.1485,-45.3102,-40.7876,-44.1828,-44.4814,-45.4783,-37.621,-37.2156,-37.7574
-857.815,0.95636,0.387983,3,7,0,867.514,4.32168,0.992325,1.14807,0.905225,1.60593,0.468523,0.795703,0.227938,0.719404,0.707901,0.182069,-0.512984,-0.129603,-0.0884744,0.403328,0.209333,0.320184,0.0637157,0.234349,0.258699,0.157142,0.867727,20,-36.6047,-39.4795,-38.6347,-37.5048,-35.372,-38.1434,-35.186,-36.2111,-37.29,-37.0363,-37.8191,-38.7334,-35.7684,-36.9232,-43.866,-39.7788,-44.7014,-42.9661,-41.3737,-38.6325,-38.0303,-38.643
-863.203,0.921462,0.387983,3,7,0,874.34,4.28982,1.05255,1.67063,1.22904,1.44074,0.415022,0.910459,0.355248,0.347159,0.172887,0.51171,0.348096,-0.121478,0.184864,0.0846442,0.410437,0.838676,0.656902,1.11109,0.531819,1.32297,0.462571,20,-39.3886,-37.6321,-39.964,-36.6085,-36.7722,-36.3741,-36.5529,-36.9424,-35.5624,-37.1488,-37.3604,-39.3877,-38.8563,-37.0907,-44.0083,-38.1247,-42.662,-44.6672,-41.0322,-39.3947,-38.7177,-37.4237
-864.254,0.964381,0.387983,3,7,0,876.141,4.42761,0.916852,1.66377,1.38142,1.69013,0.781063,0.857593,-0.0564814,1.30995,0.903851,0.370724,0.0069732,-0.351082,-0.133757,0.1306,0.235517,0.929096,0.381172,0.574809,0.3943,0.740363,-0.00840724,20,-37.4418,-40.2673,-39.5552,-36.235,-36.2616,-37.4944,-35.6988,-36.166,-35.204,-38.2568,-39.8617,-39.6667,-35.5947,-37.6968,-44.688,-38.3776,-45.0572,-43.2574,-41.019,-37.7933,-38.7799,-38.044
-861.35,0.999943,0.387983,3,7,0,871.985,4.07006,1.36532,1.69864,1.18,1.77025,0.347319,1.02328,-0.0373337,1.03048,0.926912,0.583118,0.11379,-0.202318,-0.0776655,0.113362,0.28502,1.21928,0.637059,0.625388,0.52363,0.498598,-0.236558,20,-38.4726,-38.7967,-39.4241,-35.6462,-36.7766,-36.7352,-36.3197,-36.8168,-35.4281,-37.4006,-38.4484,-38.2762,-36.2809,-37.7309,-43.1393,-39.0526,-44.1136,-43.5688,-42.2558,-37.9442,-39.7995,-36.8858
-860.597,0.876185,0.387983,3,7,0,874.066,5.08985,1.52087,1.42577,1.40894,1.85967,0.00229854,0.669865,0.156311,0.749248,0.637448,-0.0223275,-0.366415,0.124182,-0.476531,0.1864,-0.403193,0.541283,0.173846,0.873595,0.425634,0.394952,-0.0188116,20,-37.9273,-37.7103,-40.4942,-34.8199,-34.4659,-37.5964,-35.4312,-34.5469,-35.5408,-36.6044,-36.9272,-39.8157,-35.885,-35.2088,-44.0659,-40.5953,-46.8564,-45.5467,-43.1756,-39.5259,-37.0072,-39.4489
-864.32,0.808425,0.387983,3,7,0,877.181,5.23017,1.43322,1.67739,0.655814,1.97222,0.476755,0.674909,0.2068,0.727335,0.3615,0.475175,-0.232034,-0.297068,-0.932025,0.607374,-0.135099,0.635596,0.434772,0.120362,0.142804,0.0506632,0.522863,20,-36.4923,-39.1816,-36.3729,-35.9527,-35.0448,-38.9143,-35.5655,-35.542,-38.0014,-37.5845,-38.0618,-36.6881,-34.614,-38.328,-47.8869,-40.9042,-45.4607,-45.3514,-44.5925,-35.9905,-39.3246,-37.1073
-859.581,1,0.387983,3,7,0,873.257,5.53807,0.926473,1.21079,1.16479,1.02158,0.502505,1.14461,-0.390503,0.458046,0.293492,0.0374742,-0.592974,-0.305634,-0.408751,-0.344656,0.328513,0.511994,0.0780922,0.960303,0.553654,0.310623,0.575013,20,-39.9223,-39.6993,-42.0247,-36.2059,-35.512,-37.3582,-33.8559,-37.4313,-34.1247,-36.4872,-36.4108,-39.5913,-38.6341,-35.5894,-48.3703,-37.4386,-42.4289,-43.172,-40.8263,-40.6531,-36.5115,-36.9618
-862.598,0.806683,0.387983,3,7,0,873.686,4.34072,1.40075,1.40495,0.478261,1.47487,-0.0562273,0.526094,0.231713,0.593708,0.184096,0.0913195,-0.136243,-0.202446,-0.030834,-0.0117668,-0.279305,0.717022,0.315054,-0.599581,-0.179239,-0.0456165,0.189717,20,-35.7469,-38.363,-36.1623,-37.8676,-36.2868,-38.3596,-37.2076,-37.263,-36.7317,-38.1248,-38.8466,-36.63,-34.8623,-37.7973,-45.2222,-42.3323,-44.1195,-42.8648,-45.6948,-35.2352,-40.1469,-38.2967
-854.505,0.995674,0.387983,3,7,0,870.219,4.75841,0.940204,1.34106,1.1626,1.11848,-0.216763,0.956034,-0.517078,0.387834,-0.299475,-0.0309061,-0.554914,-0.267842,-0.609634,-0.0335726,0.142262,0.514546,0.120482,0.566156,0.0460094,0.456237,0.591318,20,-38.4909,-36.1574,-40.5271,-35.9933,-34.6158,-36.1374,-34.3026,-37.6852,-35.325,-37.3408,-37.5116,-39.5637,-37.7499,-36.2784,-45.1039,-37.4077,-44.3317,-43.5365,-42.075,-38.6784,-38.1872,-38.1983
-860.953,0.870007,0.387983,3,7,0,869.425,3.70639,0.855413,1.28091,0.733683,1.87413,0.242243,0.425449,-0.578239,0.161867,-0.527117,-0.0162727,-0.69955,-0.510586,-0.758566,-0.218436,-0.462743,0.369376,0.302375,0.339593,0.103498,-0.0734471,0.152361,20,-38.959,-37.6003,-38.0688,-34.6608,-35.3954,-37.776,-33.9395,-35.3701,-36.6535,-37.9622,-37.5073,-38.215,-36.4506,-38.3079,-44.2308,-38.5365,-47.8452,-48.504,-42.9355,-37.7355,-38.1668,-37.7033
-854.647,0.996392,0.387983,3,7,0,869.169,4.28545,1.23248,1.44115,0.661605,1.21411,-0.319375,0.744078,-0.229136,0.00903797,-0.512427,0.017871,-0.635157,-0.633498,-0.272559,-0.125253,-0.0728754,0.388413,-0.0310953,0.0399915,0.203835,0.254847,0.81966,20,-37.8014,-36.1688,-37.6755,-36.6222,-35.5707,-37.0066,-34.7259,-37.3487,-36.2884,-36.3069,-36.384,-38.488,-36.736,-36.7651,-45.0619,-40.5027,-44.4011,-44.3257,-45.2468,-36.8809,-38.889,-36.8317
-852.542,0.948526,0.387983,3,15,0,863.989,4.39462,0.661934,0.689466,0.747429,0.94255,-0.0266217,0.695956,-0.632813,0.00839511,0.158967,-0.329696,-0.733314,-0.671565,-0.965106,-0.489368,-0.42591,0.470792,-0.0863036,0.0460849,-0.297861,-0.0226367,-0.847935,20,-37.8239,-39.6019,-40.4494,-35.2624,-35.5135,-37.6505,-35.3069,-37.5772,-34.5953,-36.5176,-36.4457,-38.5584,-37.0736,-36.1959,-46.1642,-38.8517,-43.7666,-41.9198,-40.752,-38.4718,-38.5079,-37.3983
-856.499,0.852834,0.387983,3,15,0,864.395,3.91956,0.643397,0.901967,0.00944929,0.799906,-0.737581,-0.304338,-0.472985,-0.169352,-0.640707,-0.533565,-1.22287,-0.883813,-0.575655,-0.588478,-0.455447,-0.179573,-0.775938,-0.223659,-0.149477,0.210778,0.525529,20,-38.2292,-37.3887,-37.1746,-37.6131,-36.0562,-36.995,-35.4884,-35.2358,-36.6132,-36.3333,-37.1381,-38.9792,-36.1127,-36.5833,-44.0073,-40.5117,-44.2988,-44.9495,-44.2148,-37.9946,-38.8738,-37.4904
-854.323,0.977524,0.387983,3,7,0,863.983,3.68177,0.497407,0.727526,0.165506,0.163592,-0.631409,-0.130661,-0.695235,-0.27249,-0.387593,-0.900181,-0.728479,-0.885838,-0.839056,-0.329824,-0.698069,0.222065,-0.560812,-0.0836637,-0.341355,-0.126269,0.287569,20,-39.0484,-38.6185,-38.9938,-36.6671,-37.217,-37.59,-37.3876,-36.8042,-35.8767,-36.1977,-36.8998,-39.0143,-37.0076,-35.6745,-42.8871,-39.409,-42.0041,-41.9762,-42.934,-38.0681,-39.7935,-37.1712
-854.663,0.964466,0.387983,3,7,0,863.256,5.07011,0.119574,0.530323,0.461458,0.778738,-0.49583,-0.00629219,-0.722532,-0.0156474,-0.394644,-0.259919,-1.26172,-1.00777,-1.07638,-0.824441,-0.511344,-0.158739,-0.447901,-0.0490911,-0.0408301,-0.357548,-0.317459,20,-39.149,-39.1818,-39.1665,-36.9139,-35.7397,-35.9302,-34.418,-35.2958,-36.0864,-37.0886,-37.4311,-39.7904,-36.1388,-37.128,-48.1517,-37.0411,-43.9239,-43.728,-39.8306,-38.5245,-37.6346,-37.5734
