lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.4247
# Diagonal elements of inverse mass matrix:
# 0.271971, 0.119723, 0.111634, 0.105034, 0.108072, 0.100932, 0.104277, 0.10793, 0.123713, 0.0963413, 0.108667, 0.111614, 0.100527, 0.161076, 0.114591, 0.108835, 0.104433, 0.101394, 0.0990159, 0.113299, 0.19467, 0.219172
-854.527,0.909795,0.4247,3,7,0,870.958,4.16261,0.547334,0.62336,0.569133,0.455628,-0.103899,-0.0920342,-0.468217,0.154267,-0.375114,-0.153357,-0.584817,-0.304432,-0.933126,-0.511715,-0.639674,0.0733953,-0.0704207,-0.166693,-0.174122,0.219612,-0.204036,20,-37.8136,-38.7963,-38.1833,-36.049,-35.8992,-38.5523,-36.3819,-36.1362,-36.542,-38.7233,-38.6379,-39.4737,-35.9206,-38.1194,-45.3013,-39.1554,-42.5083,-40.9453,-41.6996,-36.8262,-38.0588,-38.6128
-850.55,0.914465,0.4247,3,7,0,861.353,4.48992,0.365962,0.891563,0.410603,0.874485,-0.180204,0.349349,-0.702861,0.364043,-0.140997,-0.252735,-0.729807,-0.88991,-0.57145,-0.575148,-0.546271,0.33025,-0.293641,0.280091,-0.236984,0.044161,-0.0494912,20,-38.596,-38.9132,-39.9957,-36.4102,-35.8518,-36.1909,-35.3953,-36.626,-34.9189,-37.0853,-38.1227,-37.8939,-36.9544,-36.6813,-45.8204,-37.2763,-42.8322,-43.5359,-40.6507,-38.5433,-38.6322,-36.2459
-851.873,0.844182,0.4247,3,7,0,860.424,4.24148,1.01561,1.01539,0.32161,0.90299,-0.697002,0.618743,-0.383092,-0.287497,-0.0847004,-0.378086,-0.853976,-0.656631,-0.754937,-0.313333,-0.298836,0.435978,-0.196531,0.108285,0.113039,0.317656,-0.365042,20,-39.1788,-37.5123,-39.4898,-36.0646,-36.1954,-36.6943,-35.8325,-37.3813,-35.6554,-35.3766,-35.4655,-38.4424,-36.9553,-35.5665,-44.4706,-40.1619,-42.0223,-43.5724,-43.5074,-38.8467,-39.2902,-36.2889
-857.068,0.634991,0.4247,3,7,0,865.417,4.05755,1.30323,1.10838,1.12476,1.31603,0.0956846,0.191435,-0.595446,0.344583,-0.0795847,-0.326413,-0.870449,-0.617351,-0.746654,-0.726787,-0.26509,-0.060892,-0.00723387,0.2025,0.272824,0.243913,0.578613,20,-37.9929,-37.7003,-38.9793,-34.7152,-34.8461,-39.1636,-33.3144,-34.3659,-34.5328,-37.7974,-37.6107,-40.9874,-35.3318,-36.1196,-43.6781,-41.2087,-47.2179,-44.9872,-44.9948,-37.8382,-35.6135,-38.9973
-853.078,0.740736,0.4247,3,7,0,869.311,4.3018,1.08374,1.02072,0.645453,0.837564,-0.413493,0.811318,0.0595803,0.187807,0.0249311,-0.0349912,-0.612196,-0.252939,-0.783057,-0.22302,0.247226,0.282945,0.0274172,0.233978,0.0159814,-0.341027,0.478914,20,-37.8743,-37.113,-39.7417,-36.9608,-35.0492,-37.0237,-35.6899,-37.7503,-35.8512,-37.1017,-37.2667,-37.8103,-37.5467,-36.2484,-44.0296,-40.1932,-41.893,-41.7969,-43.3204,-39.0384,-38.1183,-38.2133
-853.302,0.915267,0.4247,3,15,0,861.374,4.15363,0.608776,0.893657,0.424933,1.07209,0.0549783,0.117209,-0.795552,-0.0211875,-0.185745,-0.537201,-0.81675,-0.898447,-0.690574,-0.560882,-0.950928,0.294974,-0.405691,0.120621,-0.146253,0.41484,-0.280875,20,-38.4219,-39.7316,-38.8821,-35.0431,-36.2064,-38.1802,-35.3013,-35.5491,-34.8707,-36.0513,-36.5611,-38.9877,-36.0304,-36.0761,-45.5301,-38.9915,-44.4442,-44.8649,-42.1604,-38.1143,-38.6725,-36.4895
-856.139,0.743233,0.4247,3,7,0,864.588,4.07844,0.692398,0.996916,0.265215,1.0841,-0.648359,0.208626,-0.47444,0.0370455,-0.249895,-0.716327,-1.12195,-0.560983,-0.607796,-0.201121,-0.194577,0.318004,-0.071515,-0.352511,0.291327,-0.540022,0.206726,20,-39.7435,-37.8705,-37.2095,-37.7011,-37.0469,-36.2431,-35.5206,-36.1488,-37.023,-37.0698,-37.4572,-39.4863,-34.9953,-36.6256,-43.3226,-38.7605,-43.4682,-44.5503,-43.2442,-37.648,-39.3827,-37.889
-856.18,0.915466,0.4247,3,7,0,866.588,3.88524,0.546593,0.518689,0.497217,0.542456,-0.00259314,0.400738,-0.542135,-0.0962995,-0.299739,-0.149366,-0.643671,-0.884807,-0.963095,-0.84504,-0.741385,-0.0436617,-0.557376,0.0469352,-0.920849,0.168669,0.106904,20,-36.2644,-39.2853,-40.5764,-35.2934,-34.8389,-39.0565,-35.7457,-37.8386,-34.9476,-36.9746,-37.3132,-37.9096,-38.2699,-36.8527,-45.9061,-40.1198,-43.7805,-41.6746,-41.9228,-38.5807,-38.0558,-37.5513
-856.206,0.890772,0.4247,3,7,0,868.877,3.91845,0.650884,0.615995,0.503595,0.637151,-0.45693,0.39729,-0.750272,0.0835639,-0.00313482,-0.670165,-1.02164,-0.530486,-0.733252,-0.206179,-0.254997,0.142078,0.0116849,-0.255836,0.363224,-0.587997,-0.12697,20,-40.1038,-38.4205,-39.1708,-37.1155,-37.1204,-37.1326,-35.2129,-37.072,-36.9987,-37.6527,-37.7967,-40.736,-35.7087,-36.7531,-43.1256,-38.3553,-42.2078,-42.0626,-41.8692,-38.5603,-38.0837,-37.9923
-853.192,0.991451,0.4247,3,7,0,863.458,4.54974,0.985248,0.981447,0.521474,1.19017,0.127603,0.607929,-0.0750651,0.121549,-0.215914,-0.125368,-0.460966,-0.529935,-0.72099,-0.73141,-0.349268,0.209065,-0.426388,-0.0591634,-0.530711,-0.355931,0.148034,20,-35.2283,-38.9687,-38.4882,-36.0147,-34.7432,-38.8261,-35.6176,-37.4175,-34.5388,-36.1726,-36.7215,-36.4712,-37.0614,-36.0485,-46.9705,-41.2379,-44.3244,-43.0526,-44.0183,-37.3958,-37.9622,-37.9463
-854.821,0.820447,0.4247,3,7,0,864.765,4.44143,0.418354,0.801385,0.566243,0.667087,-0.390173,-0.0974242,-0.804763,-0.234513,-0.148413,-0.911849,-0.999269,-0.920071,-0.890203,-0.282025,-0.375962,0.0659528,-0.230946,0.247357,0.0724872,-0.383649,-0.204742,20,-40.2565,-39.0177,-39.7735,-36.6364,-36.6348,-36.7267,-35.3054,-34.9036,-35.7507,-36.5344,-36.5455,-40.2912,-36.5075,-35.5451,-44.9059,-37.7805,-43.1941,-44.2085,-41.4894,-39.4171,-37.7898,-37.6488
-853.56,0.80858,0.4247,3,7,0,867.4,3.98124,1.00143,0.837387,0.227702,1.00857,-0.155215,0.647465,-0.270708,-0.0349704,-0.325656,-0.041549,-0.713662,-0.615819,-0.781887,-0.865248,-0.620264,0.215529,-0.471417,-0.291239,-0.531094,0.00138719,0.0249808,20,-35.7861,-38.2563,-38.8017,-35.5418,-34.8431,-38.8848,-35.6663,-38.3032,-35.2553,-36.3496,-36.6201,-36.3222,-37.0976,-36.7608,-45.9079,-41.6456,-43.6822,-42.6277,-44.3943,-37.3394,-38.8151,-36.952
-853.969,0.820739,0.4247,3,7,0,867.393,3.88487,0.294183,0.661086,0.450674,0.50275,-0.488822,-0.256429,-0.866554,-0.319823,-0.248907,-0.9147,-1.09497,-0.933365,-1.297,-0.365408,-0.346451,0.0823074,-0.450205,-0.174116,-0.130242,-0.159094,-0.505693,20,-39.5968,-39.2815,-38.6881,-36.4513,-36.916,-37.3891,-35.8823,-35.3189,-36.1127,-36.5635,-36.7612,-40.4714,-35.8054,-35.9531,-43.6924,-38.1899,-43.136,-42.8979,-41.4627,-38.3245,-38.9049,-38.1249
-852.173,0.984115,0.4247,3,7,0,861.053,4.44058,0.895518,0.605371,0.233257,0.636217,-0.162468,0.108989,-0.651847,-0.0667236,0.00243026,-0.619733,-1.10699,-0.786447,-0.888046,-0.868407,-0.657393,-0.143883,-0.451447,-0.342955,-0.358808,0.0679999,0.516084,20,-36.6222,-39.6553,-38.8878,-36.0134,-34.8667,-39.3166,-34.8355,-35.7331,-34.5909,-36.806,-36.9513,-38.1085,-35.6211,-35.9099,-46.3366,-41.6047,-43.8017,-41.9787,-44.1168,-37.9646,-36.9706,-37.18
-852.909,0.887473,0.4247,3,7,0,859.599,3.73568,0.176894,0.801403,0.202039,0.78045,-0.523544,0.181433,-0.837356,-0.4812,-0.673393,-0.39348,-0.959237,-0.800536,-1.27328,-0.463712,-0.473214,0.180278,-0.658903,-0.0201178,-0.285176,-0.14421,-0.764693,20,-39.2383,-38.0116,-38.9551,-35.4964,-36.4183,-36.8269,-35.9152,-37.0769,-36.3781,-35.6929,-35.8943,-38.5351,-37.6003,-36.9134,-44.5307,-37.4472,-43.0986,-44.2763,-41.3156,-38.4432,-39.6872,-36.9562
-853.377,0.897444,0.4247,3,7,0,861.607,3.84464,1.02164,0.647169,0.355964,0.507975,-0.506022,-0.0206921,-0.421354,0.168305,-0.298032,-0.597288,-1.34977,-0.751584,-1.45181,-0.830567,-0.635374,-0.0238653,-0.319601,-0.111119,-0.338383,-0.139178,0.286979,20,-37.9617,-38.0887,-39.4151,-35.2165,-34.3025,-38.8564,-35.3683,-35.1083,-34.8603,-38.086,-38.0533,-38.2549,-35.3205,-36.176,-43.6099,-42.0554,-43.379,-42.2747,-45.0236,-38.0126,-37.5557,-37.9088
-852.316,0.799398,0.4247,3,7,0,865.472,3.81382,1.09415,0.950378,0.369598,0.628922,-0.481551,0.0242263,-0.491818,0.0428391,-0.332818,-0.523665,-1.19089,-0.835605,-1.17659,-0.536244,-0.779103,-0.051064,-0.60404,0.0156966,-0.205408,-0.572729,0.123376,20,-37.767,-37.4839,-39.0548,-34.6849,-34.5534,-38.8862,-35.247,-35.0837,-35.3008,-36.5025,-36.9278,-38.3304,-35.4815,-35.6872,-43.8201,-42.1835,-43.6101,-43.4789,-46.3692,-38.059,-37.7495,-37.4544
-852.264,0.725281,0.4247,3,7,0,867.823,4.11347,0.144771,0.440088,0.0700586,0.722996,-0.289845,0.401111,-0.710119,-0.29765,-0.334915,-0.437363,-0.861371,-0.780558,-0.591602,-0.780483,-0.261173,0.204113,-0.198814,-0.265835,-0.422726,-0.295948,-0.606713,20,-38.3833,-39.2055,-39.0944,-37.7851,-36.5283,-36.7408,-35.5116,-38.1521,-35.5544,-37.1788,-37.0634,-37.2438,-37.6529,-37.2033,-46.1263,-37.735,-41.8402,-42.3523,-39.9644,-38.2882,-38.8958,-36.8362
-852.466,0.7366,0.4247,3,7,0,865.709,4.17805,1.26863,0.912195,0.70996,1.0329,-0.346706,0.326372,-0.212671,-0.238161,-0.393894,-0.643239,-0.830069,-0.653751,-1.10874,-0.405099,-0.506649,0.10361,-0.303829,-0.00958756,-0.150642,-0.0905454,0.559887,20,-37.1933,-37.3453,-38.5788,-35.018,-34.7273,-39.1071,-35.2762,-35.9353,-34.9624,-35.8889,-35.4695,-38.8536,-36.2304,-34.7252,-43.9751,-42.4387,-45.5106,-43.6117,-45.5469,-37.609,-37.4964,-38.3601
-850.952,0.946996,0.4247,3,7,0,860.077,4.17885,0.444283,0.980274,0.348975,0.954127,0.0957745,0.587984,-0.56857,0.354152,0.15828,0.0776814,-0.719554,-0.500933,-0.764673,-0.422745,-0.0716068,0.419398,-0.0464224,0.197692,-0.0936467,0.171222,-0.138666,20,-38.3887,-39.347,-39.607,-36.1659,-35.7421,-37.1736,-35.2535,-37.0755,-35.7828,-37.5264,-38.0513,-37.3567,-36.9544,-37.826,-45.5538,-37.6114,-41.713,-42.6613,-40.6413,-38.5632,-38.7622,-36.3973
-853.999,0.703953,0.4247,3,7,0,863.647,4.40347,1.17854,0.903905,0.83572,0.935995,-0.301256,0.27525,-0.479808,-0.289659,-0.210865,-0.707511,-0.639505,-0.641335,-0.470278,-0.351742,-0.265674,0.331696,-0.165641,0.0661499,-0.648558,-0.180545,0.217741,20,-36.6808,-37.7169,-38.984,-36.5516,-35.0386,-38.6757,-35.3972,-36.4316,-34.4162,-36.4911,-35.9742,-38.418,-36.5574,-34.7367,-44.6567,-41.5256,-45.2491,-42.9098,-44.8879,-37.707,-38.2323,-38.7255
-857.781,0.905287,0.4247,3,7,0,866.487,3.96068,0.978052,1.10766,0.6118,1.09576,-0.58095,0.413739,-0.847322,-0.422352,0.127957,-0.769064,-0.865689,-0.929009,-0.536438,-0.782269,-0.679312,0.405567,-0.606972,-0.205056,-0.359491,0.115893,0.121511,20,-37.3931,-38.6351,-39.8502,-35.5642,-36.2283,-37.7253,-35.8924,-37.0861,-33.9788,-34.6655,-35.0826,-39.239,-36.1397,-34.009,-43.9351,-40.9196,-46.1512,-44.9377,-45.1017,-38.6323,-39.5511,-37.756
-861.055,0.809226,0.4247,3,7,0,871.939,4.76844,0.0679573,0.550143,-0.307767,0.925256,0.160134,0.320047,-0.503208,0.0678956,-0.14742,-0.333606,-0.709159,-0.799829,-1.06368,-0.574628,0.0115749,0.239439,-0.154011,0.121912,0.23777,-0.196361,-0.165883,20,-40.5949,-41.5052,-38.9705,-37.7746,-38.0082,-37.7177,-35.9645,-37.235,-36.1315,-37.0529,-37.5085,-37.7849,-37.8873,-37.5839,-47.8572,-37.4363,-40.5034,-43.6656,-39.3451,-39.2386,-38.5183,-35.6856
-856.899,0.921515,0.4247,3,7,0,875.756,3.40929,1.2873,0.583484,0.62011,1.04158,-0.420858,0.705252,-0.700773,0.164919,-0.211879,-0.296258,-0.6812,-0.511993,-0.392697,-0.261707,-0.651117,0.19025,-0.120533,0.485547,-0.301628,-0.143562,0.153393,20,-38.4759,-35.9142,-41.6207,-35.3467,-34.7792,-38.6116,-34.8435,-38.1057,-35.571,-37.2541,-37.0664,-37.8477,-38.422,-35.8408,-41.6188,-41.2617,-44.6519,-43.8076,-44.2382,-39.9228,-37.4561,-37.1527
-856.676,0.940131,0.4247,3,7,0,865.303,4.31263,0.379768,1.49277,0.526493,1.20267,0.111249,0.39867,-0.229823,0.164537,-0.0167879,-0.529494,-1.26398,-0.789218,-0.937279,-0.39154,-0.000409215,0.314851,-0.29465,0.171967,-0.229891,-0.130283,0.0627881,20,-37.8846,-39.6587,-38.8023,-36.5604,-34.7527,-36.6989,-34.8778,-35.1283,-34.9036,-36.7459,-37.3884,-37.847,-35.8586,-36.3418,-46.8324,-38.7559,-44.0209,-45.9872,-43.4881,-38.6939,-38.9412,-38.0122
-856.612,0.972305,0.4247,3,7,0,868.246,3.86708,1.1519,0.195425,0.435578,0.601793,-0.462055,0.427127,-0.591127,-0.0238736,-0.244629,-0.31692,-0.367256,-0.444524,-0.425359,-0.671082,-0.634225,0.201208,-0.200175,-0.0473589,-0.0464589,-0.181686,0.402275,20,-38.2828,-37.5817,-39.7883,-36.3802,-36.8551,-39.1567,-36.5086,-38.573,-35.5608,-37.075,-36.9877,-38.6822,-37.829,-36.0688,-42.6813,-41.3546,-43.1768,-40.7394,-43.7202,-38.1115,-37.8318,-37.3501
-857.158,0.981392,0.4247,3,7,0,864.482,4.76439,0.501335,1.47946,0.675836,1.53411,0.316928,0.416756,-0.141447,-0.0491513,0.206078,-0.154761,-0.885807,-0.6738,-0.854144,-0.033121,0.12254,0.476163,0.0244384,0.388979,-0.0880199,0.295021,-0.0828291,20,-38.1829,-40.0903,-38.4024,-36.4351,-35.2127,-37.1145,-34.9305,-34.6795,-35.8217,-36.2916,-36.1887,-37.8423,-36.2157,-36.8762,-47.6365,-38.4282,-44.715,-46.236,-41.8969,-38.7317,-38.9796,-37.5141
-855.551,1,0.4247,3,7,0,863.909,4.0701,1.44241,0.662228,0.711803,0.690999,-0.301844,0.698361,-0.356875,0.386256,-0.0599938,-0.110485,-0.274833,-0.198834,-0.27123,-0.447567,-0.389215,0.469837,-0.112616,0.193225,0.209964,-0.0878334,-0.0730491,20,-38.1885,-37.1995,-39.8736,-36.0369,-36.4138,-39.0669,-36.3152,-38.4731,-35.2899,-37.0447,-37.3029,-38.7864,-37.2604,-35.9132,-42.8814,-41.7655,-42.3454,-40.4378,-44.6644,-38.0201,-38.0073,-37.4631
-860.614,0.798066,0.4247,3,7,0,868.228,3.7399,0.126156,1.4531,0.721692,1.35063,0.168674,0.266641,-0.350782,0.0351582,-0.0941326,-0.120611,-1.05739,-0.681879,-1.26267,-0.0864844,-0.140778,0.321537,0.031005,0.0117136,-0.270034,0.434482,-0.0181764,20,-38.0263,-39.3487,-38.0462,-35.7474,-35.0933,-37.2116,-35.1398,-35.0474,-37.0157,-38.0082,-37.9207,-39.1763,-35.5137,-38.3858,-45.6381,-37.7597,-45.519,-46.122,-41.9736,-37.6853,-39.6838,-38.5439
-851.665,0.981991,0.4247,3,7,0,866.956,3.6367,0.71186,0.921701,0.575807,1.30825,-0.253574,0.350804,-0.361245,0.32832,0.151782,-0.166953,-0.537299,-0.777026,-0.790726,-0.447293,-0.41145,-0.0634358,-0.0469774,0.0240928,-0.0269402,-0.0682722,-0.181309,20,-37.5415,-37.8542,-39.2026,-35.834,-35.653,-36.8099,-35.2725,-36.0933,-35.9558,-37.3311,-38.2016,-38.7104,-36.2674,-36.9311,-43.0132,-39.3144,-45.1291,-44.6001,-41.7973,-38.3783,-37.233,-37.732
-852.815,0.834023,0.4247,3,7,0,860.891,3.9123,1.29534,0.956062,0.680557,1.11087,-0.0245699,0.730886,-0.14994,-0.0585362,-0.0616764,-0.0928495,-0.87824,-0.710295,-0.408974,-0.451575,-0.276661,0.182513,-0.408473,0.418481,0.0998893,-0.536519,-0.0513831,20,-37.9215,-37.7076,-40.1438,-35.4145,-34.9056,-38.6265,-34.4978,-36.8543,-35.0559,-35.2621,-35.0929,-38.1079,-37.4473,-35.2367,-44.1781,-41.815,-43.8381,-43.9004,-44.9084,-39.5597,-37.368,-37.1112
-858.197,0.75225,0.4247,3,7,0,867.588,4.97214,0.308709,0.81301,0.755091,0.853665,-0.328842,0.206116,-0.371337,0.303614,-0.279113,-0.369828,-0.408681,-0.327829,-1.09454,-0.277246,-0.266733,0.198555,0.428561,-0.115274,-0.0805933,-0.103289,0.231703,20,-38.7411,-38.3513,-38.591,-37.418,-36.0702,-36.233,-36.2099,-36.534,-36.4947,-39.5982,-39.5359,-39.4563,-36.1737,-37.9864,-46.7693,-37.1161,-43.3893,-42.354,-40.1323,-36.9306,-37.799,-39.0832
-857.716,0.782937,0.4247,3,7,0,873.341,5.10564,0.681149,0.761367,0.491443,0.663699,-0.526467,0.0853051,-0.354931,0.324119,-0.24554,-0.176916,-0.351986,-0.528029,-1.07303,-0.0515551,-0.242782,-0.0429409,0.0464397,-0.213753,0.0716608,-0.180556,0.234588,20,-38.2625,-38.1248,-37.7339,-37.7557,-36.5579,-37.1408,-36.4227,-36.7209,-37.4225,-38.2918,-38.9909,-39.3882,-36.1298,-37.6594,-46.8293,-38.8728,-42.4781,-41.2711,-41.8506,-36.7274,-38.0155,-38.0209
-856.223,0.945871,0.4247,3,7,0,872.193,3.69264,0.438508,0.754511,0.253276,0.915374,-0.18402,0.453804,-0.750998,-0.48669,-0.499154,-0.633988,-1.42239,-0.951242,-0.43323,-1.02683,-0.680656,0.342545,-0.660451,-0.0416355,-0.455776,0.0480607,-0.57793,20,-38.5971,-39.3662,-39.9484,-36.3348,-35.9027,-37.5097,-34.9291,-37.6144,-34.4655,-35.6754,-35.1079,-37.9085,-37.2971,-35.7202,-45.4837,-39.0968,-43.999,-44.8143,-42.3303,-39.0193,-39.6313,-36.7108
-852.839,1,0.4247,3,7,0,862.262,4.07008,1.10415,0.697763,0.593217,0.823823,-0.630156,-0.102808,-0.689078,-0.020596,-0.323881,-0.504189,-1.02699,-0.589897,-1.02091,-0.673991,-0.702972,-0.152409,-0.529005,-0.16749,-0.287323,-0.618167,-0.336303,20,-36.9992,-36.8967,-38.6721,-35.0719,-34.5103,-39.0028,-34.9016,-35.1787,-35.3457,-36.9622,-37.048,-39.1611,-35.174,-35.759,-43.6968,-42.0213,-45.2748,-43.198,-45.6497,-37.6486,-37.0744,-38.8617
-854.406,0.779686,0.4247,3,7,0,865.295,3.87884,0.112068,0.628057,-0.159796,0.573992,-0.280497,0.380317,-1.04287,-0.355619,-0.427983,-0.428386,-1.10515,-0.991285,-0.873349,-0.870464,-0.443535,0.311422,-0.456535,-0.164308,-0.200896,0.130404,-0.682879,20,-39.8101,-39.7287,-39.4765,-36.4464,-37.1198,-36.9769,-35.5297,-38.1178,-35.4463,-36.2884,-36.5644,-37.9956,-37.6697,-37.2784,-46.1114,-37.2503,-40.8603,-43.2264,-40.6238,-38.7047,-39.9514,-35.2518
-854.529,0.859811,0.4247,3,7,0,865.449,4.20386,1.06018,0.798675,0.610501,1.16304,-0.298735,0.171829,0.0405535,0.12686,0.0132125,-0.659084,-0.630962,-0.500427,-0.919098,-0.54836,-0.716816,-0.0503135,-0.246386,-0.00458278,-0.259455,-0.408344,0.0948524,20,-36.4533,-38.422,-39.0272,-35.9137,-34.8619,-38.418,-36.3379,-35.4054,-35.015,-36.7167,-37.0688,-38.3012,-35.8403,-34.976,-43.9617,-42.0633,-45.1739,-43.8669,-44.1889,-38.3868,-37.028,-39.2673
-860.799,0.826877,0.4247,3,7,0,867.854,4.11305,0.400483,0.392263,0.31963,0.351965,-0.054006,0.180132,-0.811981,-0.0664046,-0.44353,-0.393811,-0.87563,-1.05141,-1.13179,-0.516376,-0.151926,0.873815,-0.0928574,0.238494,-0.34521,-0.491076,-0.00817244,20,-41.3914,-41.3452,-39.8022,-36.674,-38.134,-38.0425,-37.2682,-37.5703,-34.8476,-37.3577,-37.1649,-37.7115,-37.8367,-37.1733,-44.8726,-37.4765,-40.7996,-41.3544,-40.3956,-38.3259,-41.6956,-36.0608
-857.807,1,0.4247,3,7,0,867.542,3.9973,0.73838,0.937837,0.0732118,0.838561,-0.86494,0.30857,-0.417215,-0.291796,-0.264906,-0.798858,-1.12367,-0.752204,-0.761331,-0.752505,-0.910918,-0.596167,-0.685129,-0.224811,-0.130858,-0.759946,0.236304,20,-37.4305,-37.0291,-39.7113,-36.4611,-35.0726,-37.0045,-35.4155,-36.7369,-35.9043,-35.8767,-36.4444,-38.4782,-36.735,-35.2658,-44.743,-41.2645,-44.2559,-45.3105,-45.3755,-39.4751,-36.5769,-37.9851
-857.358,0.908902,0.4247,3,7,0,869.455,3.45353,0.366816,0.185335,0.0162372,0.423648,-0.167397,-0.0215658,-0.893761,-0.119134,-0.344802,-0.405713,-1.35626,-1.12065,-1.36364,-0.691456,-0.540963,0.213221,-0.383257,0.145803,-0.583114,0.227754,-0.887331,20,-39.9203,-40.1228,-40.4541,-35.5127,-35.8232,-38.5889,-35.489,-36.1008,-35.504,-37.6685,-37.6512,-37.8228,-37.5021,-37.6457,-44.391,-39.117,-41.5173,-42.8201,-40.6443,-39.522,-39.4994,-35.9625
-854.314,0.994411,0.4247,3,7,0,864.446,4.63369,1.19771,0.645663,0.622344,1.08905,-0.29218,0.216142,-0.504503,0.0329754,-0.443782,-0.601523,-0.720216,-0.366102,-0.542938,-0.416289,-0.469107,0.204353,-0.311215,-0.198159,-0.328004,-0.529408,0.736438,20,-36.5101,-37.5442,-37.7198,-36.5162,-35.0484,-39.2113,-35.094,-36.4934,-35.252,-36.8251,-36.6874,-38.1759,-36.1091,-35.5571,-44.6681,-41.6601,-45.8941,-42.7754,-44.9114,-36.8461,-37.7699,-38.7437
-851.824,0.837115,0.4247,3,7,0,864.632,4.04015,0.480928,0.830873,0.40842,0.933726,0.128885,0.272844,-0.233171,0.1887,0.0908084,-0.282058,-0.882575,-0.822409,-0.410144,-0.490325,-0.105224,0.472898,-0.0656357,-0.277588,0.113545,0.166543,-0.0654467,20,-38.5459,-40.5391,-37.5885,-37.6513,-37.0658,-37.3998,-35.7905,-36.1816,-35.7603,-37.1216,-37.454,-38.8364,-35.2809,-37.0818,-45.0492,-38.8855,-42.2701,-42.1606,-40.9121,-37.3143,-39.3417,-37.1433
-852.386,0.852384,0.4247,3,7,0,860.09,4.96094,1.06574,1.06713,0.430735,0.830837,-0.412812,0.526466,-0.363099,0.170417,-0.267938,-0.0701732,-0.357519,-0.374871,-0.760504,-0.160163,-0.307811,0.251591,-0.410762,0.387374,-0.0723565,0.207008,-0.165497,20,-37.8688,-37.1625,-39.4798,-36.0285,-35.4479,-37.6478,-36.0726,-37.3432,-35.7526,-35.9305,-36.7502,-37.5965,-37.6756,-36.0721,-46.4675,-40.0264,-41.9349,-42.7035,-43.566,-38.4035,-38.2329,-36.6149
-856.929,0.914634,0.4247,3,7,0,862.125,5.62853,0.799474,1.15679,0.888472,1.18899,-0.499662,0.659781,-0.339521,0.248355,-0.0117342,-0.361519,-0.896629,-0.820506,-0.300713,-0.275902,-0.29916,0.71935,0.00936005,0.248491,-0.0964404,-0.469317,-0.320049,20,-38.5125,-38.6932,-39.5856,-37.6692,-35.5484,-34.8873,-35.1894,-36.6007,-34.7187,-36.372,-36.8116,-38.6915,-35.9992,-35.4991,-48.5228,-38.1214,-44.3085,-43.9935,-42.0922,-38.2008,-39.7048,-37.6939
-858,0.94603,0.4247,3,7,0,863.751,3.40994,1.09373,1.06237,0.492795,0.955264,0.466864,0.544869,0.0348451,0.353818,-0.0240982,-0.0112247,-0.684031,-0.0737053,-0.828056,-0.163979,-0.0630697,0.184813,-0.272449,0.266175,0.354382,0.626945,0.77997,20,-38.1896,-39.2998,-38.6397,-35.3816,-35.8171,-40.143,-35.7861,-36.5429,-36.6056,-37.1766,-37.2686,-38.9864,-36.8355,-37.2208,-43.2036,-41.1317,-42.4314,-42.5216,-43.6499,-38.4963,-37.7705,-37.7831
-857.457,0.913448,0.4247,3,7,0,871.855,5.30084,1.25667,1.43784,1.0338,1.3535,-0.295198,1.09344,-0.299058,0.377781,0.0652355,0.0625321,-0.930975,-0.39616,0.177374,-0.170578,0.067988,0.729942,0.32312,0.727363,0.123952,0.248725,0.453126,20,-38.8516,-36.7376,-40.921,-37.428,-34.4537,-35.3614,-33.7403,-37.2667,-34.9577,-37.1509,-36.7412,-37.9651,-37.2563,-35.965,-46.9875,-38.661,-43.8676,-44.6602,-43.1909,-39.4342,-38.3453,-36.9383
-859.053,0.931566,0.4247,3,7,0,870.354,5.83764,1.3085,1.39046,1.03779,1.66347,0.719065,0.725411,0.366897,0.698993,0.602297,0.236957,0.171656,0.0806693,-0.699625,0.137514,0.258867,0.676711,0.171031,0.434402,0.618744,0.518786,-0.0573795,20,-37.1357,-40.8068,-37.6807,-36.285,-36.4306,-38.9352,-36.2996,-35.9313,-35.5455,-36.0592,-36.6614,-38.4481,-35.9993,-36.2031,-48.7602,-40.1983,-43.3904,-42.4531,-42.0311,-37.2153,-37.4625,-37.7543
