lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.132299
# Diagonal elements of inverse mass matrix:
# 0.469828, 0.51904, 0.441397, 0.519008, 0.448443, 0.451679, 0.524875, 0.463706, 0.415143, 0.398891, 0.399503, 0.400274, 0.44573, 0.532272, 0.396711, 0.48, 0.402408, 0.534082, 0.452859, 0.476432, 0.577455, 1.53434, 0.511453, 0.49929, 0.570794, 0.525673, 0.467619, 0.377982, 0.415864, 0.532013, 0.528095, 0.601156
-858.619,0.978944,0.132299,5,63,0,874.349,1.79478,0.576155,-0.0830353,1.20584,-0.273359,-0.33309,0.976007,0.27664,-0.0697584,0.388761,0.029389,0.263313,0.282105,0.100849,0.360715,0.223911,0.66014,-0.237733,0.747548,-0.207325,0.179619,-1.02862,0.822809,0.920122,0.153627,1.58835,-0.0451598,-0.0788607,0.0422902,0.183787,-0.112877,-0.831374,20,-37.1383,-35.4999,-35.2877,-35.3706,-43.6779,-49.2537,-35.9641,-37.9074,-36.4484,-42.5457,-43.9116,-41.1673,-33.521,-49.3927,-34.484,-36.1226,-39.9006,-35.5043,-39.2473,-38.2612,-35.8901,-34.7133
-867.043,0.733653,0.132299,5,63,0,880.653,0.812221,0.454782,-0.965385,0.170451,-0.28157,-0.567228,-0.106515,0.0418632,-1.33688,0.735207,0.0672373,0.589223,0.167827,-0.298953,0.92106,0.347757,-0.531368,-0.808858,0.626137,-0.122705,0.339164,-2.86571,2.0802,1.53642,1.0342,1.39908,1.51765,-0.22398,0.0815967,0.262527,0.840644,-0.542692,20,-36.5398,-37.7583,-34.5599,-35.2846,-41.336,-49.9394,-33.9004,-38.5107,-35.9757,-45.827,-43.5073,-40.9756,-34.0597,-51.2304,-34.6392,-36.0388,-39.2034,-35.6959,-37.3542,-38.9587,-37.3397,-34.9737
-869.06,0.873828,0.132299,5,31,0,886.932,0.230989,1.00831,-1.37574,0.64558,0.369333,-0.67422,0.334466,-0.0967915,-0.144783,0.875836,0.975989,1.53954,-0.792733,0.780418,0.823838,1.2203,0.268649,0.20528,-0.240475,0.656701,0.838352,0.70733,2.32815,0.796884,1.2203,1.89596,0.290521,-0.334668,-0.830643,1.13435,-0.552223,-1.87017,20,-35.4051,-35.986,-34.7349,-35.4106,-42.772,-48.4345,-34.1301,-37.4566,-35.0104,-44.4715,-46.0279,-43.1719,-34.1766,-48.454,-33.9391,-35.4257,-38.1766,-36.343,-41.4693,-39.3287,-36.991,-36.3503
-868.734,0.787547,0.132299,6,63,0,889.752,2.66744,-0.109375,1.07183,0.431931,-0.805718,0.0835951,0.34005,1.05023,-0.527595,-0.637299,-0.0589351,0.00109169,0.672238,-0.616869,-0.676345,-0.80146,0.275953,-1.23686,0.907712,-0.412152,-0.185848,-0.352999,-0.978824,0.878286,-0.103644,0.237287,-0.159723,-0.26133,-0.325917,-1.06007,0.0157614,-0.813766,20,-37.4679,-36.4008,-37.2661,-35.8077,-42.889,-48.1706,-37.28,-39.4943,-35.9308,-43.3761,-41.8228,-41.1803,-35.0635,-49.6865,-34.2782,-35.68,-40.2762,-36.0504,-37.685,-39.7353,-36.2889,-37.1746
-871.96,0.988074,0.132299,6,63,0,883.232,2.85746,1.15861,1.12794,-0.223922,0.631785,1.33038,-0.844624,2.02922,-0.52899,-0.662663,-0.164677,-0.120411,0.722388,0.435572,-0.0614548,0.681368,0.380725,0.652036,1.25129,0.371315,0.173464,-0.672018,-0.0648517,0.631195,2.04801,-0.407064,0.888218,0.427702,0.704932,-0.300436,-0.455306,-1.02365,20,-37.3622,-36.8919,-35.8422,-36.2316,-41.5911,-47.7937,-34.8981,-39.6677,-35.4376,-44.3093,-42.9807,-41.4859,-34.86,-50.7779,-35.2757,-35.8141,-40.8874,-36.347,-37.4155,-39.6547,-36.7172,-35.6825
-874.26,0.783295,0.132299,5,63,0,890.889,1.88665,1.9294,0.303696,0.286646,1.38996,0.432967,-0.219681,1.13491,-0.154105,0.500042,-0.162263,-0.213825,0.214176,-0.012808,0.694442,0.459842,1.16243,0.0604076,0.608587,0.006587,-0.659624,-0.727263,0.324509,-0.184889,1.68152,0.442071,-0.63422,0.108508,0.109565,0.313146,0.16053,-0.994157,20,-37.6838,-37.2641,-35.5252,-34.2742,-40.5347,-48.2139,-34.638,-38.3571,-37.2116,-45.8184,-47.2542,-43.8517,-34.0711,-46.0008,-34.8152,-37.7211,-39.9941,-35.1559,-42.2796,-38.7397,-38.6854,-36.2881
-871.625,0.999929,0.132299,6,63,0,889.019,0.0599858,0.618469,-1.5621,1.41411,0.177626,0.107363,0.89149,0.855938,0.235328,0.777641,0.114532,0.117559,0.520592,0.538686,0.96375,0.103819,1.38274,0.486937,0.89653,-0.389439,0.815389,-0.500572,2.01175,0.180251,-0.0154588,0.33618,-0.8544,-1.32112,-0.520474,-0.427898,-0.727233,-0.814022,20,-38.1138,-37.4528,-35.618,-35.7505,-42.3425,-47.2772,-35.762,-40.239,-36.3456,-40.8783,-42.7587,-40.8631,-35.122,-47.5493,-35.6284,-37.0121,-41.532,-37.0293,-39.7015,-40.2746,-37.3075,-35.9068
-866.064,0.9942,0.132299,5,31,0,881.402,0.683969,0.871875,-0.850685,0.645845,-0.395667,-0.0370839,-0.254266,0.658654,-0.0211346,0.815934,-0.497528,-0.242437,0.902922,0.324845,0.903765,0.928314,0.647817,0.377086,0.806637,0.896962,-0.386518,-0.82392,1.2591,0.674892,0.000396184,0.503775,-0.301171,-1.11521,0.326826,-0.703447,-1.06135,-1.84247,20,-36.9573,-36.1849,-35.95,-35.873,-41.4423,-50.2436,-36.5088,-37.8847,-37.5889,-47.133,-42.7801,-40.7341,-34.4201,-50.9444,-35.6192,-35.3892,-40.0877,-35.7989,-35.6326,-38.5849,-35.5606,-34.4599
-871.663,0.968133,0.132299,5,31,0,884.369,0.888685,2.40248,-0.566518,1.3088,1.03173,0.553129,0.611804,1.29367,0.842698,1.37354,-1.2327,-1.30614,0.218891,0.679011,1.29756,1.02621,1.21554,0.494143,0.16195,1.06342,-0.769,-0.651202,1.81562,-0.0104575,0.129861,0.634,-0.834342,-0.610994,1.52025,0.587776,-0.657702,-1.54764,20,-35.5265,-36.5056,-35.1083,-34.0955,-42.406,-52.5843,-35.4011,-34.9288,-37.0929,-48.863,-45.6329,-42.2587,-33.577,-50.9472,-33.7343,-35.4733,-37.8615,-35.4044,-37.4846,-38.9718,-35.7982,-33.993
-873.701,0.815361,0.132299,5,31,0,895.6,0.649,2.17131,-0.896117,1.20237,1.5165,0.937288,0.609076,1.23527,0.362606,1.17434,-1.62393,-0.776163,0.000689279,0.385698,1.1033,0.649548,1.03781,0.476028,0.152925,0.564417,-0.334926,0.344792,2.03732,-0.0772574,0.316515,0.258178,-0.825537,-0.906768,1.61467,0.24722,-0.502079,-1.40589,20,-34.234,-38.0315,-34.0154,-33.1291,-43.8137,-51.2691,-35.2947,-35.6847,-35.2142,-48.2892,-46.6859,-43.9717,-34.3741,-50.3301,-35.1315,-34.3386,-36.1823,-34.7155,-38.0531,-40.5691,-37.0025,-37.4026
-868.649,0.925507,0.132299,5,31,0,891.203,0.0821682,1.85154,-1.3454,1.28715,1.08211,0.602339,1.29976,1.416,0.553902,0.121924,-0.648741,-0.991596,-0.282749,-0.300276,0.267993,0.410724,1.15043,-0.767917,-0.318818,-0.129031,-0.98698,-0.0374721,1.83639,-0.203194,-0.436754,-0.276746,-1.34145,-0.27679,0.809632,0.162552,-0.00509086,-1.34308,20,-34.0312,-37.1178,-36.8841,-33.1041,-41.1373,-50.0794,-34.6191,-36.3992,-35.8305,-48.7306,-45.5649,-43.2337,-33.7537,-49.2185,-33.3887,-35.2918,-36.5523,-34.9794,-39.7996,-39.5651,-38.0688,-38.0567
-866.157,0.839383,0.132299,6,63,0,883.598,2.25802,-0.33591,0.679115,-0.173383,-1.00445,-0.829368,-1.18126,-0.376083,-1.353,-0.320679,0.937509,0.783861,-0.165566,0.0746493,-0.443107,-0.571405,-0.565508,0.105785,0.0414798,-0.642134,0.455309,0.0362171,-0.571342,1.65025,0.947081,1.18017,0.803034,0.130739,-1.11244,-0.0108362,-0.716714,-0.536681,20,-36.6506,-36.3741,-36.1473,-35.326,-40.5198,-48.2824,-35.5514,-37.6515,-36.2883,-46.7436,-44.0647,-42.8839,-34.1795,-49.4046,-35.3496,-34.979,-39.5244,-35.1394,-36.6339,-37.7345,-37.3509,-37.9224
-862.703,0.984406,0.132299,5,63,0,876.118,0.143724,1.38362,-0.863417,0.433926,0.791497,0.147097,0.296921,0.485308,-0.461604,-0.350554,-1.00721,-0.972984,0.481276,0.725707,-0.0884403,0.40469,0.541677,0.147182,0.944498,0.181114,-0.317597,-1.80546,1.31329,-0.116685,0.583759,0.306712,-0.0628369,0.0583435,0.770812,-0.502948,-0.968814,-1.25867,20,-37.6079,-36.592,-35.2093,-35.535,-41.3516,-45.7665,-34.5857,-39.391,-35.9842,-45.0021,-44.2522,-41.4139,-34.9583,-45.9551,-34.6193,-36.2965,-40.3564,-35.9192,-39.6297,-39.27,-37.6409,-35.8689
-862.521,0.680018,0.132299,5,63,0,878.113,1.02309,0.789832,0.0476646,0.237105,0.297422,0.432024,-0.172749,0.75911,-0.585316,-1.18015,-0.19807,-0.0810153,-0.116184,0.363644,-0.773933,0.572439,0.328068,-0.165316,0.363935,0.308133,-0.585355,0.570501,0.806384,0.760016,1.09472,0.340055,-0.0745754,0.709813,0.309368,0.0553619,-0.456404,-1.19295,20,-35.9607,-37.7017,-35.5518,-34.3235,-42.7705,-46.5859,-35.4772,-37.4824,-34.9854,-46.0866,-45.1866,-42.6468,-34.32,-46.4938,-34.7918,-35.6289,-38.0718,-35.54,-38.3728,-40.8483,-38.4492,-38.5616
-860.813,0.968149,0.132299,5,31,0,874.455,1.05847,1.38331,-0.567342,-0.184767,0.706132,0.385232,-0.485793,0.748039,0.416764,-0.466143,-0.679596,-0.395515,0.693349,-0.295431,-0.139961,0.593711,1.21158,-0.365286,0.303633,0.22773,-0.19098,-0.982725,1.33,0.266115,1.16593,0.827728,-0.720672,0.650974,0.825628,-0.0290106,0.111567,-1.09997,20,-35.5786,-36.5149,-35.4271,-33.837,-42.9098,-49.3092,-36.5602,-37.31,-38.1391,-45.246,-44.816,-41.3638,-33.7753,-48.6197,-35.7707,-35.3913,-38.6709,-34.6877,-37.0996,-38.3911,-36.453,-35.5936
-866.341,0.876418,0.132299,5,31,0,880.498,-0.620378,1.89474,-2.40669,-0.826603,0.915361,0.55588,-1.13682,1.01543,1.45718,0.604918,-0.336597,-0.037085,0.0554175,-0.389274,0.507379,0.337887,1.64353,-0.459213,-0.0354361,-0.000765969,-0.202643,-0.0503579,2.38566,-0.71137,1.47922,-0.28404,-1.93823,-1.0075,-0.443037,-0.184763,-0.511199,-1.58858,20,-35.0681,-35.3105,-34.3394,-35.3256,-41.9729,-50.3491,-34.9325,-36.5532,-36.6437,-46.0319,-44.0638,-41.48,-34.4078,-50.3241,-34.9339,-35.2886,-38.1045,-36.5966,-38.9955,-37.7871,-35.8762,-35.0871
-864.376,0.756617,0.132299,6,63,0,882.116,2.00365,1.62305,0.509019,0.569655,1.20085,-0.0452607,0.218818,0.579034,-1.48374,0.578095,0.200521,0.2598,0.746011,0.0220879,0.606005,0.971816,-0.546846,-0.633274,1.19412,0.38543,0.925093,0.125054,0.0679399,-0.532708,0.221446,0.522101,0.884833,-0.444164,-0.40805,-0.591922,-0.250935,-1.89308,20,-37.4136,-36.9768,-35.0952,-35.2301,-42.0034,-48.5372,-34.1236,-38.0556,-37.1299,-43.697,-44.4199,-42.4573,-33.6517,-48.2508,-33.8856,-35.908,-40.559,-35.2053,-38.326,-38.71,-37.417,-35.7095
-864.746,0.744332,0.132299,5,31,0,885.003,1.15878,-0.0831114,-0.108712,-0.604755,-0.312029,0.171305,-0.586242,0.865999,-0.781258,0.244261,-0.491454,-0.365854,-0.560818,-1.314,-0.17151,0.687,0.142219,-1.08782,-0.168421,0.0382392,-1.07522,-1.04493,0.625771,0.983036,1.26208,0.161087,0.101224,-0.226052,0.241735,0.788607,0.461204,-1.6608,20,-37.981,-37.0572,-35.3731,-35.6763,-42.246,-47.8711,-34.849,-38.1975,-37.5849,-42.8406,-43.4531,-43.1347,-32.895,-47.2283,-34.8002,-35.6367,-41.2932,-35.8727,-39.8453,-39.2878,-36.5958,-35.6848
-862.298,0.967098,0.132299,6,63,0,876.954,0.924364,1.21183,-0.110423,1.57031,0.211835,-0.122434,0.65375,0.232409,-0.117726,-0.267729,0.409872,0.551768,0.221178,0.793288,-0.286383,-0.726729,0.519893,0.569406,0.345613,-1.14825,-0.338004,-1.51039,0.361457,-0.0300402,-0.63573,0.603247,-0.8227,0.0164443,-0.904363,-0.122602,-1.36103,-0.603572,20,-36.7829,-37.0091,-35.255,-35.0466,-42.2913,-48.5602,-35.441,-36.7758,-37.6141,-45.7906,-45.3131,-42.1545,-33.3664,-46.671,-35.0296,-35.1791,-39.8763,-35.5334,-38.1089,-39.1006,-36.7262,-35.6266
-862.283,0.914702,0.132299,6,63,0,875.939,0.817554,-0.0126627,-0.382194,1.02564,-0.382539,-1.47544,0.506497,-1.01654,-0.198457,-0.858101,-0.564921,-0.257263,0.247628,0.304766,-0.420656,-0.793643,0.840543,-0.0174314,0.432003,-0.835587,0.322395,-0.880229,0.434951,0.475894,-0.464727,1.47335,-1.03459,-0.224226,-0.415573,-0.518606,-1.37621,-0.846723,20,-37.6892,-36.8683,-34.1594,-35.1375,-42.6172,-47.2496,-35.0937,-38.6153,-37.2622,-43.2761,-44.3398,-41.7005,-34.2124,-46.7513,-34.6168,-35.9498,-40.94,-35.6102,-37.7741,-39.7918,-36.7828,-36.1757
-872.397,0.647726,0.132299,5,63,0,882.605,2.11249,0.82766,0.44146,1.18688,-0.347577,-1.72459,0.353078,-1.13819,0.142321,-0.0517765,0.141145,0.309187,-0.119442,0.604955,-0.492498,0.0152426,0.817834,-0.305467,0.426504,-1.04726,-0.0181077,-1.74989,-0.158182,0.400968,0.059618,2.08469,-1.00577,-0.116664,-0.589771,-0.0945229,-0.807696,-0.394086,20,-36.428,-36.1051,-35.4341,-35.6977,-42.4792,-49.6754,-35.8546,-37.2865,-35.8947,-44.6154,-43.8739,-42.1001,-34.8978,-48.88,-35.4483,-36.7661,-39.2717,-37.0438,-39.7304,-39.2295,-38.4534,-35.523
-866.598,0.999338,0.132299,3,15,0,882.415,2.17408,0.42304,0.693415,0.877139,0.0276847,-1.96727,0.417686,-1.52302,0.438768,-0.479609,-0.104583,0.558229,0.417487,0.0262248,-0.135999,-0.945866,0.717843,0.180469,0.359045,-0.764627,0.386467,0.168976,-0.403519,0.676188,-0.0173329,2.29716,-0.908853,0.0523295,-0.718042,-0.513054,-0.924709,-0.634821,20,-35.4159,-37.0398,-33.8314,-35.2148,-41.976,-48.6792,-34.4958,-36.6237,-36.7187,-45.7931,-45.8644,-43.0225,-34.52,-48.6872,-34.8585,-35.4656,-37.8739,-36.2825,-38.5744,-39.1365,-36.6535,-38.0267
-867.646,0.815125,0.132299,6,63,0,883.26,-0.173459,0.566511,-2.0481,-0.15332,0.10023,0.641211,-0.42933,1.16849,-1.4739,0.0626925,-0.763322,-0.139277,-0.310745,-0.807596,0.4241,0.368627,-1.036,-0.842306,-0.6545,0.458813,-0.172038,0.0644436,2.2258,0.410434,1.05874,-0.0889418,0.775045,-0.27324,0.336377,0.486793,-0.20594,-1.44683,20,-35.6839,-35.3869,-35.1791,-34.7573,-42.153,-49.2799,-36.5544,-36.5603,-38.5668,-44.0712,-45.5716,-42.4265,-35.1708,-48.4761,-35.2712,-36.9611,-37.9643,-35.4006,-39.6718,-38.155,-36.4094,-36.8438
-867.674,0.820072,0.132299,5,63,0,889.692,2.25374,0.525896,0.555204,0.726288,-0.0074064,-0.0990145,-0.0522492,0.594195,0.541224,0.179947,1.07029,1.46497,0.131337,0.344625,0.222563,-0.123205,0.632425,-0.659911,-0.0830558,-0.127377,-0.0436268,-1.24587,0.284706,1.21289,1.00583,1.495,0.0631128,0.457661,-0.517985,0.728381,-0.00214592,-0.0792488,20,-35.7886,-34.9319,-36.6128,-36.6963,-41.6226,-47.4539,-37.1445,-37.2056,-37.6695,-43.5593,-44.3567,-42.8487,-36.5092,-48.6038,-35.56,-36.0671,-38.5513,-36.8558,-38.4487,-37.7188,-37.6029,-36.3345
-865.531,0.930707,0.132299,6,63,0,882.012,0.657453,-0.412684,-1.46706,0.834688,-1.4608,-0.328728,0.622016,0.382501,0.0990765,-0.424811,-0.436944,0.0879379,0.161142,-0.275691,-0.486061,0.568134,0.601019,0.191223,-0.187226,0.39316,0.888943,0.0492923,1.12328,1.54061,-0.508509,0.328714,-0.907014,-0.0352126,-0.378095,-0.234241,-1.13265,-1.76645,20,-36.0139,-34.9685,-35.0303,-35.1407,-40.6045,-51.5001,-36.1023,-37.1077,-38.2657,-46.8432,-43.3002,-41.2852,-35.7906,-51.0613,-35.6542,-36.1645,-38.9042,-35.6515,-38.6885,-36.8396,-35.4986,-35.3766
-870.744,0.757675,0.132299,5,31,0,882.769,1.11141,0.493238,-0.859743,-0.46314,-0.456074,-1.14599,-0.595802,-0.431952,0.259236,-0.68167,-0.313107,0.403832,0.149886,-1.08495,-0.798595,0.488204,0.643161,-0.961631,-0.0355854,0.270378,-1.34069,-0.92424,0.168419,-0.164968,-0.140417,0.825312,-1.70008,-0.444962,-1.33822,-0.780166,-0.96187,-2.61054,20,-36.4114,-35.3147,-34.3315,-35.342,-43.5137,-52.6346,-36.5012,-36.6261,-38.6903,-45.6259,-43.8199,-41.7178,-33.7711,-53.1126,-35.2096,-35.5988,-39.5978,-35.7149,-37.6746,-37.764,-34.9848,-34.0051
-883.999,0.931461,0.132299,5,31,0,902.362,1.62336,0.564993,0.436904,0.690445,0.728101,1.59775,0.645902,1.83303,-3.52311,0.722928,-0.377214,-0.0660935,0.0483267,0.942665,0.765042,2.17601,-2.67211,1.4794,0.531623,1.2813,-0.235286,0.345392,0.893262,1.02176,0.966265,0.132032,3.61585,-0.115942,0.638784,0.669786,-1.35564,-2.08075,20,-36.9418,-36.917,-34.5171,-35.0344,-44.9616,-45.9066,-36.4251,-37.4835,-36.4467,-43.0075,-46.4884,-44.2548,-33.253,-45.7267,-36.6625,-35.9853,-39.4348,-36.0161,-40.0804,-39.7886,-38.2033,-35.8374
-876.826,0.980925,0.132299,6,63,0,896.422,1.9032,0.78498,0.237453,0.885476,0.60708,1.6555,-0.0659925,2.01713,-3.74265,0.827767,-0.314913,-0.0415509,0.658074,0.969242,0.620284,1.66248,-2.6699,0.891094,0.556961,1.75806,0.265684,0.774686,0.855298,0.958227,1.09796,-0.26597,3.88733,0.101623,0.850816,0.239243,-0.578748,-2.02593,20,-36.3814,-36.5962,-35.4511,-34.4566,-41.1848,-47.561,-35.5356,-38.549,-36.959,-43.0462,-45.0069,-43.5696,-34.624,-47.4589,-35.3916,-35.0399,-39.9193,-35.1253,-38.4202,-38.404,-37.0808,-36.4204
-875.281,0.768494,0.132299,5,31,0,889.388,1.80627,0.755405,0.552365,-0.130944,-0.405398,0.901342,-0.0669497,1.5121,-3.33836,0.37417,-0.277474,0.205237,0.0503789,0.820758,0.602702,1.9167,-2.94007,0.28428,0.382749,1.43786,0.242067,0.31203,0.272453,1.21501,1.23112,0.132772,3.33864,0.0494271,0.499196,0.474079,-0.512141,-1.86013,20,-37.0032,-36.6098,-36.0217,-36.0035,-41.2007,-47.4364,-36.4435,-37.2999,-37.1233,-46.1108,-43.5726,-40.1088,-35.3938,-46.4383,-35.6811,-37.2974,-38.1984,-36.1622,-39.2911,-38.5133,-37.5411,-35.7771
-866.967,0.93823,0.132299,5,31,0,889.632,1.39352,-0.108045,0.193738,0.107422,-1.03327,-0.066048,0.0837607,0.453996,-2.08911,-0.0304632,-1.46508,-1.04636,-0.209651,-0.226085,0.111224,1.04795,-1.75654,-0.568386,0.285139,0.56408,-1.28533,-0.732427,-0.374591,1.16075,-0.29514,-0.173985,0.773028,-0.837893,0.35782,-0.693111,-0.939592,-2.58763,20,-35.6972,-37.151,-34.5814,-34.7823,-41.8581,-49.8467,-34.5999,-35.5423,-35.5767,-49.7017,-45.5188,-42.3444,-33.6053,-49.1972,-34.5251,-35.5598,-36.9266,-35.2582,-38.1,-39.0166,-37.7884,-35.7899
-861.403,0.847578,0.132299,5,31,0,882.946,1.00872,1.21682,-0.311938,0.971106,0.176294,0.371869,0.509149,0.683906,-0.760046,-0.308176,-0.635569,-0.204068,-1.19047,0.207783,-0.399768,0.291646,0.204009,-0.34708,-0.749139,-0.28105,-0.248533,-0.311977,0.77614,-0.107875,-0.44184,-0.0818963,0.176649,0.0174123,0.112968,0.924087,-0.771073,-1.473,20,-37.0512,-37.0726,-34.6299,-35.721,-42.9171,-48.9776,-34.1752,-39.3312,-36.0296,-44.9184,-43.6899,-40.9028,-33.4393,-50.138,-34.8056,-34.7214,-40.9647,-36.0733,-37.5719,-40.04,-35.732,-35.1903
-860.526,0.960213,0.132299,6,63,0,872.186,1.27911,0.356541,0.104406,0.868559,-0.611908,0.618546,0.478322,1.0236,-0.386889,0.511469,-0.0789961,0.190327,0.350508,0.137333,0.535377,0.192667,-0.164317,0.473016,0.933091,-0.309159,0.287006,-1.06062,0.559165,1.35863,0.567227,0.443431,0.420542,-0.349309,0.0317943,-0.435007,-0.662491,-0.962327,20,-35.6025,-36.2428,-35.5959,-35.9574,-42.9027,-47.101,-35.6024,-36.5566,-34.7695,-46.0568,-45.8389,-42.4119,-34.6579,-47.3151,-35.5766,-35.3992,-37.6139,-36.8233,-40.2981,-39.4079,-36.2598,-35.2708
-857.983,0.953221,0.132299,5,31,0,872.72,0.942439,1.149,-0.484269,-0.189255,-0.0375703,-0.035223,-0.584084,0.331691,0.321509,-0.770881,-0.366083,-0.142223,-0.421673,-1.0223,-0.824235,-0.412833,0.363525,-1.18195,0.0763418,-0.72814,-0.374864,-0.918346,0.605335,-0.0100083,0.847908,0.187578,-0.887506,0.329973,-0.280594,-0.224461,0.120053,-1.03323,20,-35.1168,-36.3645,-35.1141,-35.8477,-42.4913,-49.2078,-34.5121,-35.9345,-35.0404,-46.3137,-44.8522,-41.6197,-34.597,-49.6527,-34.4096,-35.4114,-37.1932,-36.9264,-39.47,-39.3562,-35.8745,-35.5118
-861.774,0.793218,0.132299,4,15,0,872.559,1.14636,0.649241,-0.49764,-0.393667,0.222718,-0.129786,-0.607201,0.291238,-0.311344,-0.939865,-0.582837,-0.426807,-0.329388,-1.22403,-1.61719,-0.546558,0.830713,-1.37459,0.124977,-0.890347,0.386073,-0.231938,0.228772,0.00696149,0.688057,0.302391,-1.03922,0.546819,-0.290137,-0.436699,0.107522,-0.869349,20,-36.4624,-35.611,-35.2598,-34.1371,-42.5194,-48.1427,-35.747,-38.0861,-35.246,-44.5172,-44.5724,-43.57,-34.3404,-47.9618,-35.1001,-34.9679,-39.3004,-34.8181,-39.6722,-38.1091,-37.2175,-37.7664
-862.008,0.801978,0.132299,5,31,0,875.611,1.98138,-0.0365724,0.530669,-0.304816,-0.432791,-0.0567619,-0.510742,0.229923,-0.577425,0.427551,-0.495176,-0.374877,-0.0965152,-0.23352,-0.157169,-0.397028,0.283922,-0.660589,0.0945501,-0.728745,-1.23051,-2.44188,-0.576297,0.680246,0.709183,0.382756,-0.30344,-0.585174,-0.0490722,-0.730838,-0.600223,-0.962502,20,-35.1628,-36.0921,-36.2675,-34.4722,-42.7352,-46.9759,-35.7631,-38.5709,-34.9759,-43.6383,-45.1327,-43.5973,-34.4537,-48.1389,-35.3506,-34.4374,-38.5327,-35.8709,-40.2454,-39.0781,-37.0679,-36.5346
-865.354,0.679681,0.132299,5,31,0,887.105,0.933047,-0.236488,-0.585743,-0.663485,-1.21451,-0.311781,-0.871579,0.546398,-0.156349,0.360042,-0.877738,-0.638947,-0.36982,-0.79958,0.54712,-0.0369086,0.218516,-1.377,-0.258873,-0.96653,-1.41943,-2.79207,0.467318,1.38379,1.24953,0.172009,-0.448719,-1.01492,0.271197,-0.0249546,0.242834,-0.823086,20,-35.3913,-36.1449,-35.714,-35.8674,-40.1162,-48.3597,-34.7861,-37.914,-36.0759,-46.7638,-43.2646,-41.0157,-35.1627,-49.0477,-35.1745,-35.9794,-38.3442,-36.8612,-39.3732,-38.4181,-37.8677,-35.3029
-870.003,0.886877,0.132299,5,63,0,884.455,1.40543,1.73581,-0.441438,0.784,0.901402,-0.621405,-0.0384818,-0.301503,-1.10425,-1.18159,0.595374,0.66794,0.204491,-0.389174,-1.21124,0.837157,-0.696206,-0.0515132,0.115628,0.401993,1.09714,-3.15959,0.485958,-0.35013,0.0128082,1.13799,0.373763,0.800597,-1.07169,-0.542906,-0.333684,-2.16246,20,-34.3891,-37.1708,-35.6235,-34.0637,-42.524,-50.8535,-35.6686,-36.1261,-35.8315,-47.988,-45.5415,-42.8863,-34.1267,-50.7571,-35.855,-34.438,-36.9773,-35.4211,-37.4282,-38.58,-36.9731,-35.5725
-861.839,1,0.132299,5,31,0,877.602,0.607284,0.927332,-0.31393,0.550792,0.334449,-1.17922,0.482193,-0.403005,-0.531492,-0.722107,-0.390701,0.0405935,0.120656,-0.827661,-0.453261,0.0550904,0.277389,-0.572998,0.805114,-0.0505869,-0.331534,-2.58611,0.742566,0.0695877,0.131785,1.51091,-0.322613,0.214403,-0.312559,-0.718425,-0.307412,-1.42922,20,-36.9611,-37.306,-35.0877,-35.1219,-42.8468,-46.3359,-35.3734,-37.6557,-34.9292,-45.14,-45.5197,-42.4687,-33.7641,-46.5252,-34.5061,-36.1344,-38.7321,-35.9265,-39.9182,-40.7681,-36.433,-35.0134
-861.173,0.786531,0.132299,5,31,0,879.374,0.987535,1.03021,-0.0705319,0.128993,0.246936,-0.760898,-0.23059,-0.0300036,0.23248,-0.171407,-1.11728,-0.522161,-0.28553,0.65592,0.225118,-1.08538,0.899522,0.324188,0.325042,-1.14924,-0.357904,-1.02188,0.249914,0.00475281,0.653222,1.02845,-0.762093,-0.493725,0.364076,0.0552373,-1.20245,-0.12594,20,-38.3837,-36.6713,-34.9239,-36.9397,-41.2961,-45.7864,-35.3741,-38.8274,-36.0794,-44.5967,-43.3952,-40.6383,-35.0218,-46.1565,-34.9909,-36.6217,-40.5095,-36.4128,-38.4903,-39.0884,-36.9945,-36.0868
-858.407,0.866211,0.132299,6,63,0,874.013,0.791927,0.00252477,-0.387933,0.586888,-0.440675,0.560139,0.36882,1.0186,-1.10485,-0.331548,0.17522,0.530334,0.0236794,-0.550747,-0.430635,1.19044,-0.357905,-0.685014,-0.0509317,0.681794,0.686828,0.682031,0.873523,1.16632,0.0907083,-0.0938548,0.576011,0.261671,-0.597828,0.00755706,-0.148848,-2.23814,20,-35.4553,-36.7804,-34.6463,-34.5034,-42.0052,-47.8843,-34.5784,-37.752,-36.6088,-45.2457,-44.9689,-42.9132,-33.699,-47.5536,-35.0385,-34.3906,-39.0579,-35.7567,-38.7058,-39.3148,-36.7505,-36.1383
