# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-12-05 05:44:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpeejy2vd4/2m7gap4x.json
# init = 2 (Default)
# random
#   seed = 78697
# output
#   file = /home/john/python_test/project/year2021_model_sample/model-20231204214437_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-863.02,0.938062,0.133468,6,63,0,876.632,2.25674,0.178447,0.92615,-0.153458,-0.663736,-0.152904,-0.516672,0.544352,-0.999708,-0.124474,0.617555,0.950257,-0.488524,0.231356,0.0786309,0.241143,0.563004,0.211302,-0.255558,-0.376605,0.554177,-0.888496,0.174644,1.77983,1.42696,1.19368,0.326695,0.330063,-0.269107,0.894027,-0.20562,-0.587028,20,-36.428,-37.6998,-35.7791,-33.262,-42.1421,-49.0453,-35.5626,-38.5812,-36.0832,-46.7419,-44.4269,-41.7003,-32.5205,-48.8358,-35.097,-35.017,-39.5642,-33.9935,-37.4486,-40.1712,-36.7336,-36.2216
-869.252,0.869663,0.133468,5,31,0,882.528,0.698362,1.78908,-0.783109,1.01031,1.17919,0.191606,0.31823,0.342368,0.0896646,-1.13546,-0.729802,-0.599274,-0.716697,-0.330358,-1.4569,0.182005,0.587966,-0.711833,-0.848477,0.472844,-0.807149,-4.35564,0.595251,-1.23124,-0.460482,-0.3147,-1.20991,0.148729,-0.318814,-0.0635157,-0.881508,-2.04602,20,-34.7626,-36.2408,-34.6656,-34.5992,-43.054,-49.0566,-35.4565,-37.1286,-35.463,-44.7615,-44.8517,-43.0583,-35.1775,-49.3595,-34.7961,-34.8566,-37.9508,-36.797,-38.7881,-39.9328,-36.7117,-35.5815
-870.564,0.833219,0.133468,6,63,0,888.776,1.94885,0.578685,0.00293125,0.199017,-0.528943,0.110695,-0.520872,0.482465,-0.305671,1.42726,0.561221,1.17716,-0.142962,0.463232,1.33916,0.120733,0.538079,0.117392,0.352707,0.389049,1.95906,-4.29662,0.984299,1.70408,1.71533,1.55507,0.43446,-0.844216,-0.754692,0.701583,-0.254852,-0.667021,20,-36.8618,-34.7846,-33.3849,-34.8325,-43.9309,-50.9673,-36.0321,-37.4939,-35.1415,-46.6216,-45.7786,-42.028,-34.2722,-50.8289,-34.639,-35.8036,-39.1935,-35.1149,-38.2426,-37.8578,-36.0645,-33.2126
-866.929,0.917785,0.133468,5,31,0,887.285,2.13063,0.106511,0.520183,0.475234,-0.902312,-1.17978,-0.312847,-0.298407,-0.201946,0.57765,-0.393197,0.0767224,0.384373,-0.174735,0.592759,0.328467,0.644468,-0.614221,0.903863,0.250086,-1.30519,0.603579,-0.161457,1.14762,0.488955,1.67191,-0.355015,-1.03844,-0.5652,-0.625975,-0.351517,-1.45722,20,-37.6054,-35.9766,-34.1231,-35.7754,-42.7553,-49.6395,-35.6714,-38.3382,-35.1444,-45.2163,-43.7333,-41.4107,-34.368,-51.4489,-34.5021,-35.8998,-40.3974,-36.1591,-37.1511,-39.123,-36.5618,-34.985
-862.812,0.946341,0.133468,6,63,0,882.31,0.853711,0.707219,-0.511727,-0.144464,-0.304859,0.749169,-0.804453,0.859894,-0.591978,-0.401723,-1.10163,-0.605139,-0.708756,-0.17857,-0.274279,-1.2494,0.064958,-0.338412,-0.0228546,-1.26562,0.419321,-2.29572,0.421363,0.272044,0.485604,-0.816746,-0.700854,-0.611368,-0.248288,-0.303166,-0.880927,-0.553196,20,-36.2711,-37.4347,-33.4849,-34.831,-43.1172,-49.8441,-34.4798,-36.6456,-34.5145,-48.077,-45.412,-41.6557,-34.9084,-49.8429,-34.6748,-35.4015,-38.0557,-35.6005,-37.273,-39.7419,-36.8107,-35.0353
-862.956,0.930639,0.133468,5,63,0,880.434,1.50809,0.599394,0.0325277,-0.468333,0.327152,-0.328388,-0.663502,0.645164,-0.697023,0.502716,0.467688,0.487794,0.204852,0.347522,0.150586,-0.848061,-0.0723129,-0.0678533,-0.305603,-1.35817,0.00696531,-0.638718,-0.184252,0.0159763,0.706046,-0.1506,-0.578896,-0.889812,-1.17948,-0.452452,-1.25486,-0.663022,20,-34.6344,-37.1316,-35.9387,-33.6786,-40.0956,-49.6653,-34.5161,-37.0742,-37.9206,-45.3822,-44.6639,-44.1702,-34.0041,-47.8597,-34.2275,-34.8646,-38.547,-35.7255,-39.9119,-38.8372,-37.9826,-38.3283
-871.472,0.922166,0.133468,5,31,0,882.987,0.700852,0.522101,-0.919188,0.546066,-1.04751,0.216614,0.0406047,0.531802,-0.448493,1.20628,-0.457675,-0.676702,-1.53799,-1.01277,0.830618,0.471507,0.97692,-1.00024,-1.35829,0.613086,-0.637504,-2.16451,1.02914,1.29958,0.108241,0.318939,-0.738835,-1.36939,-0.013121,1.13639,0.144595,-1.75417,20,-36.3436,-35.1675,-35.3094,-33.044,-42.1856,-52.543,-35.8382,-37.9521,-35.2374,-51.5553,-45.6376,-41.8098,-32.8131,-52.4169,-34.6556,-34.7541,-39.1764,-33.763,-37.9864,-38.1115,-35.6447,-34.4025
-870.007,0.728986,0.133468,6,63,0,892.98,1.37586,0.713509,-0.206257,-0.0648349,-0.422266,-0.204255,-0.495546,0.232693,-1.10664,-0.580987,-0.383147,-0.425933,1.25739,-0.557478,-0.667691,-0.0311901,-0.91169,-0.500231,1.58999,0.119898,0.0586441,-2.81454,0.468564,0.460015,0.788686,0.469198,-0.0699304,0.130301,-0.385067,-1.68103,-0.0845689,-1.20423,20,-36.1348,-37.9178,-35.4376,-34.4108,-43.5599,-50.9228,-36.43,-35.2913,-36.1236,-45.9842,-44.6875,-41.4205,-34.9763,-49.0469,-34.8496,-37.1887,-36.636,-36.3649,-39.12,-40.2045,-36.7085,-35.0032
-868.51,0.925576,0.133468,6,63,0,890.097,1.22527,0.0258083,-0.514879,0.13751,-1.11651,-0.672392,-0.0448794,0.165341,-0.554543,0.160111,0.0114111,0.216992,-0.205765,-0.655442,0.199573,-0.0343273,-0.536914,-0.662463,0.0822452,0.23856,-0.140925,0.875837,1.20893,1.67598,1.39449,1.46499,0.47379,-0.0958877,0.178065,0.578835,0.78492,-0.789505,20,-36.4085,-37.1284,-36.6477,-35.7505,-41.8643,-49.351,-36.3113,-36.8589,-36.3397,-44.2979,-43.0843,-40.6284,-35.757,-48.4624,-34.3589,-37.213,-37.5035,-36.9381,-40.6969,-39.7266,-35.9614,-38.3699
-868.041,0.950966,0.133468,5,63,0,882.16,0.110962,0.352937,-1.04871,0.389877,-0.0315531,0.0373555,-0.566801,0.688476,-0.0894903,-0.226584,-0.420979,-0.251674,-0.612884,0.684541,-0.190578,-0.141011,0.972007,0.201596,-0.567817,-0.816087,-0.428085,-3.58048,0.705233,-0.331898,0.447508,-0.0972873,-1.0863,-0.38064,-0.56284,-0.090056,-1.44485,-1.29476,20,-36.8474,-36.9335,-36.4475,-35.6775,-41.2445,-44.7471,-35.8387,-40.2109,-36.4963,-41.3186,-45.4707,-42.8041,-35.3111,-44.7164,-36.0977,-36.0069,-40.9929,-36.9775,-40.3528,-39.8008,-38.1657,-35.4658
-867.083,0.996029,0.133468,5,63,0,881.71,1.01163,0.435403,0.097153,1.5831,0.556208,0.435312,0.830071,1.2677,-0.434661,-0.380879,-0.309395,-0.0759012,-0.23293,-0.460439,-0.241085,-0.18866,0.526571,-0.897018,0.544597,-0.444192,0.236257,-1.06595,1.01686,0.813461,-0.456845,-0.0297178,-0.308116,0.267463,0.210009,0.0560728,-0.000617904,-0.718524,20,-36.6988,-39.2321,-34.7031,-34.6355,-43.125,-47.2856,-34.056,-36.3193,-34.9862,-45.84,-46.6725,-46.0281,-33.6466,-47.3312,-33.8023,-35.1448,-38.9119,-35.4445,-36.9814,-41.8813,-39.4524,-37.6341
-865.281,0.977775,0.133468,5,31,0,881.875,0.841049,0.346995,-0.385915,0.608057,-0.559265,0.180432,0.572947,0.789101,-0.418882,-0.122216,-0.881851,-0.133855,-0.446008,-0.392359,-0.540794,-0.801987,-0.438669,-0.335739,-0.64,-0.672805,-1.36623,-0.54557,0.762921,0.504554,-0.165249,-0.249499,-0.149944,-0.299453,-0.0850696,-0.0568575,-0.547921,-0.988496,20,-34.1624,-38.4235,-34.917,-35.4345,-43.5601,-49.9113,-34.8574,-36.9017,-35.7689,-44.3704,-44.3394,-41.9883,-35.4446,-49.9375,-34.7597,-34.9228,-36.8301,-38.4098,-40.7329,-41.9423,-34.7731,-36.5534
-861.157,0.994985,0.133468,5,31,0,877.842,0.0106636,1.60742,-1.61681,0.15976,0.423712,-0.35131,-0.347679,0.321122,-0.66304,-0.47426,-0.899364,-0.612106,0.630047,-0.900069,-0.672958,-0.4134,-0.327438,-1.15514,0.767718,-0.731393,-0.244576,-1.62279,1.33187,-0.547679,0.13321,0.484504,-0.241593,-0.051463,-0.177267,-1.03749,-0.318662,-0.910711,20,-36.2698,-34.6965,-34.7163,-35.529,-41.9271,-50.3344,-36.0841,-36.062,-36.7222,-47.2225,-44.3191,-41.8577,-34.3126,-49.5352,-35.0331,-35.74,-38.6502,-35.9212,-38.1671,-37.2424,-36.4367,-33.9676
-864.796,0.902683,0.133468,5,31,0,876.936,1.32573,-0.10945,-0.429304,-0.0592625,-1.00371,-0.492771,-0.675937,0.445413,0.272207,0.574843,-0.0337527,0.281111,-0.909117,0.731962,0.385689,0.294729,0.699252,0.785728,-0.848072,0.125245,-0.0718368,-2.62261,0.338248,1.30888,0.789548,0.89458,-0.867165,-0.809816,-0.841927,0.712359,-1.73818,-1.30519,20,-36.4224,-34.8038,-35.2947,-35.5775,-41.3077,-49.3977,-36.8254,-36.5681,-36.4484,-46.1184,-44.2452,-42.6845,-34.7247,-49.3092,-35.4163,-36.1146,-38.633,-36.1318,-38.5031,-37.246,-36.9771,-33.3644
-862.294,0.980278,0.133468,5,31,0,875.424,0.55744,-0.642386,-1.02043,0.312719,-1.20224,-1.55194,-0.0813336,-0.36212,-0.482559,0.13419,0.0712179,0.108243,-0.745165,0.376286,0.0221734,0.110039,-0.0936681,0.105899,-0.457841,-0.0140572,-0.0087053,-0.182208,1.17431,1.53166,0.3738,1.21595,-0.347562,-0.572398,-0.496789,0.338853,-1.34761,-1.84552,20,-35.5256,-36.639,-36.0048,-35.1287,-40.7978,-49.8586,-33.8976,-36.4059,-36.0488,-45.3174,-44.4804,-43.7677,-34.0548,-49.8103,-32.7375,-35.234,-38.4657,-35.9787,-39.5897,-39.4911,-36.6103,-36.7081
-858.076,0.99598,0.133468,5,31,0,870.601,0.644095,-0.0228104,-0.621636,-0.573713,-0.625099,-0.183648,-1.13719,0.361689,0.00675296,-0.651526,-0.651195,-0.521707,-0.179283,0.0444115,-0.198013,0.348095,0.467119,-0.0265314,-0.160395,-0.0173464,-0.403799,-0.652381,0.586868,0.736179,1.09959,0.484526,-0.90822,-0.204487,0.0787628,-0.317082,-0.927426,-1.9242,20,-35.4325,-37.2402,-36.4049,-34.9446,-42.5353,-46.8295,-36.1571,-37.1704,-36.3798,-44.6417,-45.0325,-41.8991,-34.4497,-46.857,-35.383,-35.1555,-38.0541,-35.7744,-37.7481,-39.5691,-36.9679,-36.2369
-861.426,0.967933,0.133468,6,63,0,879.572,1.69779,0.691107,-0.261311,1.42244,0.218868,0.298046,1.04532,0.615786,-0.541985,-0.158853,-0.415335,0.131403,-0.105126,-0.286586,-0.0950064,-0.754741,0.229282,-0.68892,0.452785,-0.706924,0.548555,-5.50619,0.226628,0.375891,-0.624495,0.200098,-0.296907,-0.259784,-0.464692,-0.404666,-0.146195,-0.568523,20,-36.3683,-36.25,-34.1106,-34.6848,-42.5098,-48.7021,-35.1676,-37.7502,-35.0101,-45.1226,-44.9964,-42.3354,-34.6085,-49.065,-34.7182,-36.0275,-38.2002,-35.049,-38.6792,-37.9086,-37.6521,-35.3616
-866.054,0.93661,0.133468,5,31,0,876.591,2.25437,0.850515,1.23512,1.23241,-0.0359303,-0.242524,0.703617,0.498108,-0.506763,0.215731,0.666661,0.781985,0.59378,-0.858265,-0.0427809,-0.880146,0.00605797,-1.03375,0.380292,-1.40271,0.481553,-5.18969,-0.796159,0.55377,-0.149131,0.521405,-0.101798,-0.289278,-0.910414,-0.378418,0.586589,0.0438459,20,-35.396,-37.3292,-35.8553,-34.6837,-40.5393,-48.3637,-35.2285,-37.1945,-36.8924,-45.9825,-43.8962,-42.1519,-34.4666,-46.2683,-35.1158,-35.0773,-38.6312,-36.528,-39.3951,-39.6438,-37.1783,-35.6222
-871.451,0.865937,0.133468,6,63,0,882.303,-0.426067,0.508959,-2.4398,-0.15088,-0.0499931,0.302747,-0.85942,0.30644,-0.264492,-0.116579,-0.930915,-1.23313,-0.335022,0.770699,-0.408393,0.704731,0.105389,0.449493,-0.57201,0.395183,-1.16945,1.39217,2.44041,0.817579,1.12579,0.37686,-0.342402,-0.191998,0.615354,0.398898,-1.08355,-1.98199,20,-34.4675,-36.3331,-35.1969,-34.035,-43.0268,-50.9828,-35.3875,-36.6709,-36.6891,-46.6407,-45.2067,-43.4022,-34.1181,-50.5715,-35.2615,-34.2443,-37.9887,-35.6233,-37.8891,-37.6317,-37.9166,-38.5282
-862.192,0.960671,0.133468,5,31,0,881.553,0.565767,0.344435,-1.23813,0.131846,-0.0521341,0.405175,-0.471823,0.414957,-0.462278,-0.416277,-0.201103,-0.458847,0.047254,-1.15992,-0.456501,0.0604185,-0.23062,-1.22808,-0.0980266,-0.161007,-0.0544907,-2.86975,1.04216,0.48313,0.683323,0.416987,-0.185312,0.272289,-0.0934104,-0.227173,0.40151,-1.21113,20,-35.0976,-35.4782,-36.4828,-34.7849,-43.5201,-47.3296,-37.3319,-36.0863,-37.253,-43.6746,-46.1866,-43.2878,-35.059,-46.7956,-36.3365,-35.6913,-37.3732,-35.7196,-39.1389,-37.2224,-37.5752,-36.2963
-861.594,0.96653,0.133468,5,63,0,874.711,-0.36006,0.0732997,-1.29257,0.0797974,-0.750721,-0.458724,-0.440094,0.684534,-0.498985,0.475381,-0.106673,0.202512,-0.482352,0.0732037,0.276475,-0.0190181,0.728434,-0.100098,-0.267607,0.0608889,0.404483,-2.01819,1.45277,0.80596,0.428601,0.0387801,-0.587736,-0.829901,-0.684376,-0.0475049,-1.00755,-1.53261,20,-37.4298,-37.2131,-35.6658,-35.0168,-39.8028,-47.3925,-34.5813,-39.4137,-35.9476,-45.6472,-44.0092,-42.4436,-34.3283,-47.2749,-34.2649,-35.3547,-40.7485,-35.7404,-39.0344,-40.1558,-36.3346,-34.9345
-865.18,0.937781,0.133468,6,63,0,874.596,1.57752,1.32247,0.802752,0.255596,0.572484,-0.455372,0.236703,0.472545,-0.576267,-0.478055,0.0136757,-0.0745863,0.51684,-0.706934,-0.483264,0.170671,0.154525,-0.854976,0.52088,0.361881,-0.867715,-2.76263,0.0976706,0.298465,0.844972,1.20235,0.271859,0.830182,0.35669,-0.0458891,0.52639,-0.62319,20,-37.0442,-36.9053,-37.276,-35.1072,-40.8201,-46.3159,-36.9439,-37.4976,-37.2553,-44.9505,-43.7851,-42.0381,-35.2544,-45.0766,-34.7964,-36.7878,-38.7672,-36.0026,-39.7069,-39.7964,-37.0119,-36.0169
-866.3,0.999448,0.133468,5,63,0,877.066,0.74258,1.86264,-0.199013,1.2939,1.013,0.187984,1.19707,1.17144,0.418824,-0.828758,0.0458549,-0.140233,0.676721,0.447569,-0.534599,0.183041,1.36209,0.301968,0.987958,0.612419,-0.194334,-1.05345,1.65778,0.206869,0.203278,0.819437,-0.325456,1.12827,0.461751,-0.186134,-0.112529,-1.01542,20,-36.782,-38.4256,-36.2606,-34.4613,-42.185,-47.9474,-34.9489,-38.6302,-35.1536,-45.9929,-44.1774,-41.428,-34.0032,-48.2116,-33.307,-35.5897,-39.2675,-35.9986,-38.5657,-41.5067,-36.0412,-35.5512
-865.552,0.933428,0.133468,5,31,0,878.602,0.677471,1.0287,-1.26308,1.52913,0.358785,0.608783,0.654581,0.73021,0.183654,-0.126067,-0.595692,0.0976295,0.194642,0.676013,-0.490875,0.573774,0.674283,0.280238,0.301483,-0.287705,0.69891,-0.331976,2.01089,0.852852,0.0301867,0.615028,0.157457,0.642959,0.234612,0.415092,-0.60012,-1.08417,20,-35.5745,-35.6295,-32.8751,-35.9217,-43.1677,-51.0177,-34.0777,-37.9631,-36.4499,-45.9431,-45.2312,-43.1778,-34.2179,-51.4106,-35.7738,-34.0587,-39.9646,-36.6672,-38.0297,-37.592,-37.0996,-34.4576
-866.542,0.946081,0.133468,5,31,0,878.028,0.7603,1.14514,-0.186002,0.453088,0.490984,-0.696028,-0.518042,0.20894,-0.597003,-0.029997,0.0343799,0.00643783,-0.374759,-0.931772,0.0319812,0.39876,0.111399,-0.960256,0.112596,0.665,-0.437887,-2.30994,0.588965,-0.158681,0.445258,0.93984,-0.49758,-0.0551819,-0.121624,0.191746,0.229921,-1.45821,20,-38.0885,-37.6923,-37.61,-35.7822,-40.9724,-46.3537,-37.2867,-36.0977,-37.3717,-44.5088,-44.7937,-43.2875,-35.067,-44.6592,-34.9242,-37.3737,-38.9722,-35.3995,-38.272,-39.8047,-37.8004,-36.4307
-869.195,0.998176,0.133468,5,31,0,880.859,2.05457,1.33554,0.682882,0.605425,0.805229,-1.0916,-0.355486,-0.528692,-0.0923495,0.120601,-0.106054,-0.254554,-0.95308,-1.01097,0.162732,0.0600564,0.904364,-1.31938,-0.276376,0.207158,0.0777977,0.527733,-0.650442,-0.285388,0.262811,1.34791,-1.26209,-0.312233,-0.0417794,0.36644,0.54479,-1.33006,20,-37.2078,-37.4531,-37.3785,-34.7233,-40.6469,-46.7941,-36.333,-36.7081,-36.0446,-46.0579,-45.6549,-43.831,-34.9935,-45.7789,-34.6562,-36.6202,-38.2779,-34.2194,-38.3141,-38.6978,-38.7952,-39.1894
-867.953,0.88837,0.133468,6,63,0,887.111,2.10501,-0.171769,0.541109,0.237208,-0.915255,-0.0967178,0.0237726,0.55036,-0.527916,0.691478,0.0307676,0.235996,-0.549499,-0.36664,0.594745,-0.44049,0.594554,-0.722333,-0.0964978,-0.391269,-0.300604,-2.53139,-0.306247,0.822765,0.109182,0.653443,-0.217562,-1.2157,-0.926294,0.294533,-0.613923,-0.999031,20,-39.0095,-35.7263,-34.8931,-36.0261,-44.6758,-48.7492,-36.748,-40.0703,-36.5653,-42.1628,-43.4104,-41.084,-33.4308,-50.5917,-35.0032,-36.0872,-42.2888,-35.9325,-37.7356,-39.3845,-35.4226,-33.1277
-864.074,0.991374,0.133468,4,31,0,881.844,1.66932,0.186564,0.236772,0.366745,-0.312574,0.166513,0.166315,0.69457,-0.724403,0.550948,0.202406,0.239972,-0.114699,0.079109,0.760285,0.208595,0.0950553,-0.0250669,0.00391434,-0.471455,-0.677981,-2.31481,-0.0794132,1.18638,0.568715,0.0292592,-0.247766,-0.792761,-0.313579,-0.133639,-0.461258,-1.18009,20,-35.0727,-37.6319,-36.4257,-33.7837,-40.1266,-47.9889,-34.5046,-37.4718,-36.1234,-47.7233,-45.817,-43.4008,-34.1486,-47.4802,-34.9151,-35.6612,-37.4405,-34.9608,-40.2377,-39.0411,-38.7241,-37.6993
-864.201,0.971102,0.133468,5,31,0,879.586,1.23183,1.02262,-0.153031,0.565183,0.0521756,0.26985,-0.110526,0.919442,-0.252804,-0.309943,-1.04061,-0.441886,-0.235146,1.91361,-0.447384,-0.198887,0.313168,1.47819,0.317972,-0.103177,0.486974,-0.370694,0.493943,0.413323,0.61568,0.600732,0.109252,0.284585,0.286358,0.200618,-2.1529,-0.826306,20,-37.7894,-35.5542,-34.5845,-36.7095,-42.386,-47.3943,-36.1828,-38.3302,-35.3438,-44.9718,-44.2909,-41.6997,-35.6871,-47.6062,-35.2067,-35.9985,-40.077,-36.629,-38.5557,-38.265,-36.7981,-34.6903
-869.36,0.821673,0.133468,6,63,0,880.925,0.891825,0.447219,-0.576293,0.646818,-0.501725,0.00655404,0.0232065,0.397456,-0.435842,0.325728,-0.369927,0.188687,-0.253524,-2.19543,0.127668,-0.38312,0.260807,-1.98045,-0.0246676,-0.325966,1.24555,-0.469939,0.856832,0.410429,0.233924,0.616931,-0.217164,-0.503638,-0.965054,-0.327926,1.23515,-1.25126,20,-36.1506,-36.8812,-34.1421,-35.0768,-44.8441,-49.122,-36.1254,-38.2631,-35.2178,-43.4987,-46.454,-42.4215,-34.931,-49.1222,-35.7365,-35.4951,-39.1242,-37.2018,-39.9941,-40.4353,-35.2324,-34.1333
-870.531,0.97719,0.133468,5,63,0,885.683,0.615232,0.383769,-0.625355,0.795679,-0.191031,-0.119518,0.56075,0.258104,-1.07951,0.136659,0.285551,-0.010239,0.474822,-1.65533,0.358912,0.264471,-0.542201,-2.10542,0.429064,-0.413707,-0.329908,-2.4385,0.533271,-0.0252825,-0.413901,0.328402,0.035395,-0.903764,-1.47343,-1.25492,0.761632,-1.92368,20,-35.0349,-37.4318,-35.328,-34.5424,-44.4844,-47.5307,-35.5073,-38.2506,-35.9233,-43.3596,-46.4088,-42.0717,-34.5717,-47.7688,-35.3059,-35.6992,-38.3405,-37.2604,-40.3052,-40.5452,-37.4254,-34.6739
-871.108,0.924098,0.133468,5,63,0,887.835,1.30579,0.695764,-0.232196,-0.692426,-0.429497,0.487617,-1.09296,0.71983,-0.83013,-0.944985,-0.445429,-0.820425,-0.075521,1.14731,-0.796386,-0.694409,-0.420218,1.34456,0.307303,-0.920688,-0.403896,-0.586305,0.825003,0.985454,2.05748,0.110793,0.483422,0.982027,0.235615,-0.0479862,-2.04592,-0.403545,20,-35.2558,-35.7817,-34.6628,-34.7688,-42.8812,-50.6831,-33.8356,-36.0954,-35.5292,-47.694,-47.031,-42.8264,-33.9977,-50.7469,-33.8092,-36.1483,-37.8493,-36.4875,-40.8181,-39.388,-35.9727,-35.8953
-869.13,1,0.133468,6,63,0,887.48,0.988961,0.513652,-0.264546,1.53249,0.0882125,-0.753892,1.13824,-0.0731179,0.383275,0.408193,0.190679,0.632348,-0.0921062,-2.15189,0.726221,-0.285733,0.820383,-2.34267,-0.230388,0.115034,0.455073,0.526588,0.346668,0.154048,-0.693662,0.737951,-0.994927,-1.18802,-1.02403,-0.0442558,1.5027,-1.21784,20,-36.7077,-37.1673,-35.23,-36.0089,-41.0279,-46.4723,-35.6329,-38.502,-37.0446,-43.0071,-43.55,-41.3283,-36.0104,-46.1069,-35.1058,-36.5787,-39.2388,-37.3309,-39.4074,-39.7835,-36.8258,-37.8922
-866.844,0.755714,0.133468,6,63,0,887.17,0.48656,0.726184,-1.01685,-0.519819,-0.289458,-0.989117,-0.75872,-0.350168,-0.311779,-0.846835,-0.122824,0.589598,-0.287989,0.1684,-1.09841,-0.352622,0.575967,-0.0746017,0.00862155,-1.08921,-0.112097,0.616212,0.589903,-0.3861,0.266764,0.634836,-1.32938,-0.290885,-1.64443,-1.05947,-1.86017,-1.66618,20,-35.2358,-36.5177,-33.9591,-34.1733,-44.0938,-50.4818,-35.06,-37.9963,-34.7768,-45.7543,-45.0317,-41.9833,-32.8368,-51.1183,-34.8261,-34.4117,-38.7504,-35.9251,-38.9532,-40.3028,-35.6219,-37.7007
-866.396,0.795333,0.133468,5,31,0,879.037,1.09045,0.157821,-0.396477,-0.183162,-0.857574,-0.213595,-0.325943,0.280296,-0.737222,0.160043,0.129762,0.754747,-0.780306,0.0872282,-0.100937,0.534387,-0.0698056,-0.0749684,-0.313923,-0.161309,0.393998,-2.88694,0.713022,1.40118,1.05784,0.135105,0.236483,-0.0666396,-0.613191,0.799006,-0.641427,-1.32117,20,-37.0298,-36.3887,-34.3109,-36.127,-39.9391,-49.8756,-33.3592,-37.9873,-36.7464,-47.5972,-44.1748,-42.0506,-34.0646,-49.3219,-34.8122,-36.1312,-39.8814,-36.2806,-40.597,-38.3963,-36.8321,-35.171
-864.833,0.950411,0.133468,5,31,0,882.126,0.869997,0.330027,-0.433685,0.800481,-0.224864,0.123653,0.191699,0.657907,-2.18526,0.920016,0.208178,0.492626,-0.0726121,0.166932,0.621764,0.795823,-1.39186,0.0201616,0.0432491,0.248787,0.546563,1.17186,0.782806,0.641355,0.020619,0.605943,1.37038,-1.19191,-0.756705,-0.265364,-1.10864,-1.80077,20,-35.2701,-35.9547,-35.348,-34.2144,-44.0021,-47.8631,-36.8514,-37.0195,-35.4459,-44.1305,-45.4463,-43.4363,-33.7372,-47.6524,-35.7146,-34.4551,-38.427,-35.7243,-38.4222,-39.688,-36.9044,-37.386
-870.588,0.778122,0.133468,5,31,0,885.952,1.23538,0.816296,-0.100746,-0.330237,0.0483879,0.632854,-1.06415,0.939166,-1.73562,1.08172,0.276262,0.938513,-1.01937,-1.23633,0.764777,0.0281005,-1.0017,-1.44034,-0.778977,-0.544977,0.31518,-3.46214,0.082391,-0.252565,0.902487,-0.22293,0.558956,-1.67555,-1.39284,0.436977,-0.23497,-1.23007,20,-36.1486,-35.3241,-34.4015,-35.1598,-44.6242,-48.1053,-37.1764,-36.9397,-36.332,-43.3578,-45.5921,-42.8329,-33.8799,-47.7247,-36.4027,-35.3482,-39.1235,-36.2379,-38.8947,-39.5728,-36.4787,-34.3098
-865.704,0.932149,0.133468,6,63,0,884.468,1.03484,1.10536,-0.231398,2.06877,0.563675,0.739044,1.31281,1.67038,0.0947165,-0.144222,0.13589,0.439657,-0.252893,0.928467,-0.00263539,-0.0564361,0.714246,0.50689,0.00876197,-0.385258,0.264354,-3.13326,1.26695,0.670419,-0.488574,0.539319,-0.310952,0.545535,-0.00880911,0.816104,-1.09815,-0.358725,20,-36.5181,-35.9719,-35.4842,-34.8417,-42.6371,-48.2719,-36.6168,-35.8653,-36.5498,-45.4374,-45.934,-43.9118,-33.6321,-47.1065,-34.5455,-35.8413,-38.6819,-35.1639,-37.9164,-39.0726,-37.8409,-34.8817
