lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.1539
# Diagonal elements of inverse mass matrix:
# 0.58554, 0.481415, 0.526416, 0.376927, 0.42608, 0.308598, 0.361247, 0.347991, 0.393818, 0.313694, 0.339386, 0.308893, 0.413257, 0.458099, 0.318572, 0.3466, 0.394774, 0.454457, 0.403201, 0.356665, 0.488517, 1.66966, 0.580691, 0.531158, 0.433829, 0.438529, 0.414589, 0.389808, 0.307744, 0.456509, 0.511688, 0.48004
-866.512,0.991018,0.1539,5,31,0,886.661,0.476827,0.828233,-0.83303,-0.132475,0.200119,-0.828958,-0.0236392,-0.638814,-0.780501,0.676612,-0.975249,-0.929591,-0.314663,0.370248,0.789941,-1.2301,0.0753461,0.0259865,0.24733,-0.785863,-0.346756,-4.23623,1.4861,0.338753,0.976927,1.50758,0.0296997,-0.870962,0.793856,0.0900758,-0.685393,0.00634374,20,-36.814,-37.4124,-35.5201,-34.4401,-43.7195,-47.4751,-35.6387,-37.8474,-35.5459,-43.6434,-44.6624,-41.2731,-34.9618,-47.1489,-33.9469,-36.6942,-38.2507,-35.5948,-39.9246,-40.45,-36.2786,-36.1566
-866.785,0.869067,0.1539,5,31,0,881.37,1.81269,0.581105,-0.129537,0.775438,-0.480513,0.896906,0.365455,1.7068,-0.497419,-1.15543,0.747584,1.26948,-0.339532,0.181815,-1.42961,0.917353,0.217067,-0.204177,-0.549558,0.382479,1.22877,-0.877918,-0.190275,0.530297,-0.320898,-0.941539,-0.708418,0.65783,-2.05965,0.0155071,-0.919546,-2.46618,20,-35.1285,-35.9955,-34.0078,-33.7603,-41.2868,-52.379,-34.5412,-37.4707,-36.6634,-47.808,-44.6064,-42.0625,-33.3707,-50.8343,-34.3325,-34.9758,-38.6761,-35.4263,-39.1718,-37.8298,-36.7734,-34.3598
-859.48,0.891639,0.1539,5,63,0,878.372,0.167146,0.608173,-1.21112,-0.16447,-0.0268305,-0.557577,-0.642253,0.185267,-0.452814,0.932369,-0.644663,-0.587203,-0.535075,-0.315032,1.11179,-0.271035,0.690109,-0.478346,-0.124184,-0.435481,-0.529328,-0.630477,1.36809,0.0740733,0.726975,0.561856,-0.526136,-1.28149,0.117009,0.188717,-0.565218,-0.950865,20,-37.9375,-36.631,-35.7718,-35.3846,-40.998,-46.9341,-35.1586,-38.8425,-36.8854,-43.2996,-43.8315,-41.5095,-33.9521,-47.5648,-34.5825,-36.5465,-40.78,-35.2895,-38.3624,-38.9796,-36.5358,-35.7442
-867.405,0.864924,0.1539,6,63,0,876.12,1.93508,0.752878,0.678262,0.532284,0.194447,0.472817,0.08136,1.17354,-1.24603,1.57714,0.485933,0.122766,-0.139242,-0.544123,1.4918,0.738508,-0.277535,-0.859331,0.305379,1.10901,0.430282,-0.569172,-0.234863,0.272675,-0.0584018,-0.104354,0.190558,-2.01021,-0.810963,-0.167584,-0.411721,-2.49092,20,-37.1387,-36.9966,-35.9374,-34.3223,-43.5692,-49.3201,-35.6755,-36.8238,-35.9956,-45.6417,-45.0233,-43.598,-32.886,-49.1413,-33.079,-35.1161,-39.6914,-34.6578,-37.0413,-40.0305,-36.5271,-35.8262
-864.929,0.884513,0.1539,6,63,0,878.083,2.52691,0.606133,0.807332,0.613892,0.191141,1.10342,0.393798,1.32584,-1.0229,0.347043,-0.00780301,0.546756,0.127282,-0.410379,0.222158,1.06727,-0.197146,-0.566253,0.400928,0.707292,0.432065,0.25294,-0.921473,0.178462,0.191896,-0.764256,0.399667,-0.608664,-0.543661,-0.394384,-0.570059,-1.96643,20,-36.9149,-34.793,-35.0817,-35.9775,-41.4618,-46.4669,-35.7204,-39.0034,-36.6955,-43.2253,-44.182,-42.2735,-35.1762,-47.3862,-36.0269,-36.2863,-39.8806,-36.0684,-40.4514,-37.6994,-36.9194,-36.5122
-855.153,0.888807,0.1539,5,31,0,878.633,0.685145,0.604928,-0.645384,0.12887,-0.0555566,0.0628675,-0.186315,0.470257,-0.968565,0.236924,-0.81224,-0.414684,-0.0400622,-0.275141,0.341655,0.336103,-0.190802,-0.373224,0.0873725,-0.0317848,-0.707884,-0.698446,0.353893,0.18166,0.449903,0.183002,0.0451062,-0.921573,-0.139307,-0.498124,-0.74093,-1.70325,20,-36.2289,-35.6079,-34.9799,-35.1221,-41.7552,-46.3681,-35.7246,-38.5361,-35.9255,-45.0242,-44.8736,-41.8366,-34.4059,-46.5563,-35.7313,-35.502,-39.1283,-35.8511,-39.6025,-38.2868,-36.9535,-35.5514
-864.296,0.78999,0.1539,5,31,0,872.58,2.15722,-0.552179,1.3631,0.333238,-0.329508,-0.325509,0.136544,0.153243,-0.446536,-0.172089,0.773528,0.835969,-0.386055,0.341437,0.244972,0.10483,0.184089,-0.197423,-0.230191,-0.127636,0.818835,-0.346842,-0.623753,1.1317,0.380457,0.930702,-0.186106,-0.192227,-1.30923,0.372959,-0.78456,-1.03599,20,-36.6388,-38.4556,-34.9172,-34.9598,-43.9107,-45.1604,-35.7863,-37.438,-36.829,-42.1686,-45.725,-43.0776,-34.4235,-44.5111,-35.1699,-36.2779,-38.8786,-36.6982,-38.2959,-41.1306,-38.5389,-36.7215
-861.734,0.985755,0.1539,6,63,0,874.338,0.218664,1.33507,-1.45688,1.12473,0.640542,0.463056,0.409853,1.24825,-0.703406,-0.12567,-1.3168,-0.935042,-0.706478,0.817197,-0.566686,0.169232,0.156539,0.267543,-0.810732,0.0867145,-0.986305,-1.01273,1.64118,-0.296182,-0.219489,-0.050975,-0.173689,0.195547,0.665138,0.705461,-1.20274,-1.41657,20,-35.9036,-36.0483,-35.1255,-34.1621,-41.4928,-49.691,-35.5467,-37.6075,-36.7745,-44.0123,-44.5106,-42.9764,-34.0328,-48.2122,-34.3168,-35.11,-39.2481,-35.3907,-39.0409,-38.3593,-36.7521,-35.2445
-859.182,0.841075,0.1539,5,31,0,872.942,0.624716,0.223146,-0.489819,-0.496747,-0.248607,-0.68134,-0.699792,0.119043,-0.720175,-0.374795,-0.285343,0.0611098,0.0398834,-0.415842,0.168518,0.78901,-0.256359,-0.556488,0.595839,0.454211,-0.649069,-0.406686,0.733404,0.680358,1.09746,0.704683,0.2363,-0.199164,-0.186768,-0.404703,-0.347808,-1.72005,20,-37.3864,-37.0727,-35.7088,-36.7136,-40.6238,-45.2048,-35.1943,-37.7591,-36.3809,-44.5242,-43.8143,-41.4506,-35.1534,-46.58,-35.2424,-36.9696,-39.0969,-36.5381,-38.5902,-39.1927,-37.705,-35.8658
-867.908,0.828962,0.1539,5,31,0,882.012,1.12493,-0.41219,-0.55695,0.130152,-0.988276,-0.0452376,-0.404189,-0.114483,-1.31976,0.0816174,-1.62422,-1.42663,0.221016,-0.567267,0.174289,-0.509129,-1.08819,-0.505126,0.241676,-0.890143,-1.25798,-1.37104,0.954885,1.81153,1.10864,0.900366,1.44184,-0.220642,1.56222,-0.100411,0.120799,-0.00758687,20,-35.3099,-35.8447,-35.2443,-36.1779,-42.3511,-47.2782,-35.8778,-37.3506,-36.2635,-44.4851,-44.1208,-41.8439,-35.7676,-48.7407,-36.5718,-35.5844,-38.1068,-37.1109,-38.4702,-38.2152,-37.1155,-36.1139
-871.072,0.881243,0.1539,5,31,0,879.394,1.02227,-0.123799,-0.268809,0.25674,-1.46328,0.0321295,-0.164811,0.655837,-2.10685,0.344412,-1.93545,-1.85321,0.00728334,0.0212753,0.145474,-0.86015,-1.1093,-0.378042,0.401736,-0.728912,-0.708186,-1.49849,0.712695,2.09604,0.868297,0.866873,1.3865,0.00828141,1.71684,-0.0540396,-0.116282,-0.323591,20,-36.4231,-36.0418,-35.7326,-33.876,-41.5908,-50.0902,-35.4736,-37.3811,-35.2688,-49.4678,-46.2427,-42.4019,-34.6841,-48.5713,-33.8551,-35.3641,-38.4583,-34.3372,-39.5763,-38.3575,-36.6596,-35.5705
-871.101,0.962657,0.1539,5,63,0,885.283,1.38625,0.916448,-0.329872,0.736577,0.010256,-0.509814,0.201263,0.0820656,-1.6285,0.19534,-0.936643,-0.847719,-1.02356,-0.839076,-0.0345882,-2.25036,-0.423043,-0.655669,-0.428884,-1.93635,-1.92978,-2.72282,-0.226583,-0.443825,-0.770196,0.3228,-0.431758,-0.991266,-0.234699,-0.205011,-1.10757,-0.0833869,20,-36.9916,-35.5944,-35.8278,-33.8246,-43.1569,-50.4163,-36.3398,-36.5247,-35.8491,-46.4272,-46.1416,-43.639,-32.8451,-50.5945,-33.9273,-35.8619,-38.9,-33.583,-38.9312,-38.4883,-35.7729,-35.8859
-864.695,0.96932,0.1539,5,63,0,881.718,1.04564,0.374956,-0.219935,0.0690472,-0.260977,0.138231,-0.362471,0.68091,-1.39833,0.567233,-0.0262606,0.177681,1.12937,1.20376,0.757914,0.413206,-0.619475,0.638844,0.942522,-0.216432,0.760835,-1.55282,0.499265,1.11173,1.07586,0.31879,0.708425,-0.66679,-0.209647,-0.896702,-1.34264,-1.46054,20,-35.2509,-36.7975,-35.3065,-34.0712,-40.344,-48.4142,-34.1079,-37.9782,-37.1142,-47.3584,-45.8371,-42.9314,-34.4098,-46.7149,-34.4785,-34.9673,-38.8938,-35.2008,-39.6015,-38.5547,-38.2005,-36.5439
-864.65,0.923383,0.1539,5,63,0,883.695,1.44343,0.0692823,0.0897984,0.0683005,-0.431832,0.684365,-0.315168,1.32007,-1.20102,0.719865,0.926405,1.43486,-0.117637,-0.305024,0.826892,0.921166,-0.413798,-0.842329,-0.209681,0.256811,0.193369,-0.375738,-0.0865262,0.795235,0.612389,-0.790467,0.354149,-0.987182,-1.70104,0.0649111,-0.181708,-1.8447,20,-36.4305,-36.8105,-34.8154,-35.2947,-39.7475,-47.3212,-34.5027,-38.5588,-37.732,-44.7113,-44.281,-41.9309,-34.8345,-46.8799,-35.4086,-36.2205,-39.7355,-36.1694,-39.534,-38.3691,-38.0625,-35.948
-873.017,0.647193,0.1539,6,63,0,885.918,0.483612,0.326579,-0.602796,0.0421882,-0.708572,1.56986,-0.799098,1.53962,-0.291814,-0.183698,1.22133,0.777859,-0.0548171,-0.80655,-0.0623458,0.0211095,0.340926,-1.46607,0.249538,0.314698,0.253784,-0.496391,0.840395,0.691415,0.389362,-1.17716,-0.859896,-0.00713905,-1.7587,-0.528124,0.129535,-1.55165,20,-36.4978,-37.5907,-36.1862,-34.5592,-43.6015,-48.6962,-36.1859,-36.1825,-36.8906,-46.6282,-47.1,-42.5345,-34.5381,-48.2566,-34.6426,-36.5232,-37.9273,-35.4778,-37.9554,-39.8095,-37.4678,-36.3412
-867.891,1,0.1539,5,31,0,886.225,0.860023,0.401401,-0.848196,-0.272206,0.0214936,0.546461,-0.393091,1.60347,0.217076,0.294553,0.726206,1.49914,0.013406,-0.765202,0.394891,1.02536,0.896941,-0.555112,0.0581852,0.142837,-0.0353207,0.606066,1.1007,0.48456,1.07813,-0.0143632,-0.972818,-0.424872,-1.2775,0.115674,0.0757998,-1.76467,20,-36.5165,-36.8068,-35.7801,-35.115,-41.8728,-48.3274,-36.6675,-37.6018,-37.7174,-42.9406,-44.042,-42.3142,-34.1787,-47.8405,-35.8915,-36.5079,-39.0861,-35.8087,-40.0076,-38.9247,-37.0707,-36.3571
-872.272,0.700597,0.1539,5,31,0,889.624,1.64205,0.379804,-0.195055,1.0302,0.20051,0.0507849,0.757748,0.568214,0.508354,-0.126686,1.2708,1.49065,0.681572,-0.403645,-0.0310783,0.867485,0.979149,-0.169861,0.745033,0.158709,2.40869,-2.44276,0.371913,0.74075,0.305146,0.488007,-0.641707,0.305908,-1.59615,-0.655343,-0.220437,-1.14144,20,-35.8563,-35.6287,-35.3956,-35.9268,-40.6247,-46.4342,-35.5034,-37.9214,-36.7218,-43.7528,-45.3056,-43.27,-36.5614,-47.0633,-36.5125,-37.2476,-38.3667,-37.2242,-41.407,-37.6591,-38.546,-35.2824
-875.377,0.964095,0.1539,6,63,0,890.169,0.864516,0.378405,-0.00501499,1.82016,-0.558714,-0.924845,0.967262,0.170913,1.08343,-0.564643,-0.942386,-0.830806,-1.20179,0.0512639,-0.403126,-0.500391,1.32297,-0.605555,-0.441239,-0.49099,-1.70953,0.225463,0.12937,0.458254,-1.56128,0.560663,-2.05845,-0.431698,-0.234233,0.321139,-0.662696,-1.12809,20,-37.6292,-38.9217,-35.6049,-36.7199,-42.0935,-48.1273,-35.3044,-36.8168,-34.9134,-46.582,-43.6694,-41.7225,-35.3511,-48.4842,-34.0589,-36.4437,-38.8694,-37.3908,-36.4997,-40.992,-38.373,-37.3466
-866.993,0.999269,0.1539,6,63,0,889.797,0.99184,1.56424,-0.2779,0.627059,1.04412,-0.665927,0.461174,-0.699354,-0.0531357,-1.13274,-0.277913,0.142774,-0.372517,-0.0638605,-1.3857,-0.177793,0.904179,-0.487631,-0.475051,-0.321732,1.11983,-2.87768,-0.00421398,-1.11434,-0.466599,0.780406,-1.12583,0.499989,-1.10094,-0.160939,-1.20071,-1.42485,20,-36.5527,-35.525,-33.7596,-34.6813,-43.2462,-47.4877,-35.5601,-39.0622,-36.937,-44.0361,-45.225,-42.1995,-35.0339,-47.0732,-35.7588,-35.2316,-40.1169,-36.0635,-39.6731,-38.6753,-36.5272,-34.5162
-870.881,0.694345,0.1539,5,63,0,885.606,1.50744,0.639409,-0.176776,1.49375,-0.0184009,0.277176,0.541107,1.35556,-0.69661,-0.627817,-0.69928,-0.449607,-1.02967,-0.0520495,-0.966341,-0.372082,-0.651765,-0.0611616,-0.875167,-0.340266,-1.85137,0.442303,0.547111,0.918855,-0.0859101,0.202762,0.623912,1.01614,0.290336,1.32762,-0.174653,-0.256357,20,-36.6358,-36.1547,-35.5132,-36.3788,-39.6811,-48.8691,-35.959,-35.798,-36.7133,-45.4948,-44.2353,-43.6551,-36.2978,-48.8412,-35.1952,-36.6444,-38.2739,-37.034,-39.0881,-37.5461,-37.9935,-37.9065
-868.944,0.752037,0.1539,5,31,0,885.319,1.26461,0.471932,-0.236039,-0.17744,-0.340016,-0.394464,-0.0773675,-0.591516,-0.0578817,0.0962496,0.444577,0.500975,0.0233696,-0.134384,0.410924,-0.118208,1.0461,-0.260491,0.375012,-0.666017,0.962065,-2.55758,0.647513,0.0333304,0.234842,0.910537,-1.02421,-0.761399,-1.1593,-0.503221,-0.606394,-1.05616,20,-36.9626,-38.5727,-35.0441,-34.3892,-46.2948,-49.1628,-36.1682,-39.1078,-36.844,-41.7325,-44.429,-39.3915,-33.5317,-50.0822,-36.0312,-36.345,-39.9276,-36.152,-37.8385,-41.2306,-35.6425,-34.7868
-864.081,0.926351,0.1539,5,31,0,888.029,0.25415,1.00203,-1.07428,0.282992,0.068606,-0.174616,0.283092,-0.217776,-0.2423,-0.873303,-0.573703,-0.211151,0.0141994,-1.07823,-0.446862,-0.0573258,0.97944,-1.13052,0.276338,-0.254297,-0.483442,-0.248796,1.86375,0.416177,0.894034,1.39673,-0.447626,0.743846,0.278422,0.285395,0.637377,-0.882217,20,-37.0908,-36.5351,-34.0736,-33.9151,-45.2941,-48.3001,-35.9115,-38.8715,-36.867,-43.9927,-46.0904,-40.2373,-32.7956,-47.6607,-35.2194,-36.2401,-39.9154,-35.0276,-39.9855,-40.1361,-35.2423,-35.7718
-863.552,0.963917,0.1539,7,127,0,876.345,0.0771222,0.718547,-0.8961,0.494017,0.438759,-0.606936,0.000730921,-0.286404,-0.85512,-0.793534,-0.523412,-0.109866,-0.155135,-1.10916,-0.521413,-0.113497,0.421356,-1.19497,-0.0393754,-0.206606,-0.487294,-1.24572,1.76009,0.795565,0.518446,1.66448,0.414933,0.764038,0.519492,0.422873,0.833199,-0.759397,20,-36.9329,-37.5945,-35.0845,-34.2566,-42.6678,-46.2909,-35.7251,-39.125,-36.3416,-45.8438,-45.5167,-43.0065,-33.1608,-46.9929,-35.7039,-34.3798,-40.1587,-34.4297,-36.6164,-39.8568,-37.3875,-36.5183
-862.02,0.990718,0.1539,5,31,0,873.584,0.107777,0.875939,-0.629284,0.700945,0.386224,-0.73618,0.174324,-0.0665197,-0.818901,-0.676256,-0.576829,0.023717,-0.301904,-0.988204,-0.609182,0.0199249,0.263687,-1.07309,-0.155512,-0.382954,-0.460137,-1.64871,1.59536,0.405047,0.730574,1.51017,0.437212,0.9153,0.171185,0.462374,0.730311,-0.834067,20,-36.4729,-37.8455,-34.5439,-34.677,-42.2968,-45.9241,-34.7049,-39.1071,-35.8287,-43.6168,-45.9022,-42.7366,-33.7201,-45.3852,-35.178,-35.1958,-40.0228,-36.4257,-39.914,-41.2222,-36.7112,-34.8221
-862.89,0.91785,0.1539,7,191,0,873.473,1.73891,0.96321,0.10061,1.19521,0.887755,0.299432,0.508005,0.552023,-0.907055,0.421542,-0.735412,-0.582072,-1.02885,0.134216,0.406377,0.118926,0.157228,-0.298069,-0.774891,-0.443265,-0.326533,-0.0268774,-0.0522059,-0.426379,-0.615299,0.104706,-0.446511,-0.993898,2.11266e-05,0.734121,-0.655542,-1.21357,20,-36.6076,-37.4974,-34.9674,-34.1031,-43.3885,-48.0087,-36.0699,-37.6091,-36.7649,-42.8702,-44.6122,-42.8737,-33.7555,-47.1448,-35.6944,-35.6963,-39.3098,-34.9616,-37.2803,-38.8795,-38.6191,-37.599
-875.506,0.810993,0.1539,5,63,0,886.663,0.654066,-0.128758,-0.285454,-0.476542,-0.829163,-0.278464,-1.15719,-0.145769,-1.93198,-0.817794,-1.38504,-0.827267,1.87042,-0.658093,-0.956694,1.03415,-0.461876,-1.07181,1.99683,0.700302,-1.58521,-1.39075,0.299914,0.749206,1.32059,0.489009,0.56054,0.4696,0.412359,-2.43239,-0.434761,-2.31656,20,-36.9576,-35.9088,-34.6759,-34.5078,-42.3381,-46.0442,-35.5787,-39.7917,-36.3879,-43.9738,-46.4686,-42.9686,-34.0831,-45.7065,-35.9205,-35.6129,-40.7916,-35.6577,-40.5996,-39.9605,-36.8964,-35.3385
-865.074,0.835103,0.1539,5,31,0,891.748,1.01924,1.22025,0.119301,1.64065,0.728369,0.47269,0.919546,0.959748,0.378544,0.693169,0.733714,1.07221,-0.83146,0.619824,0.492727,0.229254,1.08176,0.301277,-0.968589,0.214211,1.03682,-3.38365,0.958051,0.234662,-0.311329,0.335837,-0.677428,-0.307993,-0.915743,1.38151,-0.552792,-1.07996,20,-35.9171,-38.3008,-34.5714,-34.3991,-42.4072,-47.9529,-34.8869,-37.3257,-36.9307,-43.9485,-44.9981,-42.7971,-33.9676,-45.9531,-34.7193,-34.7581,-39.188,-36.3821,-38.2183,-40.6854,-36.8261,-35.1003
-868.101,0.606512,0.1539,5,31,0,884.45,1.17616,0.595055,-0.94388,0.139136,-0.261928,-0.648429,0.0807414,-0.308874,0.770634,-0.0461575,0.322069,0.297242,0.691328,0.408791,-0.113419,-0.25484,0.904743,0.237715,1.40554,-0.379915,0.0323244,0.776619,1.4886,1.28135,0.808733,1.38578,-0.628494,0.335005,-0.32202,-1.0017,-0.705238,-0.612792,20,-34.9624,-35.8463,-35.0245,-35.4876,-42.4294,-51.5077,-33.9942,-36.0834,-34.5089,-47.8851,-45.1591,-42.6902,-34.5935,-53.846,-33.9983,-35.8384,-36.6498,-36.1454,-39.0795,-37.6468,-36.7364,-38.2909
-869.755,0.82126,0.1539,5,63,0,894.842,-0.101104,0.211552,-0.557195,-0.010845,-0.546542,-0.698106,-0.448342,0.192795,-0.726634,0.450514,0.215808,1.08983,1.47383,-0.581871,0.378447,-0.414081,0.286329,-0.505486,1.31277,-0.64954,0.718692,-1.81794,1.43138,0.997529,0.719718,0.749365,-0.174216,-0.649636,-1.09572,-1.83074,-0.18773,-0.694347,20,-35.3943,-39.7494,-34.4748,-33.997,-42.744,-47.9755,-34.867,-38.065,-35.4881,-46.3966,-45.8196,-42.9049,-33.931,-46.726,-35.3457,-34.6739,-38.4848,-37.01,-38.8755,-43.3022,-36.4705,-35.2745
-872.926,0.35955,0.1539,5,31,0,894.607,0.793562,0.0655878,-1.74864,-0.103061,-0.507696,-0.138084,-0.523631,0.00719093,-0.628292,-0.160637,0.00541168,-0.537818,0.266675,0.169216,-0.215681,-0.17701,-0.356563,-0.266357,0.737155,-0.412251,-0.284683,-0.932421,1.33028,1.05765,0.538629,0.597165,-0.140005,-0.908453,-0.452237,-1.16089,-0.85858,-1.33158,20,-34.5596,-35.9245,-36.1357,-34.6148,-44.7199,-52.4492,-36.226,-36.5401,-34.4208,-47.9428,-44.8358,-43.5187,-34.6593,-54.9623,-35.0657,-35.0678,-36.7759,-35.3867,-36.9189,-37.3704,-38.63,-37.64
-865.765,0.962377,0.1539,5,63,0,888.092,1.23707,0.21629,-0.364742,-0.0544323,-0.369939,0.499127,-0.476122,0.919056,0.473672,0.167341,-0.222986,-0.6792,0.117913,-1.36203,-0.245959,0.330949,0.938288,-1.38478,0.547266,-0.2188,-0.145741,-0.96547,0.961117,1.2288,1.08934,0.142025,-1.12643,-0.383537,-0.0381525,-0.567544,0.6371,-1.33378,20,-33.9888,-36.9483,-35.0365,-33.4916,-44.4074,-51.0006,-34.9412,-35.3646,-33.8968,-47.0519,-46.0304,-44.5193,-33.4904,-51.2795,-34.2951,-34.443,-36.6268,-36.089,-38.9823,-40.1665,-37.672,-36.1392
-874.716,0.979667,0.1539,5,31,0,887.352,-0.0489914,-0.630386,-1.52331,-0.107875,-1.37786,-1.15921,-0.246632,-0.469597,0.669583,0.811857,-0.821981,-0.306175,-0.523822,-1.46167,1.40512,0.195093,1.04381,-1.33314,-0.705058,-0.24254,-1.51002,-0.164074,1.42592,1.59172,0.546155,1.59095,-1.16786,-1.32638,-0.309498,0.383669,0.439045,-1.42052,20,-36.5254,-36.1567,-34.7687,-35.9641,-42.0563,-47.7723,-36.1309,-37.8991,-37.8562,-45.7714,-45.5137,-41.1655,-35.0172,-48.6575,-36.0995,-36.7619,-39.023,-36.5729,-38.9997,-37.9786,-36.9611,-34.6258
-864.034,0.998625,0.1539,5,31,0,885.108,1.79547,0.667271,0.321467,0.337609,-0.0358428,-0.417362,0.155534,-0.157955,-0.879159,-0.657071,-0.60104,-0.0423086,-0.371891,-0.0451376,0.1387,0.649607,-0.626973,-0.231315,-0.654416,0.1439,0.778826,-2.01769,0.128616,0.870455,0.59993,1.16202,0.708057,0.237602,0.371438,0.69894,-0.285687,-1.24203,20,-35.2391,-36.735,-34.8658,-35.3481,-41.754,-48.0734,-35.6157,-37.129,-37.7025,-46.5564,-44.9375,-40.7271,-36.3205,-48.2638,-36.1057,-36.1817,-37.6496,-36.1384,-38.0274,-38.5607,-37.3978,-35.6586
-867.216,0.841609,0.1539,5,31,0,881.024,3.38731,0.816696,1.78217,1.53172,0.0320969,-0.0682841,0.899769,0.452257,-0.0535534,-0.0578286,0.846305,0.694058,-0.041557,0.723559,-0.533457,0.955057,0.525502,0.610696,-0.167849,0.154803,-0.306498,0.737639,-0.719414,1.23386,0.216819,1.37579,0.18946,0.644209,-0.37783,1.00612,-0.432606,-0.842911,20,-35.4581,-36.2161,-35.4443,-34.555,-42.2398,-49.7872,-35.9906,-36.8566,-36.972,-45.0285,-43.35,-42.2905,-34.1397,-49.4144,-35.6618,-34.9795,-39.0519,-36.273,-38.2561,-38.4984,-37.2148,-36.5176
-861.324,0.939252,0.1539,5,31,0,877.708,-0.0927058,0.490658,-1.59657,0.104509,-0.240332,-0.0579489,-0.00620534,0.41581,-1.31957,-0.719405,-0.767876,-0.104542,-0.469877,-1.06827,-0.454001,-0.95671,-0.366968,-1.18746,-0.0502072,-0.554691,-0.482049,-1.04887,1.37218,0.341305,0.33583,0.0402222,-0.104952,-0.109847,-0.188076,-0.107053,0.0507134,-0.884083,20,-37.2873,-36.571,-34.8794,-34.791,-41.5621,-48.053,-35.4702,-37.9594,-36.4195,-45.8253,-44.7441,-41.5097,-34.3019,-47.2027,-34.3579,-36.7036,-38.8114,-34.6276,-39.8115,-38.9333,-36.3903,-37.0443
-863.671,0.612205,0.1539,7,191,0,878.927,2.73578,1.33294,1.02338,0.455873,0.324354,-0.304524,0.242557,0.71462,0.245285,0.460766,0.190443,0.563828,-0.26894,0.202914,0.553584,0.518445,0.902087,-0.337211,-0.0734923,0.279774,0.176507,-0.293675,-0.347783,0.517003,0.823271,1.18601,0.148772,0.090209,-0.203848,1.13412,-0.140786,-0.907999,20,-38.4612,-34.7927,-34.954,-37.0869,-40.18,-48.8218,-35.0271,-39.2385,-38.0142,-45.0689,-42.8856,-40.8844,-34.5289,-49.4402,-34.6302,-36.7598,-41.6751,-36.3842,-38.91,-36.797,-36.3547,-33.9105
-868.91,0.711942,0.1539,5,31,0,885.769,-0.0221121,1.72875,-1.68249,0.800767,0.480192,-0.430493,0.105983,0.272315,-0.265233,0.0519865,-1.24735,-0.94042,1.52541,-0.549569,0.125533,-1.09913,0.321545,-0.823435,1.50826,-1.10542,-0.503055,-1.48027,1.95231,-0.0320908,0.243157,0.961927,-0.102965,-0.0157448,0.445793,-1.07027,0.0475054,-0.28814,20,-37.3537,-35.3822,-33.5316,-35.6638,-41.2048,-51.8446,-34.2725,-37.5558,-38.1749,-48.3649,-45.2573,-41.755,-33.4425,-50.453,-34.038,-35.7363,-40.8375,-35.7806,-38.2215,-37.1391,-35.8906,-33.5568
-869.709,0.815622,0.1539,6,63,0,885.011,2.46502,0.190991,0.934165,0.213098,-0.770699,0.454531,-0.499428,1.06834,-0.548908,-0.28436,0.219592,0.208155,-1.1827,0.113428,-0.107809,0.846451,0.0674553,0.377639,-1.19811,0.852342,0.692986,-0.905583,-0.401672,1.47699,0.517513,-0.170327,-0.423415,-0.308435,-0.463691,1.38018,-0.926368,-1.9909,20,-36.0928,-37.6599,-34.9967,-33.9145,-42.2704,-52.6753,-35.5452,-35.2774,-37.4192,-49.4056,-44.299,-42.3411,-33.5722,-51.1965,-34.5078,-35.3622,-38.4213,-34.8134,-35.5967,-39.414,-36.6434,-35.7236
-861.239,0.916646,0.1539,5,31,0,882.901,2.20441,0.551402,0.213623,0.684583,0.0535043,0.715393,0.0740291,0.763893,-0.562577,-0.116232,0.0399036,0.627754,-0.220009,0.118105,-0.215504,0.414859,-0.00169929,-0.0445986,-0.219615,-0.334223,1.01866,-0.255645,0.0146863,0.470202,0.319579,-0.0592911,-0.235812,-0.14364,-0.602286,0.354484,-0.691217,-0.993612,20,-35.5443,-36.1223,-34.0712,-34.6315,-43.4669,-50.1765,-36.1717,-36.5455,-37.5841,-43.3613,-44.3414,-42.0968,-34.6956,-49.2446,-36.3662,-36.0797,-38.4338,-35.8826,-38.4284,-38.1991,-37.3441,-36.5136
