lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.162599
# Diagonal elements of inverse mass matrix:
# 1.17894, 0.92027, 0.499036, 0.368614, 0.438994, 0.498115, 0.422733, 0.377045, 0.298929, 0.413662, 0.254022, 0.409388, 0.416914, 0.317742, 0.399401, 0.376794, 0.364914, 0.306961, 0.381165, 0.368532, 0.297067, 0.326439, 0.921131, 0.448157, 0.486066, 0.461545, 0.385876, 0.414602, 0.451973, 0.361802, 0.424062, 0.350367
-859.036,0.911092,0.162599,5,31,0,873.876,3.62638,0.61886,1.73615,0.779877,0.356462,0.0275265,-0.380505,-0.342651,0.216639,-0.0389694,0.73118,-0.516863,-0.910373,0.0214142,-0.488192,-0.263208,-0.812312,0.0314089,0.301465,-0.913198,-0.182394,1.76578,0.792641,-0.247371,0.225294,1.16764,0.332219,0.353583,0.324813,-0.761985,0.47678,1.29085,20,-38.2211,-36.6317,-39.3585,-35.3608,-35.347,-36.6234,-35.2848,-36.1895,-35.1708,-36.9609,-38.053,-38.7322,-36.6551,-35.8392,-43.0117,-40.0253,-44.8556,-45.1244,-44.869,-38.7397,-37.7901,-38.147
-862.051,0.567822,0.162599,5,63,0,884.382,4.33476,0.563489,1.64939,0.452433,0.80752,0.187808,0.0702464,-0.33973,-0.464607,-0.661344,-0.438492,-1.4647,-0.691389,-0.570431,-0.469681,-0.834222,-0.857857,-0.652604,-0.398889,-1.58312,-0.00666685,0.205125,0.173267,-0.349285,0.40233,0.337072,0.568879,0.779284,1.1687,0.0512903,0.0140837,1.44454,20,-37.0326,-39.9863,-39.1086,-37.1737,-36.425,-36.2217,-37.5554,-35.9224,-34.4927,-36.7676,-37.6896,-38.7258,-35.6417,-35.4736,-45.1124,-39.9366,-43.9005,-43.0073,-42.2899,-38.0252,-39.2458,-38.8446
-857.794,0.94596,0.162599,5,31,0,873.994,4.54355,0.863383,1.49209,-0.0669693,0.0655167,0.670731,-0.455181,-0.830149,-0.363149,-0.92409,0.38778,-1.54483,0.153072,-0.308401,-0.0178729,-0.642602,-0.208488,-0.535619,-0.129525,-0.787487,0.295723,0.801233,0.397948,-0.42441,0.585155,0.881125,0.446979,0.615153,1.31063,-0.522428,-0.546957,0.70811,20,-37.8361,-39.9392,-39.8154,-35.1814,-35.7597,-39.2917,-36.16,-36.1115,-33.792,-36.7172,-36.9061,-36.5822,-36.8833,-35.8538,-46.7537,-40.808,-41.9417,-42.3452,-44.1466,-38.5328,-37.4167,-36.4282
-856.286,0.965077,0.162599,5,31,0,869.707,3.14238,0.207465,1.73634,0.260546,0.241591,0.12672,-0.258093,-1.20309,-0.0706009,-0.0853351,0.016009,-0.907387,-0.5177,-0.302868,0.151391,-1.16655,-0.138364,-0.528616,-0.478308,-0.279289,0.962757,0.666238,0.919717,-0.556357,0.376943,0.495788,0.698823,0.0596915,0.190969,-0.661803,-0.483199,-0.111786,20,-36.0673,-37.6835,-39.4589,-35.6058,-34.6026,-38.6473,-35.34,-35.8999,-34.9918,-36.1582,-37.1886,-39.3882,-35.8103,-35.0078,-44.8108,-42.3748,-44.5832,-43.3923,-46.0646,-38.255,-37.3187,-37.9844
-870.038,0.456145,0.162599,5,31,0,884.772,1.32682,-2.23851,-0.79234,0.301633,0.961596,-1.24225,0.386431,0.00622089,1.74332,0.269454,-1.04863,0.092252,-0.760716,-0.869613,-0.980798,0.187672,0.181456,0.635776,-0.260417,-0.355547,-0.929906,-0.885307,2.98979,1.13333,-0.0365903,-0.159979,-0.726788,-1.6432,-1.51491,0.351089,0.125793,-0.239581,20,-36.8691,-38.7993,-38.4706,-37.6658,-34.8746,-39.8025,-34.1869,-37.6662,-35.4297,-37.4408,-37.6534,-37.8802,-36.605,-36.4674,-46.8145,-41.3732,-44.6948,-42.9257,-44.3206,-37.4997,-38.0722,-38.5351
-865.512,0.881928,0.162599,5,63,0,893.815,1.36544,-2.09623,2.19453,-0.613934,0.365524,0.500002,-0.377566,0.11982,-0.295821,-0.0688244,0.0150642,-0.502334,-0.954802,-0.255999,-0.481832,0.525001,0.309676,-0.83635,-0.704534,0.443107,-0.194218,-0.865415,3.38971,-0.276585,1.112,1.08531,-0.349208,0.535422,0.381049,0.164999,0.324066,-0.0209028,20,-37.3272,-38.2264,-38.0923,-36.4844,-36.3198,-37.7813,-35.3712,-36.5606,-35.5274,-35.0337,-36.4833,-37.5749,-37.2142,-36.9659,-48.2634,-41.3229,-43.4197,-46.0192,-46.6218,-38.1565,-37.9941,-35.976
-868.161,0.835248,0.162599,5,31,0,888.704,2.30653,-1.03375,-0.159719,1.05446,0.702712,-1.91426,0.041598,-1.07061,-0.385511,0.0707863,-1.24928,-0.481716,-0.224218,-0.989427,0.0926313,-0.672094,-0.885271,-0.568407,-0.405958,-1.23539,-0.783252,-2.03112,1.19773,0.549841,-0.935235,-0.32456,-0.226407,-0.570082,-1.11556,-0.0311462,-1.23513,-0.08863,20,-35.0271,-36.2827,-38.1656,-37.9887,-34.6422,-37.2889,-34.2216,-37.4487,-36.0137,-37.0098,-37.0919,-39.8513,-36.4333,-36.4747,-46.4622,-41.6719,-47.3146,-44.1147,-45.0599,-37.0791,-37.7128,-39.9714
-868.837,0.727587,0.162599,5,31,0,894.245,1.69042,-1.09911,-0.303533,-0.175991,0.895265,-1.21397,0.51684,0.292379,-0.16827,1.00011,-1.55458,0.20707,-0.0899176,-1.94959,-0.00927866,-0.0153609,-0.283548,-1.23064,-0.542548,-0.577072,-0.631237,0.575046,1.74654,0.601963,0.0639667,-0.528891,-1.2047,0.248091,-1.90244,-0.118567,-1.08506,-0.303925,20,-37.333,-38.3582,-40.6948,-35.0559,-33.7518,-40.053,-34.9175,-37.211,-34.2624,-38.4628,-39.1695,-37.8868,-36.9476,-35.4885,-44.1123,-42.887,-45.6599,-43.4611,-46.0011,-38.5097,-36.7561,-38.1319
-877.993,0.910487,0.162599,5,31,0,889.93,0.667926,-2.20195,2.71226,0.3085,0.594378,1.46676,0.392366,0.180205,-0.772457,1.52187,-0.246604,0.783066,-1.30466,-0.604921,-1.30367,-0.128976,-0.0165015,-2.11888,-0.158307,-0.506232,-0.472815,-2.09097,2.93256,-1.83577,-0.0676554,-0.34431,-0.548865,1.0177,-1.89729,0.115082,0.593725,0.367487,20,-38.1955,-39.2188,-38.4021,-36.9086,-36.7135,-38.372,-36.979,-36.9179,-36.3633,-36.6012,-37.8743,-38.7829,-36.4485,-38.4173,-45.613,-42.0373,-41.9499,-41.0765,-44.5923,-37.3228,-40.5733,-37.5851
-872.058,0.831981,0.162599,5,31,0,891.398,0.762657,-2.37542,2.07667,-0.237684,0.737766,1.32825,0.118878,-0.0761402,-1.17019,1.7998,-0.478395,1.18268,-1.47266,-0.763198,-1.18723,0.118157,0.156409,-0.911555,-0.529536,-0.445111,0.257619,-1.87695,3.46377,-1.40902,0.699057,0.438692,-0.454899,0.977866,-1.88413,-0.0388951,0.345207,0.00404112,20,-37.7629,-38.5102,-40.1969,-35.7449,-34.9721,-38.4325,-34.4054,-36.9821,-33.5679,-36.8173,-36.4822,-37.1246,-38.5599,-36.7418,-47.2866,-42.4978,-45.3335,-44.509,-43.4146,-38.9759,-37.1125,-36.317
-869.577,0.83433,0.162599,5,31,0,892.6,2.60657,-0.65031,-0.674838,0.941281,0.514117,-1.47033,-0.486272,-0.00256368,1.5727,0.0518952,0.578786,-1.26155,-0.166702,0.532157,0.469341,0.187113,0.255381,0.55669,0.279402,-0.547567,1.45487,-0.66808,1.72539,1.18933,-0.254753,0.567903,-0.467284,-1.14443,-0.0711853,-1.41122,-0.834306,0.0909102,20,-37.6546,-39.386,-39.3721,-36.8664,-34.9642,-38.7306,-34.9352,-35.2477,-34.6393,-36.876,-37.8894,-39.1372,-36.0177,-36.0087,-45.1698,-43.0507,-46.7079,-43.2742,-43.6192,-38.4662,-39.0488,-38.5134
-866.273,0.93171,0.162599,5,31,0,884.927,3.16326,-0.660965,-0.896391,0.264238,-0.341924,-1.94748,-0.491417,0.402355,0.852458,-0.398149,0.448934,-0.516961,0.707902,0.259666,0.391875,0.408455,-0.155066,1.01201,0.426694,-0.369295,1.40853,-0.311317,1.13367,1.93044,0.136919,1.23876,-0.742798,-0.959295,0.20966,-0.482965,-0.840569,0.578699,20,-39.6703,-38.188,-40.5802,-36.4549,-36.7139,-36.727,-36.4007,-38.1448,-35.8304,-36.8604,-36.9349,-38.9281,-39.2211,-37.4301,-45.9731,-37.6635,-40.9337,-44.0851,-40.3093,-39.9751,-38.7025,-36.7084
-862.314,0.978841,0.162599,5,31,0,880.677,1.69971,-1.12171,1.30304,-0.0165919,0.346276,0.0850476,0.259829,-0.920615,-0.406795,-0.55257,0.0178416,-1.039,-0.917108,-0.494349,-0.869576,-0.707835,0.486236,-0.229034,-0.0483489,0.455967,-0.28735,1.40736,1.26277,-1.47941,-0.800676,-0.686212,-0.723013,-0.823409,-0.994236,-1.36332,-0.686044,-1.30166,20,-39.6998,-36.9493,-39.7253,-35.3228,-35.5958,-38.3553,-34.6501,-37.4704,-35.617,-36.9092,-36.2545,-37.7082,-38.0928,-36.9391,-44.2969,-41.0881,-43.2229,-43.3837,-45.2611,-38.7953,-37.6934,-35.9185
-862.915,0.978236,0.162599,5,63,0,876.202,4.02721,0.854482,-0.402964,-0.801513,0.362928,-1.38854,0.314461,-0.282241,0.0752412,0.259166,-0.0260758,0.117954,0.00655035,-1.09649,0.0951126,-0.0611518,1.10898,0.332704,-0.787651,1.11766,0.251734,-1.31595,-0.0718511,1.03134,0.819752,0.157916,-0.285863,-0.49488,-0.930203,-0.372608,-0.649364,-1.40644,20,-38.5676,-37.2392,-39.9974,-35.6364,-35.0003,-38.5838,-35.1057,-38.0408,-36.0511,-37.4484,-36.7731,-37.1377,-39.0143,-37.8244,-46.9529,-41.2915,-41.3314,-42.792,-43.4566,-38.8588,-36.835,-36.4964
-863.027,0.950783,0.162599,5,31,0,878.151,3.83835,0.728047,-0.214674,-0.658575,0.404774,-1.26732,0.328002,-0.162116,0.107964,0.179921,0.0251328,0.198388,-0.21499,-0.998766,0.022088,-0.296898,0.99797,0.227153,-0.692884,1.22955,0.370201,-1.31153,-0.0126376,1.04997,0.753624,0.0704448,-0.247183,-0.512699,-0.870715,-0.462799,-0.606463,-1.40561,20,-38.3775,-37.8135,-39.7619,-35.1969,-35.4126,-38.6423,-35.6311,-37.5896,-35.8513,-36.8753,-36.6043,-37.7969,-38.9465,-37.6391,-47.2356,-41.6058,-41.5331,-43.215,-43.8685,-38.5973,-36.6509,-36.4994
-864.814,0.640806,0.162599,6,63,0,876.859,3.74724,0.887328,-0.128886,-0.32087,0.610839,-1.68018,0.370886,-0.668078,0.186993,0.668004,-0.441098,-0.233255,-0.208092,-1.27224,-0.155227,-0.106996,0.381593,-0.137398,-0.969729,0.476889,-0.265496,-1.72264,-0.426068,0.857068,1.04177,-0.0104219,-0.39989,-0.543739,-1.00849,-0.250826,-0.688534,-0.496225,20,-40.0457,-37.2193,-41.7934,-34.3626,-36.0109,-36.7217,-34.8766,-37.2481,-35.2173,-36.048,-36.0962,-41.4385,-38.4491,-36.1467,-43.3328,-39.1061,-45.4253,-44.2561,-42.4231,-40.2137,-37.5666,-38.7297
-867.337,0.716737,0.162599,6,63,0,889.646,0.33869,-2.05951,1.06068,0.683016,0.492533,-0.595106,0.0717409,0.568733,-0.472271,0.539504,1.16485,0.17982,-0.637307,0.116086,-0.493402,0.948292,-0.922063,-0.445591,0.233275,-1.32291,1.23906,0.369942,2.78695,-0.0901702,-0.112253,0.635111,-1.33261,0.365822,-1.25475,-1.07898,-0.0672473,0.860648,20,-38.2345,-34.7771,-40.7915,-35.2662,-33.895,-36.5636,-33.8281,-38.3168,-36.8943,-38.2767,-38.0083,-38.413,-38.5272,-38.6395,-44.0492,-39.2464,-45.6263,-45.6638,-43.205,-39.1723,-38.5153,-37.7563
-863.109,0.929622,0.162599,5,31,0,878.006,1.62818,-2.4589,0.324249,0.149141,0.505196,-0.205828,0.137859,0.600514,-0.360288,1.01958,0.851727,-0.0295914,-0.523139,0.0801864,-0.365434,0.441057,-0.554693,-0.862345,0.187005,-0.779609,0.981357,0.75529,3.30267,0.390961,0.314749,0.122581,-0.913002,0.428619,-0.507516,-1.18118,-0.0526066,0.909761,20,-39.2923,-41.8195,-41.1037,-35.3175,-36.838,-39.271,-37.0552,-35.709,-34.8084,-35.4106,-35.826,-38.5026,-37.245,-35.2774,-47.0106,-40.2678,-41.1769,-41.9038,-41.8927,-40.1842,-37.7946,-36.7047
-863.415,0.993399,0.162599,5,31,0,877.932,1.479,-2.79065,-0.528925,0.120676,0.32589,-1.50353,-0.253668,-0.050598,0.643655,-0.250153,0.621831,-1.39476,0.0595837,0.688661,0.0210524,-0.223868,-0.582338,0.369235,0.16483,-0.797537,0.959946,1.55626,3.69994,1.59129,0.360009,0.611821,0.119822,-0.162435,0.708917,-0.698129,-0.387194,0.819105,20,-38.0145,-39.6769,-39.9239,-38.2434,-35.1633,-36.9772,-35.6264,-35.2235,-35.3433,-37.9158,-38.0277,-37.1627,-36.5546,-36.6763,-47.0933,-39.8125,-41.9851,-42.8563,-41.9348,-39.427,-37.0434,-37.2414
-858.046,0.872196,0.162599,5,31,0,875.802,0.771514,-1.79644,1.81497,0.31143,1.60634,0.470317,1.12556,-0.10205,0.381819,0.789524,0.0805941,0.540406,-0.512462,0.221961,-0.206438,0.384591,0.637114,0.204146,-0.390333,0.165059,0.587174,0.268435,2.48211,-0.945453,0.136295,-0.698302,-0.966733,-0.563576,-1.39082,-0.778054,-0.415612,-0.522953,20,-37.8587,-36.759,-39.1362,-36.0754,-35.9217,-37.3093,-34.7061,-38.02,-35.235,-36.8016,-37.0389,-38.8402,-36.9667,-36.1702,-43.2414,-39.2958,-44.8133,-44.2322,-43.6951,-37.5516,-38.4764,-37.3265
-864.3,0.670757,0.162599,5,31,0,878.583,0.775014,-2.19824,-0.280082,0.470413,-0.534404,-1.87953,-1.17165,-0.463793,-0.330823,-0.970065,-1.32825,-1.00027,-0.121545,-1.44404,0.148095,-0.150427,0.420629,-0.420588,-0.0122081,0.384575,-0.778187,-1.22265,2.74737,1.38378,0.349037,1.5409,0.196814,0.58842,0.651442,1.04084,-0.423036,-0.195421,20,-39.4634,-36.3969,-39.3753,-37.2552,-36.7602,-35.3691,-35.9808,-36.9,-36.0604,-37.9648,-38.5014,-40.0581,-37.6365,-36.993,-41.8897,-37.7037,-43.5454,-44.1972,-41.1641,-38.6406,-38.1433,-38.4633
-864.349,0.961158,0.162599,5,63,0,881.007,4.76853,1.51577,0.81389,0.363556,1.49514,-0.103151,0.803824,-0.191639,0.227515,0.0870022,1.3854,-0.0296852,-0.691469,0.640866,-0.236636,0.127226,-0.42799,0.122165,-0.634951,-0.423048,1.36764,0.944864,-0.510113,-0.0890048,0.00075902,-0.800577,-0.903625,-0.623813,-0.50475,-1.6631,-0.54333,0.144272,20,-36.4317,-38.7563,-37.356,-35.244,-36.2882,-40.4143,-35.0752,-36.9532,-35.6914,-36.3824,-36.6361,-39.0391,-36.1823,-37.1542,-47.6738,-42.302,-44.7901,-42.3439,-45.8793,-35.7671,-37.3523,-36.6081
-865.781,0.916363,0.162599,5,31,0,881.563,3.75024,0.0481591,0.625239,-0.178158,1.18396,-0.206092,0.310566,0.542961,0.565737,0.455243,-0.080343,-0.516539,0.588756,-0.265618,0.492038,0.392817,0.185907,-0.407702,0.2724,-0.270734,0.00115304,1.57085,0.419215,-0.00440414,0.547967,0.256827,-0.813711,-0.270963,-0.738685,-0.442474,-0.863207,0.0342687,20,-40.2012,-38.164,-42.427,-36.1601,-34.5957,-36.8065,-35.3184,-36.5763,-35.6372,-36.4513,-36.9721,-37.2163,-39.9705,-35.8446,-42.7992,-38.4697,-46.5914,-47.4035,-40.3326,-42.5072,-38.0988,-38.2872
-862.223,0.993507,0.162599,5,31,0,877.795,3.44147,0.344951,1.43241,1.20266,0.494807,-0.00351499,0.0678433,-0.218524,-0.647088,0.406759,0.634077,0.216778,0.630717,-0.180492,0.838995,0.0795432,-0.343097,-0.186046,-0.076029,-0.680236,0.491994,0.420262,0.68277,-0.515574,-0.0885811,0.616883,-0.268858,0.310402,-1.14609,-0.639786,-1.05258,0.512321,20,-37.6199,-35.5302,-38.9956,-36.0051,-34.4038,-37.6272,-34.0462,-37.6452,-36.9887,-38.0437,-36.7712,-40.5869,-36.7578,-37.5117,-44.9914,-39.9559,-46.468,-43.3391,-43.616,-37.1758,-38.3457,-39.9008
-856.997,0.956523,0.162599,6,63,0,874.338,4.4096,0.501385,0.804775,0.473282,0.46756,0.027219,-0.324852,0.0343134,-1.00511,0.650871,-0.425408,0.299913,-0.587451,-0.942251,-0.309975,-0.242541,1.10641,-0.839376,-0.254033,0.971852,0.118266,0.284287,-0.199428,-0.318029,-0.263403,0.51414,-0.531911,0.72705,-0.969991,-0.323937,-0.165008,-1.03281,20,-38.6197,-39.5724,-37.8861,-36.2524,-37.0864,-37.4641,-36.3472,-36.9449,-36.4035,-36.8461,-36.8804,-39.0045,-36.0835,-36.5637,-45.3094,-38.4719,-43.7976,-43.3281,-40.51,-37.1228,-38.3247,-37.5752
-857.347,0.811053,0.162599,5,31,0,871.288,3.9713,0.916145,1.54254,0.474947,0.696411,-0.24238,0.121701,-0.354425,-0.850957,0.335253,-0.120237,-0.634452,-0.427616,-0.890514,-0.381908,-0.227172,1.0456,-0.870978,0.429391,0.701252,0.046278,0.42788,-0.087205,-0.431962,-0.0815913,-0.0133045,-0.329932,0.322075,-0.817275,-0.213517,-0.524012,-1.13772,20,-38.9496,-36.7333,-40.7883,-34.5826,-33.855,-37.2645,-34.5477,-35.0189,-34.7535,-36.256,-35.7343,-37.9565,-37.5996,-36.1416,-45.1198,-40.6173,-44.2186,-46.0151,-45.5496,-40.0252,-37.902,-37.1207
-860.336,0.766634,0.162599,6,63,0,874.577,4.09174,-0.0929423,0.898479,0.666071,0.910634,-0.220429,0.492943,-0.867194,-0.517235,0.391088,-0.322845,-0.596222,-1.07467,-0.945973,-0.702114,-0.140293,0.738976,-0.80223,-0.155184,0.605162,0.578316,0.43086,-0.0806043,-0.466857,-0.649317,-0.244965,-0.383579,0.296381,-0.612214,-0.696155,0.0552376,-0.885654,20,-39.0691,-39.6285,-39.5148,-36.8766,-36.9762,-36.6175,-35.4342,-38.1297,-36.4495,-37.1069,-37.9564,-39.8544,-36.3487,-36.5268,-45.177,-36.7508,-43.5383,-43.1645,-39.8309,-38.5016,-38.8296,-37.4478
-856.402,0.785133,0.162599,6,127,0,879.047,3.41683,-0.0932403,1.45246,0.673953,0.378668,0.399395,0.0887753,-0.546958,-0.19075,-0.476122,0.143543,-1.6195,-0.467246,0.0237083,-0.479407,-0.54949,-0.0849053,-0.344667,0.125556,-0.436304,-0.0182199,0.326293,0.754346,-0.157223,0.352021,0.611821,0.412049,0.457516,0.71435,0.143635,0.0318675,0.48369,20,-37.9598,-38.7433,-40.2134,-37.0954,-35.0606,-36.7409,-34.6002,-36.3066,-35.8796,-37.8155,-37.2396,-39.0134,-36.6432,-37.452,-45.4507,-38.295,-43.5889,-43.1745,-41.6527,-38.8926,-37.9928,-38.0617
-870.524,0.647343,0.162599,5,31,0,884.483,2.4601,-0.705417,-0.759624,-0.120079,-0.795097,-1.23692,-1.11116,1.14705,-0.989572,0.957829,-0.317971,0.840519,-0.0689037,0.0145334,0.0806104,1.18251,0.373222,-1.46104,-0.180142,0.0177492,-0.370838,1.07051,1.49647,0.466169,-0.049567,0.886946,-2.02659,0.406454,-1.83106,-1.07768,-1.42199,-0.659329,20,-38.8457,-39.0362,-40.2522,-36.9365,-36.9052,-39.9595,-36.43,-37.7373,-33.3889,-35.5542,-36.0431,-37.878,-38.6268,-33.6436,-44.3364,-43.0536,-43.2377,-42.0733,-45.6535,-39.4936,-37.6842,-36.9585
-866.475,0.893776,0.162599,5,31,0,890.177,4.62912,0.783639,1.80331,-0.245978,0.426102,1.59959,0.14161,0.148727,0.712041,-1.04422,0.0762597,-1.19449,-1.40602,-0.668735,-1.49152,0.079933,0.0389791,0.359363,-0.38644,0.0316112,1.00468,-0.268006,-0.348152,-1.47085,0.44656,0.401718,-0.456414,-0.832464,0.642668,-0.647004,0.864967,-0.259031,20,-37.7851,-39.8869,-40.0494,-36.0821,-35.917,-39.0709,-35.8386,-38.3007,-35.3694,-36.5205,-36.8135,-38.2617,-38.8596,-36.3241,-46.9787,-39.9715,-42.3392,-42.6481,-40.5395,-39.2249,-36.8959,-37.4568
-859.003,0.811252,0.162599,5,63,0,889.324,3.50259,-0.615388,0.265721,0.228145,0.0665553,-0.848076,-0.113548,0.251894,-0.484334,0.244029,0.942942,-0.719636,0.115331,0.308813,-0.134004,0.291079,-0.193361,-0.953201,-0.185583,-0.596526,0.887414,2.24477,1.57027,0.485255,0.274076,0.84325,-0.462995,0.544679,-0.240203,-1.31816,-0.361535,0.209198,20,-36.6085,-38.1965,-40.4631,-36.6307,-33.7411,-37.9522,-35.0797,-37.6278,-35.1453,-36.5147,-36.6127,-37.2347,-37.7486,-35.5525,-46.791,-40.6699,-44.1152,-42.2385,-43.2693,-39.4944,-37.187,-38.4494
-860.241,0.929613,0.162599,5,31,0,875.453,4.21815,-0.565241,0.736576,0.581232,0.645128,-0.0677773,0.107853,0.105383,-0.16531,-0.129323,-1.05704,-0.556788,-1.07346,-1.22578,-0.497124,-0.119853,0.655076,-0.466085,0.263065,0.167464,0.139785,-1.13232,0.526065,-0.529384,-0.534055,-0.116915,-0.516595,-0.392851,-0.42626,0.113251,-0.00850461,-0.542499,20,-38.9934,-40.5561,-38.6878,-38.0457,-37.3692,-36.7985,-37.2022,-37.1165,-36.1013,-34.8797,-35.7709,-39.5995,-37.3901,-35.3165,-47.4002,-38.5908,-42.2143,-42.6817,-39.1595,-38.787,-40.2466,-37.62
-858.898,0.930622,0.162599,6,127,0,871.261,3.51508,-0.692953,0.026723,0.137502,0.690667,-0.996125,0.0706403,0.337923,0.240867,0.0692752,0.17511,-0.322086,0.264314,-0.341119,0.757111,0.0435822,-0.534181,0.00140245,-0.201423,-0.860157,0.884569,0.263128,1.18554,0.81323,0.225368,0.696773,-0.16937,-0.081323,-0.125952,-0.376245,-0.869123,0.481877,20,-36.3964,-38.4905,-39.167,-38.0121,-35.1184,-36.4142,-35.8706,-37.9264,-36.6434,-36.7219,-37.5961,-37.4718,-37.9059,-36.5983,-46.8362,-39.4681,-44.1321,-44.2684,-40.189,-38.8708,-38.2269,-38.0661
-862.767,1,0.162599,5,31,0,875.232,3.65558,0.806929,0.830206,1.22663,0.427038,-0.0185403,0.0819745,-0.129403,1.32751,0.234751,-0.61106,-0.606005,-0.369489,-0.805848,-0.14646,0.527779,1.6742,0.989448,0.815404,1.1936,0.341981,-0.566142,0.158148,-0.514412,-0.707532,0.749447,-0.651432,-1.33544,-0.208855,0.134377,-0.340109,-1.19183,20,-39.3384,-37.9984,-40.9861,-36.2998,-36.6761,-37.3184,-35.1416,-39.0672,-35.1026,-35.5255,-36.1561,-39.2866,-38.2464,-35.0203,-42.2994,-39.4943,-44.3633,-43.5491,-41.1928,-39.9904,-39.3304,-36.8701
-859.323,0.912597,0.162599,5,63,0,874.205,3.06589,-0.859683,0.358419,-0.750185,1.46453,-0.806851,0.53145,-0.0494204,-0.871657,0.0947841,-0.395371,-0.406625,-0.629777,-0.518767,-0.543185,-0.514958,0.00747865,-1.11886,-1.31362,-0.200621,0.638108,0.261125,1.50234,0.173015,0.957121,-0.4811,-0.229884,0.814205,-0.0956219,-0.483033,-0.161782,-0.060123,20,-37.3172,-39.3013,-38.7823,-37.0705,-36.6342,-37.2372,-37.0585,-36.4735,-35.1452,-36.3571,-37.4028,-38.6767,-36.1987,-35.1143,-45.261,-40.5046,-44.0859,-43.4295,-41.8947,-38.2144,-37.94,-38.0545
-860.194,0.985164,0.162599,5,63,0,871.365,2.31036,-0.0876337,0.58745,-0.604185,1.30002,-0.138281,0.733764,-0.487291,-0.982824,-0.362681,-0.279929,-0.464811,-0.672189,-0.209899,-0.0265209,-0.250218,-0.177744,-1.34238,-1.06877,-0.217093,0.692826,0.352524,0.847536,0.147667,1.19142,-0.611458,-0.126038,0.871,-0.553746,-0.388158,-0.39549,-0.00538075,20,-38.4202,-37.9387,-39.0022,-36.334,-35.6025,-39.1272,-34.2587,-36.3339,-35.6775,-37.2017,-37.2358,-40.1498,-37.2693,-36.291,-43.3442,-40.639,-44.449,-43.9868,-43.6671,-38.3849,-37.5895,-37.894
-860.414,0.965165,0.162599,6,63,0,874.989,2.33074,-0.381268,0.827992,1.24921,-0.571849,-0.875543,-0.713333,0.209796,1.01426,0.284733,0.0341443,-0.557639,-0.357693,-1.5169,0.0738327,0.183812,0.273356,0.628918,0.896369,0.146765,0.306635,-0.0729453,1.42204,0.48627,-0.636445,1.34937,-0.397956,-0.755961,-0.633441,-0.135562,-0.609692,0.00686479,20,-39.5585,-37.4839,-40.2994,-34.7559,-35.0997,-37.1462,-35.2327,-36.7601,-35.6155,-37.4514,-37.5504,-38.884,-36.5282,-36.8389,-44.6232,-40.5731,-42.4268,-44.0791,-44.8914,-38.5336,-38.6205,-36.7728
-857.434,0.949219,0.162599,5,31,0,871.359,3.00004,0.225743,1.02567,-0.158703,1.04026,0.519278,0.509026,-0.822911,0.539879,0.136316,-0.00896468,-0.284705,-0.887784,-0.810639,-0.909477,-0.285169,0.704648,0.0149008,-0.694617,0.770039,-0.610704,0.295093,0.73006,-0.306789,0.873329,0.0828006,0.18495,-0.0539593,-0.126635,0.182653,0.74783,-0.356971,20,-38.8177,-38.3398,-38.8624,-35.4679,-36.6359,-38.8657,-35.2178,-37.4168,-36.8579,-37.5838,-37.9956,-39.4024,-36.8411,-37.6963,-42.538,-38.5925,-43.4602,-42.1496,-42.0066,-38.009,-37.9427,-37.7086
-859.405,0.711821,0.162599,5,63,0,872.707,3.95113,-0.302842,0.409402,1.24876,-0.150263,-1.32373,-0.80449,-0.251814,-0.171189,-0.55912,-0.741035,-1.45378,-0.321241,-1.97858,0.00707881,-0.538812,-0.380697,-0.151788,0.591416,-1.13145,-0.437954,-0.324636,0.691707,0.776045,-0.827334,1.22209,-0.133949,-0.1304,0.216152,0.349455,-0.426722,0.656935,20,-37.6667,-38.5577,-38.8272,-35.3784,-34.5912,-36.1976,-35.7574,-36.3864,-36.16,-36.532,-36.3542,-37.8907,-35.6456,-36.6315,-47.5244,-38.4511,-44.559,-45.059,-42.8685,-37.5809,-39.716,-37.8671
