# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-11-30 10:45:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpowa51cil/6hqm7xt4.json
# init = 2 (Default)
# random
#   seed = 76379
# output
#   file = /home/john/python_test/project/year2023_model_sample/model-20231130024534_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-858.147,0.946951,0.1554,6,63,0,876.378,4.46168,0.964482,0.462125,0.48835,0.863916,-0.0849887,-0.169568,-0.157517,-0.542317,0.509135,0.548406,-0.28044,-0.757411,-0.0793119,-0.282955,0.186304,0.952636,-0.564131,-0.0912064,0.727213,0.269501,1.03391,-0.0845356,0.59768,0.177736,0.447784,-0.359846,0.310982,-0.53725,-0.745366,-0.150683,-0.327792,20,-39.4554,-41.4858,-37.3035,-35.1094,-37.5166,-39.5943,-35.0609,-35.3212,-35.311,-35.1813,-34.7288,-39.3728,-35.6774,-36.4211,-46.2663,-39.5242,-44.5385,-44.5501,-43.2388,-37.4517,-39.1459,-36.6304
-855.324,0.969825,0.1554,5,31,0,872.114,1.44269,-1.83857,0.725815,0.338564,0.372216,-0.602223,-0.0904701,-0.163378,0.510212,-0.088698,-0.658009,-1.11204,0.0117326,-0.935354,0.400102,-0.690714,-0.522438,0.284148,-0.24384,-0.686754,-0.493636,-0.510078,2.49428,0.233446,0.0309521,0.329356,-0.309704,-0.634892,-0.341785,0.23659,-0.640155,0.444879,20,-37.5435,-37.6779,-38.5124,-36.159,-34.4084,-37.7341,-34.8053,-35.8322,-37.1062,-37.3304,-37.0499,-38.8522,-35.0421,-37.2747,-45.6312,-40.1379,-43.3914,-43.481,-44.0251,-37.5916,-38.3996,-37.9449
-857.972,0.7631,0.1554,6,63,0,868.543,2.10483,-0.649983,0.133449,0.37867,0.705713,-1.71771,0.198992,0.00333517,0.0224671,0.691741,0.586173,-0.180225,-0.204928,0.0758695,0.269406,-0.37122,0.771132,-0.27816,-0.0201804,0.0434038,1.25386,1.16067,1.63104,1.27951,0.361158,0.56314,-0.211009,0.172839,-0.234457,-0.825004,-0.196661,-0.15171,20,-37.9322,-37.9145,-40.5834,-34.9672,-35.8383,-36.7794,-37.002,-37.2344,-35.9453,-35.796,-36.7295,-38.6372,-36.8141,-35.5666,-42.3313,-39.605,-44.3111,-44.4433,-43.2618,-39.2425,-39.7834,-37.7024
-863.441,0.800287,0.1554,5,63,0,882.03,2.37622,-1.23503,-0.927215,0.646479,1.19904,-1.49381,0.495436,0.0410871,0.319702,-0.0794503,-0.211993,-0.343621,-0.508969,-0.0260891,-0.0147628,0.43767,0.199122,0.122783,0.518269,0.0350586,1.56313,0.55825,1.95369,1.7962,0.171432,0.109061,-0.183818,0.088539,0.00128686,-0.2175,-0.247467,0.299544,20,-39.9472,-39.1095,-39.8698,-37.3892,-36.9316,-36.7868,-35.1779,-36.6677,-34.5977,-37.0446,-38.2588,-40.6652,-38.1593,-35.7109,-43.9058,-37.9228,-43.3766,-45.189,-39.5102,-40.1637,-38.6909,-37.2546
-866.301,0.775535,0.1554,4,15,0,880.342,3.00422,-1.53346,-0.623968,0.655236,0.97742,-1.56813,0.132934,-0.136242,0.434762,0.813024,0.747847,-0.431258,-0.464097,-0.29445,-0.240322,0.161712,0.236936,-0.0801467,0.12891,-0.150234,-0.323985,0.148056,2.56085,1.35085,0.137945,-0.0510406,-0.127623,0.0361799,-0.640338,-0.735477,0.255424,0.152952,20,-38.4568,-39.3928,-38.8919,-37.3096,-34.842,-38.1263,-35.2692,-34.66,-36.7714,-38.0035,-38.4324,-39.0843,-35.2932,-37.3882,-47.8892,-39.987,-43.1395,-42.0255,-42.9538,-38.7318,-38.8805,-39.2277
-866.093,0.997685,0.1554,5,31,0,878.246,1.34323,-0.48857,0.985543,-0.270947,0.775983,-0.239052,0.460556,-0.880777,0.154933,-0.240628,-0.20838,-0.381677,-0.269669,-1.5837,0.0931754,-0.876819,-0.349623,0.0301321,-0.887414,-0.480778,-1.00342,-0.0329487,1.48157,-0.30536,0.279244,-0.212972,-0.104437,-0.808353,-0.684482,-0.396849,-1.42201,0.144674,20,-38.3944,-38.0417,-39.3384,-33.2936,-36.3959,-40.8076,-35.4719,-38.6291,-34.9111,-35.8664,-36.0149,-38.3632,-37.3372,-36.2583,-44.6307,-43.6114,-44.5787,-44.4266,-48.5118,-37.5087,-38.5719,-36.1681
-867.444,0.916104,0.1554,5,31,0,893.793,0.0795739,-2.18314,0.866014,0.0472425,0.183586,-0.122479,-0.576001,-1.54129,1.16189,0.557683,1.46799,0.18191,-0.179948,0.662601,-0.0272333,-1.21996,0.179277,0.869816,-0.33776,0.0994026,1.93872,1.26577,3.36634,0.557957,0.249414,1.15683,1.16441,-0.982764,-0.788434,-1.507,-0.515405,-0.0123912,20,-37.1246,-38.7931,-37.3172,-35.0525,-35.5807,-39.9496,-34.4316,-36.7728,-35.4231,-37.0809,-37.3987,-37.4701,-36.4078,-37.837,-45.7574,-41.9069,-43.9508,-45.1198,-45.9601,-36.9356,-37.8754,-36.2748
-856.002,0.989044,0.1554,5,31,0,880.024,3.22311,-0.272305,0.197734,0.365425,0.0457173,-0.956891,-0.378299,-0.0723962,-1.53107,-0.0555502,-0.176199,-1.2067,-0.380845,-0.909692,-0.207349,-0.100053,0.159094,-1.82116,0.0338255,-0.269491,0.830543,-0.61715,0.67429,0.0924319,-0.396474,0.0835975,-0.734067,0.932173,-0.506724,-0.921461,-0.85072,-0.512341,20,-38.2049,-38.9622,-39.8658,-35.6583,-34.6664,-38.0796,-35.5155,-35.3447,-34.6656,-36.3363,-36.4131,-38.6819,-36.3359,-35.5009,-45.9195,-41.3259,-42.4645,-42.7908,-43.2601,-39.1238,-38.1932,-37.6191
-855.901,0.696147,0.1554,6,63,0,870.237,3.44669,0.134719,1.08309,0.141691,0.948757,-0.025864,0.466091,-0.0754906,1.63669,0.790637,0.343883,-0.308129,-0.254278,-0.362813,-0.0136307,-0.180158,0.0368626,1.46249,-0.23378,-0.331156,1.17565,-0.238273,1.15556,0.270265,0.713309,0.626529,0.251126,-0.890326,-0.111754,0.00635707,0.0729892,0.900842,20,-38.6638,-38.8472,-39.3788,-35.8283,-35.7836,-36.6881,-35.4413,-36.6688,-35.7411,-37.0767,-37.6399,-38.6087,-35.968,-37.1967,-44.96,-39.4193,-42.5629,-43.3022,-41.2799,-38.4703,-39.1384,-36.4091
-857.127,0.832185,0.1554,6,63,0,870.059,1.3308,-2.20598,1.09795,0.416602,0.663006,-0.0313548,-0.563889,-0.556263,-0.643051,0.316053,-0.246765,-0.596497,0.117821,-0.705023,0.046001,-0.563,1.22158,-0.943539,0.0619157,0.59283,0.142775,0.787123,3.23325,0.174985,0.337426,0.808507,0.71552,1.00666,0.225687,0.239429,-0.164011,-0.281474,20,-38.6201,-40.0143,-38.0623,-36.4341,-36.8713,-37.4858,-37.097,-35.0017,-35.4394,-36.0475,-36.4052,-38.1436,-35.8663,-35.9691,-43.2623,-39.2742,-43.8546,-43.515,-41.8177,-38.2479,-39.8011,-38.0053
-856.544,0.60761,0.1554,6,63,0,879.868,2.62424,-0.440732,0.672498,0.631088,0.927545,-1.03856,-0.188015,0.278347,1.02312,0.16402,-0.207732,-0.63406,-0.831055,-1.05518,-0.847422,0.574466,-0.418251,0.496943,0.0369343,-0.833676,0.208341,0.704827,0.860874,0.274879,-0.478004,0.0245354,-1.34554,-1.33654,-0.787963,-0.613513,0.017537,0.454782,20,-38.4944,-37.7895,-38.0158,-34.4921,-35.7137,-37.4005,-35.4604,-35.5026,-35.7052,-36.2273,-36.7208,-38.8124,-35.3225,-36.2033,-43.2153,-38.9705,-45.8492,-46.1023,-44.4063,-37.5865,-39.3954,-38.056
-859.539,0.831238,0.1554,6,127,0,870.403,3.84581,0.223776,1.49796,-0.536866,0.3304,0.0836327,-0.0866921,-0.432949,-0.720797,0.782814,0.178607,0.123283,0.172093,-0.2574,0.533888,-0.581303,1.05669,-0.908342,-0.58573,0.644305,-0.0120897,-0.440475,0.413424,-0.208575,1.19264,0.883803,0.6419,0.647545,-0.702019,-0.10769,-0.923803,-0.339756,20,-39.6866,-39.0766,-40.0949,-36.7668,-36.8962,-35.5099,-36.6887,-37.1548,-35.3166,-34.6966,-35.1074,-38.2296,-38.4475,-35.9292,-45.2018,-38.7263,-42.3727,-44.6617,-41.352,-39.9595,-39.9452,-36.9357
-856.349,0.901759,0.1554,6,63,0,874.306,3.2529,-0.177477,-0.279846,0.589729,0.577273,-0.964574,-0.0203695,0.360976,0.550928,-0.547898,-0.0934316,-1.23682,-0.982381,-0.589477,-0.913576,0.605758,-0.608495,0.48872,0.53202,-0.893718,0.681917,-0.231027,0.901699,0.417711,-0.599988,0.363746,-1.22522,-1.12208,0.124933,-0.532422,-0.0445646,0.413059,20,-38.1751,-38.1515,-40.3053,-35.6789,-35.2053,-38.2378,-34.4156,-37.5301,-34.8226,-35.4001,-35.3896,-37.6109,-38.1664,-35.358,-45.6395,-40.6327,-44.2929,-44.5915,-42.2016,-39.8318,-37.535,-36.2334
-864.33,0.728628,0.1554,5,63,0,879.366,2.0742,-1.16158,1.20348,0.64359,1.95712,0.504982,1.65788,-0.210997,0.316092,-1.44792,0.206418,-1.83478,-0.075852,-0.104411,0.142724,0.0351703,0.935144,0.0205595,0.174436,0.0514776,0.0264419,0.727385,2.14831,-0.783045,-0.577103,-1.77257,-0.754505,-0.33786,1.00526,-0.795882,-0.730187,-0.869142,20,-36.7913,-38.8925,-38.2115,-36.4548,-35.3956,-40.3066,-35.7727,-36.8645,-35.316,-38.1802,-38.249,-36.7149,-35.8861,-37.0167,-46.1329,-42.0905,-42.0766,-40.1177,-45.7165,-36.4694,-38.3812,-37.0017
-854.721,0.712728,0.1554,5,31,0,880.505,1.67831,-1.09565,0.102245,0.900085,-0.063025,-0.474626,-0.272636,0.00942902,0.326924,0.194693,-0.95838,-0.449589,-0.603319,-1.02042,-0.545867,0.224294,0.888255,-0.0330232,0.44073,0.0379384,-0.37078,-0.392335,1.49965,0.400047,-0.630885,0.329558,-0.856937,-0.404606,-0.49746,-0.0143543,-0.230711,-0.814431,20,-37.6561,-39.7709,-39.8475,-35.8351,-35.7665,-39.1265,-36.0126,-36.9864,-34.3879,-37.8169,-37.9833,-38.0452,-36.8194,-36.2866,-43.7144,-39.89,-42.3379,-41.4293,-42.6739,-38.1963,-38.2685,-37.919
-856.361,0.859055,0.1554,6,95,0,868.424,2.86312,-0.877016,0.435894,-0.601502,0.621293,-1.05309,0.0515486,-0.614005,-0.797658,-0.130254,0.0252679,-0.614998,-1.28399,-0.414302,-0.982749,-0.377001,0.279584,-0.450261,-1.07824,-0.721809,0.0228251,0.194316,1.22795,0.24127,0.558931,-0.296381,-0.601937,-0.321483,-0.590785,-0.827874,-0.244805,-0.453608,20,-37.0931,-38.6325,-38.8596,-35.7781,-35.3716,-37.7641,-35.6452,-36.446,-34.3353,-35.8903,-35.5881,-37.0456,-36.7807,-36.1668,-47.8994,-40.3465,-43.8403,-44.1375,-45.07,-37.5633,-39.1574,-36.7355
-858.878,0.821281,0.1554,6,127,0,873,4.05503,1.0581,0.789879,-0.187449,0.377321,0.165855,-0.330209,-0.414231,-0.84464,-0.277593,-0.35435,-0.650432,0.119424,-0.532168,-0.125486,-0.246653,0.886318,-0.897569,-0.564088,-0.125475,0.251085,-0.304626,0.04435,0.187589,0.933767,0.835762,0.0877517,0.559544,0.168847,0.0846359,-0.0453667,-0.0133074,20,-38.2585,-39.7533,-38.7483,-35.3673,-36.5008,-40.0224,-36.7326,-37.1552,-35.2819,-35.7033,-34.7154,-38.044,-37.3088,-35.9178,-44.1393,-40.3328,-43.7185,-42.9942,-43.1819,-38.2348,-39.9619,-38.2365
-855.327,0.966092,0.1554,5,31,0,867.679,5.52836,1.46476,1.1467,-0.0984927,0.0997039,-0.373192,-0.215366,-0.619901,-0.225213,-0.403892,-0.0988394,-1.32525,-0.507877,-0.727286,0.114223,-0.599514,0.0975892,-0.713915,-0.540732,0.235152,0.154589,0.176142,-0.647427,0.228357,0.437294,0.649974,0.274583,0.452356,0.238402,-0.180234,-0.313603,-0.151952,20,-37.544,-38.4631,-38.0407,-36.5749,-34.7641,-37.2612,-34.5108,-35.7988,-36.2411,-36.9227,-37.6645,-38.4047,-35.1101,-37.0087,-48.6244,-40.0126,-41.8934,-43.5132,-44.8285,-37.2973,-37.8304,-36.6315
-858.489,0.644364,0.1554,6,63,0,876.513,0.711793,-2.38121,0.2292,0.768497,0.846239,-0.378042,0.261134,0.182376,0.545322,0.708101,-0.268266,0.190302,-0.411051,-0.783007,-0.213329,0.488899,-0.31176,0.225879,0.245041,-0.197502,0.210073,0.636925,3.5921,0.541143,-0.336303,0.194508,-0.719508,-0.644978,-1.11038,0.00829803,-0.698671,0.0301917,20,-36.6422,-38.7299,-38.5199,-35.79,-34.691,-40.3393,-33.1795,-36.7611,-34.488,-36.4165,-36.3326,-38.0717,-37.24,-36.3304,-46.8804,-42.6983,-45.3532,-43.7475,-45.4823,-37.8067,-36.206,-36.4952
-859.705,0.89361,0.1554,6,63,0,874.125,1.3766,-1.74499,0.904393,0.894488,1.12496,-0.0844363,0.562856,-0.218508,0.943563,1.03567,-0.0630137,-0.320065,-0.282293,-1.14069,-0.205261,-0.322591,0.0315135,0.555209,0.338863,-0.668175,-0.252996,0.524736,2.77031,0.29239,-0.0673008,0.133561,0.0825424,-0.670205,-0.347601,0.363366,-0.339114,0.295495,20,-36.1753,-39.9262,-40.7041,-35.0228,-34.4025,-38.4984,-35.5252,-36.1673,-35.209,-36.674,-37.0096,-37.6158,-36.7757,-36.8941,-45.206,-40.7483,-45.2201,-43.2673,-43.0897,-39.3692,-38.1654,-37.7353
-860.355,0.940511,0.1554,5,31,0,872.269,4.75412,1.02628,0.481596,0.542488,0.965802,-0.566757,0.929913,-0.320347,0.85857,-0.854306,0.221324,-0.582008,-1.07839,-1.04792,-0.842481,-0.200197,0.0831028,0.268237,0.259488,-0.538442,0.110754,-0.253564,-0.559247,0.28107,-0.0499501,-0.324289,-0.381864,-0.680355,0.0166928,-0.385342,0.374225,-0.0933758,20,-37.7449,-37.214,-40.9922,-35.1135,-34.7251,-37.617,-35.5279,-38.8399,-35.7741,-37.6928,-38.2774,-37.7223,-38.8591,-37.4014,-46.4031,-38.4604,-43.0856,-42.6163,-41.837,-38.4749,-38.0403,-37.3117
-862.065,0.853804,0.1554,5,31,0,873.372,4.02487,-0.307026,-0.104532,1.01789,1.63372,-1.32886,0.966738,-0.149353,0.307586,0.0798612,-0.624912,-1.16482,-1.41821,-0.189713,-1.3494,-0.199922,-0.296123,0.197054,0.449019,-0.448846,0.0494086,0.867203,0.550332,0.645216,-0.477269,-0.970045,-0.568368,-0.625895,-0.585571,-0.515843,0.468992,-0.194485,20,-38.0722,-37.9421,-40.7699,-37.5945,-33.7478,-36.1274,-33.8002,-35.1395,-34.9424,-37.8196,-37.2739,-39.7326,-36.7571,-35.5048,-46.462,-38.905,-46.0934,-44.8963,-41.8292,-39.7856,-36.2372,-39.4794
-860.132,0.969739,0.1554,5,31,0,875.128,3.20989,0.201098,-0.378629,0.14866,1.55146,-1.39885,1.21207,-0.0221314,0.22249,-0.015442,0.474357,-0.102816,-1.26342,-0.525101,-0.821139,0.265469,0.252036,-0.352701,0.61409,-0.216969,0.61315,0.310772,0.674547,1.39001,-0.0624322,-0.712399,-0.553945,0.13975,-0.324034,-0.461163,0.704173,0.497075,20,-40.8881,-38.9212,-39.6639,-35.0749,-37.6515,-38.0869,-36.9466,-37.6447,-36.1876,-36.4767,-37.2522,-37.6015,-37.9825,-37.3249,-43.6408,-38.4564,-40.3071,-43.2432,-42.3263,-38.5944,-40.1732,-34.7676
-858.526,0.950055,0.1554,5,31,0,871.319,2.86244,0.27527,0.42923,0.72368,0.981476,-0.379182,0.660106,0.467541,-0.437926,-0.116226,0.347318,-0.320519,-0.977294,0.394417,-0.829975,0.846503,0.470686,-0.204474,-0.0403607,0.281424,0.759725,1.02396,0.759364,0.516406,-0.11429,-0.192494,-0.692433,0.17693,0.063186,-0.417035,0.542155,-0.0774418,20,-38.0301,-38.8165,-37.5785,-37.7306,-37.6185,-38.9454,-36.2932,-37.9482,-36.3199,-36.7471,-36.2972,-39.2109,-37.3091,-36.8337,-43.4198,-40.5175,-42.5795,-41.197,-43.2817,-37.1971,-38.7421,-37.5969
-865.162,0.939069,0.1554,6,63,0,879.697,2.78932,0.514649,-0.0719337,-1.16311,-0.642616,-1.03767,-0.596913,-0.2804,0.407556,0.928596,-0.60171,0.820773,0.883824,-0.613445,1.02993,0.114711,0.319343,0.51712,-0.978642,-0.114498,-0.368526,-0.227286,0.337849,0.241439,0.976422,0.916251,-0.517382,-1.10001,-1.78824,-0.31007,-1.89338,-0.683918,20,-38.5602,-36.4054,-41.239,-36.8242,-35.4147,-39.0484,-35.4183,-39.0912,-34.946,-36.7908,-36.3712,-36.4753,-39.803,-35.4194,-43.1826,-42.37,-41.787,-42.9317,-45.1095,-40.3755,-37.3185,-36.7905
-863.051,0.986293,0.1554,5,31,0,875.905,4.43413,-0.0789237,0.333906,-0.285625,0.621803,-1.04218,-0.461659,-0.242973,0.835018,0.972808,-0.520499,-0.238176,0.510551,-1.15175,0.63034,-0.483125,0.744006,0.189084,-1.24375,0.416491,-0.546347,-0.305705,0.440128,0.169007,0.669463,0.116319,-0.282219,-1.04453,-1.45492,-0.529746,-1.50012,-1.16259,20,-36.5656,-39.1238,-38.5806,-37.0213,-33.9684,-37.2464,-35.2273,-34.368,-35.451,-37.0035,-37.5177,-39.4324,-34.5002,-35.4017,-47.7467,-40.6391,-45.9426,-44.1379,-43.4369,-38.1302,-37.8617,-40.2907
-860.405,0.977219,0.1554,6,63,0,875.24,3.32476,-0.749912,1.24373,1.26486,0.782081,-0.164433,-0.0667391,0.0371542,-0.777006,0.350049,-0.35081,-1.15496,-0.994086,-0.508085,-1.03527,-0.108938,-0.298567,-1.31249,0.569335,-0.842879,0.310628,0.249704,1.82291,0.0854369,-0.54787,0.685107,-0.424091,1.14074,0.239322,0.0393627,0.53701,0.911236,20,-37.2892,-40.0795,-39.4532,-35.8807,-35.4043,-37.3129,-35.3238,-35.6518,-34.5045,-35.8588,-36.626,-38.526,-34.5196,-35.262,-47.0099,-40.015,-45.2488,-44.6834,-43.5471,-38.5275,-38.8444,-37.4824
-857.892,0.969546,0.1554,5,63,0,870.664,2.23879,-0.580812,1.00835,-0.402122,0.695283,0.0554587,0.551631,-0.737913,0.989435,0.127645,-0.387669,0.354172,0.129696,-0.653154,0.847522,-0.736528,0.893896,0.875136,-0.763888,0.691926,0.20988,0.62544,1.61324,-0.000633877,0.852237,-0.0312935,0.411042,-1.00218,-0.659125,-0.0177512,-1.06409,-0.571004,20,-38.5196,-38.388,-38.3579,-36.0051,-36.9493,-38.7709,-36.1355,-37.8259,-35.4553,-36.2382,-36.6923,-38.7156,-37.639,-36.1352,-44.3812,-40.6409,-42.3858,-42.1558,-44.0152,-37.0579,-38.4914,-36.1067
-856.444,0.640803,0.1554,7,127,0,873.467,2.78173,-0.907945,0.296931,0.67846,0.192899,-1.04106,-0.800744,0.263419,-0.870165,-0.209884,0.0345418,-1.00828,-0.746275,-0.741943,-1.13399,0.323646,-0.722142,-1.06527,0.514772,-0.769721,0.093853,0.125441,1.23845,0.622496,-0.363499,1.04147,-0.948585,0.942735,-0.0506436,-0.376192,0.277693,0.650436,20,-38.9103,-37.489,-39.8389,-35.1252,-34.8503,-36.1141,-34.6992,-35.6067,-35.6988,-37.8042,-37.8862,-37.9482,-36.6367,-37.3584,-44.6148,-37.4763,-44.7802,-46.3245,-41.4568,-39.2572,-37.0926,-37.7657
-859.354,0.994804,0.1554,5,31,0,868.963,3.09801,-0.627581,0.0416438,0.115681,0.73958,-1.3164,0.102363,0.274283,-2.06287,0.348505,0.0522698,-0.446281,0.35341,-0.584578,-0.12024,0.559474,-0.0752045,-2.1972,0.543732,-0.350104,0.0375732,0.332465,1.14622,1.04788,-0.10265,0.278075,-0.741738,1.85959,-0.333589,-0.188557,-0.618922,0.346472,20,-39.4573,-38.5938,-40.2209,-35.8609,-35.9882,-36.8968,-36.1185,-36.4564,-35.4509,-36.1969,-36.1854,-36.749,-38.0531,-36.6596,-45.0319,-38.1486,-41.7481,-45.1418,-42.2093,-40.2892,-38.3561,-36.6731
-863.596,0.834095,0.1554,5,31,0,879.912,2.01347,-0.789376,0.470097,-0.02219,-0.190714,-0.220772,0.1589,0.255642,-1.00919,-0.528314,0.189724,-0.982478,0.388372,-1.06196,0.831902,0.280649,0.613084,-1.53465,-0.0971609,0.855652,0.279963,0.375245,0.810095,-0.394189,-0.480267,-0.0790563,-1.35263,0.343544,-0.371139,-1.06464,-1.72204,-1.09807,20,-40.3371,-39.7181,-40.32,-34.9858,-37.7255,-39.206,-36.477,-39.1124,-37.163,-35.8816,-36.265,-39.5538,-38.0849,-36.8079,-44.1254,-39.3669,-39.9561,-41.4627,-42.2937,-39.0209,-38.5939,-35.8031
-859.719,0.965321,0.1554,6,63,0,875.255,3.22931,0.248864,0.558297,0.439626,0.477145,-0.51981,0.342651,-0.64619,1.27622,0.934193,-0.579496,0.0897442,-1.04021,-0.596814,-0.799894,-0.59913,-1.08879,0.968601,0.21851,-0.678298,0.380775,0.613564,1.16266,1.04901,0.600858,0.934106,0.720451,-0.526855,-0.321828,0.458455,0.919856,1.18425,20,-37.7515,-37.7427,-41.1556,-35.7558,-34.4735,-37.8753,-34.228,-37.2919,-34.943,-37.3137,-37.7628,-38.7254,-37.7299,-35.7742,-44.6356,-40.2115,-43.431,-44.0728,-43.4855,-39.8715,-35.3595,-37.1341
-858.483,0.585353,0.1554,5,63,0,880.91,2.76798,-0.229531,0.767422,0.215168,0.0823397,-0.693777,-0.443761,-1.42142,-0.724636,0.953684,0.414242,0.398761,-0.307092,0.349575,0.0168115,-0.737846,-0.373552,-1.45634,-0.115579,-0.682854,0.159857,0.393991,0.751262,0.0170748,-0.502572,0.304384,0.142042,0.523848,-1.42109,-1.2474,-0.963883,-0.122823,20,-36.3843,-37.7758,-38.4727,-36.9814,-35.6245,-38.2541,-35.0988,-37.1544,-35.1639,-36.902,-38.4438,-36.9929,-36.4215,-36.6365,-45.4813,-41.0638,-42.7879,-43.5829,-46.1288,-37.7339,-37.8728,-36.8173
-856.836,0.862012,0.1554,5,31,0,869.788,2.43388,-1.07383,0.217205,0.273426,0.0144057,-0.502288,-0.430141,-0.758751,-1.10306,0.571714,0.192822,-0.400208,-0.504162,-0.404839,-0.356543,-1.20334,-0.0109358,-1.18219,0.00658805,-0.258394,0.445733,0.261769,1.44178,0.271383,-0.610988,0.357062,-0.0436373,0.65519,-1.33992,-0.881313,-0.851743,-0.16073,20,-38.4905,-40.3892,-38.0749,-35.5524,-35.5129,-38.9327,-34.7645,-35.8581,-35.4249,-37.3735,-36.8739,-37.4862,-35.2228,-37.704,-48.0871,-40.7429,-41.8022,-43.2765,-43.9225,-37.0783,-38.398,-35.6493
-853.873,0.964987,0.1554,5,31,0,865.765,3.91516,0.767546,0.715607,-0.0836327,0.811548,-0.147345,0.170113,0.248849,1.38018,-0.342256,-0.507707,-0.851695,-1.51095,-0.95043,-1.13208,0.320992,0.241319,0.721468,-0.34301,-0.244139,-0.0652558,-0.400874,0.462619,0.345717,0.678379,0.448029,-0.730457,-1.01155,0.0468705,0.293361,0.747539,0.17032,20,-37.6217,-38.3259,-39.0537,-34.9036,-34.7185,-38.9068,-34.0881,-36.4498,-34.4481,-36.2556,-36.6911,-37.458,-36.4556,-35.9319,-45.7326,-40.9168,-44.2607,-44.1549,-44.2992,-37.7773,-37.921,-36.0913
-852.255,0.827954,0.1554,5,31,0,865.195,2.77532,-0.533362,0.563899,0.0138839,0.490697,-0.556842,-0.508102,-0.489124,-0.383568,0.458085,-0.316569,-0.309105,0.392969,-0.424422,0.424562,-0.689819,-0.0732593,-0.662535,-0.114553,-0.344052,0.356392,-0.102284,1.67309,0.314732,0.284792,0.754913,-0.12099,0.300823,-0.623648,-0.115516,-1.24929,0.168543,20,-37.7313,-38.1174,-39.1816,-35.3652,-35.0023,-38.459,-34.4596,-35.5364,-34.4102,-35.8614,-35.9309,-37.4867,-36.2319,-35.4183,-45.8495,-41.5929,-45.114,-45.6599,-44.6687,-38.6573,-37.3505,-36.1711
-854.629,0.844776,0.1554,5,31,0,863.258,3.53714,0.0539629,1.15182,-0.787108,0.300965,-0.12107,0.418395,0.135956,0.510094,0.0184761,-0.610281,-0.881551,-0.790771,-0.499718,-0.429847,0.496587,0.412322,0.167371,-1.48622,0.0188754,0.234792,-0.0148928,0.682938,-0.226809,1.2427,0.0313484,-1.01534,-0.541348,-0.119298,-0.275031,0.120317,-0.268089,20,-37.7522,-38.4985,-39.6255,-36.3845,-35.5061,-37.9885,-35.2388,-37.4559,-35.3847,-36.7926,-37.184,-39.2432,-35.9716,-35.6149,-45.5835,-39.7169,-42.0427,-41.4152,-43.7957,-37.9943,-38.3681,-37.4869
-855.434,0.782101,0.1554,6,63,0,867.68,3.42158,0.0627408,1.0996,1.61647,0.44921,-0.124302,0.433755,-0.872102,0.0101411,0.955155,-0.441714,-0.150427,-0.183291,-0.235041,-0.154629,-1.1045,-0.0542937,-0.46528,1.32064,-0.365389,0.310615,0.531151,0.875805,-0.0798691,-1.19324,0.0353788,0.342061,-0.124152,-1.00393,-0.259423,-0.46303,0.0836546,20,-37.3654,-38.5934,-40.5189,-35.8891,-34.5525,-38.465,-35.031,-36.6485,-34.4739,-36.0211,-36.0254,-38.2928,-36.6111,-34.8687,-46.0066,-41.1672,-42.6492,-42.8493,-44.9188,-39.195,-37.3833,-37.1743
