lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.129814
# Diagonal elements of inverse mass matrix:
# 1.30574, 0.993261, 0.368135, 0.366187, 0.310107, 0.376664, 0.36075, 0.353793, 0.442309, 0.465439, 0.247606, 0.460329, 0.386647, 0.338328, 0.392029, 0.378852, 0.373475, 0.42052, 0.387613, 0.367177, 0.307325, 0.318279, 1.11098, 0.436892, 0.366732, 0.359499, 0.484232, 0.497169, 0.445578, 0.310427, 0.382715, 0.435521
-853.568,0.985561,0.129814,6,63,0,862.074,3.26682,0.145331,0.224469,1.22593,0.415114,-0.729831,-0.119652,-0.0533357,0.293298,0.469618,0.42136,0.0579573,-0.0224948,-0.241386,0.00584928,-0.109291,0.411176,-0.0624627,0.474459,-0.380368,-0.311717,0.902093,0.528188,0.481326,-0.975556,0.0329487,-0.540825,-0.422816,-1.18424,-1.04604,-0.982068,-0.387946,20,-36.5396,-38.925,-37.5949,-35.6583,-34.7929,-38.9872,-35.4384,-35.9734,-34.4865,-37.6014,-37.9576,-37.3983,-35.4424,-36.7045,-45.72,-41.1756,-43.256,-42.2018,-45.4297,-36.4221,-38.7403,-38.297
-856.594,0.939217,0.129814,6,63,0,867.846,3.73545,0.0467952,2.03934,-0.547284,0.0805934,0.721453,-0.763835,-0.0203573,0.182199,0.277199,-0.128571,-0.42383,-0.35549,-0.570605,0.201858,0.0190068,-0.330706,-0.259228,-0.674832,-0.204623,-0.389665,0.597038,1.19351,-0.601752,1.64051,1.67167,0.284172,0.673891,0.0760158,0.605088,-0.0115193,0.986817,20,-39.4755,-37.4071,-39.5125,-36.8202,-35.7779,-35.4484,-34.6045,-35.6483,-36.1843,-36.7917,-37.4464,-38.7654,-37.1212,-36.6752,-43.9808,-38.196,-44.4104,-45.091,-41.2742,-39.2914,-37.7399,-36.8578
-851.432,0.995787,0.129814,5,31,0,864.204,2.46246,-1.00289,0.495304,-0.160734,0.527663,-0.59459,-0.310111,-0.358047,-0.582903,0.0306477,-0.807394,-0.70443,-0.457201,-1.06011,-0.0241781,-0.331741,-0.0479806,-1.06022,-0.327748,-0.0119422,0.0248339,-0.695462,1.16837,0.0816268,-0.0464916,0.112987,-0.720043,0.0831208,-0.664986,-0.340563,-0.873109,-0.420557,20,-38.3684,-38.9734,-38.8108,-35.2868,-35.8457,-37.7832,-34.8591,-35.6869,-35.3009,-35.5544,-36.2852,-38.641,-36.2942,-35.7424,-45.5763,-39.4696,-43.8223,-45.3362,-42.9222,-38.5928,-37.5476,-36.4496
-854.739,0.713842,0.129814,6,63,0,870.056,4.50347,0.573328,1.08388,0.707709,0.795052,-0.157119,-0.36167,-0.165317,0.114758,0.470358,0.19327,0.0158896,-0.406943,0.21904,-0.545332,-0.147734,0.216291,-0.103485,-0.143414,-0.377587,0.61772,0.472186,0.250881,0.405234,0.262135,0.787609,0.0514916,0.403671,-0.591057,-0.462504,-0.0576248,0.193667,20,-36.5933,-38.4187,-37.6779,-36.9936,-34.6451,-36.6292,-34.4788,-35.1949,-34.3183,-38.3513,-38.6088,-38.1464,-35.2176,-37.0781,-47.1456,-39.1759,-46.0391,-45.7133,-43.2529,-36.7112,-37.607,-38.8561
-857.679,0.880941,0.129814,6,63,0,872.437,1.58431,-1.57721,0.568216,0.678965,0.477031,-0.921581,-0.0784949,-0.110146,0.419593,0.0387623,-0.517284,-0.644884,-0.0514251,-0.863916,0.552567,-0.258209,0.00416553,-0.305048,-0.367694,0.291979,-0.364076,-0.203558,2.38983,0.532708,0.0178126,-0.00398822,-0.689365,-0.43494,-0.272295,0.0082713,-1.13089,-0.423294,20,-36.7664,-38.0848,-38.6204,-35.4031,-35.4533,-38.5337,-35.011,-35.3717,-35.7692,-36.562,-37.5412,-41.0738,-34.8323,-36.2013,-45.6999,-41.2247,-45.1249,-43.119,-45.9726,-36.9742,-37.1576,-38.458
-867.424,0.943511,0.129814,5,31,0,877.351,4.9366,1.47698,1.63851,0.443122,0.663542,1.019,-0.890631,-0.931854,0.0394389,0.408664,0.421333,-0.146286,-0.689581,0.338885,-0.768373,-0.685964,0.868189,0.0912897,-0.211497,0.268676,0.668932,0.381895,-0.500691,-1.17046,-0.461069,0.629933,0.217842,-0.121729,-0.752133,-1.15994,0.179852,-0.448612,20,-38.4806,-39.9433,-35.7797,-37.0696,-37.0098,-39.6218,-35.8485,-35.6414,-35.9975,-37.6797,-37.3308,-37.2426,-34.5226,-37.4306,-45.9599,-41.4624,-45.0998,-44.4586,-44.1763,-36.1147,-39.3908,-37.6571
-856.576,0.994562,0.129814,5,63,0,878.398,0.949009,-1.81194,0.00463061,0.906046,0.680149,-0.507332,-0.392389,-0.426204,0.532649,0.496893,-0.66156,-0.28564,0.448946,-1.39179,0.195105,-0.258518,0.884272,0.419151,0.432894,0.161925,-0.442066,0.049189,2.8917,0.746138,0.0584113,0.830423,0.0843722,-0.171608,-0.362252,0.699011,-0.778723,-0.239543,20,-38.5853,-38.8009,-39.745,-34.8146,-35.2633,-38.3663,-34.9944,-35.5185,-34.7223,-37.7973,-37.299,-38.3014,-36.7644,-36.8537,-42.4062,-39.3815,-46.0434,-44.4007,-41.5166,-38.6008,-38.1795,-38.1227
-857.881,0.922258,0.129814,6,63,0,871.389,4.30819,1.09301,1.61051,0.0871156,1.0173,0.864186,0.174682,-0.0862014,-0.39965,-0.0108183,-0.713457,-0.99659,-0.730201,-0.515846,-0.800521,0.15139,-0.138539,-0.774145,-0.678491,-0.892215,0.157461,0.493675,-0.41333,-1.21702,0.652014,-0.0949065,-0.776098,0.0710431,-0.268432,-0.226131,-0.0853512,0.174714,20,-37.2928,-38.6361,-40.3343,-35.795,-34.7511,-38.4854,-34.5441,-35.9005,-33.9926,-36.2357,-35.873,-39.8585,-36.7667,-34.4098,-43.2047,-40.1326,-47.1115,-44.0028,-42.4094,-39.1677,-37.7579,-39.4357
-859.615,0.970467,0.129814,6,63,0,870.92,2.77698,-0.28802,1.46546,0.145593,0.320856,0.466669,-0.438919,-0.400654,-1.19865,-0.128191,-0.624124,-0.694776,-0.403481,-0.428778,-0.812999,-0.286376,1.23686,-1.43458,-0.745175,0.144361,-0.0552783,-0.287818,0.822766,-0.873171,0.375576,0.679761,-0.27617,0.99173,-0.478327,0.100493,-0.0029847,-0.824631,20,-37.3576,-38.1565,-38.4649,-37.1679,-35.7755,-37.7138,-35.6857,-37.494,-35.6542,-37.4327,-36.8573,-38.5421,-36.0946,-36.5895,-43.2191,-39.0546,-45.3906,-43.4589,-42.1059,-37.3921,-40.0209,-39.1466
-864.348,0.972086,0.129814,6,63,0,878.191,2.86498,0.559197,0.324238,0.681219,0.821696,-0.99792,1.04746,-0.471442,1.55927,0.739734,-0.129779,0.352557,0.364078,-0.141353,0.18249,-0.490115,-0.832574,1.1317,0.973779,-0.591934,0.492939,0.736955,0.763572,1.10431,-0.38462,-0.118454,0.345626,-1.28068,-0.961883,-0.22355,-0.628833,1.11386,20,-39.7024,-37.5067,-40.6927,-35.6153,-36.0846,-38.6707,-35.6137,-38.1011,-35.0029,-36.5577,-36.804,-38.2078,-38.3087,-35.8331,-43.9384,-41.3949,-40.3239,-44.0478,-45.983,-39.8341,-37.2492,-36.059
-865.898,0.787404,0.129814,5,31,0,885.674,2.92852,0.328178,0.649878,-0.670138,-0.278516,-0.670679,-0.246445,0.669456,0.00189412,-0.0920347,0.470354,-0.0166393,-0.551823,-0.456485,-0.826247,0.507534,-0.113697,-0.284956,-0.459658,0.226734,0.883289,0.724145,0.134598,-0.229727,0.534739,0.806242,-1.47093,-0.542294,-1.11376,-0.963151,-0.388866,-0.783953,20,-38.9571,-35.3141,-42.9597,-34.897,-34.3048,-37.6705,-34.8444,-39.9416,-35.9263,-36.8744,-37.0131,-37.986,-40.7832,-36.7296,-44.4033,-40.3743,-43.5334,-45.4705,-43.4931,-41.4481,-36.5304,-36.8167
-862.44,0.838918,0.129814,5,31,0,885.677,3.4514,-0.210663,0.488626,1.54985,0.542682,-0.299232,-0.731855,-0.446436,0.944729,-0.290482,0.525148,-0.524312,0.198471,0.117934,0.586034,-0.157738,-0.771022,0.845842,0.417011,-1.57743,0.683405,1.09732,1.55012,0.745959,-0.347877,1.00984,0.371966,-0.715638,0.162809,-0.630786,-0.6526,1.89426,20,-38.4843,-40.4397,-35.8257,-36.3202,-37.2962,-39.0774,-36.1003,-35.4388,-34.8759,-36.0224,-35.7757,-39.5542,-34.8379,-35.8621,-45.7148,-40.139,-45.5682,-43.0841,-43.558,-35.3666,-40.4502,-38.4162
-865.854,0.793068,0.129814,5,63,0,880.623,2.48454,-0.301289,0.359636,1.23891,0.370375,-0.700339,0.469926,-0.491146,1.06018,-0.054806,0.343505,-0.651661,-0.077683,-0.0832463,0.00605973,-0.432623,-1.36281,0.614084,1.25412,-1.175,0.0595426,0.203814,1.60797,0.481554,-0.721733,0.689499,0.140854,-0.833051,0.379509,-0.19896,-0.580871,1.018,20,-37.1618,-36.9956,-42.924,-36.1306,-34.8076,-38.349,-34.9338,-39.8579,-35.2756,-36.4154,-37.1363,-37.1177,-40.0688,-35.9794,-45.2908,-41.8427,-43.4025,-43.3195,-44.228,-41.2549,-35.8229,-36.3413
-864.155,1,0.129814,6,63,0,879.244,2.30424,-1.33724,1.0088,1.70692,1.54627,-0.251914,0.397565,-0.955779,-0.190169,0.0660766,-0.48465,-0.592392,-0.642042,-0.517066,-0.481273,-0.756208,-0.644796,-0.452187,0.769652,-1.63348,0.56937,0.435609,1.63703,-0.459639,-1.1057,-0.402132,-0.00661904,-0.113887,-0.246173,-0.403855,-0.525831,0.443574,20,-35.9677,-38.3018,-40.1119,-36.4635,-35.2188,-36.7942,-35.3339,-36.4562,-34.3487,-36.712,-37.6218,-39.6732,-36.9952,-35.2309,-44.0148,-39.107,-48.5656,-45.9614,-41.3678,-38.9925,-38.238,-39.5797
-860.353,0.979056,0.129814,6,63,0,880.344,1.96459,-0.427922,0.16896,-0.492675,-0.334025,-0.738074,-0.993871,0.284617,0.206395,0.110845,-0.202128,-0.202468,0.132835,-1.25246,0.137536,0.528898,2.02054,0.0509948,-1.23253,1.46574,0.10101,0.0709666,1.54026,0.750778,1.39965,1.44978,-0.877167,0.0266449,-0.414197,0.0448483,-0.373597,-1.26211,20,-39.5782,-38.3053,-38.8078,-33.9768,-36.6203,-38.9979,-36.0812,-36.8301,-35.8506,-37.4918,-36.9641,-39.6222,-35.978,-36.8229,-41.797,-39.3001,-44.2782,-42.7464,-42.9874,-37.0381,-39.4437,-38.0051
-864.33,0.661762,0.129814,6,63,0,879.418,2.0793,-0.553223,1.38918,0.892028,1.39463,0.0035696,0.887089,-0.311544,0.761682,-0.77009,0.323739,-1.09624,-0.0085236,-0.588424,-0.0423143,-0.595618,-1.33678,0.690903,0.631493,-1.69952,0.0674993,-0.0325393,1.36183,-0.641778,-0.634636,-0.719569,-0.742842,-1.40975,-0.25651,-0.840542,-1.10486,1.14055,20,-38.5448,-36.6272,-40.6522,-32.9264,-34.246,-38.9041,-34.4974,-36.7451,-34.8016,-36.2424,-35.5467,-38.0128,-37.7048,-36.4166,-45.4089,-41.6073,-45.1639,-45.7201,-46.2078,-38.936,-37.7802,-36.9191
-858.154,0.884505,0.129814,6,63,0,878.878,3.00299,-0.727335,0.601008,0.827549,0.978777,-0.506126,-0.0408327,-0.200154,-1.08505,0.0659292,-0.162317,-0.618027,-0.594847,-0.948324,-0.138472,-0.136844,0.750881,-1.51688,0.781952,0.210131,-0.12929,0.323756,1.69936,-0.132526,-0.473258,0.0935448,-0.152784,1.19581,-0.200017,-0.20413,-0.568129,-0.748611,20,-38.1624,-38.1774,-40.2019,-36.5767,-34.867,-37.2837,-35.4055,-35.4617,-34.5646,-36.7191,-37.3215,-36.9013,-37.4378,-35.4579,-45.1135,-41.0195,-44.7314,-44.4775,-42.9462,-39.5951,-37.5768,-37.1075
-853.875,0.996876,0.129814,5,63,0,870.76,3.0734,-0.613288,0.747964,0.98078,0.739157,-0.578507,-0.136524,-0.410309,-1.0237,0.0371066,-0.0966231,-0.602847,-0.520351,-0.94898,0.0622312,-0.214776,0.456161,-1.49778,0.673808,0.330103,-0.0012593,0.0720673,1.17552,-0.0456521,-0.599267,0.162811,-0.104856,1.0733,-0.450997,-0.452804,-0.401463,-0.724462,20,-38.1236,-37.3283,-39.2401,-36.4151,-34.654,-36.7888,-34.8559,-35.4632,-36.1194,-37.1252,-37.7066,-38.3261,-36.5751,-36.2397,-44.5883,-39.2688,-44.1411,-44.2749,-42.2487,-38.7675,-37.4692,-37.984
-860.987,0.789907,0.129814,6,63,0,874.647,3.91095,0.471284,1.504,-0.536564,1.81011,0.405428,1.5798,-0.0724863,1.30515,0.324941,-0.158002,-0.554074,-0.520982,-0.0652443,0.148348,0.205486,-0.421807,1.06768,-0.536438,-0.325686,0.468355,0.550839,0.66845,-0.0641653,1.27614,-0.525725,-0.340065,-0.934683,-0.333214,-0.114842,-0.442645,0.755557,20,-39.5619,-38.2942,-41.1162,-35.9309,-35.1413,-37.2377,-33.1086,-37.1209,-34.436,-36.5632,-36.6185,-38.4656,-37.8403,-35.8027,-46.7684,-39.3486,-43.2661,-45.6974,-43.7412,-39.9505,-36.6896,-35.2124
-864.408,0.737888,0.129814,5,31,0,884.746,4.30753,0.847399,0.96185,-0.669226,1.41965,-0.426352,0.0315529,-0.0129384,0.862142,-0.48182,0.0165466,-1.35398,-0.933402,-0.810228,-0.621147,0.783209,-0.814973,0.626096,-1.23819,-1.53134,0.0238448,-0.230007,-0.419802,-0.0811534,1.27925,0.0650572,-0.855708,-1.00812,0.363443,-0.203293,0.341452,1.01984,20,-37.9702,-37.6148,-38.7222,-36.3145,-35.3446,-36.7518,-34.7384,-35.6903,-36.8069,-36.7024,-36.956,-38.5749,-36.741,-37.2386,-43.2932,-37.7226,-47.3323,-46.5486,-41.1824,-38.9515,-39.4063,-38.9445
-858.202,0.782513,0.129814,5,31,0,879.807,4.02647,0.485033,1.43712,-0.225295,0.484228,0.281294,0.0743823,0.331367,0.374306,0.802227,-0.325634,-0.0474687,-1.3606,-0.0872978,-1.1943,0.815175,-0.984678,0.159344,-0.694866,-1.32263,0.344489,0.831641,0.505791,-0.0320663,0.903461,0.457469,-0.824631,-0.0618819,-0.441479,-0.310678,0.7419,1.5058,20,-38.2624,-39.7833,-39.1418,-36.4094,-36.3422,-37.8433,-35.4171,-36.181,-33.7407,-36.8192,-37.347,-38.4628,-36.0029,-35.4661,-45.871,-39.5409,-42.5254,-43.2059,-44.0302,-38.0943,-37.807,-36.8582
-859.457,0.949732,0.129814,6,63,0,878.829,2.89209,-0.717151,0.0457835,1.27433,-0.0987207,-1.48341,-0.29618,-1.41271,0.0176858,0.462353,-0.222188,-0.48592,0.981075,-1.24072,1.15785,-0.887744,0.703537,-0.388777,1.26191,0.123337,-0.215406,0.532025,1.46251,1.00662,-0.977267,0.738624,0.66715,0.0640551,-0.470261,-0.0672238,-1.37973,-0.364579,20,-38.9646,-38.0423,-40.4046,-35.4507,-35.1567,-37.3819,-35.7706,-36.8588,-35.8745,-36.8402,-37.1431,-37.3902,-37.1396,-36.4428,-44.5618,-38.5503,-41.8614,-42.9418,-43.1611,-39.2635,-38.9175,-36.8792
-859.993,0.938485,0.129814,6,63,0,874.657,2.87724,-0.710345,0.527895,1.70263,1.12449,-0.928942,0.990636,-0.0134339,-0.0430269,0.0284645,-0.947066,-0.899398,0.74986,-0.450023,0.890865,0.542626,0.607903,-0.569378,1.03384,0.395105,-0.179953,-0.470559,1.37922,0.510722,-1.25303,-0.36544,-0.718138,-0.0841206,-0.262851,0.111935,-1.72436,-0.623864,20,-37.4475,-38.0107,-39.906,-37.7571,-35.5159,-36.7071,-34.1213,-38.1363,-34.3281,-35.9495,-36.5185,-38.9294,-37.0015,-34.7661,-46.2769,-39.7109,-43.4504,-43.679,-43.9685,-38.8502,-37.7406,-37.4358
-860.553,0.982279,0.129814,6,63,0,874.809,2.16764,-1.29114,1.40461,-1.10436,-0.0224821,0.386769,-0.371551,-0.204577,-0.393906,0.795029,-0.472391,-0.00401432,-0.703925,-0.250453,-0.755385,0.299395,-0.3183,-1.21749,-1.95039,-0.407678,0.436048,0.56727,2.09085,-0.389874,1.72714,0.618295,-0.554436,0.647281,-1.00539,-0.382923,0.05481,0.59821,20,-38.5711,-39.6296,-38.3248,-36.4979,-36.654,-38.5193,-35.0552,-36.4096,-34.4617,-36.6717,-37.4483,-40.413,-35.2357,-35.3409,-45.0955,-39.6637,-43.1076,-42.1693,-44.0161,-37.3271,-38.1714,-37.892
-857.164,0.940956,0.129814,6,63,0,873.65,4.06232,0.846109,0.170409,-0.458379,0.0250057,-1.11914,-0.608008,-0.70953,0.813891,-0.621179,-0.241064,-1.22819,-0.377086,-0.569173,0.0214774,-0.735788,0.318034,0.302899,-0.462679,-0.314735,0.175015,0.453062,-0.516061,0.605624,0.667351,0.74117,-0.225892,-1.07204,0.0403766,-0.212084,-0.956143,-0.0284915,20,-39.9765,-38.5883,-40.4666,-35.1687,-36.4651,-36.4105,-35.7023,-36.5849,-34.8077,-35.5367,-36.1171,-38.4592,-37.8794,-36.0901,-43.6896,-37.9719,-44.3067,-45.4542,-41.9676,-39.4027,-39.9422,-35.7424
-850.675,0.997084,0.129814,5,31,0,864.886,3.45828,-0.155873,-0.0992022,0.124858,0.171566,-0.921536,-0.246131,-0.638578,0.556347,-0.458574,-0.559818,-1.03865,-0.00289468,-0.588579,-0.124298,-0.423096,0.262377,0.374567,-0.304621,0.110704,0.510251,0.0773096,0.798216,0.974003,0.412543,0.743428,0.178829,-0.551784,0.171589,-0.287312,-0.501834,-0.242934,20,-37.923,-38.6895,-39.5515,-36.0269,-35.0076,-37.8836,-34.572,-36.6839,-34.312,-37.0376,-36.9768,-38.6326,-36.9674,-35.5369,-45.7386,-39.2561,-43.113,-43.5757,-42.1733,-38.6796,-36.682,-37.8583
-852.947,0.805579,0.129814,5,31,0,866.187,4.05556,0.19395,-0.348169,0.14432,0.389636,-0.797898,-0.128917,0.422849,-0.498497,0.152525,-0.596087,-0.506391,0.731513,-0.644612,0.650705,0.736783,-0.18384,-0.737579,-0.284761,-0.6194,-0.625267,0.0675511,0.521031,0.829262,0.457935,0.585991,-0.969084,0.363062,-0.282076,0.258025,-1.16446,0.53182,20,-38.196,-39.3611,-39.3355,-36.728,-36.0229,-38.1452,-35.0474,-36.9935,-35.1409,-36.0014,-35.5854,-38.3816,-37.2033,-35.6108,-45.2703,-38.7291,-43.625,-42.3705,-41.1178,-38.7147,-38.0024,-37.6616
-854.518,0.873219,0.129814,6,63,0,865.294,2.76748,-1.06792,0.887523,0.347411,0.314343,0.241535,-0.199123,-1.02905,0.305015,0.0477055,-0.204859,-0.605286,-0.992577,-0.888641,-1.08681,-1.14393,0.480927,0.239423,0.233884,0.178692,-0.638847,0.299153,1.05563,-0.688875,-0.27955,0.175695,0.00118712,-0.763755,-0.713988,-0.586803,-0.171608,-0.749288,20,-39.3876,-39.1782,-40.8992,-34.7687,-35.3184,-37.2066,-34.9735,-36.2406,-34.5452,-37.1648,-36.9152,-38.0069,-37.6964,-36.4337,-45.4972,-37.7959,-43.4177,-44.3123,-40.7925,-39.6925,-37.1781,-37.0895
-860.267,0.700069,0.129814,5,31,0,875.783,2.0187,-0.898124,1.23098,0.631263,-0.140838,-0.235253,-0.675275,-1.43829,0.667742,0.389715,-0.305806,-0.211428,-1.66144,-0.966603,-1.13412,-1.34823,0.875582,0.21165,0.00791812,0.287896,-0.222043,0.240994,1.39913,-0.466035,-0.456953,1.04849,0.836172,-0.459274,-0.85101,-0.0126637,0.72198,-1.09979,20,-36.3965,-36.4075,-38.9218,-36.954,-34.1764,-36.5369,-34.7516,-37.6421,-36.9059,-38.5873,-39.4409,-37.3096,-36.5762,-38.046,-43.7291,-39.5255,-44.7374,-43.6965,-42.8752,-37.5224,-38.6096,-37.8039
-863.471,0.77867,0.129814,5,63,0,878.197,2.60578,-0.63151,0.285192,1.23702,-0.345705,-0.77117,-1.00814,-1.37818,0.118434,1.08495,-0.51129,0.177605,-1.31835,-0.744924,-0.684232,-1.47891,-0.0322232,-0.683012,0.999408,0.0720621,-0.124212,-0.0823142,0.498786,-0.338298,-1.35054,0.46046,0.0112899,-1.05053,-1.89548,-0.526548,-0.515735,-0.558584,20,-40.3406,-39.0989,-40.777,-35.7169,-37.3104,-37.2619,-35.7516,-36.0945,-36.1938,-34.2828,-34.998,-41.0228,-37.5631,-35.1759,-42.826,-38.7218,-44.513,-44.5782,-41.329,-40.3343,-38.6854,-36.9503
-863.16,0.982784,0.129814,6,63,0,882.552,2.25875,-0.898744,0.129054,1.01169,-0.280756,-0.549395,-0.962686,-1.41281,-0.0544522,0.584808,-0.847422,0.302079,-0.665077,-0.569334,-0.462365,-1.87991,0.585951,0.00812676,0.2237,-0.0667432,-0.239703,0.330156,1.29375,0.0519358,-1.30003,0.798658,0.544262,-0.548708,-1.61543,-0.714465,-0.661103,-1.11894,20,-36.0068,-39.0494,-37.8045,-36.7,-34.92,-39.4837,-35.1822,-37.1637,-34.9147,-38.0048,-37.7082,-36.7992,-35.9915,-36.3265,-46.5428,-42.1634,-44.8317,-43.6185,-44.8987,-36.4528,-37.4122,-37.9936
-854.777,0.97878,0.129814,6,63,0,879.789,2.04672,-0.937096,0.696877,-0.180777,0.79558,-0.10036,0.584208,-0.156131,1.61774,0.266233,-0.232639,-0.592744,-0.461998,-0.730114,-0.425838,0.0991237,0.270387,0.965639,-0.526459,-0.0958854,-0.625465,-0.623606,2.14071,0.450589,0.993295,0.603224,-0.0333319,-0.826424,0.196356,0.484836,0.304825,0.498974,20,-38.1194,-38.5322,-40.145,-35.6736,-35.6998,-37.6281,-34.9392,-38.1472,-35.3093,-36.8094,-37.6327,-37.7573,-37.1061,-36.7774,-44.1082,-39.1935,-42.6093,-42.3876,-42.128,-38.7839,-38.3848,-36.7021
-854.902,0.833449,0.129814,6,63,0,869.448,3.90667,0.330382,0.632158,0.6291,0.0512456,-1.08857,-0.342699,-0.213282,-1.20573,0.344555,0.1396,-0.180601,0.049479,-0.149496,0.0989298,-0.172911,0.372289,-1.20592,0.585011,0.0641394,0.246359,0.536546,0.301661,-0.0260113,-0.827079,0.446776,-0.348352,0.683694,-0.857291,-0.845926,-1.24108,-0.611807,20,-38.0618,-37.3709,-39.5202,-37.2509,-35.5685,-36.3668,-35.8196,-37.1088,-34.6598,-36.2637,-36.5891,-36.7016,-37.5436,-35.59,-45.8268,-40.9032,-42.0685,-43.7355,-44.2192,-39.0108,-37.9628,-36.6362
-862.698,0.761708,0.129814,5,63,0,873.851,2.74922,0.0949765,0.612603,-0.638341,0.661169,-0.659601,0.140744,-0.412824,0.718031,0.0103309,-1.05395,-0.623548,-0.561758,-1.53122,0.200865,0.183831,-0.492798,0.00165687,-1.08195,-0.784976,-0.564687,-0.649404,0.99219,0.607395,1.30276,0.60141,-0.260685,-0.0854377,-0.254039,1.21576,0.0521001,1.27606,20,-39.9235,-37.6039,-38.2659,-36.4092,-36.8745,-37.501,-34.8188,-37.4765,-37.5863,-37.1237,-38.0715,-39.9343,-35.9902,-37.8623,-42.5565,-38.4026,-43.748,-43.7357,-42.846,-37.42,-40.6748,-36.2581
-865.384,0.967994,0.129814,5,31,0,876.836,3.55768,-0.53944,0.865727,-0.729799,0.263201,-0.653462,-0.0945267,-0.243829,0.362603,0.367762,-1.17457,-0.294091,0.538273,-1.54798,0.167878,0.103773,-0.665664,0.235802,-1.23334,-1.40669,-0.987277,-0.825513,1.34946,0.741226,1.78636,0.908299,0.243539,-0.0341663,0.176034,0.954287,-0.680515,1.07347,20,-36.8175,-38.7955,-40.8328,-36.7548,-34.9607,-36.6526,-36.2367,-36.9129,-33.5944,-37.2708,-37.8856,-37.8889,-37.8263,-35.6809,-46.7226,-39.0696,-43.4487,-43.8972,-43.0479,-39.6347,-37.3728,-39.2228
-871.764,0.909936,0.129814,6,63,0,890.412,1.65272,-1.33255,-1.10666,-0.295984,1.08273,-1.96669,0.12423,0.604374,0.357968,-0.641276,0.430004,-0.63601,-0.880842,0.0771541,-0.678954,0.337693,0.104197,-0.153218,-0.254789,0.696507,0.704191,0.478909,2.1847,2.38514,1.00082,0.345324,-0.876197,-0.0389857,-0.00324034,-0.683827,0.179901,0.12734,20,-41.5977,-39.3083,-39.8701,-34.6891,-37.6718,-38.2527,-35.08,-35.7195,-35.8533,-36.3195,-36.5256,-40.6373,-37.9201,-36.8215,-44.6054,-39.0344,-44.5185,-47.4913,-43.1251,-39.8313,-36.9786,-36.5692
-860.148,1,0.129814,5,31,0,886.786,3.682,0.295263,-0.221586,-0.613651,0.614201,-1.36676,-0.546756,0.0607212,0.438194,0.477435,0.649481,-0.697155,0.335587,0.208054,-0.0611625,-0.112724,0.704122,0.27459,-0.608795,0.575819,0.498182,1.39164,0.53189,1.10343,0.755745,0.442252,-0.752407,-0.600707,-0.698287,-1.38755,-1.25544,-0.910967,20,-38.5085,-38.8777,-39.9431,-34.6554,-34.2417,-38.4142,-34.33,-33.8551,-33.698,-37.1374,-36.9529,-36.988,-36.0881,-35.9605,-46.1742,-41.1833,-45.0853,-46.915,-45.3902,-39.6477,-36.2791,-37.247
-855.905,0.812208,0.129814,5,31,0,875.037,2.86465,-0.381182,-0.571551,0.152909,-0.120601,-1.97309,-0.750014,0.256772,0.213009,0.227027,0.36159,-0.651819,-0.464371,0.120107,-0.641902,0.167008,-0.188566,-0.177869,-0.179054,0.186576,0.993727,0.716879,1.28722,1.26574,0.341617,0.876198,-0.643636,-0.306454,-0.348334,-0.813546,0.0731339,-0.0910418,20,-38.5992,-37.1492,-39.8976,-36.2753,-35.3985,-37.5766,-35.4508,-35.6959,-36.0587,-36.5243,-36.5728,-39.8266,-36.5962,-35.5969,-43.2775,-40.5492,-43.3949,-43.5581,-43.2324,-39.6714,-36.7243,-38.3779
-859.766,0.85062,0.129814,6,63,0,880.396,3.81934,0.256821,2.01684,0.658489,1.66584,0.517288,1.13666,-0.526697,0.459079,0.436303,-0.659168,0.199065,-0.197547,-1.13827,0.48089,-0.118251,0.457413,0.261431,-0.250372,-0.221293,-0.697845,-0.131109,0.734066,-1.04811,-0.273834,-0.547309,-0.162871,-0.4749,-0.779994,0.237687,-0.603423,-0.407798,20,-35.7554,-36.8197,-37.9695,-36.9467,-34.9426,-37.9052,-34.8842,-38.3121,-36.2907,-36.8168,-37.568,-37.3043,-36.6655,-36.5024,-46.3461,-40.6951,-44.9864,-43.3506,-44.7858,-36.6457,-38.6533,-37.5579
