lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.148665
# Diagonal elements of inverse mass matrix:
# 1.13408, 0.926755, 0.386545, 0.325919, 0.415373, 0.389797, 0.421933, 0.40762, 0.436426, 0.381757, 0.320028, 0.424565, 0.487792, 0.342227, 0.510846, 0.402838, 0.327372, 0.412743, 0.347158, 0.311995, 0.373079, 0.37947, 1.05373, 0.420971, 0.390179, 0.420148, 0.428523, 0.451435, 0.473964, 0.411287, 0.517174, 0.382442
-865.269,0.955655,0.148665,5,31,0,877.318,2.71167,-1.12827,-0.385002,0.200355,-0.271811,-1.21728,-0.996737,-0.31954,0.749151,0.746807,0.703231,0.401368,-0.617622,0.755007,-0.638224,-0.41716,0.426737,0.419521,0.0144254,0.367038,0.854887,2.18685,1.47941,0.379512,-0.789282,0.844054,-0.713659,-1.35348,-1.9307,-2.26254,-0.794484,-1.07924,20,-37.8367,-38.5841,-38.5656,-36.6988,-35.4331,-38.3449,-34.5504,-37.1785,-34.3926,-36.3284,-36.6919,-36.8907,-37.0455,-35.144,-46.8634,-41.2282,-44.7468,-44.9491,-44.3522,-38.2483,-36.8786,-36.9038
-864.944,0.56703,0.148665,6,63,0,889.113,2.61861,-0.634828,0.441869,0.42234,-0.811451,-0.705625,-1.12292,-0.125076,0.797081,-1.23409,-1.1232,-2.06524,-0.44216,-1.57157,-0.820563,0.323123,0.0185837,0.222417,0.308174,-0.131704,-1.3114,-0.648899,0.226181,-0.104536,-0.627174,1.30115,-1.06753,-1.09498,0.610826,-0.109557,-0.656138,-0.479594,20,-39.4769,-38.3576,-41.8014,-35.8079,-35.8951,-36.1298,-35.3105,-38.3966,-34.4896,-37.3123,-38.3689,-38.3794,-38.4831,-36.0462,-43.0231,-37.1301,-43.3143,-45.2678,-41.0907,-40.9305,-37.6469,-38.0858
-870.291,0.911531,0.148665,6,63,0,886.969,0.688992,-2.47204,1.03625,-0.273224,1.78123,-0.0527189,1.207,-0.105564,-0.304347,1.57298,0.992739,1.00705,-0.458152,0.134328,-0.928804,-0.16006,0.198825,-0.78425,-0.167646,-0.300234,1.6329,0.910151,4.41377,0.407531,1.22907,-0.457812,-0.0294268,0.56594,-1.13691,-0.891331,0.257994,0.575653,20,-38.8408,-39.1203,-41.4559,-33.1555,-35.3972,-40.9378,-36.2286,-36.1277,-32.659,-34.9064,-34.9391,-37.563,-38.1981,-34.3106,-46.48,-43.6338,-43.6816,-44.4961,-46.8522,-40.0684,-37.5223,-36.2459
-864.841,1,0.148665,5,31,0,878.84,0.335499,-3.27684,0.891782,-0.0828807,1.69132,0.0566039,0.891291,-0.26194,-0.180294,1.26066,1.00387,0.981663,-0.641034,-0.0434363,-0.364048,0.0893967,0.15958,-0.589783,-0.568366,-0.115611,1.51051,0.863909,3.75216,0.100886,0.823134,-0.512463,0.150177,0.804418,-1.49218,-0.738863,0.300527,0.312615,20,-38.9253,-38.52,-37.9319,-37.03,-36.2383,-36.9725,-35.5644,-36.3236,-37.074,-38.6568,-39.2332,-39.3338,-36.5635,-38.6266,-44.091,-37.4378,-42.9618,-43.0169,-39.722,-37.5725,-39.2386,-37.9412
-868.443,0.919238,0.148665,5,63,0,886.803,5.55909,1.7579,0.369576,-0.932048,1.20968,-0.567839,0.488431,-1.34739,0.36558,-0.927971,-0.285622,-1.25397,-1.1175,-0.680752,-1.36296,-1.34879,-0.680876,0.207953,-1.41278,-1.01956,-0.390822,0.512034,-1.10642,-0.366662,0.504269,-1.15735,0.330965,-0.815256,-0.174172,-0.581056,-0.0967759,0.458376,20,-38.6293,-39.0066,-36.845,-37.2888,-36.3933,-39.1669,-35.8633,-35.9676,-35.2566,-37.9737,-37.7153,-37.5093,-35.3082,-37.1938,-47.3031,-42.1405,-42.455,-41.4498,-45.5529,-36.0446,-38.6185,-36.6972
-854.659,1,0.148665,5,31,0,877.072,4.78182,1.14757,0.18218,-0.269888,0.265792,-0.57429,-0.146329,0.209009,0.46172,0.376427,-0.299975,-0.23746,-0.089096,-0.868992,-0.248921,0.260706,0.477689,0.509288,-0.665225,-0.16833,0.0903646,-0.609189,-0.343859,0.506516,0.571419,0.651414,-1.01188,-0.972821,-0.620153,-0.228069,-0.554307,-0.493189,20,-36.473,-38.999,-39.9487,-34.6747,-34.4158,-39.3544,-34.7405,-37.5355,-34.4135,-35.9323,-35.3447,-36.9291,-37.5748,-35.9406,-47.9334,-40.924,-44.0892,-43.4649,-43.6127,-38.545,-37.2145,-37.0076
-854.542,0.9593,0.148665,6,63,0,868.042,1.86649,-1.6889,1.00055,0.544819,0.782914,0.119892,0.478042,-0.603827,-0.493751,-0.356779,-0.0475689,-0.968912,-0.212777,-0.287613,0.13273,-0.510817,0.288964,-0.577779,0.457378,0.147411,0.778297,-0.0611163,2.3887,-0.0273865,0.273248,0.182088,0.388957,0.821231,0.231478,-0.191919,-0.218605,-0.125849,20,-39.2525,-37.5938,-41.0015,-36.3149,-34.5656,-36.6533,-34.485,-36.223,-35.534,-37.9839,-37.8341,-38.8625,-37.9869,-36.7632,-44.8477,-38.2151,-42.5159,-43.9805,-40.5216,-39.9708,-36.9336,-37.46
-855.519,0.848416,0.148665,5,31,0,869.237,1.91848,-0.959423,1.2401,0.685377,1.44163,-0.048459,0.435663,-0.966494,-0.527429,0.719475,0.715417,-0.264439,0.0905004,0.202075,0.174272,-0.921733,0.21927,-0.819909,-0.146404,-0.386104,0.392397,0.690955,2.23761,-0.100992,0.408187,-0.0880344,0.552447,0.948462,-0.57632,-0.700543,-0.400303,0.243317,20,-37.1761,-37.15,-39.0265,-35.13,-34.1182,-37.9514,-34.464,-34.9057,-35.5335,-37.8196,-37.7159,-39.0422,-34.9112,-36.7507,-43.4364,-40.4978,-46.0767,-43.9604,-44.2734,-37.6444,-38.0747,-39.0774
-856.924,0.656064,0.148665,6,63,0,875.842,4.58483,1.21218,0.363735,0.0510027,-0.62308,-0.485982,-1.16719,0.132343,0.80563,-0.282913,-0.298818,-0.917516,-0.885416,-0.648847,-0.782165,0.394859,0.110665,0.120489,0.157658,-0.247951,-0.210864,-0.046751,-0.7672,0.341062,0.100671,1.5436,-0.682425,-0.422307,-0.105226,-0.0437878,0.107161,-0.3803,20,-37.6547,-37.7079,-40.4579,-36.9795,-34.064,-37.0822,-34.1813,-36.8797,-35.3122,-38.4586,-39.2337,-36.3975,-37.8274,-37.3776,-44.8013,-38.9564,-43.2051,-44.3559,-41.7871,-39.5514,-36.8484,-37.1748
-860.202,0.944323,0.148665,6,63,0,879.928,1.57001,-1.3886,0.57007,0.160861,2.0171,-0.291029,1.03292,-0.921599,-0.271719,0.603462,0.356221,0.188459,-0.347336,-0.0552967,0.352859,-0.754262,-0.520343,-0.909548,-0.273549,-0.296641,0.899636,0.623579,1.92206,0.355465,0.199934,-1.01818,0.166712,0.533604,-1.05705,-0.60066,-0.696679,0.191836,20,-37.713,-38.3623,-37.895,-36.1909,-35.6731,-38.3733,-34.1662,-35.6873,-36.8308,-37.8363,-38.7378,-39.4411,-35.9648,-38.0541,-44.5338,-39.3214,-44.7124,-44.6936,-42.7882,-37.373,-37.5503,-36.9368
-851.53,0.934433,0.148665,5,31,0,872.399,3.30476,0.27013,0.532687,0.603375,0.78617,-0.269507,-0.149877,0.0921501,0.651862,-0.667149,-0.27079,-1.08869,0.26511,-0.605064,0.468071,0.361351,0.376451,0.130574,-0.0131291,0.0201662,-0.0662924,0.221499,0.616674,0.237288,-0.0142585,0.255209,-0.733779,-0.601523,0.573107,-0.41537,-1.11694,-0.0321327,20,-38.2676,-39.538,-38.4647,-35.1503,-37.0056,-38.8514,-36.016,-36.1391,-34.1407,-35.6122,-36.417,-39.0879,-36.1557,-34.9113,-43.3576,-40.1012,-44.4913,-43.3257,-43.2884,-37.6273,-38.2641,-37.5555
-856.021,0.791219,0.148665,5,31,0,865.765,5.05222,0.781745,0.325096,-0.148437,1.00635,-0.612541,0.516355,0.0905024,0.671156,-0.801789,-0.852936,-1.13493,-0.319207,-1.36607,-0.0436692,0.355586,0.161396,0.332229,-0.45304,-0.393238,-0.23918,-0.246261,-0.684817,-0.187337,0.210542,-0.363687,-1.27318,-1.02451,0.151784,0.161714,-0.7231,0.000799496,20,-39.5233,-38.8652,-39.7189,-36.105,-37.0483,-36.445,-36.0557,-37.9746,-35.624,-35.7669,-36.4508,-38.9251,-37.5659,-35.9606,-45.129,-36.7784,-43.5531,-43.1301,-39.3514,-38.4505,-39.7006,-36.3644
-858.829,0.807889,0.148665,5,31,0,870.329,1.16792,-1.6304,0.196869,0.549731,0.196413,-1.12785,-0.729079,-0.989866,-0.657767,0.0274172,0.491296,-0.590938,-0.377476,-0.265922,-0.0653413,-0.697907,0.0673015,-0.877779,0.0121507,-0.0511536,0.772032,0.512097,2.8422,0.831791,0.249425,1.43502,0.57971,0.744811,-0.415504,-0.609256,-0.475624,-0.14903,20,-37.3404,-35.8708,-39.7672,-35.3319,-33.5687,-37.6056,-32.7911,-36.6165,-35.2862,-36.7398,-36.7075,-38.3045,-37.3233,-36.2232,-44.378,-41.1235,-47.687,-46.9522,-44.2629,-39.0341,-36.8673,-37.9358
-859.665,0.805039,0.148665,5,31,0,875.341,2.03321,-2.24103,0.15258,0.455949,-0.327241,-0.966349,-0.944465,-1.00314,-0.606634,0.229528,0.708294,-0.481861,-0.404626,-0.450069,-0.0643755,-0.498942,0.0987797,-0.795929,0.362583,-0.115291,0.490209,0.658829,2.77031,0.698767,-0.0200577,0.884018,0.117696,0.722803,-0.536013,-0.633225,-0.401042,0.145388,20,-40.244,-38.8974,-39.4749,-35.8671,-35.9158,-37.0346,-34.9719,-34.9898,-36.46,-38.022,-37.9088,-38.6895,-36.5889,-38.2623,-47.2304,-37.3914,-41.9304,-43.255,-41.5726,-38.4242,-38.6025,-36.1528
-864.296,0.823716,0.148665,6,63,0,881.045,3.50097,-0.555532,2.01363,0.390414,0.902635,0.588689,0.183995,-0.186539,-0.53156,0.870818,-0.501282,-0.22594,-0.236408,0.055606,0.171345,-0.350238,0.605866,-0.613023,-0.288321,0.776956,0.583233,0.793588,1.48899,-0.798524,0.835524,0.83811,-0.0295031,0.77769,-0.249559,-0.273004,-0.321342,-0.130837,20,-39.6883,-38.9766,-41.6138,-36.4351,-36.8338,-35.5357,-35.2429,-37.036,-35.0418,-35.387,-35.8112,-41.4277,-37.155,-33.707,-44.4709,-38.11,-46.9098,-46.3814,-40.7164,-40.7002,-37.2607,-38.5354
-859.349,0.996943,0.148665,6,63,0,877.049,4.87997,0.914059,1.47654,0.403317,0.270503,0.288699,0.022807,-0.439008,-0.689828,0.0873265,-0.383621,-0.699233,-1.57208,-1.18652,-1.12427,-0.676262,0.784903,-0.749817,0.1459,0.691555,-0.640987,-0.298337,-0.332395,-0.434894,0.427226,0.506649,0.447356,0.670646,-0.273594,0.177431,0.928401,-0.614565,20,-39.3457,-38.4162,-40.6827,-35.9831,-34.8534,-36.3764,-35.4118,-35.7039,-35.7836,-36.6698,-36.3776,-39.207,-37.4701,-36.0765,-45.94,-38.5554,-42.4931,-43.7128,-41.5062,-39.8763,-37.7255,-38.188
-856.219,0.990164,0.148665,5,31,0,871.468,2.65045,-0.784868,0.642926,1.14966,1.14488,-0.519492,0.700259,0.386603,-0.627767,0.284451,0.161566,-0.787605,0.705081,-0.274841,0.754334,0.153236,0.664701,-1.01306,0.788221,0.518178,0.812361,0.599823,1.52913,0.449281,-0.819077,-0.281066,-0.612729,0.585206,-0.530689,-0.427054,-1.30826,-0.805468,20,-36.6456,-38.3518,-38.8069,-36.1959,-33.7849,-37.9326,-34.4389,-35.8617,-35.7349,-36.8031,-36.89,-37.9924,-35.9848,-36.7246,-46.5833,-40.6012,-43.1269,-43.906,-43.8734,-38.4112,-37.701,-37.5652
-861.211,0.610782,0.148665,6,95,0,878.133,2.58898,-0.797101,0.539922,-0.715163,0.426408,-0.348146,-0.0199366,0.81507,-0.738485,0.481812,0.0595969,-0.432111,-0.918789,-0.931294,-0.627388,0.125479,-0.800831,-1.10361,-1.25581,-0.515714,0.680724,0.436279,1.5085,0.0353623,0.991572,0.268573,-1.33347,0.100814,-0.575066,-0.62246,-0.0885715,0.483227,20,-38.0173,-40.1233,-39.9978,-34.228,-36.335,-39.5303,-36.1511,-36.7528,-36.0678,-34.1702,-34.3844,-40.1057,-36.6135,-35.053,-45.9752,-41.3833,-44.064,-43.3504,-43.4663,-39.1494,-37.5772,-37.235
-855.207,0.976391,0.148665,6,63,0,872.38,4.44285,0.201539,1.21421,0.195932,1.25547,0.0365741,0.761967,-0.401713,0.429466,0.622165,-0.137898,-0.21237,-0.986475,-0.904343,-1.13146,-0.187375,-0.58113,-0.0591521,-0.411396,-0.211363,0.345624,0.150103,0.0900968,-0.498493,0.121023,-0.438237,-0.316102,-0.698065,-1.1055,-0.621182,0.0842622,0.106949,20,-38.1844,-38.6778,-39.6488,-35.8415,-35.2223,-36.994,-34.1731,-36.8048,-35.0578,-36.0094,-36.3806,-39.5701,-36.6864,-35.5616,-47.3358,-38.6744,-44.1583,-44.4769,-42.1056,-38.9113,-36.396,-37.8955
-856.147,0.754162,0.148665,5,63,0,871.369,4.10001,0.234816,0.830862,-0.367932,0.10973,-0.352267,-0.105552,-0.534209,-0.422843,-0.295941,0.258209,-0.829787,-0.796611,-0.390171,-0.661702,-0.444107,-1.14864,-1.07779,-0.537857,-1.97965,-0.0641342,0.3608,-0.193557,-0.332647,0.526006,0.271167,-0.2695,0.413403,-0.0201285,-0.817163,-0.092962,1.17569,20,-38.0875,-38.5213,-40.8673,-36.135,-35.6663,-36.4065,-36.5633,-37.5845,-35.1362,-36.9854,-38.1646,-37.5084,-37.8304,-36.3497,-44.4179,-37.6924,-42.216,-42.3115,-40.7737,-39.3037,-38.9561,-37.5905
-859.68,0.920424,0.148665,6,63,0,871.399,2.50506,-0.592767,0.113913,0.786208,0.921786,-0.945083,0.141688,-0.517588,0.623881,0.484169,-0.468265,-0.288619,0.100845,-0.507842,0.495786,-0.102255,-0.0198301,1.00958,0.0536023,-0.516301,-0.739974,0.656479,1.97827,1.54777,0.299,0.808617,0.212875,-0.396434,-0.118849,0.791358,-0.394645,0.638572,20,-36.8302,-38.1245,-38.1978,-36.5408,-34.8573,-38.2452,-33.5572,-36.3652,-35.9803,-37.7176,-36.8592,-37.5759,-36.5169,-37.8398,-45.9625,-40.0252,-46.2935,-44.9836,-44.4874,-37.2041,-37.6952,-37.2928
-855.66,0.920037,0.148665,5,31,0,871.072,2.83766,-0.551284,0.352019,0.106146,-0.0981211,-0.844802,-0.321305,-0.299965,-0.15526,0.409649,-0.0896503,-0.05304,-0.414659,-0.0129095,-0.0409379,-0.29235,-0.0853292,-1.03025,0.318184,-0.658651,-0.0318629,0.851673,1.34547,0.487614,-0.315123,0.640371,-0.108373,0.584278,-0.838927,-0.582024,-0.439175,0.0207933,20,-37.0751,-37.9144,-39.4529,-37.8833,-34.8256,-37.6933,-35.5496,-37.4634,-35.2367,-38.0172,-39.404,-35.6619,-37.0756,-36.4806,-45.472,-40.9894,-41.4205,-42.6407,-44.6892,-38.382,-38.0648,-36.7342
-857.628,0.704708,0.148665,6,79,0,874.408,3.26122,0.360865,0.967799,-0.0664126,0.895417,0.015962,0.323686,0.155479,0.653167,-0.359691,-0.190694,-0.79805,0.021204,-0.692648,-0.0393176,0.161101,0.419615,0.218422,-0.108637,0.263979,-1.71977,0.335675,0.646787,0.0456582,0.533224,-0.043933,-0.386728,-0.696908,0.123858,0.0979571,-0.59538,-0.0572563,20,-39.0681,-38.8124,-39.0275,-35.3793,-36.3632,-38.551,-35.8628,-35.956,-34.9928,-35.546,-36.3095,-38.5063,-37.3547,-35.9653,-43.8769,-40.3273,-42.4131,-44.2118,-45.0363,-39.5568,-38.8818,-37.6063
-859.797,0.792983,0.148665,5,31,0,874.557,2.25191,-0.392436,0.0583633,0.299545,-0.249849,-1.04365,-0.716694,-1.17371,-0.483999,-0.355907,0.192338,-0.734057,-0.542613,-0.211204,-0.298547,-1.40991,-0.197213,-0.918434,0.071648,-0.462153,-1.16477,0.790105,0.895174,0.29155,-0.448176,0.966277,0.226711,0.0236338,-0.279196,-0.777591,-0.383879,0.013536,20,-37.9592,-37.3147,-39.515,-35.3852,-36.119,-38.053,-35.7513,-38.3375,-36.5571,-35.6123,-36.643,-38.109,-37.6737,-36.2943,-42.722,-39.9021,-44.1715,-44.3451,-44.1215,-39.2164,-39.258,-37.4466
-862.299,0.966789,0.148665,5,31,0,876.286,3.69906,-0.0740933,-0.0172218,-0.261864,0.693129,-1.58685,0.29267,-2.12098,0.793001,-0.0846392,-0.0379309,-0.872965,0.85515,-0.935479,0.866987,-1.97331,-1.0855,0.781468,-0.661535,-1.07558,-0.178848,-0.0217113,0.0077537,0.26037,-0.178984,-0.91429,0.61202,-1.90501,-1.17431,-0.908607,-2.52877,0.192015,20,-38.4896,-37.5502,-38.9292,-35.3799,-34.8076,-37.0729,-34.3578,-35.5832,-35.6764,-36.8805,-36.5438,-38.5125,-36.0752,-37.2319,-47.5136,-39.6141,-42.6869,-43.8834,-44.4716,-37.9624,-37.7113,-36.6731
-865.818,0.739232,0.148665,5,63,0,882.194,3.87759,-0.579857,-0.14792,-0.0982858,0.842072,-1.74,0.0537295,-1.56855,0.444777,0.202501,-0.436787,0.199665,1.77943,-0.425397,1.87988,-1.32323,-0.170501,0.295462,-0.392058,-0.728514,0.356327,-0.0642116,0.722355,0.932227,0.0989147,0.13723,0.493322,-0.9864,-1.04629,-0.82809,-2.9641,-0.156507,20,-37.2594,-37.5441,-39.7128,-36.428,-35.3481,-36.0664,-35.1881,-37.7322,-33.9432,-35.8622,-36.813,-37.243,-38.2058,-35.1321,-48.2391,-38.5559,-45.7928,-46.9051,-42.9426,-38.7373,-37.6388,-37.4068
-860.206,0.878662,0.148665,5,31,0,882.527,3.54189,0.313908,0.349671,1.19327,0.244935,-0.663032,0.00741495,0.701046,0.925115,0.491046,-0.529698,-0.756581,-1.19548,-0.315699,-0.954313,0.670991,0.370653,0.306117,0.097333,-0.107362,0.498777,0.81603,0.62758,0.70958,0.0795802,0.516764,-0.709508,-0.408753,-0.241019,0.224901,0.6763,0.335161,20,-38.3655,-39.466,-39.5074,-37.3431,-36.0943,-37.1791,-35.648,-36.0029,-35.0626,-37.2571,-37.6614,-41.7353,-35.5366,-35.5984,-42.9289,-39.6069,-45.0856,-41.2289,-41.7874,-38.129,-39.4933,-39.516
-862.796,0.899421,0.148665,5,31,0,878.955,2.09648,-1.32371,-0.541443,-1.01643,1.25037,-1.62094,0.1155,-0.102097,-1.2343,-0.342191,-1.48316,-0.517494,-0.12366,-1.39215,0.240369,-0.162388,0.156059,-1.28983,-1.25614,-0.362284,-0.169809,-0.352424,1.11849,0.644125,0.540607,-0.624527,-1.03901,0.377453,-0.609875,-0.120339,-1.65536,-0.626706,20,-38.3289,-38.9878,-38.6984,-36.5079,-37.0951,-36.819,-36.4119,-36.7278,-34.3876,-35.9309,-37.0296,-38.2635,-37.4796,-35.202,-43.752,-39.0626,-45.528,-46.1584,-41.3191,-38.5311,-38.858,-37.0587
-858.046,0.922406,0.148665,5,31,0,876.396,3.33561,-0.220015,-0.500484,0.361443,0.719892,-2.12263,0.622052,-1.18623,-0.746146,-0.133128,-0.984548,-0.952511,-0.416533,-0.638755,-0.391762,-1.00048,-0.586325,-1.01692,0.236209,-0.834305,-0.338917,0.0552759,0.378996,1.17004,-0.454768,-0.345826,0.300047,0.384151,-0.546136,-0.0703105,-0.312945,0.232198,20,-38.3365,-36.6347,-40.488,-37.546,-34.8202,-36.031,-34.943,-37.8291,-36.0416,-37.3464,-37.4405,-37.93,-37.5687,-36.1114,-44.4145,-38.4103,-42.3837,-43.9705,-42.7265,-39.6448,-37.8615,-37.6964
-862.235,0.802499,0.148665,5,31,0,880.396,2.24607,-1.18377,0.777119,0.436229,2.24078,-0.734702,2.06128,0.549845,-0.934043,2.02183,-0.669951,1.10054,0.692876,-0.972819,0.622154,0.631499,-0.186804,-1.41113,0.383347,-0.389546,-0.540342,-0.282978,1.88571,0.390396,-0.202444,-1.34416,-0.876856,0.906093,-2.00474,0.342432,-1.19347,0.357684,20,-38.0267,-37.9569,-40.2142,-36.1825,-35.2897,-36.5896,-35.4264,-37.5459,-35.1478,-35.5734,-36.1929,-37.3884,-37.4384,-35.6018,-45.063,-39.2581,-41.8621,-43.9171,-43.297,-39.6141,-38.1259,-36.8308
-853.047,0.968612,0.148665,5,31,0,866.88,1.9082,-1.59488,0.1321,0.540721,1.89793,-0.788136,1.20667,-0.139286,0.00401626,1.29557,-0.152327,0.558821,0.220029,-0.865553,0.388373,-0.0382559,0.167619,-0.326118,-0.336861,-0.258339,0.126043,0.0185853,2.35117,0.425947,-0.115866,-1.03077,-0.608337,-0.0210124,-1.51696,-0.284321,-1.06286,0.00955901,20,-37.4924,-38.8414,-38.1255,-35.4554,-35.6843,-38.0704,-35.139,-36.3226,-35.3087,-36.7025,-36.9433,-38.675,-35.1257,-36.2974,-45.1443,-39.7855,-44.1235,-42.1999,-42.5729,-36.7755,-38.4104,-37.2957
-856.533,0.905773,0.148665,5,31,0,868.735,3.00512,-0.868916,1.68068,0.000785837,1.48878,0.555835,0.765962,1.51712,0.101867,-0.232936,0.713595,-0.961672,-0.670299,0.353374,-0.450163,1.65453,0.0882576,-0.296629,-0.724934,-0.444405,0.490491,0.887226,2.02495,-0.482025,0.962471,-0.27748,-1.76525,0.227596,0.138123,-0.744279,0.17503,0.417679,20,-37.0833,-38.2741,-38.1252,-36.251,-34.5275,-37.6442,-34.2495,-35.4136,-34.9143,-36.6709,-36.7321,-38.3897,-35.3009,-36.1086,-46.8317,-39.9166,-44.4091,-43.1242,-43.767,-37.1082,-38.1574,-37.9613
-858.298,0.815749,0.148665,5,31,0,872.226,1.91825,-2.16957,0.488001,0.656812,0.75873,-0.567433,-0.18935,0.729508,0.0322441,-0.657873,0.0873268,-1.73925,-0.918691,-0.822209,-0.451127,1.15392,-0.0326143,-0.496603,0.0588195,-0.38605,0.965852,0.708793,2.65939,0.409722,-0.00206254,0.306133,-1.42285,-0.0290547,0.499599,-0.374464,-0.113882,0.258906,20,-38.5184,-39.5519,-38.8062,-35.6642,-35.4639,-37.1751,-34.3632,-34.904,-35.2806,-36.0529,-36.8022,-40.1368,-35.8215,-36.1896,-45.9606,-38.1104,-45.2776,-44.6516,-41.2186,-38.4983,-39.0704,-37.4892
-854.571,0.930306,0.148665,6,63,0,868.968,5.04488,0.794204,0.820808,-0.0634346,0.64607,-0.29691,-0.187085,-1.20079,0.413759,0.708752,-0.498178,-0.150378,0.17623,-1.14303,0.20115,-1.20572,0.363875,-0.22278,-0.495758,-0.0453288,0.0885749,0.00799612,-0.0119774,-0.146699,0.395807,0.425428,0.448366,-0.239909,-0.771455,-0.0724163,-1.18266,-0.369334,20,-37.1751,-39.1187,-39.7686,-35.5934,-34.842,-37.4724,-34.8411,-36.0562,-33.935,-36.5144,-37.481,-37.8201,-35.9621,-35.3862,-47.4112,-40.021,-45.065,-44.2658,-42.7782,-38.3885,-37.3517,-36.8489
-855.187,0.988223,0.148665,5,31,0,866.388,4.6897,1.23494,0.381807,0.048125,0.404813,-0.785489,-0.481536,-1.545,0.65026,1.07821,0.0503467,0.219773,-0.396652,-0.271288,-0.423829,-1.55802,0.901144,0.187071,-0.124626,0.61901,-0.059032,0.217375,-0.190521,0.666974,0.462567,0.701195,1.36838,-0.557779,-1.24699,-0.229513,-0.0938579,-0.507607,20,-38.5114,-38.4804,-38.442,-36.1916,-35.3844,-37.6882,-35.1345,-34.9675,-35.1134,-35.919,-35.9395,-37.7865,-35.9816,-35.8244,-45.0979,-40.3314,-43.1411,-44.1601,-43.8473,-38.5132,-38.3403,-37.2913
-860.819,0.615236,0.148665,6,63,0,876.267,2.64596,-1.11209,0.117782,0.482918,-0.817982,-1.1524,-0.920139,0.915865,-0.12086,0.00167673,0.115075,0.136554,0.310881,-0.251621,0.167925,1.02219,-0.493558,-0.208976,-0.258931,-0.781651,-0.0342435,1.3231,2.40168,1.13973,0.323719,1.64177,-1.33494,0.143548,-0.367866,-0.397773,-0.620256,0.902142,20,-37.2635,-37.8147,-38.605,-35.4823,-35.6998,-38.8132,-35.6191,-37.8272,-34.4222,-36.2813,-36.3711,-38.533,-37.2855,-35.6868,-47.1824,-40.8195,-43.7477,-42.015,-45.6169,-36.7829,-37.6363,-37.5837
-864.943,0.932481,0.148665,5,31,0,876.56,2.16798,-0.747143,0.310347,-0.0883821,0.283158,-0.330934,-0.117642,1.65034,-0.148017,1.00477,-0.16315,0.173455,0.503942,-0.736212,0.332544,1.48564,-0.909881,-0.0150674,-0.394839,-1.79873,0.436569,-0.990259,1.77282,0.267532,0.560722,0.777615,-1.71563,0.283971,-1.08357,0.174263,-0.937507,1.76369,20,-39.3888,-39.2531,-39.2752,-36.3189,-36.189,-37.6562,-36.2187,-37.2765,-35.3123,-37.5645,-37.0568,-37.6357,-36.9036,-37.6489,-44.5579,-40.3859,-42.144,-42.4182,-41.4971,-38.2125,-40.3566,-36.8243
-859.846,0.984279,0.148665,5,31,0,875.906,2.48187,-0.648172,1.54214,0.583954,0.705968,-0.280674,0.257211,-0.814222,0.0262352,-0.346523,0.581099,-1.13937,-0.293429,0.169901,-0.32349,-0.869432,0.723884,0.24836,-0.15337,0.725368,1.07782,-0.134075,1.65962,-0.410333,-0.171141,0.26224,0.431061,-0.231076,0.479621,-0.714363,0.0447008,-0.555073,20,-37.9133,-37.1481,-38.5103,-36.3875,-36.0347,-37.2451,-36.0264,-37.1529,-36.9975,-36.9129,-36.7936,-39.1368,-36.042,-37.4783,-45.1211,-40.7927,-42.9367,-43.1243,-44.0371,-37.8996,-38.5138,-37.6971
-863.02,0.799455,0.148665,5,31,0,877.501,1.49615,-1.70081,0.321546,-0.0351555,0.244356,-0.796565,-0.0747013,0.592663,-0.415972,1.14866,-0.0486508,0.371696,-0.0141977,-0.728209,0.0543978,0.532773,-0.823002,-0.0235981,-0.148842,-1.46044,0.78902,-0.796911,2.07972,0.717274,0.250295,0.613584,-0.952919,0.229151,-1.41597,-0.143025,-0.448015,1.42295,20,-39.949,-39.0302,-39.2464,-35.8172,-36.2054,-36.8018,-36.1124,-37.0159,-36.3279,-37.8148,-37.381,-38.3119,-37.0278,-38.5558,-45.3079,-38.2141,-41.1617,-44.0342,-41.1674,-38.5127,-40.3413,-36.6608
