lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.155115
# Diagonal elements of inverse mass matrix:
# 1.22128, 1.00582, 0.510938, 0.400839, 0.440642, 0.479439, 0.419852, 0.33805, 0.330342, 0.412883, 0.251652, 0.431572, 0.421406, 0.299518, 0.422724, 0.30936, 0.411782, 0.352415, 0.386254, 0.435166, 0.28927, 0.342449, 1.08903, 0.490469, 0.407762, 0.440951, 0.397842, 0.364895, 0.417441, 0.326305, 0.462792, 0.455486
-863.745,0.922487,0.155115,6,63,0,873.745,3.74932,0.935642,0.608254,-0.10466,1.95976,-0.44862,1.26589,-0.644599,0.123808,-0.497069,0.98697,-0.836708,-0.27282,0.43631,-0.362095,-0.489304,-0.767208,-0.652172,-0.142043,-1.12529,1.16246,1.77814,-0.214275,-0.611812,-0.159166,-1.27406,-0.0648923,-0.113393,-0.239728,-1.73067,-0.578754,0.420383,20,-37.7405,-36.6417,-39.5353,-36.8479,-35.245,-38.1246,-35.7037,-37.6424,-35.6447,-37.5324,-38.4153,-36.7763,-37.6661,-36.2183,-42.0607,-41.4442,-43.9934,-43.2418,-43.6875,-38.9097,-37.8717,-37.6866
-865.773,0.77095,0.155115,6,63,0,884.727,2.06535,-1.85747,0.57504,-0.655918,2.10449,-0.59577,1.50193,-0.218092,-0.702672,0.400916,-0.537854,-0.674049,-0.448199,-1.25581,0.0770541,-0.254177,0.680523,-0.169204,-1.36441,0.458651,-0.252057,-0.51431,3.28554,0.761089,1.58909,-1.18969,-0.175971,0.511877,-0.330227,0.474482,-0.260019,-0.401992,20,-37.8526,-39.0206,-38.5485,-35.3099,-34.0762,-39.435,-33.8847,-34.0943,-35.4668,-37.6382,-36.244,-38.9523,-34.6776,-37.0747,-49.9912,-42.0917,-43.8909,-43.4344,-46.0998,-37.1431,-37.2116,-37.2006
-856.369,0.961162,0.155115,5,31,0,876.587,4.61281,0.260588,0.954951,0.34489,1.13246,-0.26868,0.629021,-0.429965,-0.880644,0.519184,-0.0723005,-0.557638,-0.788406,-0.824466,-0.214878,-0.472802,-0.142123,-0.371653,0.300233,-0.321302,-0.202972,0.34019,-0.00189939,-0.251626,-0.544655,-0.715582,-0.246672,0.130932,-0.797243,-0.530644,-0.474715,-0.182586,20,-38.5929,-39.6569,-39.1614,-36.7582,-35.1287,-37.0484,-35.2353,-35.2176,-36.1221,-37.1301,-36.5714,-37.1069,-36.3004,-37.2315,-48.9719,-39.4219,-41.5791,-43.9298,-42.8943,-38.793,-37.7954,-36.3062
-860.784,0.630768,0.155115,5,31,0,876.24,2.54337,-0.860352,0.629924,-0.220953,0.322528,-0.375514,-0.0887985,0.853468,-0.236748,-0.170289,1.211,-0.452404,-1.2163,0.332651,-1.46469,0.693316,0.691753,-0.550404,-0.0416519,0.00326892,1.48205,0.365964,1.37551,0.119066,0.173803,0.467706,-1.25999,0.0288808,-0.719346,-1.68219,0.591658,-0.41267,20,-39.0589,-38.7126,-39.7212,-35.2446,-35.2861,-37.8004,-35.9826,-37.2986,-34.9618,-36.5476,-36.3344,-36.31,-38.1837,-37.0505,-46.3119,-39.9527,-41.9396,-44.2033,-42.6907,-38.8799,-39.1838,-36.6215
-860.276,0.795805,0.155115,6,63,0,877.338,1.3212,-1.85037,0.629826,0.121282,0.773396,-0.180818,0.354117,-0.986818,0.632101,0.461832,-0.931096,-0.112221,0.863208,-1.37959,1.39134,-0.543133,0.482736,0.434796,-0.450746,0.396273,-0.761074,-1.14105,3.15425,0.562875,0.926677,0.395553,0.88513,-0.346159,-0.143952,1.09333,-0.880003,0.240534,20,-38.813,-38.7023,-38.1704,-36.4031,-36.7478,-38.7986,-35.6083,-36.718,-37.0079,-35.9783,-35.8844,-39.7926,-36.5376,-36.5723,-44.0172,-39.6017,-42.4349,-41.5349,-42.4262,-37.9117,-38.7246,-37.6158
-855.136,0.939903,0.155115,5,31,0,870.901,1.22126,-1.8728,0.795154,0.295308,0.0764121,-0.62118,-0.44226,-0.121849,0.325363,-0.2724,-0.146846,-1.17124,0.0732117,-0.646337,-0.39627,-0.205356,0.13815,-0.0800901,-0.0422957,-0.48532,-0.635067,0.529119,2.41947,-0.266563,-0.129601,0.699372,-0.610034,-0.525016,-0.262016,-0.550883,-1.13533,-0.289453,20,-37.7121,-37.2216,-40.849,-35.5022,-34.1167,-36.5987,-34.797,-37.0732,-33.7694,-37.0079,-37.4537,-37.1403,-37.3421,-35.7196,-44.0366,-40.2015,-45.0188,-45.001,-43.9376,-39.652,-37.9433,-38.0422
-859.792,0.836057,0.155115,5,31,0,872.38,2.27619,-1.12158,1.00561,0.511449,1.2136,-0.350808,0.615203,-0.452385,1.2199,0.746045,-0.225511,-0.0915143,1.34986,-1.11604,1.15208,-0.32025,-0.117848,0.922057,0.14347,-0.539679,0.52035,-0.526317,1.3755,-0.209437,-0.422632,-0.708266,-0.231707,-1.50949,-0.87263,-0.340962,-2.13842,0.279751,20,-38.8591,-39.5807,-39.071,-35.4213,-36.8327,-37.1636,-36.9954,-36.0901,-35.134,-36.2828,-36.9708,-38.9223,-36.1922,-36.5177,-44.3076,-38.8603,-41.8259,-43.079,-41.9688,-38.4901,-39.4783,-37.3291
-853.29,0.947979,0.155115,6,63,0,871.943,2.94192,-0.350703,0.355576,-0.252006,-0.180817,-0.805885,-0.952157,-0.286501,-0.245655,1.34764,-0.432321,0.76535,-1.42007,-0.859634,-0.901345,-0.0693709,0.767714,-0.281236,-0.921884,0.237953,0.0508808,0.19827,0.808614,0.345979,0.677621,0.777778,-0.428763,-0.0167275,-1.59381,-0.141535,0.325746,-0.55165,20,-38.5187,-38.9411,-38.2296,-36.1722,-36.6846,-37.1613,-36.1651,-35.6761,-35.3926,-36.6678,-36.9606,-39.2641,-35.8669,-36.295,-43.5504,-38.7887,-43.5036,-42.5525,-41.9066,-37.332,-39.1994,-37.4092
-860.131,0.58625,0.155115,5,31,0,872.611,4.00255,0.39145,0.324011,0.151058,-0.103288,-0.496476,-0.520823,0.0843429,0.0672968,1.56019,-0.519639,1.03017,-1.47232,-1.23421,-1.477,0.35876,-0.0496336,-0.561248,0.0687011,-0.261209,-0.366048,0.483568,0.127801,0.505809,-0.180301,0.821835,-0.677723,-0.0267285,-1.83621,-0.160466,0.488945,-0.422164,20,-36.4335,-39.5746,-39.7438,-36.1358,-34.6868,-38.9385,-34.942,-37.1936,-34.0434,-37.2179,-38.1156,-36.2235,-37.8333,-36.2797,-46.9957,-40.5987,-43.1453,-43.6273,-43.9067,-38.7889,-36.2196,-37.0447
-863.302,0.818422,0.155115,6,63,0,878.08,3.8,-0.239482,-0.272477,-0.0895934,-0.140631,-1.18148,-0.643248,0.750404,-0.607881,-0.378927,0.700983,-1.15738,-0.941438,-0.252119,-0.560568,0.552667,-0.452357,-0.266965,-0.27114,-1.17497,1.53283,0.27992,-0.189036,0.333455,-0.0765724,0.373858,-1.9492,-0.551296,-0.316539,-1.74378,-0.393121,-0.126937,20,-38.4328,-39.2526,-41.2207,-35.0669,-34.8801,-37.4258,-35.953,-36.5857,-35.9999,-36.7122,-36.2546,-38.5034,-38.1884,-36.7433,-46.5224,-38.2917,-43.7573,-44.3674,-39.8826,-40.0704,-38.4554,-37.6321
-858.674,0.943673,0.155115,5,31,0,877.952,2.98766,-0.494728,0.788485,0.306999,0.870425,0.264727,0.234599,-0.189321,1.03008,0.642995,-0.0406441,0.206262,0.0443517,-0.678361,0.0189502,0.161344,0.957304,0.239564,-0.479287,0.694834,-0.438506,-0.80915,1.971,0.18118,0.471132,0.507954,-0.113694,-0.209526,-0.298699,0.128122,-0.119272,-0.255738,20,-37.2955,-39.6174,-37.7229,-35.9402,-36.5572,-39.7568,-35.6668,-37.3539,-35.4091,-36.9838,-38.0037,-38.2819,-35.8846,-37.0272,-46.3027,-41.3047,-43.4447,-41.1745,-43.9832,-36.5909,-38.194,-37.3819
-855.97,0.749668,0.155115,5,31,0,875.396,3.39753,0.190683,1.10712,0.597873,0.132771,-0.353484,-0.208093,0.709754,-0.441931,1.26422,-0.382694,0.315331,0.00186122,-0.89846,0.64736,0.617326,0.235739,-0.920709,-0.073964,-0.721487,-0.73815,0.240715,1.19496,0.492257,0.34966,1.01832,-0.773435,0.909693,-0.992212,0.500115,-0.655244,0.474263,20,-36.2507,-38.3058,-38.8799,-35.6581,-34.1899,-37.9846,-35.0912,-36.3163,-34.9601,-36.4756,-37.1019,-37.3953,-35.5878,-36.2316,-46.0616,-41.1779,-44.0388,-42.9884,-45.8475,-37.2685,-39.3501,-37.3383
-856.132,0.646717,0.155115,5,31,0,871.064,2.88309,-0.280989,0.228768,0.337799,0.473602,-0.598778,0.248167,-0.163546,0.132668,-0.323817,-0.544592,-1.35903,-0.315249,-0.712575,-0.426602,-0.368117,0.132667,-0.506247,0.0223032,-0.757692,0.726014,0.0316341,1.44197,0.323426,0.0976764,0.585655,-0.236992,0.0558461,0.269343,-0.230404,-0.347472,0.240302,20,-37.3527,-38.634,-41.4909,-35.3728,-34.2839,-38.7379,-35.0905,-38.4681,-33.3773,-36.0797,-36.6969,-37.6018,-37.4657,-34.1636,-45.101,-41.9227,-44.1896,-43.3827,-43.7234,-39.7705,-38.5629,-37.1722
-858.485,0.93832,0.155115,3,15,0,871.511,2.32262,-0.881207,0.56184,0.0685835,0.452049,-0.989901,-0.0680108,-0.445078,-0.0944899,-0.894787,-0.303396,-0.983737,-0.587876,-0.42791,0.435056,-0.0753668,-0.173425,-0.0179986,0.347412,-0.871246,0.354799,-0.051464,1.48835,0.406912,-0.168313,-0.0370248,-0.273387,-0.27863,0.32028,-0.400126,-0.703804,0.421359,20,-39.7275,-38.0936,-38.9924,-37.1278,-37.0758,-37.1807,-36.891,-36.6744,-35.7835,-36.5647,-37.1577,-37.4299,-37.8841,-36.5828,-44.7463,-39.7042,-40.9081,-44.1781,-43.927,-38.5771,-39.9882,-35.62
-867.317,0.926669,0.155115,5,31,0,872.975,1.86833,-1.41539,1.42663,0.220114,0.245952,-0.0900638,-0.213258,-1.19938,-0.577657,-0.159756,-0.672787,-0.129847,-0.563233,-1.49094,0.226443,-0.653066,0.719268,-0.435794,0.641873,0.00688452,-0.741275,-0.109121,1.43554,-0.924916,-0.622488,0.21771,-0.334867,-0.257687,-1.18491,-0.20843,-0.627801,-0.948278,20,-40.5743,-36.5179,-41.0792,-35.5568,-35.752,-37.19,-35.7768,-38.0782,-37.3434,-37.0034,-36.8724,-37.0957,-39.4305,-37.4628,-44.238,-37.5375,-43.3492,-46.2655,-42.8023,-40.2507,-39.8226,-36.1451
-861.065,0.999971,0.155115,5,31,0,879.271,4.85975,0.667299,-0.0239633,-0.442265,0.508208,-1.20776,0.128295,-0.292,-0.0332795,-0.585097,-0.250881,-0.435848,0.287428,-0.52689,0.574765,-0.113556,0.541,0.0702237,-0.0810359,-0.589885,0.0439991,-0.139462,0.272492,0.914486,0.509252,0.564794,-0.438952,-0.217851,-0.0885086,0.0367016,-0.800298,0.249485,20,-39.6439,-38.5657,-39.9225,-36.5247,-36.6538,-37.6604,-36.5215,-38.7492,-35.4862,-35.8394,-35.5763,-35.8212,-38.7288,-36.4401,-47.991,-38.8866,-42.1745,-44.2222,-42.8072,-38.6567,-40.6381,-35.0042
-867.303,0.659288,0.155115,5,63,0,880.489,2.63918,-1.76618,-0.189435,-0.359659,0.201232,-0.432513,-0.381474,-0.951538,-0.0936096,0.301976,-0.755745,0.344913,0.368509,-1.28375,0.918972,-0.858951,0.681814,0.00150214,0.22186,-0.204946,-0.208161,0.167943,2.33451,0.742803,0.0570394,0.638327,0.341804,-0.00649435,-0.951143,0.093374,-1.14896,-0.202764,20,-39.7949,-41.538,-39.0237,-36.5831,-36.8877,-39.5933,-36.4601,-37.2744,-35.5552,-37.5208,-37.1133,-35.6954,-38.1273,-37.2618,-49.068,-39.2537,-41.247,-43.508,-41.7825,-38.138,-39.2184,-35.1342
-865.144,0.949023,0.155115,5,63,0,880.416,3.97523,-0.148398,0.643674,0.174243,0.667247,0.304961,0.0167225,0.482116,-0.0152829,-0.643699,0.236589,-0.849945,-1.79092,-0.628105,-0.952186,0.49548,0.118698,0.0838013,-0.166728,-0.798346,0.39672,0.821665,1.15506,-0.291671,-0.122582,0.239709,-1.04275,0.0188801,0.111365,-0.951344,0.517472,0.0929965,20,-37.7554,-40.5183,-38.2606,-36.7249,-35.5453,-40.0879,-35.3849,-37.1784,-35.0984,-38.3577,-37.9488,-35.826,-36.3945,-36.968,-49.7489,-41.8459,-43.3177,-42.5948,-44.2027,-36.4797,-38.2226,-36.0201
-861.466,0.99899,0.155115,5,31,0,881.725,4.60365,0.598741,1.05911,0.0733792,0.332781,0.821417,0.00143281,0.367917,-0.929625,-0.6782,0.538256,-1.25312,0.109806,0.254822,0.381716,0.481233,-0.0308943,-0.785158,-0.0827978,-0.457162,0.413446,0.204301,0.113185,-0.240553,0.143323,0.720447,-0.631267,1.02332,0.597842,-0.284093,-0.74718,0.355847,20,-37.5612,-40.5799,-38.3423,-37.9118,-35.8822,-38.9084,-34.4978,-37.6555,-36.544,-38.1362,-37.3588,-36.2998,-37.1668,-38.8724,-49.3173,-39.6261,-41.5517,-42.2337,-41.5617,-37.4101,-38.0864,-35.6611
-861.203,0.797329,0.155115,7,255,0,880.281,2.04296,-1.46564,0.793949,0.293919,0.378275,-1.24615,0.0287892,-0.0671367,0.282929,-0.226682,-0.570507,-0.936917,-0.902908,-0.914971,-0.933099,-0.083406,0.481575,-0.0667704,0.819565,0.125795,-0.570269,-0.952,2.14061,0.0326016,-0.59953,0.11049,-0.708324,-0.755908,-0.319877,0.204262,0.145315,-0.599783,20,-39.2568,-36.4513,-40.898,-36.4633,-35.1529,-36.6374,-35.8843,-36.9855,-36.0535,-36.0863,-36.1471,-36.504,-38.3741,-36.5828,-45.8809,-40.4454,-41.4463,-45.1187,-44.7547,-40.4497,-38.7653,-35.9955
-857.59,0.988928,0.155115,5,63,0,872.612,2.72469,-0.757202,1.09187,1.18425,0.960446,-0.942621,0.468296,0.0010658,-0.50262,0.00686669,-0.246253,-0.680222,-0.553997,-0.767869,-0.489153,0.320305,0.637228,-0.30184,1.00884,0.383373,0.201121,0.757956,2.27363,0.711363,-0.332223,0.602524,-0.120433,0.75804,0.380998,-0.00716616,0.338748,-0.166951,20,-38.1422,-36.5204,-40.5339,-35.34,-34.3751,-36.7221,-34.8921,-36.8527,-34.1787,-36.6536,-36.7604,-37.0844,-37.3917,-35.2601,-45.9145,-40.51,-44.0295,-46.014,-45.7402,-39.418,-36.9071,-37.0781
-856.105,0.959343,0.155115,6,127,0,868.877,4.20514,0.142407,0.711747,0.305329,0.140061,-0.990595,-0.298511,-0.255725,1.02092,0.439286,-0.339749,-0.00656268,-0.0512141,-0.92065,0.355589,-0.278637,-0.740616,0.0981234,-0.380635,-1.00632,-0.235781,0.501483,-0.00237345,-0.104726,-0.160806,0.419191,-0.593888,-1.1161,-1.14624,-0.211628,-1.08609,0.238267,20,-36.3299,-36.7704,-39.2056,-36.9838,-34.6991,-35.8865,-35.137,-37.5781,-36.4061,-36.7211,-38.2386,-38.6849,-37.0758,-36.7945,-45.7392,-38.7307,-45.184,-43.2988,-42.3438,-37.794,-38.3855,-38.0306
-860.876,0.938536,0.155115,7,159,0,872.96,2.7812,-0.281299,0.3798,-0.602102,1.09444,-0.309849,0.387487,-0.459143,0.725926,1.09018,-0.100297,-0.0847485,0.397651,-0.970205,0.42173,-0.374465,-0.278005,-0.312827,-1.14916,-1.15901,0.832955,0.0729056,1.04924,0.534692,1.27006,0.0805634,0.186277,0.0157384,-0.826271,0.112829,-0.74761,1.09808,20,-38.27,-40.3782,-39.095,-35.6593,-36.0649,-38.2987,-36.2248,-36.371,-35.568,-37.5028,-38.8847,-39.2312,-35.2761,-37.1859,-42.9882,-38.9534,-43.5724,-42.6115,-41.0444,-38.1712,-40.8076,-37.8308
-859.558,0.966967,0.155115,5,31,0,873.603,1.30376,-2.01727,1.18588,-0.0546076,0.143891,-0.0912198,-0.387923,0.859119,0.208783,-0.317274,0.274712,-0.547335,-0.474087,-0.392888,-0.387599,0.956203,-0.0876766,0.871204,-0.348547,0.0913987,0.668148,0.810801,3.64639,0.372133,1.0064,1.38675,-1.0391,-0.271179,0.492804,-0.165839,0.368896,0.587836,20,-38.9868,-37.412,-39.3713,-34.5568,-35.7437,-38.5589,-34.8831,-36.7677,-35.4197,-36.5081,-35.5877,-38.4859,-37.2325,-36.2687,-46.3078,-40.5612,-43.6194,-44.7831,-44.7959,-38.2715,-36.5256,-36.3554
-861.751,0.806463,0.155115,6,63,0,880.919,3.43777,-0.140007,0.159275,0.116328,1.62185,-0.544709,1.10761,-0.892662,0.381558,0.158374,0.773869,-0.211372,-1.00692,0.161421,-1.04393,-0.663776,1.34766,-0.587828,-0.151082,0.524902,0.543594,0.656655,0.591088,0.404524,-0.0820874,-0.716295,-0.0794145,0.0372305,-0.897483,-0.942417,0.314837,-1.14371,20,-37.3725,-38.6088,-38.9864,-36.3651,-35.0746,-38.1183,-34.7326,-38.0952,-36.0987,-38.357,-39.312,-36.5453,-36.6366,-38.4758,-46.0582,-38.6452,-43.67,-43.051,-42.2437,-37.1628,-39.3697,-36.6878
-865.268,0.740816,0.155115,5,63,0,883.138,4.55636,1.0563,1.72657,0.151896,1.25612,0.868882,0.642985,0.238224,0.68131,0.70009,-1.11789,0.324917,-0.932791,-1.49199,-0.950162,0.259998,0.337974,-0.261015,-0.551649,-0.309556,-0.290191,-0.360514,0.357752,-0.670091,0.99213,-0.389753,-0.219954,-0.229732,-0.571044,0.573073,0.766565,0.594585,20,-38.8252,-40.449,-38.9552,-35.7448,-37.2866,-39.9155,-37.6723,-36.161,-34.0873,-35.5516,-36.2387,-40.1355,-36.1243,-33.8849,-44.1961,-41.3774,-43.465,-40.9382,-44.1399,-37.6905,-39.5748,-38.945
-860.891,0.984752,0.155115,6,63,0,885.051,1.93041,-0.908926,-0.127198,0.885928,0.162106,-1.36996,-0.178737,-1.21129,-0.0829496,-0.488465,1.00345,-1.16257,0.606814,0.111376,0.72273,-1.42742,0.492284,-0.669872,0.0227221,-0.322742,0.820132,1.11707,1.86831,1.16473,-0.33895,0.53306,0.424562,0.192036,0.0480574,-1.06477,-1.26624,-0.394073,20,-35.714,-37.5483,-38.7798,-34.4534,-33.6201,-39.3584,-34.7061,-36.8974,-36.0575,-37.8204,-37.9418,-37.9506,-35.4836,-37.8505,-45.8712,-41.2919,-44.7086,-42.4718,-45.8576,-36.4245,-38.862,-37.871
-856.273,0.88836,0.155115,6,95,0,872.761,3.09859,-0.677873,0.383627,0.511052,0.331756,-0.240226,0.268085,0.790486,-0.524687,-0.418562,-0.748079,-1.11559,0.0294399,-1.05435,0.525291,0.358469,0.23994,-1.02962,-0.279052,-0.128762,-0.454167,-0.303928,1.72405,0.317755,0.441958,0.277907,-0.843325,0.937274,0.391068,0.576593,-0.474459,0.24986,20,-37.8926,-39.3142,-39.0233,-36.7027,-35.6008,-38.4,-35.7711,-36.5655,-36.1787,-37.0729,-37.1472,-39.8584,-35.638,-36.1342,-45.7852,-40.139,-42.7855,-39.8864,-42.0999,-37.3559,-38.6078,-38.1888
-853.594,0.705935,0.155115,5,31,0,867.442,3.40997,0.510306,0.90481,-0.00261692,0.426582,-0.676583,-0.634585,0.1216,0.758305,0.267059,-0.00112301,-0.258296,-0.787891,-0.385379,-0.718367,0.118595,0.162223,0.699508,0.00545502,-0.241186,0.383792,0.914866,0.632566,0.315678,0.152265,0.789131,-0.640297,-0.698577,-0.51903,-0.474111,-0.165378,0.0610244,20,-38.3698,-37.4375,-38.6662,-35.2228,-35.2225,-37.64,-35.1246,-35.2283,-34.0489,-37.1215,-37.4123,-36.4175,-36.2953,-36.3186,-44.78,-41.3903,-44.5566,-46.3143,-45.9721,-37.9987,-37.8327,-35.9522
-859.867,0.918116,0.155115,5,63,0,868.209,1.73049,-1.13546,1.45451,-0.545007,0.267647,-0.0239615,-0.854025,0.175318,-0.907163,0.397521,0.133785,-0.072794,0.0484788,-0.0930678,0.205139,0.244925,0.20958,-1.17195,-0.679606,-0.250549,0.375672,0.021235,2.43092,-0.275246,1.35482,1.38513,-0.0192701,1.09373,-0.477266,-0.1544,-0.747365,0.216384,20,-38.3123,-36.9219,-39.5821,-36.8711,-35.2781,-36.5936,-35.2163,-35.8579,-34.5942,-36.0052,-36.2837,-37.4826,-37.9656,-35.4032,-43.2897,-41.222,-45.8315,-46.4887,-43.6607,-39.8042,-38.1796,-37.907
-867.631,0.975925,0.155115,5,31,0,882.029,0.227185,-3.24657,0.082056,0.920887,1.63773,-0.785306,1.76633,0.468454,0.780929,0.939033,0.474055,0.155888,-0.676442,-0.0312605,-0.0301936,0.787221,-0.735986,0.505829,0.187628,-0.956441,1.32238,1.21203,4.91162,1.48631,0.280211,-0.537342,-0.860643,-0.216385,-0.466508,-0.210351,0.218372,1.64201,20,-38.2611,-39.6635,-39.409,-34.885,-35.968,-39.5568,-34.3912,-37.5815,-35.1175,-36.1283,-36.3702,-40.0119,-36.2074,-36.2167,-47.4358,-40.5428,-43.0305,-41.7007,-44.4863,-37.4279,-38.5764,-35.7214
-861.136,0.840262,0.155115,5,31,0,885.63,2.31545,-1.84712,0.469795,0.500181,1.33653,-0.585177,0.278297,-0.237299,0.314466,-0.218478,-0.698723,-0.696893,-0.657358,-1.04605,-1.0721,-0.315735,1.47103,0.0283061,0.502956,1.0004,-0.114663,0.558519,2.14552,0.411932,-0.340904,0.11864,-0.158254,-0.214221,0.125449,0.0797634,-0.0528618,-1.13758,20,-38.8935,-39.6768,-39.6576,-36.1179,-36.6531,-36.1783,-36.2042,-36.7466,-33.8973,-36.3567,-37.1959,-37.0891,-37.8415,-35.8335,-45.2728,-37.9162,-45.5526,-46.5997,-40.4548,-39.2861,-38.3924,-37.0387
-863.767,0.987338,0.155115,6,63,0,875.398,3.72896,0.493148,0.794128,-0.199835,0.364421,-0.367427,-0.811545,0.0763253,-0.177027,0.638564,0.442868,-0.219899,-0.238445,-1.01823,0.728095,-0.00641278,-0.959468,-0.387563,-0.396863,-1.19777,1.19385,1.56215,0.186514,0.0794507,0.65614,1.03538,-0.353036,-0.00181639,-0.538938,-0.637884,-1.05065,1.17681,20,-39.3127,-39.5131,-39.6966,-34.9916,-36.6246,-37.3739,-36.1928,-35.5403,-36.3273,-35.1221,-35.8399,-39.1956,-37.5868,-36.038,-43.1799,-39.5385,-46.5241,-46.1908,-41.152,-39.6259,-39.2193,-36.6954
-859.517,0.968335,0.155115,5,31,0,877.84,2.41936,-0.809805,0.373157,0.607829,0.442101,-0.542953,-0.532486,-0.551606,0.315834,1.07441,0.835296,0.238958,-0.905179,0.162844,-0.527442,-0.581381,0.239783,0.287274,0.310341,-0.698489,0.367115,-0.145671,1.70245,0.247382,-0.132517,0.743665,0.201773,-0.477641,-1.12025,-0.78407,-0.338764,0.209113,20,-38.1823,-39.1492,-39.3764,-36.2492,-35.7625,-37.433,-35.6239,-35.9551,-35.0939,-36.3949,-36.2516,-36.9204,-37.2378,-37.132,-45.5936,-40.8649,-45.0767,-44.36,-42.5405,-38.6992,-39.6012,-36.7344
-865.242,0.88765,0.155115,5,31,0,878.031,5.11853,1.28919,2.06961,0.644101,0.871391,0.541261,0.198948,-0.683991,-0.281625,-1.51114,-0.12275,-1.5092,-0.182173,-1.68124,-0.133655,-0.474961,-0.714422,-0.169957,-0.112923,-1.00685,0.0942267,0.843559,-0.288401,-1.21689,-0.12199,-0.136321,-0.15737,-0.261676,0.631253,-0.248349,-0.755901,0.495724,20,-37.2658,-37.0118,-38.7518,-34.4659,-34.4748,-39.1448,-34.8682,-36.4111,-35.1844,-36.885,-36.179,-38.6437,-37.0686,-36.4299,-47.7564,-41.6257,-46.0901,-43.8395,-45.8263,-36.871,-37.3458,-37.7596
-860.206,0.727841,0.155115,5,31,0,884.98,2.8539,0.0144377,1.19119,1.06496,0.713502,-0.0996669,0.170425,0.455599,-0.14041,0.0958206,0.200975,-0.555379,-0.375196,0.450043,0.154268,0.577042,0.0857533,-0.043611,-0.0612073,-0.476582,0.640052,0.171531,1.08977,-0.12155,0.151002,0.323691,-0.269545,0.643513,0.280848,-0.148331,-0.0268246,0.48539,20,-37.6835,-37.7043,-38.6584,-39.0915,-36.4607,-36.4746,-36.2291,-36.8601,-36.8097,-39.1141,-38.9688,-40.0189,-35.9563,-37.455,-42.7042,-40.0879,-43.956,-41.3246,-41.8504,-37.4827,-38.8999,-39.4954
-856.311,0.788747,0.155115,5,31,0,876.165,2.61656,-1.22839,1.14107,0.421607,-0.0162381,0.0307283,-0.450909,0.384078,-0.0747612,0.241328,0.447461,-0.388514,0.0924497,-0.552706,-0.00765695,0.300826,0.00783186,-0.839891,0.772913,-0.174746,0.205862,0.682554,2.30958,-0.465123,-0.264356,1.0148,-0.734055,0.432896,-0.45926,-0.611165,-0.532966,0.0685125,20,-38.7795,-37.5865,-41.0544,-35.509,-34.4296,-37.8446,-35.2287,-37.0079,-35.2323,-36.7563,-37.3161,-36.3313,-37.9028,-35.9211,-46.0472,-40.437,-42.3567,-43.8579,-43.4097,-40.0567,-37.1467,-36.3666
-858.377,0.997794,0.155115,5,31,0,867.341,4.61789,0.713136,0.424542,0.586987,1.22817,-0.930483,0.728407,-0.355083,0.420293,0.107217,-0.622888,-0.560689,-0.518502,-0.50546,-0.467955,-0.379067,-0.837307,-0.39371,0.959962,-1.19545,-0.314211,-0.554223,-0.55473,0.329252,-0.53851,-0.387815,-0.159018,-0.0631039,-0.427787,-0.0230923,-0.223852,0.86539,20,-39.4888,-37.6989,-41.4565,-37.4109,-35.5024,-35.0312,-35.7062,-37.036,-35.0832,-37.534,-38.7396,-37.1182,-38.28,-36.2693,-44.1818,-37.5018,-42.194,-45.0995,-40.5559,-40.6484,-37.9446,-36.9375
-858.683,0.857525,0.155115,5,31,0,874.387,4.50858,1.1066,0.276016,1.77338,1.55588,-0.529977,1.0969,-0.289613,-0.111434,-0.43853,-0.312196,-1.144,-0.664772,-0.749523,-0.444759,-0.0482628,-0.142463,0.0899284,0.533998,-0.674248,0.0450178,0.559438,-0.437679,0.286796,-0.947702,-0.656425,-0.132631,0.166789,0.251106,0.148975,0.0425506,0.44077,20,-37.7418,-38.1316,-38.2915,-37.2638,-35.435,-37.0345,-34.783,-36.9204,-36.3056,-38.6802,-38.1744,-39.6324,-36.0198,-37.7863,-44.3454,-38.8205,-44.9675,-41.5128,-40.8499,-36.775,-38.594,-38.721
