lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.446906
# Diagonal elements of inverse mass matrix:
# 0.223023, 0.101748, 0.0853999, 0.0951765, 0.100813, 0.101599, 0.092923, 0.100877, 0.0853782, 0.0879488, 0.0858903, 0.108033, 0.0980347, 0.144059, 0.10062, 0.102084, 0.0875372, 0.0939129, 0.1019, 0.0823188, 0.164441, 0.20334
-856.241,0.855722,0.446906,3,7,0,872.419,3.71954,0.657804,0.70191,-0.0307945,0.756259,-0.287922,0.0536079,-0.835258,-0.0920548,-0.499438,-0.467966,-0.826632,-0.964793,-0.824426,-0.279506,-0.578399,0.187185,0.0169588,0.540297,-0.297714,-0.362433,-0.532192,20,-40.6806,-37.8119,-40.5789,-35.8707,-35.957,-37.4141,-35.5102,-35.926,-35.8782,-37.7904,-37.5795,-36.6311,-38.3923,-37.4088,-44.15,-38.8653,-41.6153,-45.1756,-42.365,-39.8781,-38.2375,-35.2156
-857.503,0.96262,0.446906,3,7,0,867.028,3.8781,0.679649,0.62835,0.244842,0.484495,-0.162719,0.408575,-0.975983,-0.243734,-0.864309,-0.465277,-1.28161,-0.65534,-0.560973,-0.767512,-0.785909,0.149673,0.109,0.0772208,-0.34834,-0.169795,-0.224472,20,-39.4924,-37.8151,-40.1821,-36.1887,-34.9641,-38.1066,-34.1445,-37.3696,-35.549,-38.9674,-37.6915,-37.5343,-37.2914,-38.0129,-46.2571,-39.1939,-41.8772,-43.3322,-43.181,-38.3333,-37.7448,-36.4299
-854.212,1,0.446906,3,7,0,865.534,3.58412,0.353696,0.459408,0.226086,0.351786,-0.0180642,0.411452,-0.741754,-0.321777,-0.625558,-0.571342,-0.949218,-1.09509,-0.619598,-0.756616,-0.438772,-0.278559,-0.522138,0.119066,-0.341343,-0.650991,-0.105362,20,-38.6146,-38.8921,-40.5827,-36.6795,-35.8345,-38.3299,-34.5188,-38.0185,-35.1537,-36.7988,-36.6107,-38.127,-38.795,-36.3692,-45.352,-39.1284,-41.8837,-42.5644,-41.9071,-39.5365,-36.8002,-36.5928
-855.197,1,0.446906,3,7,0,859.977,3.80744,0.471404,0.658424,0.139197,0.902281,-1.04951,-0.313648,-0.783606,-0.292367,-0.237448,-0.930323,-1.23182,-0.982378,-1.26107,-0.822986,-0.847262,-0.0502533,-0.622622,-0.620659,-0.814972,-0.385505,-0.537442,20,-36.9148,-38.2068,-38.3169,-36.2135,-35.3522,-36.8532,-36.0957,-35.2454,-35.3908,-36.6204,-37.3182,-38.1571,-34.7925,-35.7688,-43.6435,-40.2955,-45.7184,-44.8017,-43.5298,-37.8147,-39.2207,-38.6002
-862.66,0.793008,0.446906,3,7,0,870.092,3.37907,-0.205707,0.407646,0.0561624,0.273748,-1.32032,0.174103,-0.934269,-0.746916,-0.86209,-0.574153,-1.54935,-1.27779,-1.24905,-1.38205,-0.794928,-0.0128543,-0.346067,-0.366719,-0.518919,0.0506179,0.116562,20,-40.4624,-37.4201,-40.8091,-36.6396,-36.3337,-34.2521,-35.7985,-38.0809,-35.778,-37.7827,-37.5675,-39.6672,-38.2033,-37.7095,-44.269,-36.8191,-43.3255,-44.2208,-40.2079,-39.4486,-40.2074,-37.2919
-859.078,0.80422,0.446906,3,15,0,880.538,4.38239,1.09934,0.750259,0.311094,1.07587,0.195725,0.0496882,-0.612891,0.0850061,-0.187196,-0.763298,-0.701202,-0.779056,-1.09804,-0.209357,-0.487383,-0.185967,-0.847334,-0.0589445,-0.278213,-0.643532,-0.508959,20,-36.4919,-39.7954,-37.9735,-35.5893,-35.4604,-41.1348,-35.0017,-35.8269,-35.5535,-35.7049,-36.6351,-37.9821,-36.0882,-35.4131,-46.3561,-42.6251,-44.8469,-43.7638,-45.5886,-37.7731,-37.0397,-37.5888
-856.367,0.992398,0.446906,3,7,0,869.278,4.20113,0.415815,1.02954,0.22588,-0.0569424,-0.762977,0.178882,-0.662229,-0.440966,-0.242934,-0.841623,-1.21603,-0.806315,-1.16341,-0.779017,-0.551413,-0.253226,-0.337363,-0.105829,-0.309136,-0.138618,0.129622,20,-38.6867,-38.0163,-40.4558,-36.3833,-35.0889,-36.4911,-35.7451,-36.3579,-35.1508,-37.2537,-37.2336,-39.0296,-36.8622,-36.1364,-46.3626,-39.4224,-41.2461,-43.1363,-44.1562,-39.3086,-37.5751,-37.7087
-853.547,0.897166,0.446906,3,7,0,865.817,4.52412,0.661333,0.146258,0.409574,1.00105,-0.545351,0.160874,-0.699641,-0.137405,-0.550474,-0.651924,-1.11376,-0.988083,-1.53287,-0.773998,-0.628207,0.006608,-0.703495,-0.381247,-0.257557,0.046582,-0.0876804,20,-38.0227,-38.8306,-38.5992,-35.6964,-35.8258,-38.0353,-34.9413,-36.7038,-35.3446,-35.8433,-36.3026,-39.4924,-36.0656,-35.2443,-45.1066,-39.7117,-45.6332,-43.4133,-41.447,-37.6679,-38.3007,-37.781
-853.801,0.830012,0.446906,4,15,0,865.084,3.65476,0.717157,1.42979,0.3906,0.620794,-0.057259,0.402011,-0.366368,-0.0697838,0.0613946,-0.248744,-0.652008,-0.513475,-0.137659,-0.407633,-0.230311,0.293771,-0.0180776,0.351232,-0.172572,-0.411374,-0.00111986,20,-38.2668,-38.1427,-39.7155,-36.7784,-35.7574,-37.0504,-35.9685,-36.4564,-35.3918,-37.332,-37.2666,-37.2215,-37.0679,-36.9336,-44.8025,-39.407,-41.047,-44.0363,-44.535,-38.9498,-38.3916,-37.0959
-855.685,0.803003,0.446906,3,7,0,866.137,4.85187,0.752552,0.394751,0.660826,1.24902,-0.237919,0.400138,-0.661784,0.216248,-0.212177,-0.356322,-1.02197,-0.396531,-1.32818,-0.188048,-0.489874,0.308622,-0.429502,-0.0814877,0.0428527,0.377114,0.0967847,20,-38.5476,-39.0458,-38.8465,-35.5882,-35.7703,-38.2318,-34.9706,-36.6259,-36.6666,-36.5399,-36.8379,-39.9329,-35.6507,-36.1243,-45.1332,-38.4907,-45.4004,-43.3562,-40.531,-37.9363,-38.7449,-38.1508
-854.584,1,0.446906,3,7,0,862.467,3.62765,0.708913,1.14442,0.14601,0.359588,-0.282639,0.240761,-0.347305,-0.335417,-0.277311,-0.483666,-0.676777,-1.04261,-0.695129,-0.931393,-0.404617,0.0935187,-0.272251,0.0561156,-0.450359,-0.658254,0.192619,20,-37.8347,-38.4632,-39.4903,-36.3508,-35.8393,-37.5288,-36.4541,-36.8235,-34.2108,-36.7084,-36.9919,-36.7507,-37.6212,-36.2547,-45.3241,-40.8017,-41.3479,-43.4739,-45.312,-38.5379,-38.4244,-36.7969
-857.959,0.881872,0.446906,3,7,0,866.278,3.59297,-0.011972,-0.00504991,0.181018,0.888828,-0.868869,0.401936,-0.941042,0.0124094,-0.400144,-0.449035,-1.44604,-0.742001,-0.894357,-0.537639,-0.668718,-0.0615029,-0.61581,-0.11835,-0.347471,0.013419,-0.522544,20,-39.3582,-37.583,-40.9988,-37.0032,-35.751,-35.9023,-34.8593,-38.1962,-37.2675,-37.3256,-38.0033,-39.4353,-37.7016,-37.2258,-42.746,-36.7326,-44.4808,-44.0595,-38.2187,-40.1333,-39.1698,-37.8434
-856.865,0.869659,0.446906,3,7,0,871.084,4.40058,1.21692,1.37109,0.499496,0.68029,0.0829976,0.10746,-0.218567,-0.251767,-0.175324,-0.804056,-0.54062,-0.868656,-0.807223,-0.72843,-0.2903,0.214341,-0.236074,-0.032536,-0.389515,-0.233461,0.196541,20,-36.4979,-39.3691,-37.9438,-35.9098,-35.4225,-39.8156,-36.1942,-35.5681,-33.2436,-36.315,-36.3667,-37.4077,-36.0752,-35.079,-47.3519,-43.1156,-43.0833,-43.5226,-47.6096,-37.0418,-37.8918,-37.6667
-857.601,0.964172,0.446906,3,7,0,866.691,4.13153,0.499669,0.432227,0.406614,1.20463,-0.591815,0.845792,-0.707678,0.452739,-0.0613819,0.120637,-0.822845,-0.321471,-0.612225,-0.317706,-0.181215,0.26019,-0.170081,0.146586,0.226606,0.223639,0.0860972,20,-39.577,-37.1777,-40.6945,-36.9139,-36.3188,-35.9621,-34.9299,-38.9292,-37.4178,-37.5733,-38.3777,-39.1264,-37.9529,-37.8285,-43.3701,-36.7004,-43.6043,-43.479,-39.0468,-39.653,-38.8218,-37.1178
-861.8,0.8372,0.446906,3,7,0,872.428,3.59586,0.888593,1.28635,0.283852,0.973274,-0.400763,0.353599,0.0388721,-0.478838,0.0777769,-0.382683,-0.259476,-0.841842,-0.729151,-0.663763,-0.1356,0.314685,-0.601579,0.221988,-0.1825,0.563812,0.69669,20,-37.9475,-38.8284,-39.548,-36.481,-37.2028,-37.551,-38.072,-37.2503,-34.695,-34.3255,-35.647,-38.2905,-38.6672,-34.8525,-43.3053,-41.4791,-43.653,-44.9001,-44.4694,-39.6472,-39.7781,-37.559
-860.864,1,0.446906,3,7,0,867.389,4.94554,0.716671,0.515402,0.724358,0.853743,0.0443871,0.487322,-1.0008,0.564149,-0.32302,-0.270074,-1.28677,-0.443039,-0.762958,-0.249372,-0.465383,0.19818,0.121587,-0.0583647,-0.0220085,-0.544917,-0.349867,20,-38.6761,-38.9116,-39.3873,-36.8137,-34.707,-38.1739,-33.3308,-36.6856,-36.5253,-39.539,-39.5574,-39.5381,-35.2899,-38.3195,-47.7445,-38.279,-43.8121,-41.9556,-41.7616,-37.4459,-37.6115,-38.2312
-862.886,0.981032,0.446906,3,7,0,870.355,5.00025,0.924829,0.475584,0.770951,0.676922,-0.132153,0.455928,-1.0485,0.594507,-0.199595,-0.0291901,-1.254,-0.697647,-0.596256,-0.319528,-0.531791,0.107627,0.105577,-0.113972,-0.0611391,-0.419122,-0.586228,20,-38.3049,-38.4796,-39.6082,-37.1105,-34.6132,-38.19,-33.1569,-36.7607,-36.7055,-39.6958,-39.8207,-39.7505,-35.2109,-38.7296,-48.2529,-39.4757,-43.927,-41.0581,-42.6579,-37.2177,-37.6243,-37.7834
-855.191,0.98783,0.446906,3,7,0,870.502,4.15375,1.13135,1.28434,0.451374,1.15984,-0.254555,0.0913997,-0.581462,-0.334151,0.0998563,-0.497494,-0.587631,-0.383545,-0.907017,-0.511214,-0.26334,0.365746,-0.431196,-0.0709739,0.269494,0.0639514,-0.210516,20,-38.5569,-38.7599,-37.7466,-35.06,-37.0107,-38.8373,-36.3465,-35.5727,-35.3142,-35.0254,-35.2049,-39.1389,-35.5348,-35.3908,-44.2464,-41.0192,-44.0149,-44.7771,-45.5216,-37.9106,-38.6085,-37.5126
-851.977,0.86404,0.446906,3,7,0,864.361,4.47198,1.3596,1.09095,0.596789,1.01578,-0.285266,0.112101,-0.366571,-0.123907,-0.17522,-0.319541,-0.701429,-0.334927,-0.915361,-0.468682,-0.302294,0.458068,-0.340568,-0.103396,0.0863301,-0.0294543,-0.124185,20,-37.7332,-38.1441,-37.2435,-35.1548,-35.9017,-39.4365,-35.9971,-35.5621,-35.1606,-35.811,-35.5743,-38.5181,-35.071,-35.5605,-44.81,-42.1708,-43.7987,-42.9304,-46.0299,-36.7896,-38.7164,-37.7932
-858.063,0.725179,0.446906,3,15,0,868.859,4.80594,0.794541,1.21094,0.883742,1.47206,0.36423,1.27366,-0.063096,0.807335,0.47793,-0.21828,-0.350211,-0.499267,-0.00175519,-0.347538,-0.108158,0.664228,0.509766,0.717348,0.143348,0.390037,0.801076,20,-38.5587,-39.0731,-41.8085,-37.0326,-35.328,-35.7917,-34.8353,-38.2682,-33.926,-37.8637,-38.4214,-37.5291,-38.1352,-36.0404,-46.0016,-37.7345,-43.5124,-44.1085,-40.0633,-39.933,-37.3405,-36.5942
-857.941,0.967651,0.446906,3,7,0,868.491,4.45541,1.68436,1.50447,0.942063,1.29992,0.091059,0.429236,0.0661582,0.149924,0.128623,0.352504,-0.384389,0.0985059,-0.48319,0.241036,0.366441,0.803339,-0.150851,0.361806,0.52994,0.450307,0.0616167,20,-38.2194,-37.8335,-36.9313,-35.8033,-36.2596,-39.5795,-36.1506,-35.7778,-36.7564,-35.7524,-35.4845,-38.9649,-35.7783,-36.6981,-44.0485,-42.0386,-43.2322,-42.7347,-45.8165,-37.236,-39.5311,-37.9698
-857.14,0.938007,0.446906,3,7,0,869.405,4.16042,0.488624,0.780352,1.10904,1.16215,0.15011,1.03148,0.0611833,0.336512,0.228822,0.098751,-0.545461,-0.260514,-0.398226,-0.260354,0.0819084,0.814805,-0.242451,0.351969,0.278913,0.939487,0.531386,20,-38.7813,-39.6204,-40.502,-36.5629,-36.7228,-36.7259,-36.2684,-38.4616,-35.6236,-35.8769,-36.5883,-40.7463,-37.7757,-35.8459,-43.3314,-37.3964,-43.7961,-41.9614,-38.2714,-39.3674,-40.1139,-38.6297
-856.335,0.999039,0.446906,3,7,0,863.649,3.80383,0.533234,0.888966,0.961904,1.40683,0.17121,0.982993,0.105319,0.380918,0.151853,0.159683,-0.570169,-0.376486,-0.561815,-0.265344,0.211751,0.875231,-0.185265,0.431963,0.356054,0.64755,0.490631,20,-39.4335,-39.5038,-40.0316,-36.3369,-37.0236,-36.5774,-36.2559,-38.1058,-35.7492,-35.8113,-36.4631,-39.7058,-37.8375,-36.1941,-42.4195,-37.4285,-43.9709,-43.2184,-38.6679,-39.2783,-40.2354,-37.9799
-856.616,0.980754,0.446906,3,7,0,863.869,4.02611,0.777413,0.869416,0.917659,1.58136,0.313093,0.942054,0.190307,0.401023,0.108592,0.255629,-0.708451,-0.60754,-0.729372,-0.21596,0.171654,0.724705,-0.0547447,0.449899,0.4451,0.588025,0.550096,20,-39.2831,-39.6056,-39.485,-36.0223,-36.4769,-37.1145,-35.3776,-37.2083,-36.0652,-35.9472,-36.2952,-39.327,-37.3311,-36.5231,-43.4342,-38.3795,-44.5948,-44.04,-39.4155,-38.9951,-39.3897,-37.3939
-857.09,0.922263,0.446906,3,15,0,869.157,4.73936,0.897773,1.29839,0.516708,1.27551,0.46247,0.892975,0.0903369,0.869757,0.224866,0.0427978,-0.651931,-0.219776,-0.381611,0.122502,0.29686,0.662577,0.410488,0.874759,0.229792,1.0354,0.227364,20,-39.3025,-38.9989,-40.2278,-37.0077,-34.9154,-36.8735,-34.8848,-36.3324,-35.4879,-38.2064,-38.8732,-37.3578,-37.3389,-37.2826,-45.875,-38.3522,-40.8241,-44.0174,-40.7873,-39.6996,-38.3831,-36.3042
-853.185,0.800259,0.446906,3,7,0,867.972,4.47025,1.08426,1.14785,0.692048,1.34242,0.116485,0.818885,-0.122282,0.314737,0.486063,-0.0466099,-0.00985946,-0.478283,-0.525876,-0.253731,-0.175342,0.5543,-0.0477343,0.229364,0.428847,-0.244192,0.871219,20,-37.9793,-39.2943,-39.2572,-35.654,-37.1487,-37.6698,-36.4905,-37.5255,-35.0775,-35.1881,-36.3554,-38.5352,-37.1898,-35.37,-44.0638,-39.4844,-43.6729,-42.9161,-42.4116,-38.3775,-38.1641,-36.7936
-853.404,0.877427,0.446906,3,7,0,862.424,4.90548,1.08016,0.971293,0.961294,1.27517,0.130668,0.735337,0.0549974,0.613346,0.0660273,-0.00197147,-0.94944,-0.211659,-0.0224382,-0.0875471,0.209517,0.789874,-0.0797278,0.459765,0.167809,-0.117841,0.599565,20,-38.2233,-38.8442,-38.9738,-37.7145,-35.3051,-37.0782,-34.8959,-36.3734,-35.4231,-36.8116,-37.1004,-38.3745,-36.0777,-35.8935,-44.8279,-39.078,-43.565,-42.3805,-41.7549,-38.3858,-39.1288,-38.2418
-851.834,0.667691,0.446906,3,7,0,868.238,4.35566,1.08814,1.24649,0.568536,1.15344,0.0612887,0.621488,-0.478337,0.0468819,0.207235,-0.174524,-0.137916,-0.435536,-0.872311,-0.219693,-0.30944,0.338889,0.177422,0.222717,0.159255,0.484917,-0.133716,20,-37.9717,-38.3488,-39.105,-34.8624,-36.1756,-38.1966,-35.8899,-36.9605,-35.2571,-36.4641,-36.7522,-38.2013,-36.894,-36.3868,-45.4069,-39.779,-42.8061,-43.483,-43.2611,-37.857,-37.5621,-36.3598
-855.395,0.962455,0.446906,3,7,0,861.71,4.77269,0.912376,1.04452,0.740814,1.15445,-0.04038,0.241853,-0.299589,0.227445,-0.159672,-0.515991,-0.784761,-0.464275,0.163212,-0.267172,-0.230791,0.180164,-0.220637,-0.148937,-0.130017,0.399751,-0.678507,20,-36.5519,-38.4684,-37.4503,-38.7003,-35.703,-37.6475,-34.8025,-36.1737,-35.9182,-37.2836,-37.2701,-39.1255,-35.0358,-36.1177,-46.685,-40.3783,-44.6794,-43.2645,-43.0652,-36.8657,-37.8182,-38.5056
-851.565,0.879266,0.446906,3,15,0,868.134,4.54431,0.850645,0.806558,0.332563,0.772369,-0.304031,-0.097272,-0.672272,0.0940073,-0.153627,-0.19828,-1.08449,-0.70184,-1.45684,-0.562492,-0.555836,-0.00880378,-0.231591,-0.21097,-0.236761,-0.235124,-0.427684,20,-37.6415,-38.7803,-38.1104,-35.2337,-34.7829,-38.5392,-34.9487,-34.7654,-36.0606,-37.7616,-37.71,-37.9716,-34.7023,-37.4459,-46.7077,-40.3851,-43.1539,-42.6457,-43.7924,-37.0513,-37.7357,-37.1654
-860.541,0.64625,0.446906,3,7,0,867.784,3.67145,-0.0129024,0.660761,-0.169873,0.895533,-0.831972,-0.110128,-0.433108,-0.210632,-0.206386,-0.735865,-1.49109,-0.800783,-0.432561,-0.318158,-0.818416,0.0633733,-0.75367,-0.021887,-0.186665,-0.263495,0.0699477,20,-39.83,-39.0192,-39.4632,-38.3732,-36.9653,-35.7531,-36.6662,-35.8934,-37.7612,-36.2397,-36.7359,-38.7955,-36.4095,-36.3674,-42.7622,-38.1217,-43.6081,-45.5946,-40.6704,-40.0784,-40.1161,-37.7024
-857.307,0.993811,0.446906,3,7,0,868.168,3.90065,0.83726,0.446295,0.418033,0.419522,-0.304984,0.191601,-0.854903,-0.423627,-0.701196,-0.665694,-0.965431,-0.979122,-1.75918,-1.08441,-0.399829,-0.291982,-0.301867,-0.488077,-0.790447,-0.5466,-0.549336,20,-36.7293,-38.1992,-39.18,-35.3337,-34.5003,-39.9794,-34.5086,-37.5139,-34.3187,-38.0624,-37.2644,-38.0724,-36.97,-36.497,-46.2948,-41.7815,-43.8306,-41.4948,-44.8864,-37.1185,-36.6838,-38.1803
-857.336,0.760084,0.446906,3,7,0,872.172,3.42549,0.30069,1.00388,0.280165,1.01545,-0.419644,0.385633,-0.390188,-0.0457573,0.0560934,-0.308111,-0.928396,-0.844726,-0.683709,-0.773732,-0.981912,0.273841,-0.669656,-0.0577611,0.00451224,-0.730361,0.415375,20,-38.713,-39.281,-39.9105,-35.5781,-36.863,-36.2869,-36.7071,-36.8896,-35.842,-35.4085,-36.5034,-38.8545,-36.7354,-36.1897,-43.1618,-38.5852,-44.3748,-44.9894,-42.2689,-39.3224,-39.6681,-37.451
-855.793,1,0.446906,3,7,0,864.222,4.96107,1.16498,0.675996,0.552528,0.717436,-0.120447,0.274253,-0.636726,-0.220245,-0.529386,-0.535606,-0.777676,-0.603025,-0.915134,-0.389296,0.0129317,0.0220907,-0.0674854,0.0949553,-0.412523,0.233326,-0.318187,20,-37.5569,-37.9551,-38.6688,-36.8903,-34.6217,-39.479,-34.1901,-36.5233,-34.8701,-37.4388,-36.7655,-37.981,-37.1104,-36.0821,-47.7545,-41.5386,-43.0403,-42.3051,-44.4369,-37.9045,-37.0288,-37.5559
-853.76,1,0.446906,3,7,0,863.335,3.57118,0.391261,1.02543,0.341517,1.05617,-0.32101,0.408955,-0.273317,0.128717,0.0564918,-0.283905,-0.852592,-0.75649,-0.731758,-0.596904,-0.819142,0.443817,-0.632443,0.0252751,0.0117817,-0.270029,0.330148,20,-38.682,-39.3884,-39.5686,-35.5779,-36.8022,-36.4122,-36.8826,-36.7611,-35.7,-35.4432,-36.6391,-38.6048,-36.4517,-36.0226,-43.0077,-38.5441,-43.8655,-44.3298,-41.769,-38.8107,-39.9747,-37.2677
-853.16,0.92002,0.446906,3,7,0,861.469,4.66918,1.25814,0.880067,0.75103,0.923147,0.0683549,0.505386,-0.479307,0.124289,-0.21389,-0.222969,-0.555605,-0.357784,-0.759692,-0.181019,0.141338,0.209361,0.309936,0.246207,-0.10811,0.293172,-0.322406,20,-37.8626,-37.559,-38.7789,-36.4255,-34.7069,-38.8832,-34.208,-36.5071,-35.3082,-38.1523,-37.4924,-38.0268,-36.8571,-36.943,-46.3259,-40.7715,-42.7809,-42.1772,-43.684,-37.6886,-36.8305,-37.4959
-851.375,0.710807,0.446906,3,7,0,869.203,4.12111,0.792234,1.27181,0.569337,1.28545,0.0167078,0.609902,0.0729215,0.453215,0.355708,0.000805841,-0.553391,-0.394093,-0.20328,-0.268508,-0.325034,0.404114,-0.275824,0.269944,0.307237,0.127883,0.38468,20,-37.8001,-38.9146,-39.0569,-36.5624,-36.1673,-36.6813,-36.1255,-36.2874,-35.9423,-35.9872,-37.0194,-38.413,-36.1006,-36.1542,-43.8827,-39.2301,-43.1974,-43.8419,-42.1036,-38.6789,-38.4611,-37.3845
-853.724,0.959162,0.446906,3,7,0,858.264,4.79864,1.38161,1.29945,1.02759,1.30474,0.0379714,0.639351,-0.375894,0.220965,-0.0719104,0.100868,-0.428516,-0.367888,-0.523577,-0.0667282,0.233015,0.427685,0.534745,0.126661,0.126822,0.576526,0.208884,20,-37.5712,-36.9343,-37.7317,-36.3897,-34.8513,-37.8783,-33.9547,-36.191,-35.7093,-38.1295,-37.6108,-38.7974,-35.838,-37.3442,-46.246,-40.1865,-44.283,-43.1916,-43.9838,-36.5956,-37.5677,-37.6649
-854.034,0.947509,0.446906,3,7,0,861.734,4.44752,1.13266,1.22677,0.601217,1.10591,0.203256,0.686474,-0.525494,0.0237023,0.0540971,0.0856618,-0.645618,-0.636052,-0.230511,0.0220433,-0.0543902,0.40792,0.43794,0.580875,0.252451,0.454859,0.774994,20,-39.3574,-37.943,-39.4902,-36.2575,-35.4623,-37.6102,-33.9921,-36.2224,-36.1087,-37.465,-36.7387,-37.9014,-37.2718,-37.4534,-45.7485,-39.0836,-42.6366,-44.1273,-42.9149,-38.703,-37.6393,-35.3769
-853.525,0.956423,0.446906,4,23,0,862.891,4.17452,0.725742,0.767531,0.531777,0.976743,-0.501949,0.354864,-0.44858,0.348472,-0.109482,-0.401978,-0.582817,-0.621073,-1.05353,-0.716683,-0.458565,0.290494,-0.888256,-0.155046,-0.259292,-0.393551,-0.387829,20,-37.0895,-38.5046,-39.2894,-35.8558,-36.1625,-37.4055,-36.5668,-37.4827,-34.7891,-35.8666,-37.7088,-38.6441,-36.4891,-35.3818,-43.6716,-39.733,-44.3499,-42.5164,-42.631,-37.8984,-39.0214,-38.3313
-851.542,0.749101,0.446906,3,7,0,866.193,4.28307,0.713647,1.10364,0.673831,0.931072,0.138419,0.398959,-0.452477,-0.206467,-0.223389,-0.274088,-0.846601,-0.90628,-0.964551,-0.533786,-0.197022,0.0811628,0.0787876,0.0386472,0.0858721,-0.352676,0.361806,20,-38.3901,-38.9762,-38.4764,-35.6084,-35.4666,-37.787,-34.1995,-35.7041,-35.2072,-37.1418,-36.5732,-38.9221,-36.2808,-36.9012,-46.4978,-39.1075,-43.6114,-43.7894,-43.0939,-37.6132,-37.0665,-37.2183
-855.923,0.801714,0.446906,3,7,0,866.5,4.44515,1.0297,1.0304,0.662689,1.27594,-0.308647,0.720143,-0.129813,0.664653,0.183048,-0.111896,-0.427026,-0.0718526,-0.139085,-0.145823,-0.161481,0.372872,-0.255824,0.396071,-0.0126258,0.735123,-0.855114,20,-37.2351,-37.1318,-39.8722,-37.0701,-35.2454,-36.7884,-35.7719,-37.3734,-35.7509,-36.9345,-38.2293,-38.358,-37.2832,-36.4392,-44.0188,-39.9903,-43.6619,-43.301,-41.8975,-39.0604,-38.2516,-37.9868
-854.225,0.990877,0.446906,3,7,0,863.655,4.08029,1.09039,0.912782,0.933304,1.19719,-0.182335,0.544154,-0.16481,0.52815,0.0732907,-0.0334908,-0.524056,-0.21457,-0.376003,-0.175756,-0.272629,0.419295,-0.196676,0.364387,-0.171716,0.721361,-0.884202,20,-37.0248,-37.2372,-39.6212,-35.9846,-34.823,-37.5474,-35.555,-36.5502,-35.5661,-37.0669,-37.8513,-39.1197,-36.8161,-36.5676,-43.2855,-40.4484,-44.742,-42.8352,-42.0665,-38.4746,-38.4682,-38.5598
-851.597,0.937644,0.446906,3,7,0,861.067,4.40744,0.932535,1.19958,0.467715,1.01968,0.202404,0.645202,-0.227653,0.00290921,0.0625274,-0.156402,-0.561769,-0.603828,-0.544873,-0.380824,0.0481227,0.511734,0.152428,0.102855,0.365671,-0.561283,0.600508,20,-38.8524,-39.3426,-38.1328,-36.3806,-36.6185,-37.6073,-35.2977,-36.7125,-35.1921,-36.385,-36.4048,-38.001,-36.5062,-36.518,-45.7364,-39.224,-41.8243,-43.0661,-43.3255,-37.8456,-38.3585,-36.455
-853.208,0.802683,0.446906,3,7,0,862.279,4.22746,1.14523,0.864871,0.880746,1.26597,-0.146986,0.560283,-0.114801,0.607739,0.15865,0.0559629,-0.46398,-0.129685,-0.413443,-0.181681,-0.194733,0.567278,-0.0838235,0.49537,-0.0698246,0.890746,-0.263978,20,-37.6428,-37.5361,-39.7678,-35.8844,-35.0798,-37.4972,-35.8054,-36.4501,-35.4547,-37.1237,-37.9619,-38.8356,-36.7222,-36.3388,-42.7868,-39.8836,-44.0259,-43.0035,-41.6322,-38.8159,-38.7774,-38.1514
-854.123,0.981377,0.446906,3,7,0,860.785,4.76875,1.17607,1.56948,0.861615,1.39561,0.266238,0.712457,0.00624507,0.393257,0.164182,0.0291181,-0.389967,-0.383991,-1.1581,-0.0491614,0.120594,0.580538,0.476407,0.20117,0.531415,0.0698707,-0.112414,20,-38.6606,-38.7651,-37.7748,-35.355,-35.9477,-37.5171,-35.2853,-35.8209,-35.756,-37.375,-37.2019,-38.4614,-35.3351,-37.1067,-46.5946,-39.5123,-42.8635,-43.8311,-43.6235,-36.7826,-37.8157,-37.0369
-854.601,0.764707,0.446906,3,7,0,863.456,4.59798,1.28729,1.189,1.15418,1.39576,0.135647,0.836578,0.00738874,0.209267,0.471599,0.141193,-0.481359,-0.0159978,-0.298131,-0.219338,-0.0266512,0.856873,-0.454298,0.507535,-0.0647832,0.446909,0.507437,20,-36.9954,-39.0471,-40.0186,-35.4473,-35.2816,-38.3957,-36.1084,-36.84,-34.7704,-34.9924,-35.1132,-38.6799,-36.8116,-34.9055,-44.0268,-40.2787,-44.9418,-42.702,-42.7972,-38.9546,-39.3455,-38.7004
-855.336,0.977427,0.446906,3,7,0,860.673,4.52051,1.27521,1.63535,0.7279,1.38986,0.176542,0.919708,-0.157253,0.536245,0.0607048,-0.237441,-0.49619,-0.504363,-0.576799,0.0590367,0.069717,0.306038,0.528464,0.140537,0.554789,0.425057,0.663297,20,-38.4492,-37.3899,-38.1554,-36.2051,-35.4281,-37.1413,-34.1213,-36.6461,-35.875,-37.8463,-38.1504,-38.727,-35.6814,-36.9895,-45.8475,-39.8324,-43.2617,-44.5621,-44.6121,-37.1097,-37.0496,-36.5509
