lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
# Adaptation terminated
# Step size = 0.430721
# Diagonal elements of inverse mass matrix:
# 0.229402, 0.109118, 0.111525, 0.085144, 0.0848187, 0.091416, 0.101647, 0.0792352, 0.0855798, 0.0800424, 0.0871626, 0.0870021, 0.0850196, 0.143076, 0.0807854, 0.0799345, 0.0847649, 0.100363, 0.0976547, 0.0907158, 0.168258, 0.195174
-856.777,0.986436,0.430721,3,7,0,862.775,3.18367,0.19061,0.410963,-0.217513,0.664569,-0.715995,-0.100425,-0.715941,-0.255503,-1.15163,-0.97085,-1.5168,-1.22806,-1.06551,-0.92807,-0.993247,-0.166326,-0.799291,-0.351063,-0.746779,-0.48513,-1.30581,20,-38.2695,-37.7714,-38.7076,-36.5593,-35.3273,-36.8388,-35.3851,-36.5723,-35.5472,-36.962,-37.4911,-37.3119,-36.7891,-36.7223,-44.0871,-39.8602,-43.8482,-44.8778,-42.5336,-38.12,-39.0923,-37.2045
-857.861,0.670399,0.430721,3,7,0,873.701,3.29482,0.0537473,0.249593,0.112418,0.430177,-0.908059,0.146583,-1.32329,-0.691275,-0.345802,-0.823189,-1.21497,-0.888462,-0.877271,-0.74919,-0.581636,0.119507,-0.381072,0.0191693,-0.497298,-1.00088,-0.278321,20,-40.5867,-38.1681,-41.4635,-36.6488,-36.8184,-36.2061,-35.8934,-37.7559,-35.747,-36.9629,-36.5366,-38.6157,-38.4545,-36.2941,-42.2056,-36.7208,-42.6546,-43.8132,-40.3292,-40.6701,-39.3146,-37.3989
-854.341,0.925463,0.430721,4,23,0,867.344,3.36374,0.129074,0.379323,0.0543512,0.975412,-0.5401,-0.175244,-0.761318,0.00314939,-0.36967,-0.485058,-1.00459,-0.623369,-1.04562,-0.47518,-0.51532,-0.106984,-0.392947,0.143661,-0.380134,-0.59806,-0.424976,20,-39.3845,-37.8399,-39.7005,-36.3592,-35.9014,-36.841,-35.7151,-35.7601,-36.8025,-37.7075,-38.1602,-37.8664,-37.3879,-37.4064,-41.9207,-37.5945,-43.9676,-45.1263,-40.1034,-39.7296,-38.2515,-37.9146
-858.44,0.866084,0.430721,3,7,0,866.023,3.54111,0.317958,0.973199,0.121412,0.651292,-0.462614,0.470373,-0.64363,-0.547156,-0.0170733,-0.714916,-0.934408,-0.881072,-1.88386,-0.565198,-0.579696,0.0945527,-0.517175,-0.389034,-0.775898,-0.18121,-0.684316,20,-37.2835,-39.4876,-40.4823,-35.0624,-35.6245,-37.8387,-36.8384,-38.2743,-35.5399,-36.0562,-36.2463,-37.4599,-37.2112,-36.042,-45.3754,-39.6481,-42.721,-43.3066,-43.0989,-38.8515,-39.4197,-37.4483
-863.919,0.918298,0.430721,3,7,0,871.145,3.96679,0.577383,0.136947,0.38973,0.609403,-0.391808,0.109702,-0.651396,0.171873,-0.541042,-0.357495,-0.721232,-0.740888,0.259397,-0.899152,-0.380873,0.00132795,-0.516032,-0.00328182,0.286067,-0.054615,0.494497,20,-40.24,-38.7219,-39.4944,-39.8139,-38.7917,-37.4579,-36.0256,-38.4597,-36.8588,-37.8271,-37.695,-40.4727,-37.6144,-36.6233,-42.8082,-38.6679,-43.3274,-42.1722,-40.7455,-38.5501,-37.7036,-37.3123
-859.73,0.981139,0.430721,3,7,0,873.907,3.69561,0.280633,0.385396,0.486871,0.579594,-0.71114,0.163241,-0.533631,0.15486,-0.540793,-0.589114,-1.20461,-0.548166,-0.120561,-0.88774,-0.502793,0.448878,-0.513983,0.113061,-0.194562,0.149774,0.62544,20,-40.0716,-38.3464,-40.3785,-38.4432,-37.1706,-35.8582,-36.5648,-37.5922,-35.6152,-37.737,-37.8769,-39.7792,-37.517,-36.257,-41.4705,-37.6251,-43.9447,-42.7074,-39.9041,-39.2218,-40.0774,-38.4879
-860.806,0.985713,0.430721,3,7,0,868.361,4.22762,1.02449,1.22423,0.124474,1.06451,0.113499,0.524009,-0.379479,-0.0932991,0.0753128,-0.118443,-0.433056,-0.841121,-1.58651,-0.0994569,-0.221402,-0.00148232,-0.00187658,-0.151056,-0.105355,-0.146525,-1.19171,20,-37.2824,-39.2211,-38.2891,-35.2733,-35.7924,-39.4352,-35.7071,-37.1392,-36.6362,-36.8738,-36.9235,-36.8609,-36.983,-37.9909,-47.8055,-41.8129,-42.6828,-43.4759,-44.7752,-37.2891,-37.7732,-35.9318
-857.555,0.989333,0.430721,3,15,0,872.288,3.59434,0.251767,0.446597,0.831369,0.847207,-0.367758,0.2107,-0.325731,0.126288,-0.257748,-0.718566,-0.915007,-0.846523,-0.325013,-0.796684,-0.687003,0.373618,-0.439577,-0.119519,-0.488408,0.119948,-0.839384,20,-37.8543,-39.2303,-39.8969,-37.5475,-36.498,-36.4225,-36.5046,-37.0674,-34.8458,-37.273,-37.6757,-40.4991,-36.4362,-35.6196,-42.7942,-38.7378,-45.5284,-42.5552,-39.6665,-38.2271,-39.5901,-39.6979
-858.763,0.710083,0.430721,3,7,0,874.741,4.32551,1.07253,1.16833,0.0945116,0.923324,-0.4398,0.397936,-0.710963,-0.161955,-0.171226,-0.176131,-0.750612,-0.651408,-1.94107,-0.506773,-0.188653,-0.011633,-0.269668,0.0600195,0.10796,-0.0508552,0.919962,20,-39.1048,-37.7832,-39.3013,-34.5781,-35.9344,-38.6496,-35.4402,-36.9589,-36.1805,-36.5472,-36.4153,-37.5479,-37.4232,-36.8017,-45.2892,-40.5994,-43.5204,-44.3244,-45.2446,-38.3553,-37.5304,-35.7924
-851.981,0.975547,0.430721,3,7,0,867.255,4.46741,0.529239,0.610988,0.74151,1.05044,0.0525413,0.359228,-0.299973,0.217105,-0.292122,-0.512583,-0.831641,-0.737926,-0.845922,-0.424444,-0.574418,0.444268,-0.244866,-0.0825558,-0.472529,-0.241557,-0.334524,20,-37.1337,-39.8512,-38.6439,-36.2526,-35.3817,-37.7466,-35.606,-36.4609,-34.8977,-37.0086,-37.2619,-38.5651,-35.8579,-36.0872,-45.9108,-39.0285,-44.7333,-42.3944,-40.8178,-37.0738,-38.9963,-38.496
-854.647,0.734409,0.430721,3,7,0,863.488,4.11778,0.565367,0.930223,0.333196,0.675981,-0.10884,-0.230041,-0.433746,0.355619,-0.41116,-0.32101,-0.986389,-0.73745,-0.92713,-0.334807,-0.595602,0.444674,-0.646705,0.193767,-0.144096,0.177981,0.236174,20,-39.0792,-39.6428,-38.3008,-35.9845,-36.3107,-37.9254,-36.5134,-34.9568,-35.8818,-36.8872,-38.0009,-38.6665,-35.7327,-36.8811,-44.3966,-39.0316,-42.62,-43.1001,-42.4979,-37.6488,-40.0492,-37.0781
-853.843,0.932823,0.430721,3,7,0,865.478,4.14229,0.507346,0.839946,0.156375,0.651257,0.053958,-0.0207119,-0.569453,0.355119,-0.319793,-0.234564,-0.882668,-0.474346,-0.614687,-0.422493,-0.538095,0.362966,-0.470349,0.396994,-0.17151,-0.0318457,0.329836,20,-39.2242,-39.5147,-39.3867,-36.1824,-36.0119,-38.1286,-36.0704,-35.6882,-35.7308,-37.455,-38.0759,-37.4142,-36.9453,-37.3048,-44.7248,-38.4895,-41.6413,-43.1116,-41.9373,-38.6526,-38.9498,-36.5663
-859.331,0.768061,0.430721,3,7,0,867.7,4.58074,1.1869,1.0997,-0.0496559,0.715615,-0.474405,0.510855,-0.4859,0.209808,-0.0514207,-0.639545,-1.24976,-0.374449,-1.08387,-0.19264,-0.186315,-0.0518762,-0.427918,-0.324742,-0.138427,-0.396964,0.328304,20,-37.1972,-37.8147,-38.7844,-36.9023,-34.4603,-39.1169,-35.0122,-37.2089,-36.3954,-37.2301,-37.8814,-37.2418,-35.5981,-36.2269,-46.1764,-42.2908,-41.9451,-42.6293,-46.7983,-38.273,-38.0196,-37.4435
-858.987,1,0.430721,3,7,0,870.497,4.01349,0.256535,0.678349,0.757425,1.05715,-0.204693,0.168732,-0.593818,-0.49838,-0.431661,-0.199425,-0.507622,-1.02242,-0.692665,-0.89407,-0.696097,0.360523,-0.0552401,0.276692,-0.27927,0.230821,-0.404999,20,-39.4166,-38.98,-40.0625,-35.6424,-36.8891,-36.6105,-36.2284,-36.5282,-34.9861,-36.7872,-36.317,-39.6984,-38.174,-36.8885,-45.0677,-37.4312,-45.4126,-44.9659,-39.609,-38.7176,-39.0648,-37.7577
-858.138,0.963228,0.430721,3,7,0,870.694,3.80133,0.908392,0.566204,0.264223,1.19367,-0.108031,0.902203,-0.364726,-0.361216,0.032485,-0.256291,-1.00152,-1.13563,-0.466148,-0.662531,-0.22127,0.274165,-0.213394,-0.170983,-0.369096,-0.0690184,-0.462947,20,-37.4111,-39.0975,-40.31,-36.9753,-35.595,-38.0485,-34.5913,-39.0438,-35.2653,-35.8122,-35.4504,-36.8933,-38.0987,-36.1166,-45.708,-41.1337,-44.1368,-43.6318,-42.597,-39.3536,-38.811,-36.253
-858.266,0.976604,0.430721,3,7,0,867.388,4.39472,0.497509,0.756598,0.526733,0.512665,-0.417917,-0.445478,-0.6456,0.158137,-0.462418,-0.760118,-0.702793,-0.300826,-1.14143,-0.375253,-0.548454,0.084477,-0.345882,0.132181,-0.139836,-0.10431,0.448675,20,-39.1452,-38.3927,-39.0248,-36.2347,-36.2467,-37.9558,-36.7935,-35.2636,-36.0676,-38.0608,-38.3975,-39.8047,-36.5091,-36.5133,-43.8845,-38.5794,-43.5306,-42.8081,-42.2881,-38.1569,-38.0831,-39.0376
-859.842,0.698961,0.430721,3,7,0,877.814,4.49649,0.341684,0.774157,0.223064,0.52215,0.0520756,-0.462494,-0.528463,0.286278,-0.586324,-0.801357,-0.852739,-0.70538,-1.14206,-0.270855,-0.581526,0.149974,-0.240046,0.00935684,-0.325096,-0.394715,0.436539,20,-38.7715,-40.3491,-37.814,-36.9393,-36.193,-38.5967,-36.35,-34.8936,-36.0608,-38.5874,-39.0685,-38.2962,-35.8949,-37.3853,-46.4957,-39.0556,-42.6562,-42.7087,-42.413,-37.0515,-38.6502,-37.8226
-858.317,1,0.430721,3,7,0,868.734,3.85486,0.966613,0.641144,0.54565,0.625088,-0.387127,0.855761,-0.424142,-0.321672,-0.0369944,0.0514979,-0.908922,-0.766548,-0.916651,-0.893464,-0.188623,-0.221523,-0.52031,-0.0724714,0.0330837,-0.179549,0.286028,20,-37.8386,-37.8253,-41.1695,-35.7848,-35.388,-38.3305,-34.6902,-39.1426,-35.8997,-35.904,-35.7592,-39.215,-38.5223,-36.3887,-45.0937,-40.9884,-43.2299,-41.6596,-43.5518,-39.772,-37.2313,-37.2911
-856.234,0.970337,0.430721,3,7,0,867.11,4.33513,0.362209,0.817286,0.547194,0.977956,-0.133094,0.141859,-0.355939,0.340073,-0.488722,-0.511188,-0.368283,-0.562205,-0.502945,-0.0999446,-0.520952,0.42093,-0.576998,-0.210938,-0.0513542,-0.343736,0.443513,20,-37.8657,-39.2308,-37.2158,-37.5375,-37.5492,-37.4592,-37.1,-37.3379,-36.5983,-36.4606,-37.9866,-39.5385,-36.319,-36.3132,-44.1531,-38.156,-44.2892,-42.3425,-41.1543,-36.3409,-39.9294,-38.4639
-856.482,0.897168,0.430721,3,7,0,865.919,4.60589,1.03199,0.748928,0.490832,1.14698,-0.878775,0.653958,-0.416733,-0.162516,-0.0654419,-0.0321046,-0.850146,-0.543981,-1.06175,-0.750317,-0.18805,0.128466,-0.496741,0.290041,0.0512934,0.337498,0.361745,20,-38.8486,-37.0097,-40.8108,-35.6117,-35.4094,-36.8133,-35.2021,-37.5678,-35.5237,-35.3618,-35.639,-38.6271,-38.1557,-35.5288,-44.5723,-40.0226,-44.4099,-44.4523,-42.6868,-40.1582,-38.0691,-37.1233
-855.062,0.923678,0.430721,3,15,0,867.436,3.67136,0.545831,0.940282,0.310857,0.369693,-0.0578138,0.277325,-0.409495,-0.104343,-0.248837,-1.0929,-0.858751,-0.652115,-0.964804,-0.438783,-0.817532,-0.0739177,-0.284082,-0.0784393,-0.56607,-0.257429,0.149879,20,-37.1485,-39.1125,-39.7928,-35.8823,-34.9576,-38.6399,-36.1788,-36.7482,-35.0747,-37.5353,-37.6016,-38.0301,-36.7324,-35.8731,-45.1703,-40.5315,-42.2894,-42.5136,-43.9475,-38.3335,-37.5886,-38.1406
-856.01,0.917066,0.430721,3,7,0,865.008,3.95999,0.447448,0.498657,-0.054232,1.07999,-0.550983,0.101941,-0.817456,-0.411334,-0.400501,-0.528578,-0.592722,-0.791295,-0.789922,-0.599768,-0.701246,-0.191932,-1.03678,0.119563,-0.311912,-0.0977251,0.170405,20,-38.4551,-38.0397,-39.7126,-36.183,-36.7743,-37.6834,-36.1566,-37.3085,-36.0886,-34.6149,-35.6841,-37.9285,-38.733,-35.4849,-43.5468,-38.9706,-44.9815,-45.639,-41.5154,-39.8216,-38.0926,-36.7513
-857.064,0.949511,0.430721,3,15,0,869.534,5.3914,0.891199,1.20819,0.913369,0.670798,0.128133,0.660991,-0.207615,0.481271,-0.013519,-0.229592,-1.15543,-0.531351,-0.99826,-0.52555,-0.0798604,0.568865,0.0948895,-0.126321,-0.0847024,-0.08218,-0.00330005,20,-37.5211,-40.1329,-38.8816,-36.7303,-34.5097,-37.6466,-34.7977,-36.3699,-34.4896,-38.2327,-38.2468,-38.8566,-34.76,-36.8355,-49.6547,-39.5935,-42.4934,-40.9801,-43.3958,-36.7662,-38.6982,-38.3034
-856.093,0.865947,0.430721,3,7,0,867.754,4.76407,0.987529,1.36448,0.328118,1.26959,-0.443321,0.827196,-0.672553,0.313593,0.197231,-0.254954,-0.836868,-0.406269,-0.61019,-0.32109,0.224576,0.498902,-0.115933,0.0594447,0.336775,0.346887,0.437617,20,-39.0467,-37.8688,-39.1651,-37.0522,-36.2307,-36.2034,-34.7059,-37.6434,-35.5403,-36.2803,-37.2778,-38.283,-36.5657,-36.1429,-45.4526,-38.5474,-42.8503,-44.5336,-43.5446,-38.8344,-38.9165,-36.3915
-858.246,0.874549,0.430721,3,7,0,867.814,4.393,0.942105,1.48958,0.690044,0.999919,-0.67354,0.601106,-0.318679,0.618049,-0.180233,0.111839,-0.58067,-0.549519,-0.639316,-0.272902,0.296765,0.378061,-0.328115,0.561791,0.1913,0.466782,0.226301,20,-39.1771,-36.0929,-39.9473,-36.9201,-35.7141,-35.3484,-35.4093,-37.0126,-35.6974,-37.0638,-38.7385,-38.8807,-37.6545,-36.8357,-44.0447,-38.5749,-42.7162,-44.5461,-43.6569,-39.2411,-39.0266,-37.2649
-859.212,0.980742,0.430721,3,7,0,867.411,4.45656,1.13184,0.583154,0.71813,1.36759,0.650015,0.595076,-0.15428,-0.0504978,0.302825,-0.272156,-0.48784,-0.316995,-0.370377,-0.121867,-0.56348,0.560827,0.313591,0.10559,-0.0341749,-0.193285,0.49174,20,-37.4769,-41.0708,-38.6413,-35.9309,-36.0139,-40.3721,-35.4943,-36.4252,-35.6637,-37.241,-36.0542,-37.8103,-36.1199,-36.72,-46.1623,-41.0347,-44.5066,-42.6955,-42.5616,-37.7565,-37.8622,-37.7398
-858.337,0.955208,0.430721,3,7,0,871.779,4.62329,0.728051,1.36475,0.597942,1.15997,-0.373571,0.985741,-0.0950972,0.725941,0.166883,0.309122,-0.567337,-0.424089,-0.568776,-0.200771,0.342558,0.122232,-0.232472,0.165879,0.159574,0.448667,0.116683,20,-37.4101,-37.1344,-39.7888,-37.7637,-35.2084,-35.5387,-34.9774,-38.3983,-36.6366,-37.4098,-39.1481,-38.4202,-37.4774,-37.6439,-45.9523,-38.4344,-42.6165,-43.1459,-42.0448,-38.8773,-38.4177,-37.5338
-857.763,0.980216,0.430721,3,7,0,868.028,4.09625,1.31339,0.823586,0.853623,1.06928,0.480341,0.356922,-0.251056,-0.0418674,0.0686463,-0.411498,-0.36655,-0.268396,-0.382423,-0.134123,-0.469689,0.77286,0.318096,0.439392,-0.00450314,0.0814464,0.816893,20,-38.6871,-39.948,-39.0074,-35.2837,-36.3875,-40.226,-36.2556,-35.9986,-34.8413,-37.2454,-36.0301,-38.2097,-36.7361,-36.1456,-43.9151,-41.126,-43.9852,-42.405,-43.6718,-37.7201,-38.4461,-37.5914
-853.248,0.902593,0.430721,3,7,0,870.626,4.57564,0.395844,0.783295,0.322884,1.16073,-0.614871,0.759171,-0.380476,-0.015331,-0.276243,-0.625761,-0.84666,-0.704539,-1.02173,-0.286562,-0.197277,0.138935,-0.251563,0.0574506,-0.186829,0.0590547,-0.527917,20,-38.4666,-37.5618,-40.1829,-37.1046,-35.4635,-35.3776,-35.143,-38.3214,-35.8116,-36.119,-36.8008,-38.0256,-38.0231,-35.6843,-45.8078,-37.8668,-43.5615,-44.4591,-40.2725,-39.3972,-38.4295,-37.2797
-855.043,0.903762,0.430721,3,7,0,863.281,3.61178,0.984713,0.982302,0.586536,0.510416,0.109454,0.00900569,-0.65618,0.0771354,-0.0784489,-0.0955816,-0.783414,-0.916054,-0.552866,-0.68306,-0.585977,0.292725,-0.279798,0.0310066,-0.421037,-0.223365,0.628345,20,-37.2204,-39.33,-38.7784,-35.3244,-35.5252,-39.5839,-35.4981,-35.6349,-34.9538,-37.4739,-37.4676,-38.1146,-36.1794,-37.3462,-44.5816,-41.2358,-43.9262,-41.8563,-45.0142,-37.0974,-38.6077,-37.0782
-851.027,0.992314,0.430721,3,15,0,866.856,4.02595,1.09486,1.21166,0.835718,1.23143,0.0814621,0.713318,-0.368267,0.564896,-0.223961,-0.0942083,-0.469254,-0.140259,-0.237707,-0.380268,-0.105637,0.316639,0.163081,0.32932,0.0616469,0.3993,0.670979,20,-37.4773,-36.6467,-39.1366,-36.053,-34.7932,-37.5182,-34.4916,-37.0205,-35.1275,-38.1169,-38.37,-38.3147,-36.803,-36.8673,-43.5119,-39.2626,-44.1622,-43.5482,-43.1819,-37.7461,-37.1,-37.8767
-852.098,0.85046,0.430721,3,7,0,858.753,5.06892,0.981946,0.849516,0.613411,1.05247,-0.11487,0.633362,-0.0606501,-0.029657,0.28577,-0.141005,-0.662176,-0.852313,-0.856877,-0.0971937,-0.250045,0.593457,-0.132704,0.22591,0.0946912,-0.0301395,-0.205361,20,-38.4599,-40.0567,-39.373,-36.3428,-36.1966,-37.3837,-36.1278,-36.57,-35.5532,-35.0323,-35.2256,-38.1824,-36.4503,-35.3977,-46.9953,-39.9331,-42.5141,-42.1818,-41.7075,-38.5395,-39.1917,-36.4899
-852.779,0.926553,0.430721,3,15,0,861.146,3.4059,0.733464,0.865128,0.590251,0.884985,0.0170495,0.345473,-0.662535,0.138566,-0.503309,-0.348767,-1.02747,-0.502783,-0.63712,-0.599637,-0.58184,0.0695897,-0.407177,0.24448,0.024531,-0.10307,0.643006,20,-38.6984,-37.8415,-39.6513,-35.0046,-35.2934,-38.3495,-34.4624,-36.3046,-35.4771,-37.179,-37.1216,-39.1979,-37.1562,-36.7332,-42.8875,-39.2495,-44.5624,-43.9657,-42.9779,-38.6061,-37.2844,-37.6701
-851.119,0.908028,0.430721,3,7,0,861.02,3.45597,0.864432,0.914177,0.407883,0.937248,0.0793236,0.348406,-0.6469,0.0504886,-0.329327,-0.332702,-0.944703,-0.553398,-0.369724,-0.599886,-0.385285,0.115178,-0.458186,0.177416,-0.196099,-0.439017,0.443761,20,-37.7374,-38.1298,-39.1399,-35.8272,-35.2463,-38.7941,-34.4852,-36.5449,-35.2003,-36.8106,-36.7644,-37.612,-37.0076,-36.4562,-43.4432,-40.1084,-43.9002,-43.8303,-44.0447,-38.4556,-37.5227,-37.229
-853.759,0.516409,0.430721,3,7,0,871.396,5.07047,0.613395,0.840076,0.690593,0.817307,-0.491623,0.469826,-0.33968,0.111699,0.0804673,-0.64762,-0.545442,-1.01038,-1.09623,-0.4531,-0.25063,0.209598,-0.0268401,0.0153532,-0.0463935,-0.0786301,-0.354679,20,-38.4304,-39.1201,-39.929,-36.9923,-36.2146,-35.9133,-35.9646,-36.8763,-34.6382,-36.6395,-37.3536,-39.3578,-36.669,-35.2621,-47.0181,-38.7074,-43.0747,-42.4425,-41.0826,-38.4128,-37.8355,-37.5648
-855.113,0.930685,0.430721,3,7,0,863.195,4.48482,0.971104,0.722409,0.864405,0.693855,-0.308226,0.556618,-0.473875,-0.113815,-0.165893,-0.833187,-0.930999,-0.753219,-1.00829,-0.44431,-0.228558,0.594408,-0.381197,-0.0618924,-0.273468,-0.530457,-0.557102,20,-38.1836,-39.2122,-39.7564,-36.0093,-35.8939,-38.1356,-35.8193,-37.525,-33.9519,-35.683,-35.6915,-39.5437,-36.4676,-34.2386,-45.1195,-40.4316,-43.8626,-41.1944,-43.3867,-37.998,-39.5402,-38.583
-856.183,0.753148,0.430721,3,7,0,872.009,4.17441,0.401044,1.00731,0.112828,1.15178,-0.103525,0.164325,-0.460826,0.253533,-0.156547,0.0234363,-0.770217,-0.515528,-0.661267,-0.570344,-0.485002,-0.428651,-0.0916312,-0.066982,-0.122275,0.289662,0.59025,20,-37.3298,-38.1134,-38.2872,-36.6964,-35.0306,-37.1656,-34.7812,-35.8219,-37.036,-38.4164,-38.981,-37.8278,-36.5391,-38.7555,-46.042,-38.722,-44.316,-44.9921,-41.9407,-38.0759,-37.0016,-37.2539
-855.39,0.961303,0.430721,3,7,0,865.889,3.90495,1.17935,1.02145,1.03492,1.09092,-0.378928,0.49158,-0.266746,0.145078,-0.112479,-0.56517,-0.656633,-0.556944,-0.434429,-0.165534,-0.260369,0.443718,-0.271065,0.225304,-0.228463,-0.542123,-0.879466,20,-37.3061,-36.9903,-39.4922,-36.0375,-35.1833,-37.6554,-35.494,-36.5731,-34.8782,-36.179,-36.5358,-39.586,-36.6127,-34.9518,-42.8127,-41.3255,-45.6258,-43.2484,-44.3823,-38.2444,-38.6341,-39.3331
-853.932,0.990635,0.430721,3,7,0,862.555,4.44335,0.449002,0.839931,0.0717607,0.969756,0.0916397,0.399423,-0.488722,0.0483604,-0.0518356,-0.0580719,-0.751538,-0.709638,-0.923631,-0.893866,-0.3733,0.0262857,-0.109233,0.094129,0.102949,0.169835,0.66108,20,-38.7789,-39.8455,-39.2049,-35.9016,-36.1181,-37.5934,-35.0838,-36.4837,-35.5376,-37.138,-37.3136,-37.6622,-37.3498,-37.669,-46.8339,-38.4908,-42.6891,-43.8401,-41.1309,-38.6603,-37.338,-35.8167
-850.849,0.979406,0.430721,3,7,0,859.873,4.07723,0.717428,0.79759,0.904521,1.02786,-0.321532,0.351332,-0.189978,0.131188,0.0272468,-0.267708,-0.719501,-0.672408,-0.623223,-0.182858,-0.0960985,0.39068,-0.0384207,0.0649819,-0.26099,-0.332775,-0.527084,20,-37.586,-38.1368,-38.9296,-36.8801,-35.4916,-36.5745,-35.6095,-36.1105,-35.7306,-37.009,-37.2367,-39.2599,-36.2096,-36.281,-43.5969,-39.2002,-44.472,-42.3995,-41.2604,-38.0105,-38.8587,-38.9617
-854.023,0.696575,0.430721,3,7,0,862.909,5.04373,0.538624,0.919668,0.498,0.914532,-0.0884696,0.699674,-0.276839,0.363122,-0.0759132,-0.149909,-1.07848,-0.56553,-0.759281,-0.938349,-0.322618,0.477477,-0.0530668,0.210398,0.169847,0.22547,0.322903,20,-39.2687,-39.683,-40.117,-36.507,-35.6276,-36.1004,-35.1152,-36.9737,-34.5757,-37.2461,-37.5621,-38.3532,-36.6032,-36.6729,-47.7024,-37.7792,-42.0729,-43.02,-40.7099,-38.7616,-38.5011,-36.6863
-850.335,0.973691,0.430721,3,7,0,858.425,4.25136,1.10195,0.941451,0.706523,0.849396,-0.273684,0.149416,-0.122551,0.102229,-0.00999283,-0.470275,-0.517641,-0.794917,-0.997331,-0.409165,-0.237372,0.280634,-0.387494,-0.0366385,-0.229513,0.0950482,0.269162,20,-36.8642,-38.6887,-38.3492,-36.0198,-35.7647,-38.4151,-36.4472,-35.8492,-34.6449,-35.9238,-36.6898,-38.7962,-35.9165,-34.8409,-43.9363,-41.5358,-43.9707,-41.9721,-44.1397,-37.39,-38.4368,-38.1739
-856.16,0.707822,0.430721,3,7,0,862.734,4.3248,0.744584,0.779895,0.200729,1.04861,0.0771298,0.528003,-1.25741,0.0272681,-0.416039,-0.200222,-1.19477,-0.681169,-0.52459,-0.406175,-0.361679,0.0482815,-0.597657,0.102432,-0.254997,-0.0434546,-0.0786693,20,-37.9659,-38.6013,-39.3937,-36.2355,-34.9916,-38.9384,-33.1218,-37.4421,-36.1338,-36.6308,-36.7501,-37.4544,-37.2803,-37.2566,-46.8404,-39.0287,-43.9238,-44.2943,-43.0729,-38.6805,-37.9622,-35.9606
-862.553,0.78063,0.430721,3,15,0,875.779,5.04313,0.624147,1.16513,0.6054,1.41144,-0.27339,0.0558104,-0.0117671,0.36738,-0.137819,-0.2481,-1.11512,-1.22017,-0.962325,-0.254778,-0.215733,0.727855,-0.0291349,0.495769,0.116328,0.452089,0.819054,20,-40.4733,-39.9741,-38.8274,-37.0159,-36.4148,-35.2774,-36.1815,-33.9136,-35.5772,-36.666,-37.4091,-38.8156,-36.1772,-36.4217,-46.0715,-38.2953,-45.2642,-46.3282,-41.0886,-38.8534,-40.5627,-36.8753
-862.834,0.987141,0.430721,3,7,0,872.698,3.37215,0.862495,0.640912,0.31964,0.440923,-0.112925,0.789065,-0.845115,-0.243736,-0.230426,-0.627182,-0.555546,-0.133483,-0.589958,-0.590684,-0.581628,-0.279009,-0.336575,-0.412012,-0.325937,-0.53755,-0.546697,20,-36.5888,-37.682,-40.646,-36.1463,-35.554,-40.1496,-35.7407,-40.2633,-36.1338,-37.784,-37.4419,-38.4873,-38.5512,-36.843,-44.799,-41.3001,-42.3045,-40.8227,-44.7851,-38.8624,-36.627,-38.6223
-862.58,1,0.430721,3,7,0,873.138,4.87818,0.639308,0.812922,0.550476,1.29983,-0.399917,-0.0891941,-0.140349,0.291339,-0.289613,-0.133196,-1.13006,-1.4287,-0.992196,-0.556193,-0.207766,0.671162,-0.292978,0.319948,0.0563086,0.238412,0.558168,20,-40.4737,-40.1535,-38.5279,-37.1909,-37.0011,-35.7758,-36.2928,-34.4361,-35.5668,-36.3645,-37.2431,-39.0192,-36.2824,-36.5173,-45.5165,-38.6499,-45.3812,-45.5173,-40.8256,-38.5706,-40.8623,-36.8675
-856.133,1,0.430721,3,7,0,867.872,3.92887,1.04035,1.14902,0.574243,0.902857,0.151768,1.00946,-0.363153,-0.0509412,-0.176007,-0.250282,-0.270174,-0.0774288,-0.490333,-0.250843,-0.316938,0.155781,-0.0336784,-0.285838,0.123074,-0.130022,0.0838538,20,-36.7812,-37.7382,-39.0356,-35.8615,-35.8512,-39.1258,-35.6347,-39.5183,-36.115,-36.9317,-36.7803,-38.4877,-37.6615,-36.7449,-45.4659,-40.4641,-42.4423,-41.6316,-44.3925,-37.3831,-37.4136,-37.846
-854.656,0.976364,0.430721,3,7,0,866.146,4.38578,1.08423,0.994326,0.564272,1.29498,-0.124272,0.105134,0.0277895,0.366772,0.101953,0.239699,-0.527565,-0.525632,-0.479986,0.0833277,0.117661,0.557621,0.0318968,0.475145,0.187169,-0.5676,0.55529,20,-38.8469,-38.3256,-37.9297,-36.9574,-36.2181,-37.2606,-35.9876,-35.0122,-36.8088,-36.733,-37.3559,-37.7578,-36.4014,-37.1167,-43.4789,-39.6721,-43.2989,-43.798,-42.6563,-38.4586,-39.4361,-37.3867
